ts,open,high,low,close,volume,dt
1609459200000,0.0046785,0.0056776,0.0046265,0.0056127,31657844.0,2021-01-01 00:00:00+00:00
1609545600000,0.0056682,0.0140231,0.0055218,0.0105855,491606056.0,2021-01-02 00:00:00+00:00
1609632000000,0.0105855,0.0139633,0.0093264,0.0098316,288668860.0,2021-01-03 00:00:00+00:00
1609718400000,0.0098788,0.0115762,0.0073184,0.0096925,165020970.0,2021-01-04 00:00:00+00:00
1609804800000,0.0097,0.0102,0.0088258,0.0099659,76879535.0,2021-01-05 00:00:00+00:00
1609891200000,0.0099609,0.011,0.0095053,0.0104398,92578687.0,2021-01-06 00:00:00+00:00
1609977600000,0.0104788,0.0105501,0.008707,0.009658,49477116.0,2021-01-07 00:00:00+00:00
1610064000000,0.0097555,0.0102827,0.008917,0.0097617,38155021.0,2021-01-08 00:00:00+00:00
1610150400000,0.0097746,0.0106618,0.009718,0.0101773,40424946.0,2021-01-09 00:00:00+00:00
1610236800000,0.0102228,0.0108657,0.0089953,0.009865,28572487.0,2021-01-10 00:00:00+00:00
1610323200000,0.0097145,0.0097349,0.0067181,0.0088621,48810458.0,2021-01-11 00:00:00+00:00
1610409600000,0.0088179,0.0091594,0.0078384,0.0079957,26004508.0,2021-01-12 00:00:00+00:00
1610496000000,0.0079774,0.0087295,0.0075614,0.0085732,14698452.0,2021-01-13 00:00:00+00:00
1610582400000,0.0085756,0.01,0.0083337,0.0093997,33913667.0,2021-01-14 00:00:00+00:00
1610668800000,0.0094106,0.0098156,0.0084608,0.0093835,30858901.0,2021-01-15 00:00:00+00:00
1610755200000,0.0094123,0.009555,0.0091,0.0092459,13948694.0,2021-01-16 00:00:00+00:00
1610841600000,0.0092459,0.0093918,0.008831,0.0090867,13647052.0,2021-01-17 00:00:00+00:00
1610928000000,0.0090841,0.0093632,0.0088,0.0091742,13789350.0,2021-01-18 00:00:00+00:00
