ts,open,high,low,close,volume,dt
1675641600000,6.65,6.78,6.43,6.51,4491.3,2023-02-06 00:00:00+00:00
1675728000000,6.52,6.95,6.52,6.94,10662.26,2023-02-07 00:00:00+00:00
1675814400000,6.95,7.01,6.63,6.74,11788.89,2023-02-08 00:00:00+00:00
1675900800000,6.77,6.98,6.13,6.22,37704.63,2023-02-09 00:00:00+00:00
1675987200000,6.23,6.3,6.12,6.18,8803.13,2023-02-10 00:00:00+00:00
1676073600000,6.17,6.29,6.17,6.29,2969.07,2023-02-11 00:00:00+00:00
1676160000000,6.29,6.37,6.08,6.15,5954.37,2023-02-12 00:00:00+00:00
1676246400000,6.19,6.24,5.91,6.14,9536.72,2023-02-13 00:00:00+00:00
1676332800000,6.14,6.25,6.02,6.24,9955.43,2023-02-14 00:00:00+00:00
1676419200000,6.18,6.61,6.17,6.61,20469.62,2023-02-15 00:00:00+00:00
1676505600000,6.62,6.74,6.33,6.33,39867.77,2023-02-16 00:00:00+00:00
1676592000000,6.32,7.41,6.3,7.27,51742.07,2023-02-17 00:00:00+00:00
1676678400000,7.29,7.36,7.11,7.25,11237.87,2023-02-18 00:00:00+00:00
1676764800000,7.24,7.88,7.2,7.41,31517.7,2023-02-19 00:00:00+00:00
1676851200000,7.46,7.56,7.26,7.52,7696.19,2023-02-20 00:00:00+00:00
1676937600000,7.55,7.57,7.12,7.24,9311.39,2023-02-21 00:00:00+00:00
1677024000000,7.26,7.26,6.89,7.19,11178.2,2023-02-22 00:00:00+00:00
1677110400000,7.19,7.37,7.03,7.08,6015.49,2023-02-23 00:00:00+00:00
1677196800000,7.1,7.12,6.48,6.6,11199.53,2023-02-24 00:00:00+00:00
1677283200000,6.62,6.64,6.35,6.54,3711.78,2023-02-25 00:00:00+00:00
1677369600000,6.54,6.72,6.5,6.68,2716.33,2023-02-26 00:00:00+00:00
1677456000000,6.68,6.77,6.5,6.6,5452.84,2023-02-27 00:00:00+00:00
1677542400000,6.56,6.58,6.28,6.36,11345.54,2023-02-28 00:00:00+00:00
1677628800000,6.36,6.6,6.32,6.52,4566.39,2023-03-01 00:00:00+00:00
1677715200000,6.55,6.55,6.23,6.33,3310.73,2023-03-02 00:00:00+00:00
1677801600000,6.32,6.32,5.787,6.036,21221.57,2023-03-03 00:00:00+00:00
1677888000000,6.027,6.05,5.737,5.91,6166.28,2023-03-04 00:00:00+00:00
1677974400000,5.92,6.06,5.893,5.975,9184.36,2023-03-05 00:00:00+00:00
1678060800000,5.965,6.033,5.86,5.93,5708.82,2023-03-06 00:00:00+00:00
1678147200000,5.922,6.01,5.737,5.847,15222.75,2023-03-07 00:00:00+00:00
1678233600000,5.862,5.936,5.503,5.606,11879.24,2023-03-08 00:00:00+00:00
1678320000000,5.602,5.8,5.257,5.345,24001.86,2023-03-09 00:00:00+00:00
1678406400000,5.341,5.578,5.151,5.541,23516.84,2023-03-10 00:00:00+00:00
1678492800000,5.553,5.672,5.233,5.467,11224.29,2023-03-11 00:00:00+00:00
1678579200000,5.445,5.908,5.363,5.884,11352.8,2023-03-12 00:00:00+00:00
1678665600000,5.894,6.136,5.714,6.094,30395.82,2023-03-13 00:00:00+00:00
1678752000000,6.095,6.533,5.994,6.221,55010.68,2023-03-14 00:00:00+00:00
1678838400000,6.235,6.367,5.795,5.873,19709.09,2023-03-15 00:00:00+00:00
1678924800000,5.887,6.136,5.77,6.095,8262.65,2023-03-16 00:00:00+00:00
1679011200000,6.069,6.622,6.033,6.614,18317.69,2023-03-17 00:00:00+00:00
1679097600000,6.63,6.693,6.286,6.286,11605.23,2023-03-18 00:00:00+00:00
1679184000000,6.333,6.596,6.332,6.426,6060.81,2023-03-19 00:00:00+00:00
1679270400000,6.458,6.474,6.054,6.093,7236.5,2023-03-20 00:00:00+00:00
1679356800000,6.09,6.458,6.005,6.377,10698.99,2023-03-21 00:00:00+00:00
1679443200000,6.322,6.38,5.916,6.057,7658.67,2023-03-22 00:00:00+00:00
1679529600000,6.043,6.418,6.004,6.323,7460.75,2023-03-23 00:00:00+00:00
1679616000000,6.324,6.333,5.952,6.026,9080.22,2023-03-24 00:00:00+00:00
1679702400000,6.046,6.075,5.838,5.895,3102.65,2023-03-25 00:00:00+00:00
1679788800000,5.887,6.1,5.887,6.062,2482.31,2023-03-26 00:00:00+00:00
1679875200000,6.038,6.106,5.75,5.866,8707.4,2023-03-27 00:00:00+00:00
1679961600000,5.854,6.105,5.794,6.067,4164.0,2023-03-28 00:00:00+00:00
1680048000000,6.086,6.279,6.052,6.189,10716.19,2023-03-29 00:00:00+00:00
