,0
2023-06-04 00:00:00+00:00,0.021261585645505218
2023-06-05 00:00:00+00:00,0.005247402239013659
2023-06-06 00:00:00+00:00,0.004439584283715055
2023-06-07 00:00:00+00:00,0.0025373076180716042
2023-06-08 00:00:00+00:00,-0.006633161806679231
2023-06-09 00:00:00+00:00,-0.013357337680462978
2023-06-10 00:00:00+00:00,-0.009569670352297372
2023-06-11 00:00:00+00:00,-0.006731975541466284
2023-06-12 00:00:00+00:00,0.0011398890541372817
2023-06-13 00:00:00+00:00,0.006477461744002447
2023-06-14 00:00:00+00:00,0.0007929538304948715
2023-06-15 00:00:00+00:00,0.010921269465101944
2023-06-16 00:00:00+00:00,0.0005870455644074242
2023-06-17 00:00:00+00:00,-0.002769698484274686
2023-06-18 00:00:00+00:00,-0.0034953629071573103
2023-06-19 00:00:00+00:00,-0.0026713396297141684
2023-06-20 00:00:00+00:00,0.0042007860211584255
2023-06-21 00:00:00+00:00,-0.0013812963960957401
2023-06-22 00:00:00+00:00,0.00452922924381037
2023-06-23 00:00:00+00:00,-0.03892848528910886
2023-06-24 00:00:00+00:00,-0.012489533866081481
2023-06-25 00:00:00+00:00,0.0019544366532361023
2023-06-26 00:00:00+00:00,-0.001984619706529432
2023-06-27 00:00:00+00:00,-0.027787442020682052
2023-06-28 00:00:00+00:00,0.01253730732330668
2023-06-29 00:00:00+00:00,-0.039497945218023175
2023-06-30 00:00:00+00:00,-0.061173484082506446
2023-07-01 00:00:00+00:00,0.023809669899944673
2023-07-02 00:00:00+00:00,-0.04564450930408549
2023-07-03 00:00:00+00:00,0.04218104546352472
2023-07-04 00:00:00+00:00,-0.002449769701305427
2023-07-05 00:00:00+00:00,0.008916682750828856
2023-07-06 00:00:00+00:00,0.0003857393691660296
2023-07-07 00:00:00+00:00,-0.005784814341256879
2023-07-08 00:00:00+00:00,0.006321391552043004
2023-07-09 00:00:00+00:00,-0.0002718905089527178
2023-07-10 00:00:00+00:00,-0.0037043212300786553
2023-07-11 00:00:00+00:00,-0.021338017010296438
2023-07-12 00:00:00+00:00,-0.012719815989029371
2023-07-13 00:00:00+00:00,0.01562583649604319
2023-07-14 00:00:00+00:00,-0.0003218445082710353
2023-07-15 00:00:00+00:00,-0.009020817818786636
2023-07-16 00:00:00+00:00,-0.002120816394180624
2023-07-17 00:00:00+00:00,0.002797080787270082
2023-07-18 00:00:00+00:00,0.01278886425547695
2023-07-19 00:00:00+00:00,0.005450245582988454
2023-07-20 00:00:00+00:00,-0.0315037075092298
2023-07-21 00:00:00+00:00,0.0014584127056020072
2023-07-22 00:00:00+00:00,0.009151890855383343
2023-07-23 00:00:00+00:00,0.0034147474227476287
2023-07-24 00:00:00+00:00,0.007673603981706035
2023-07-25 00:00:00+00:00,0.001267611642133146
2023-07-26 00:00:00+00:00,-0.009871212063700115
2023-07-27 00:00:00+00:00,-0.00238981118205605
2023-07-28 00:00:00+00:00,-0.0069278217205192855
2023-07-29 00:00:00+00:00,-0.013229677610190754
2023-07-30 00:00:00+00:00,0.0020058892929046544
2023-07-31 00:00:00+00:00,-0.00842420886032619
2023-08-01 00:00:00+00:00,-0.004774196174616524
2023-08-02 00:00:00+00:00,0.01745846641035932
2023-08-03 00:00:00+00:00,-0.0068125597478680775
2023-08-04 00:00:00+00:00,-0.003732076708549655
2023-08-05 00:00:00+00:00,-0.02250252259339828
2023-08-06 00:00:00+00:00,0.012824613876450966
2023-08-07 00:00:00+00:00,0.016952157451035798
2023-08-08 00:00:00+00:00,-0.006576100936447953
2023-08-09 00:00:00+00:00,-0.0016011786356034507
2023-08-10 00:00:00+00:00,-0.006556520982534781
2023-08-11 00:00:00+00:00,-0.008780144869333347
2023-08-12 00:00:00+00:00,-0.003601397187622652
2023-08-13 00:00:00+00:00,0.005953732216068867
2023-08-14 00:00:00+00:00,0.0013219151364820022
2023-08-15 00:00:00+00:00,0.00014268193413610324
2023-08-16 00:00:00+00:00,0.006349054290654537
2023-08-17 00:00:00+00:00,-0.0027924085489593477
2023-08-18 00:00:00+00:00,-0.0009631586084166057
2023-08-19 00:00:00+00:00,-0.007188998369161516
2023-08-20 00:00:00+00:00,0.005010704263875435
2023-08-21 00:00:00+00:00,0.00342012419725685
2023-08-22 00:00:00+00:00,-0.006919615856835414
2023-08-23 00:00:00+00:00,0.011809972555892013
2023-08-24 00:00:00+00:00,-0.006071581116506611
2023-08-25 00:00:00+00:00,-0.0035563621922718933
2023-08-26 00:00:00+00:00,-0.0018977176461592363
2023-08-27 00:00:00+00:00,0.008785486632095852
2023-08-28 00:00:00+00:00,4.980140736140504e-05
2023-08-29 00:00:00+00:00,0.0032671749764994805
2023-08-30 00:00:00+00:00,0.002633819213886733
2023-08-31 00:00:00+00:00,-0.0022617865669220367
2023-09-01 00:00:00+00:00,-0.0014216014247446674
2023-09-02 00:00:00+00:00,0.0029181580634573224
2023-09-03 00:00:00+00:00,-0.00047511397461947246
2023-09-04 00:00:00+00:00,-0.0001130180629774049
2023-09-05 00:00:00+00:00,0.0033516091995554206
2023-09-06 00:00:00+00:00,0.0006483152515285819
2023-09-07 00:00:00+00:00,-0.0030746537597892776
2023-09-08 00:00:00+00:00,0.0005854974131480097
2023-09-09 00:00:00+00:00,0.004483984655439613
2023-09-10 00:00:00+00:00,0.0008596388250615352
2023-09-11 00:00:00+00:00,-0.0026211687850176296
2023-09-12 00:00:00+00:00,0.0026912054239639433
2023-09-13 00:00:00+00:00,-0.0012040675882540996
2023-09-14 00:00:00+00:00,-0.00519203807341566
2023-09-15 00:00:00+00:00,-0.007582050095680947
2023-09-16 00:00:00+00:00,0.006510599557420743
2023-09-17 00:00:00+00:00,-0.00015905563277414657
2023-09-18 00:00:00+00:00,-0.006647253424416794
2023-09-19 00:00:00+00:00,-0.002202262988699238
2023-09-20 00:00:00+00:00,-0.006329934675230629
2023-09-21 00:00:00+00:00,0.0037253032979183537
2023-09-22 00:00:00+00:00,-0.005680398400810744
2023-09-23 00:00:00+00:00,-0.006841966785199114
2023-09-24 00:00:00+00:00,0.006742098569991027
2023-09-25 00:00:00+00:00,-0.007390453286509532
2023-09-26 00:00:00+00:00,0.009780353197324478
2023-09-27 00:00:00+00:00,-0.00425315111587866
2023-09-28 00:00:00+00:00,-0.0039170834593414815
2023-09-29 00:00:00+00:00,-0.0005181848360559339
2023-09-30 00:00:00+00:00,0.00772843313198199
2023-10-01 00:00:00+00:00,0.003979580754580536
2023-10-02 00:00:00+00:00,0.004786210732765662
2023-10-03 00:00:00+00:00,0.0071175958603842265
2023-10-04 00:00:00+00:00,0.001553794815422987
2023-10-05 00:00:00+00:00,-0.00562482600989855
2023-10-06 00:00:00+00:00,-0.007487259519209216
2023-10-07 00:00:00+00:00,0.007889754090994728
2023-10-08 00:00:00+00:00,0.002538499031109011
2023-10-09 00:00:00+00:00,-0.004875046280468166
2023-10-10 00:00:00+00:00,0.0021140440474752722
2023-10-11 00:00:00+00:00,-0.001198205363046063
2023-10-12 00:00:00+00:00,0.0018649033173871218
2023-10-13 00:00:00+00:00,0.0035332162985187445
2023-10-14 00:00:00+00:00,-9.21728495851269e-05
2023-10-15 00:00:00+00:00,-4.255394199294987e-06
2023-10-16 00:00:00+00:00,0.0010651742041993123
2023-10-17 00:00:00+00:00,-0.0029177444859611215
2023-10-18 00:00:00+00:00,-0.0045085864805988075
2023-10-19 00:00:00+00:00,0.008040773462518806
2023-10-20 00:00:00+00:00,-0.0022844441598882997
2023-10-21 00:00:00+00:00,0.005223143760505945
2023-10-22 00:00:00+00:00,-0.013650035979620861
2023-10-23 00:00:00+00:00,0.0040658954064508234
2023-10-24 00:00:00+00:00,0.004425468953173486
2023-10-25 00:00:00+00:00,-0.019530708799356325
2023-10-26 00:00:00+00:00,0.010810873250562167
2023-10-27 00:00:00+00:00,-0.007155471124291249
2023-10-28 00:00:00+00:00,0.006816630585724478
2023-10-29 00:00:00+00:00,-0.0060899125006396255
2023-10-30 00:00:00+00:00,0.006509484136966909
2023-10-31 00:00:00+00:00,0.0019133398422257625
2023-11-01 00:00:00+00:00,0.011860098923425991
2023-11-02 00:00:00+00:00,0.021150503430268836
2023-11-03 00:00:00+00:00,0.0015715973102061926
2023-11-04 00:00:00+00:00,-0.006244156904964089
2023-11-05 00:00:00+00:00,0.004257358319213416
2023-11-06 00:00:00+00:00,0.004025735820620949
2023-11-07 00:00:00+00:00,-0.005852098212192771
2023-11-08 00:00:00+00:00,0.0038964466865567147
2023-11-09 00:00:00+00:00,-0.002648296784016719
2023-11-10 00:00:00+00:00,-0.012989294586600402
2023-11-11 00:00:00+00:00,-0.0053149139914832125
2023-11-12 00:00:00+00:00,-0.0079206052661247
2023-11-13 00:00:00+00:00,0.030931861253183056
2023-11-14 00:00:00+00:00,-0.010349060889881884
2023-11-15 00:00:00+00:00,-0.01194065611108624
2023-11-16 00:00:00+00:00,-0.01025021095640626
2023-11-17 00:00:00+00:00,0.0036857650349190105
2023-11-18 00:00:00+00:00,-0.005323455739447347
2023-11-19 00:00:00+00:00,-0.0008429600018037976
2023-11-20 00:00:00+00:00,0.0030000145964847245
2023-11-21 00:00:00+00:00,-0.005900637667726283
2023-11-22 00:00:00+00:00,-0.02250920244302853
2023-11-23 00:00:00+00:00,-0.0024753074082968186
2023-11-24 00:00:00+00:00,0.007399847772669293
2023-11-25 00:00:00+00:00,0.009233383106782848
2023-11-26 00:00:00+00:00,-0.0038973404492053795
2023-11-27 00:00:00+00:00,-0.004893999134070369
2023-11-28 00:00:00+00:00,0.014077612037487327
2023-11-29 00:00:00+00:00,-0.0055422553555366065
2023-11-30 00:00:00+00:00,0.00023445959258181805
2023-12-01 00:00:00+00:00,0.0028020070646193693
2023-12-02 00:00:00+00:00,0.0021671642991966103
2023-12-03 00:00:00+00:00,0.0005021291492268484
2023-12-04 00:00:00+00:00,0.0057400011000134895
2023-12-05 00:00:00+00:00,-0.0038090128386345764
2023-12-06 00:00:00+00:00,-0.0023366668159322036
2023-12-07 00:00:00+00:00,0.006266321430554997
2023-12-08 00:00:00+00:00,-0.012651805158338799
2023-12-09 00:00:00+00:00,-0.008989672117349504
2023-12-10 00:00:00+00:00,-0.01997295101571022
2023-12-11 00:00:00+00:00,-0.006684227685360447
2023-12-12 00:00:00+00:00,0.019762327103326073
2023-12-13 00:00:00+00:00,-0.015374195680580016
2023-12-14 00:00:00+00:00,0.01929706922383104
2023-12-15 00:00:00+00:00,0.0016659943407363847
2023-12-16 00:00:00+00:00,0.014495861688950177
2023-12-17 00:00:00+00:00,0.007489672177822525
2023-12-18 00:00:00+00:00,-0.003163438403859592
2023-12-19 00:00:00+00:00,0.008999753764532586
2023-12-20 00:00:00+00:00,0.0009339166290483952
2023-12-21 00:00:00+00:00,0.016180426455026303
2023-12-22 00:00:00+00:00,0.005961779494039601
2023-12-23 00:00:00+00:00,0.0008158871727385137
2023-12-24 00:00:00+00:00,0.008597319185876024
2023-12-25 00:00:00+00:00,0.004986479638708829
2023-12-26 00:00:00+00:00,-0.021921831067721963
2023-12-27 00:00:00+00:00,0.021577978758468466
2023-12-28 00:00:00+00:00,0.01651702605220761
2023-12-29 00:00:00+00:00,-0.0032628303746121646
2023-12-30 00:00:00+00:00,0.006274718767373194
2023-12-31 00:00:00+00:00,-0.0013657533975545582
2024-01-01 00:00:00+00:00,-0.002344138535699286
2024-01-02 00:00:00+00:00,0.0013069172520012926
2024-01-03 00:00:00+00:00,-0.017284541575107067
2024-01-04 00:00:00+00:00,-0.003832801445298139
2024-01-05 00:00:00+00:00,0.0032062942323114055
2024-01-06 00:00:00+00:00,0.010203362228860592
2024-01-07 00:00:00+00:00,-0.0012799995505084441
2024-01-08 00:00:00+00:00,-0.0035270288399027877
2024-01-09 00:00:00+00:00,-0.0016972515011833764
2024-01-10 00:00:00+00:00,-0.013783919526068519
2024-01-11 00:00:00+00:00,0.0019771896185752707
2024-01-12 00:00:00+00:00,-1.9882216277401514e-06
2024-01-13 00:00:00+00:00,-0.00028858691678265903
2024-01-14 00:00:00+00:00,0.0053875771957958354
2024-01-15 00:00:00+00:00,0.009656556522468704
2024-01-16 00:00:00+00:00,0.0003833756766855475
2024-01-17 00:00:00+00:00,0.007912935974464488
2024-01-18 00:00:00+00:00,-0.004192833806110561
2024-01-19 00:00:00+00:00,-0.012114190026573032
2024-01-20 00:00:00+00:00,0.005622369111737141
2024-01-21 00:00:00+00:00,0.012201509824063872
2024-01-22 00:00:00+00:00,-0.0025784665802848035
2024-01-23 00:00:00+00:00,0.0006134995172827233
2024-01-24 00:00:00+00:00,0.002161242375969969
2024-01-25 00:00:00+00:00,5.462015962783024e-05
2024-01-26 00:00:00+00:00,0.0006471323963438584
2024-01-27 00:00:00+00:00,-0.00018047555504135428
2024-01-28 00:00:00+00:00,0.005879538466807624
2024-01-29 00:00:00+00:00,8.622536776115749e-05
2024-01-30 00:00:00+00:00,-0.0011593589822625357
2024-01-31 00:00:00+00:00,0.0009921735063286134
2024-02-01 00:00:00+00:00,0.0006540970975607241
2024-02-02 00:00:00+00:00,-0.0014905290844170892
2024-02-03 00:00:00+00:00,0.003817473879349941
2024-02-04 00:00:00+00:00,0.003408174210781552
2024-02-05 00:00:00+00:00,-0.0011766523379582096
2024-02-06 00:00:00+00:00,0.00016841193364889277
2024-02-07 00:00:00+00:00,0.0010297059023383023
2024-02-08 00:00:00+00:00,0.0011118311211398219
2024-02-09 00:00:00+00:00,0.0006392592941452061
2024-02-10 00:00:00+00:00,0.0006732504432408332
2024-02-11 00:00:00+00:00,0.0015307756235060845
2024-02-12 00:00:00+00:00,-0.00047999999999999996
2024-02-13 00:00:00+00:00,0.004658597025669704
2024-02-14 00:00:00+00:00,1.7531455342504816e-05
2024-02-15 00:00:00+00:00,0.005716232976917817
2024-02-16 00:00:00+00:00,0.0030477212025990853
2024-02-17 00:00:00+00:00,-0.003281220984630595
2024-02-18 00:00:00+00:00,0.013432311992735183
2024-02-19 00:00:00+00:00,-0.012184190805754974
2024-02-20 00:00:00+00:00,-0.006011325025303377
2024-02-21 00:00:00+00:00,-0.002537668591519154
2024-02-22 00:00:00+00:00,-0.008743123545159083
2024-02-23 00:00:00+00:00,-0.057432082098615965
2024-02-24 00:00:00+00:00,0.019033810298250388
2024-02-25 00:00:00+00:00,0.0038305894300597553
2024-02-26 00:00:00+00:00,0.009788730090513792
2024-02-27 00:00:00+00:00,-0.009372307536621079
2024-02-28 00:00:00+00:00,-0.029810713356683987
2024-02-29 00:00:00+00:00,0.006334184002877476
2024-03-01 00:00:00+00:00,-0.02862606795157848
2024-03-02 00:00:00+00:00,-0.006006818277898196
2024-03-03 00:00:00+00:00,0.026183754987803665
2024-03-04 00:00:00+00:00,-0.04705582072064587
2024-03-05 00:00:00+00:00,-0.0262982129769687
2024-03-06 00:00:00+00:00,0.00829720889415043
2024-03-07 00:00:00+00:00,0.021067667872923836
2024-03-08 00:00:00+00:00,0.009049569963579557
2024-03-09 00:00:00+00:00,0.0069949718882759485
2024-03-10 00:00:00+00:00,-3.6030213754140174e-05
2024-03-11 00:00:00+00:00,-0.0002570355297914946
2024-03-12 00:00:00+00:00,0.004205384057828021
2024-03-13 00:00:00+00:00,0.010793065905086788
2024-03-14 00:00:00+00:00,-0.008622498125625978
2024-03-15 00:00:00+00:00,0.007620122836207092
2024-03-16 00:00:00+00:00,-0.0010143596976962168
2024-03-17 00:00:00+00:00,-0.010258425344374333
2024-03-18 00:00:00+00:00,0.005426163526110438
2024-03-19 00:00:00+00:00,0.002440744638212651
2024-03-20 00:00:00+00:00,0.001209092232446967
2024-03-21 00:00:00+00:00,0.009289896545826442
2024-03-22 00:00:00+00:00,-0.004151297181563813
2024-03-23 00:00:00+00:00,-0.0024376271207578537
2024-03-24 00:00:00+00:00,-0.00031732700184262247
2024-03-25 00:00:00+00:00,-0.0001957061821477847
2024-03-26 00:00:00+00:00,-0.00017239499069505865
2024-03-27 00:00:00+00:00,-8.367272987272814e-05
2024-03-28 00:00:00+00:00,0.002009964189680789
2024-03-29 00:00:00+00:00,-0.00023999999999999998
2024-03-30 00:00:00+00:00,0.00504199901949648
2024-03-31 00:00:00+00:00,-0.000507342778679718
2024-04-01 00:00:00+00:00,0.003078673237384581
2024-04-02 00:00:00+00:00,-0.013074336232588446
2024-04-03 00:00:00+00:00,0.00617604972395022
2024-04-04 00:00:00+00:00,-0.0016353403345554887
2024-04-05 00:00:00+00:00,0.0015524943782234128
2024-04-06 00:00:00+00:00,0.0010261647130831743
2024-04-07 00:00:00+00:00,0.0009034917752620032
2024-04-08 00:00:00+00:00,-0.0020715122654134327
2024-04-09 00:00:00+00:00,0.005362653761224306
2024-04-10 00:00:00+00:00,-0.021318553243029646
2024-04-11 00:00:00+00:00,-0.0035526394633878717
2024-04-12 00:00:00+00:00,0.002507440856851424
2024-04-13 00:00:00+00:00,-0.004973790934327552
2024-04-14 00:00:00+00:00,0.0013331860248898264
2024-04-15 00:00:00+00:00,0.002413729830257761
2024-04-16 00:00:00+00:00,-0.0023708878842679877
2024-04-17 00:00:00+00:00,-0.006394700407226127
2024-04-18 00:00:00+00:00,0.0045497555006830896
2024-04-19 00:00:00+00:00,0.002121851688661719
2024-04-20 00:00:00+00:00,0.003877382736114636
2024-04-21 00:00:00+00:00,-0.0005734842109628383
2024-04-22 00:00:00+00:00,0.00817904929841349
2024-04-23 00:00:00+00:00,-0.007897418028090804
2024-04-24 00:00:00+00:00,-0.006212738098924675
2024-04-25 00:00:00+00:00,-0.0020984231848890636
2024-04-26 00:00:00+00:00,0.0029121034692605194
2024-04-27 00:00:00+00:00,0.002159135247266383
2024-04-28 00:00:00+00:00,0.003635168770511829
2024-04-29 00:00:00+00:00,0.0013867239484742088
2024-04-30 00:00:00+00:00,0.009239657988887554
2024-05-01 00:00:00+00:00,-0.00010078919077087063
2024-05-02 00:00:00+00:00,0.005220053825914968
2024-05-03 00:00:00+00:00,-0.0003277525053010478
2024-05-04 00:00:00+00:00,0.0040731323955314385
2024-05-05 00:00:00+00:00,-0.009392119693353951
2024-05-06 00:00:00+00:00,0.0016807025395766972
2024-05-07 00:00:00+00:00,-0.0033144138413024465
2024-05-08 00:00:00+00:00,-0.006252562556456368
2024-05-09 00:00:00+00:00,0.004012184090473432
2024-05-10 00:00:00+00:00,0.005488043249353147
2024-05-11 00:00:00+00:00,0.004258148129373614
2024-05-12 00:00:00+00:00,0.0008069213481823774
2024-05-13 00:00:00+00:00,-0.002157317260248063
2024-05-14 00:00:00+00:00,0.0030029847513932265
2024-05-15 00:00:00+00:00,0.0010062988698123082
2024-05-16 00:00:00+00:00,-0.0014177009720526606
2024-05-17 00:00:00+00:00,0.003511150429745121
2024-05-18 00:00:00+00:00,-0.005676938177304972
2024-05-19 00:00:00+00:00,-0.0036928582017922234
2024-05-20 00:00:00+00:00,-0.02760954811360881
2024-05-21 00:00:00+00:00,-0.0016320412430143312
2024-05-22 00:00:00+00:00,0.00412065765018649
2024-05-23 00:00:00+00:00,0.0016075108101231944
2024-05-24 00:00:00+00:00,-0.0311112664833904
2024-05-25 00:00:00+00:00,-0.03064902902874032
2024-05-26 00:00:00+00:00,-0.004150227414161814
2024-05-27 00:00:00+00:00,0.019488768824755625
2024-05-28 00:00:00+00:00,-0.013305856925526327
2024-05-29 00:00:00+00:00,0.005026799409421433
2024-05-30 00:00:00+00:00,0.004718898123097051
2024-05-31 00:00:00+00:00,0.02296433616028183
2024-06-01 00:00:00+00:00,-0.001469815540051836
2024-06-02 00:00:00+00:00,0.01770174019531829
2024-06-03 00:00:00+00:00,0.0021857207829107184
2024-06-04 00:00:00+00:00,0.0014816441957007543
2024-06-05 00:00:00+00:00,0.000521576814124889
2024-06-06 00:00:00+00:00,0.0030777464350372407
2024-06-07 00:00:00+00:00,-0.005439786337173857
2024-06-08 00:00:00+00:00,-0.009238609021438703
2024-06-09 00:00:00+00:00,0.0022478394352146483
2024-06-10 00:00:00+00:00,0.0029095924240042413
2024-06-11 00:00:00+00:00,0.010341874254308252
2024-06-12 00:00:00+00:00,-0.007946815753847609
2024-06-13 00:00:00+00:00,-0.017995163904690758
2024-06-14 00:00:00+00:00,0.000949148679028018
2024-06-15 00:00:00+00:00,0.003912486425177363
2024-06-16 00:00:00+00:00,-0.00288396138226365
2024-06-17 00:00:00+00:00,0.018750589202676287
2024-06-18 00:00:00+00:00,0.014946699364389054
2024-06-19 00:00:00+00:00,-0.000584464225705921
2024-06-20 00:00:00+00:00,0.009059091412825258
2024-06-21 00:00:00+00:00,0.005922859154082187
2024-06-22 00:00:00+00:00,-0.0013010699854281783
2024-06-23 00:00:00+00:00,-0.0034985554613452077
2024-06-24 00:00:00+00:00,0.0012797099598763628
2024-06-25 00:00:00+00:00,0.0038397042773777013
2024-06-26 00:00:00+00:00,-0.013447678951560594
2024-06-27 00:00:00+00:00,0.016599871870836853
2024-06-28 00:00:00+00:00,0.0022366307455319026
2024-06-29 00:00:00+00:00,0.002187934579390995
2024-06-30 00:00:00+00:00,-0.0015130461537238367
2024-07-01 00:00:00+00:00,-0.01063539305476858
2024-07-02 00:00:00+00:00,0.015431101046871393
2024-07-03 00:00:00+00:00,0.009198323882035975
2024-07-04 00:00:00+00:00,0.005072288185757077
2024-07-05 00:00:00+00:00,-0.01039862993526548
2024-07-06 00:00:00+00:00,0.014887953237773121
2024-07-07 00:00:00+00:00,-0.016089950155982517
2024-07-08 00:00:00+00:00,0.013349551876656308
2024-07-09 00:00:00+00:00,-0.00024168508519245533
2024-07-10 00:00:00+00:00,0.004860261774303365
2024-07-11 00:00:00+00:00,-0.0003593341971304384
2024-07-12 00:00:00+00:00,0.009639108949680463
2024-07-13 00:00:00+00:00,0.02333043354122396
2024-07-14 00:00:00+00:00,-0.00130939932282228
2024-07-15 00:00:00+00:00,0.006687135007040335
2024-07-16 00:00:00+00:00,0.0034648094785604245
2024-07-17 00:00:00+00:00,-0.027307033294392297
2024-07-18 00:00:00+00:00,0.03000633191051557
2024-07-19 00:00:00+00:00,-0.00040591148823360194
2024-07-20 00:00:00+00:00,-0.010741978752833923
2024-07-21 00:00:00+00:00,0.0010342432307203482
2024-07-22 00:00:00+00:00,-0.010789588343646624
2024-07-23 00:00:00+00:00,0.00134523590760912
2024-07-24 00:00:00+00:00,-0.014530164467718298
2024-07-25 00:00:00+00:00,-0.0014924469790243144
2024-07-26 00:00:00+00:00,0.0072527316676809315
2024-07-27 00:00:00+00:00,0.007807975448281559
2024-07-28 00:00:00+00:00,-0.007276232729941015
2024-07-29 00:00:00+00:00,-0.0004523211532940559
2024-07-30 00:00:00+00:00,0.00014871208103559158
2024-07-31 00:00:00+00:00,0.001528722192379648
2024-08-01 00:00:00+00:00,0.016744246297818233
2024-08-02 00:00:00+00:00,-0.0193988008390726
2024-08-03 00:00:00+00:00,0.028883697461810583
2024-08-04 00:00:00+00:00,0.0030688531957489356
2024-08-05 00:00:00+00:00,-0.026368727414516298
2024-08-06 00:00:00+00:00,0.01067210035476802
2024-08-07 00:00:00+00:00,0.004513799949710168
2024-08-08 00:00:00+00:00,0.03589534145251026
2024-08-09 00:00:00+00:00,0.006678585772372167
2024-08-10 00:00:00+00:00,-0.0008539733403003045
2024-08-11 00:00:00+00:00,0.006468179115144362
2024-08-12 00:00:00+00:00,0.009109128942512163
2024-08-13 00:00:00+00:00,0.0011985244320127208
2024-08-14 00:00:00+00:00,0.0005225243366971929
2024-08-15 00:00:00+00:00,-0.004349015516790365
2024-08-16 00:00:00+00:00,-0.0037778143957289956
2024-08-17 00:00:00+00:00,0.007177553536291778
2024-08-18 00:00:00+00:00,-0.0043046057052539355
2024-08-19 00:00:00+00:00,0.01910314833008373
2024-08-20 00:00:00+00:00,0.0024162692249965556
2024-08-21 00:00:00+00:00,-0.007978989697848434
2024-08-22 00:00:00+00:00,0.01303650636108963
2024-08-23 00:00:00+00:00,0.002722427060135744
2024-08-24 00:00:00+00:00,0.018653704104671036
2024-08-25 00:00:00+00:00,6.201017450696949e-05
2024-08-26 00:00:00+00:00,0.004446681905861134
2024-08-27 00:00:00+00:00,-0.0008417826690624187
2024-08-28 00:00:00+00:00,-0.011584446218715542
2024-08-29 00:00:00+00:00,0.008524545210894895
2024-08-30 00:00:00+00:00,-0.0035044605655974496
2024-08-31 00:00:00+00:00,0.004936721246105574
2024-09-01 00:00:00+00:00,0.003481512066013069
2024-09-02 00:00:00+00:00,0.0038698348374821903
2024-09-03 00:00:00+00:00,0.009446375365203244
2024-09-04 00:00:00+00:00,-0.0031908649276905453
2024-09-05 00:00:00+00:00,-0.002556723689045485
2024-09-06 00:00:00+00:00,0.0008877437810404967
2024-09-07 00:00:00+00:00,-0.006408810739294393
2024-09-08 00:00:00+00:00,0.0026649852660581585
2024-09-09 00:00:00+00:00,0.004649092956720638
2024-09-10 00:00:00+00:00,0.0004152966130568021
2024-09-11 00:00:00+00:00,-0.004583182449904628
2024-09-12 00:00:00+00:00,0.007228837763537621
2024-09-13 00:00:00+00:00,0.0037271398000164003
2024-09-14 00:00:00+00:00,0.009683625906273835
2024-09-15 00:00:00+00:00,-0.003127927141467879
2024-09-16 00:00:00+00:00,-0.0008572630512768013
2024-09-17 00:00:00+00:00,0.0062174433595136025
2024-09-18 00:00:00+00:00,0.003953660742887157
2024-09-19 00:00:00+00:00,-0.0029503642196058366
2024-09-20 00:00:00+00:00,0.011957012623430565
2024-09-21 00:00:00+00:00,-0.006547914633030316
2024-09-22 00:00:00+00:00,-0.00023999999999999998
2024-09-23 00:00:00+00:00,-0.007586155237377682
2024-09-24 00:00:00+00:00,0.013536396787349553
2024-09-25 00:00:00+00:00,-0.0007754115120155107
2024-09-26 00:00:00+00:00,0.011901424257546218
2024-09-27 00:00:00+00:00,-0.0031253495000472587
2024-09-28 00:00:00+00:00,0.014905507011332558
2024-09-29 00:00:00+00:00,0.010139320128337499
2024-09-30 00:00:00+00:00,-0.004421339921645275
2024-10-01 00:00:00+00:00,0.0022026382871371763
2024-10-02 00:00:00+00:00,0.017403967563451674
2024-10-03 00:00:00+00:00,0.0
2024-10-04 00:00:00+00:00,0.0
2024-10-05 00:00:00+00:00,0.0
2024-10-06 00:00:00+00:00,0.0
2024-10-07 00:00:00+00:00,-0.00047999999999999996
2024-10-08 00:00:00+00:00,0.0030876556459655882
2024-10-09 00:00:00+00:00,-0.0023391357896536884
2024-10-10 00:00:00+00:00,-0.024759607802176394
2024-10-11 00:00:00+00:00,0.010145445127091405
2024-10-12 00:00:00+00:00,-0.0054253118589653185
2024-10-13 00:00:00+00:00,0.00713025262300602
2024-10-14 00:00:00+00:00,-0.0013295554758232272
2024-10-15 00:00:00+00:00,0.01660189356272797
2024-10-16 00:00:00+00:00,0.0073770034893031276
2024-10-17 00:00:00+00:00,-0.0026367626695897478
2024-10-18 00:00:00+00:00,-0.0015708883941472928
2024-10-19 00:00:00+00:00,-0.0016746074646637396
2024-10-20 00:00:00+00:00,0.003832447163675872
2024-10-21 00:00:00+00:00,0.0023270876142511545
2024-10-22 00:00:00+00:00,0.0007993420162121211
2024-10-23 00:00:00+00:00,-0.00045504034655805827
2024-10-24 00:00:00+00:00,-0.003340705347916505
2024-10-25 00:00:00+00:00,-0.002022149828833321
2024-10-26 00:00:00+00:00,0.007112757077904834
2024-10-27 00:00:00+00:00,-0.0012244329451678356
2024-10-28 00:00:00+00:00,0.011389185211699213
2024-10-29 00:00:00+00:00,-0.006395593851801444
2024-10-30 00:00:00+00:00,0.0036546453391423754
2024-10-31 00:00:00+00:00,0.0019445279029399
2024-11-01 00:00:00+00:00,0.0043139117866479336
2024-11-02 00:00:00+00:00,0.0012938982710604175
2024-11-03 00:00:00+00:00,-0.0013535101431163415
2024-11-04 00:00:00+00:00,-5.617032440462669e-05
2024-11-05 00:00:00+00:00,0.000775645612474752
