ts,open,high,low,close,volume
1655758800000,1122.06,1125.61,1099.29,1102.99,154.07857
1655762400000,1102.89,1110.26,1091.29,1107.88,111.98222
1655766000000,1108.55,1138.27,1102.8,1127.99,266.54366
1655769600000,1127.49,1132.47,1109.73,1130.15,174.39546
1655773200000,1130.43,1142.82,1120.03,1131.47,339.93479
1655776800000,1133.43,1133.83,1114.29,1120.61,166.16312
1655780400000,1120.65,1132.84,1113.82,1129.92,239.95012
1655784000000,1131.25,1136.33,1118.73,1131.06,121.23027
1655787600000,1130.86,1158.02,1130.86,1150.03,565.48318
1655791200000,1151.82,1164.04,1151.82,1160.82,535.6355
1655794800000,1161.07,1164.71,1141.43,1149.25,235.69675
1655798400000,1149.26,1176.0,1140.56,1167.26,406.00338
1655802000000,1166.21,1171.84,1156.47,1158.04,149.1774
1655805600000,1158.11,1163.7,1150.0,1161.8,89.73852
1655809200000,1161.65,1166.45,1137.46,1141.95,179.53314
1655812800000,1143.91,1152.39,1136.92,1149.86,123.86227
1655816400000,1150.11,1187.44,1142.2,1184.44,259.38461
1655820000000,1186.78,1193.0,1174.42,1183.05,228.8184
1655823600000,1183.05,1183.41,1166.37,1169.32,212.95502
1655827200000,1168.87,1174.66,1163.91,1168.06,125.89436
1655830800000,1166.39,1171.84,1148.45,1151.68,180.95132
1655834400000,1151.46,1152.53,1142.54,1143.27,268.91985
1655838000000,1144.83,1153.83,1122.38,1124.51,291.08964
1655841600000,1123.98,1129.06,1113.36,1123.17,190.30073
1655845200000,1122.41,1135.38,1122.41,1132.51,83.00779
1655848800000,1130.98,1140.67,1122.86,1138.09,245.1634
1655852400000,1137.33,1140.94,1119.07,1124.93,251.87895
1655856000000,1126.43,1127.45,1105.49,1118.59,485.50518
1655859600000,1117.51,1125.94,1101.93,1101.96,347.97736
1655863200000,1101.75,1107.75,1094.9,1102.14,652.80516
1655866800000,1103.2,1106.45,1086.42,1090.03,300.15929
1655870400000,1089.54,1101.82,1086.1,1099.53,576.84488
1655874000000,1099.53,1106.35,1093.65,1093.92,270.87821
1655877600000,1093.18,1098.13,1070.71,1079.55,559.01717
1655881200000,1078.89,1084.71,1066.99,1074.78,353.32814
1655884800000,1075.1,1081.62,1070.16,1081.62,205.66197
1655888400000,1081.8,1095.35,1079.34,1091.63,483.83085
1655892000000,1089.89,1094.39,1085.81,1090.42,272.23022
1655895600000,1090.59,1105.67,1088.94,1096.86,178.75707
1655899200000,1096.94,1097.12,1071.18,1083.14,422.59606
1655902800000,1082.74,1114.52,1076.31,1111.96,475.28621
1655906400000,1115.08,1124.3,1108.39,1110.89,487.12179
1655910000000,1107.66,1107.66,1074.72,1074.83,616.31484
1655913600000,1074.71,1078.65,1054.34,1078.64,692.19379
1655917200000,1078.6,1087.56,1072.3,1082.12,448.52469
1655920800000,1082.12,1088.56,1079.94,1081.36,147.11384
1655924400000,1081.16,1083.08,1061.1,1072.1,221.88694
1655928000000,1071.56,1074.03,1043.95,1049.39,637.46287
1655931600000,1051.45,1063.0,1046.82,1058.7,251.70449
1655935200000,1059.35,1065.38,1054.58,1062.99,339.54224
1655938800000,1061.94,1063.32,1048.34,1049.16,318.69702
1655942400000,1050.64,1083.94,1045.21,1078.63,896.35596
