timestamp,open,high,low,close,volume
2026-04-14 22:30:00,73875.7,74053.6,73778.0,73974.9,28.998
2026-04-14 22:35:00,73977.7,73993.1,73869.3,73949.1,9.799
2026-04-14 22:40:00,73949.0,73999.9,73925.0,73930.0,13.368
2026-04-14 22:45:00,73930.0,74040.2,73930.0,73979.1,7.653
2026-04-14 22:50:00,73979.0,74059.9,73968.6,74031.8,11.538
2026-04-14 22:55:00,74031.8,74089.1,73990.9,73991.0,10.913
2026-04-14 23:00:00,73990.9,74078.4,73971.0,74078.3,8.363
2026-04-14 23:05:00,74078.4,74121.6,74028.4,74028.4,9.291
2026-04-14 23:10:00,74028.3,74084.5,74001.4,74064.0,8.165
2026-04-14 23:15:00,74064.0,74178.0,74064.0,74116.2,11.821
2026-04-14 23:20:00,74116.1,74164.2,74077.0,74077.1,12.672
2026-04-14 23:25:00,74077.1,74087.2,74013.5,74063.5,15.436
2026-04-14 23:30:00,74063.5,74152.5,74045.5,74114.2,7.575
2026-04-14 23:35:00,74117.9,74139.0,74005.9,74122.1,14.98
2026-04-14 23:40:00,74122.0,74160.0,74100.0,74125.4,8.623
2026-04-14 23:45:00,74089.5,74199.9,74089.5,74175.8,7.934
2026-04-14 23:50:00,74175.8,74191.9,74004.7,74032.8,10.738
2026-04-14 23:55:00,74032.8,74135.4,74032.7,74104.9,5.449
2026-04-15 00:00:00,74104.8,74559.8,74082.7,74506.9,29.207
2026-04-15 00:05:00,74500.0,74631.0,74429.9,74580.4,29.829
2026-04-15 00:10:00,74576.9,74576.9,74440.0,74488.3,19.053
2026-04-15 00:15:00,74499.6,74499.6,74347.3,74349.5,18.95
2026-04-15 00:20:00,74349.8,74600.2,74349.8,74530.0,15.54
2026-04-15 00:25:00,74529.9,74564.5,74482.3,74564.5,7.121
2026-04-15 00:30:00,74555.5,74566.1,74404.8,74462.3,9.75
2026-04-15 00:35:00,74468.0,74530.7,74456.0,74490.3,9.945
2026-04-15 00:40:00,74490.4,74520.3,74460.0,74505.3,14.656
2026-04-15 00:45:00,74507.6,74536.8,74390.3,74390.5,10.003
2026-04-15 00:50:00,74390.6,74485.7,74390.6,74409.8,9.55
2026-04-15 00:55:00,74400.1,74542.2,74395.7,74525.6,6.598
2026-04-15 01:00:00,74525.6,74605.4,74462.3,74590.0,19.307
2026-04-15 01:05:00,74589.9,74694.8,74586.4,74665.5,10.085
2026-04-15 01:10:00,74663.1,74698.8,74604.2,74698.8,12.25
2026-04-15 01:15:00,74701.1,74720.0,74620.2,74644.3,10.406
2026-04-15 01:20:00,74662.9,74662.9,74546.0,74550.7,7.886
2026-04-15 01:25:00,74550.9,74640.0,74548.9,74621.4,7.98
2026-04-15 01:30:00,74621.6,74660.0,74570.0,74589.9,6.074
2026-04-15 01:35:00,74590.0,74597.9,74453.0,74523.1,19.124
2026-04-15 01:40:00,74522.8,74603.3,74512.3,74596.0,14.373
2026-04-15 01:45:00,74595.9,74609.3,74532.2,74600.2,6.938
2026-04-15 01:50:00,74617.0,74701.2,74560.9,74573.9,12.715
2026-04-15 01:55:00,74574.0,74618.3,74567.1,74567.1,6.704
2026-04-15 02:00:00,74566.7,74653.4,74560.1,74591.9,9.652
2026-04-15 02:05:00,74591.9,74591.9,74508.1,74508.1,6.377
2026-04-15 02:10:00,74503.2,74507.8,74485.1,74494.5,7.496
2026-04-15 02:15:00,74494.6,74549.9,74480.2,74485.5,8.223
2026-04-15 02:20:00,74485.5,74506.3,74413.4,74413.5,12.192
2026-04-15 02:25:00,74413.4,74417.0,74317.2,74317.3,11.226
2026-04-15 02:30:00,74313.8,74313.8,74156.0,74156.4,14.401
2026-04-15 02:35:00,74164.5,74216.2,74154.2,74172.6,16.619
2026-04-15 02:40:00,74172.6,74240.0,74144.0,74240.0,9.26
2026-04-15 02:45:00,74240.0,74240.3,74160.0,74174.1,13.413
2026-04-15 02:50:00,74167.0,74256.0,74166.9,74245.3,10.204
2026-04-15 02:55:00,74246.6,74300.3,74246.5,74286.9,9.605
2026-04-15 03:00:00,74286.9,74289.0,74209.8,74209.8,7.812
2026-04-15 03:05:00,74209.8,74243.8,74184.9,74208.9,8.895
2026-04-15 03:10:00,74208.9,74209.7,74176.0,74194.4,11.202
2026-04-15 03:15:00,74183.7,74194.3,74140.0,74177.8,8.28
2026-04-15 03:20:00,74177.9,74259.9,74154.4,74259.8,7.8
2026-04-15 03:25:00,74259.9,74320.7,74241.0,74251.2,18.709
2026-04-15 03:30:00,74250.0,74299.4,74217.7,74260.8,19.547
2026-04-15 03:35:00,74260.8,74270.0,74171.9,74200.0,11.083
2026-04-15 03:40:00,74200.0,74207.5,74177.0,74191.5,10.055
2026-04-15 03:45:00,74191.4,74237.6,74179.6,74227.3,9.835
2026-04-15 03:50:00,74227.4,74257.8,74227.4,74245.5,18.194
2026-04-15 03:55:00,74245.7,74320.0,74245.7,74301.8,8.263
2026-04-15 04:00:00,74301.8,74397.0,74296.3,74377.4,18.623
2026-04-15 04:05:00,74377.5,74377.5,74306.6,74325.7,6.512
2026-04-15 04:10:00,74327.7,74328.0,74303.3,74303.3,7.472
2026-04-15 04:15:00,74284.3,74363.3,74284.3,74298.0,9.784
2026-04-15 04:20:00,74297.9,74297.9,74263.0,74285.9,9.394
2026-04-15 04:25:00,74285.9,74292.3,74255.1,74265.8,13.748
2026-04-15 04:30:00,74273.1,74288.9,74225.7,74253.1,10.44
2026-04-15 04:35:00,74253.2,74356.5,74253.2,74281.7,8.604
2026-04-15 04:40:00,74281.7,74341.4,74269.8,74301.5,9.365
2026-04-15 04:45:00,74301.5,74301.6,74222.5,74293.4,9.2
2026-04-15 04:50:00,74301.7,74312.7,74263.6,74312.5,6.331
2026-04-15 04:55:00,74308.4,74308.4,74252.0,74304.7,8.58
2026-04-15 05:00:00,74285.5,74388.2,74285.3,74307.0,11.277
2026-04-15 05:05:00,74307.0,74307.0,74165.8,74192.9,8.798
2026-04-15 05:10:00,74199.3,74231.1,74160.0,74161.1,14.964
2026-04-15 05:15:00,74175.2,74200.7,74160.3,74192.8,13.561
2026-04-15 05:20:00,74192.7,74192.7,74066.1,74086.7,13.931
2026-04-15 05:25:00,74080.7,74093.2,73960.1,73975.2,18.7
2026-04-15 05:30:00,73975.2,74000.0,73922.1,73983.4,10.283
2026-04-15 05:35:00,73983.2,73989.2,73850.0,73850.0,14.564
2026-04-15 05:40:00,73850.1,73935.0,73841.6,73912.2,20.325
2026-04-15 05:45:00,73913.1,73946.4,73864.6,73894.7,5.888
2026-04-15 05:50:00,73905.9,73968.7,73866.9,73941.5,12.836
2026-04-15 05:55:00,73941.6,74002.6,73941.5,73982.2,9.995
2026-04-15 06:00:00,73982.1,74013.3,73892.5,73899.1,9.173
2026-04-15 06:05:00,73899.1,73953.9,73899.1,73909.0,8.747
2026-04-15 06:10:00,73908.9,73971.5,73908.9,73909.7,13.828
2026-04-15 06:15:00,73913.4,73981.4,73909.3,73960.5,14.355
2026-04-15 06:20:00,73963.7,73982.7,73911.1,73919.6,9.044
2026-04-15 06:25:00,73919.6,73919.8,73874.2,73887.4,8.89
2026-04-15 06:30:00,73886.1,73930.0,73873.4,73879.2,10.567
2026-04-15 06:35:00,73873.4,73958.3,73862.8,73937.2,12.378
2026-04-15 06:40:00,73937.1,73963.3,73917.7,73963.3,10.872
2026-04-15 06:45:00,73968.0,73986.5,73923.0,73926.6,10.538
2026-04-15 06:50:00,73926.6,73940.3,73862.9,73865.8,8.952
2026-04-15 06:55:00,73865.9,73870.3,73826.5,73861.4,12.873
2026-04-15 07:00:00,73861.4,73909.1,73841.0,73870.1,10.562
2026-04-15 07:05:00,73870.0,73870.0,73787.9,73811.8,11.972
2026-04-15 07:10:00,73817.0,73975.2,73817.0,73879.4,13.194
2026-04-15 07:15:00,73872.3,73872.4,73555.7,73595.0,18.047
2026-04-15 07:20:00,73595.0,73670.4,73567.4,73644.8,27.947
2026-04-15 07:25:00,73642.6,73680.9,73599.8,73672.2,17.367
2026-04-15 07:30:00,73672.3,73679.1,73541.5,73583.1,19.084
2026-04-15 07:35:00,73583.1,73646.0,73564.5,73606.9,8.61
2026-04-15 07:40:00,73614.6,73626.6,73554.9,73560.7,15.668
2026-04-15 07:45:00,73555.7,73672.5,73492.1,73664.0,15.44
2026-04-15 07:50:00,73635.5,73746.2,73623.1,73715.1,18.654
2026-04-15 07:55:00,73716.3,73742.5,73692.4,73698.3,12.6
2026-04-15 08:00:00,73702.7,73740.0,73640.1,73733.5,19.853
2026-04-15 08:05:00,73733.5,73799.4,73714.7,73714.7,8.18
2026-04-15 08:10:00,73711.4,73815.1,73681.7,73814.2,12.289
2026-04-15 08:15:00,73814.2,73841.6,73800.8,73832.6,16.562
2026-04-15 08:20:00,73832.6,73908.9,73830.8,73908.9,13.442
2026-04-15 08:25:00,73914.2,73953.6,73909.8,73953.5,19.421
2026-04-15 08:30:00,73953.5,74104.4,73934.6,74104.4,25.01
2026-04-15 08:35:00,74104.4,74125.0,74065.9,74067.6,14.444
2026-04-15 08:40:00,74067.8,74099.9,74055.1,74065.8,19.631
2026-04-15 08:45:00,74065.7,74065.7,73998.7,74017.6,13.115
2026-04-15 08:50:00,74017.6,74141.9,73995.1,74130.0,13.611
2026-04-15 08:55:00,74130.0,74138.9,74073.3,74073.3,11.901
2026-04-15 09:00:00,74073.4,74140.9,73996.8,74014.2,23.208
2026-04-15 09:05:00,74014.1,74035.4,73978.1,73981.1,10.98
2026-04-15 09:10:00,73989.0,74036.6,73926.0,73977.0,16.044
2026-04-15 09:15:00,73989.3,74044.4,73985.8,74044.4,14.934
2026-04-15 09:20:00,74044.3,74044.4,74011.3,74015.6,17.128
2026-04-15 09:25:00,74015.6,74015.6,73886.0,73914.5,17.123
2026-04-15 09:30:00,73914.6,73968.9,73891.4,73891.5,10.431
2026-04-15 09:35:00,73891.6,73947.6,73891.5,73894.0,14.591
2026-04-15 09:40:00,73887.1,73950.0,73870.2,73929.2,13.198
2026-04-15 09:45:00,73926.4,73938.6,73889.0,73906.0,10.221
2026-04-15 09:50:00,73910.5,73935.2,73884.3,73935.2,21.903
2026-04-15 09:55:00,73935.2,73983.8,73925.1,73976.6,10.402
2026-04-15 10:00:00,73976.4,74029.8,73942.1,73977.2,16.289
2026-04-15 10:05:00,73977.2,74141.9,73962.8,74095.0,15.631
2026-04-15 10:10:00,74093.8,74120.0,74059.2,74071.1,10.829
2026-04-15 10:15:00,74075.1,74076.6,73960.0,73962.7,14.579
2026-04-15 10:20:00,73962.5,73979.0,73900.0,73943.3,13.315
2026-04-15 10:25:00,73948.8,73977.0,73853.6,73865.3,16.755
2026-04-15 10:30:00,73865.3,73879.5,73771.9,73789.9,13.984
2026-04-15 10:35:00,73785.7,73824.2,73749.2,73803.1,17.866
2026-04-15 10:40:00,73803.0,74010.3,73803.0,74009.5,16.618
2026-04-15 10:45:00,74011.0,74222.8,74011.0,74049.4,33.602
2026-04-15 10:50:00,74049.3,74077.3,73960.0,73967.4,14.444
2026-04-15 10:55:00,73962.0,73962.0,73787.6,73818.0,17.795
2026-04-15 11:00:00,73839.2,73910.6,73827.0,73863.7,18.827
2026-04-15 11:05:00,73863.8,73955.8,73840.0,73955.7,16.137
2026-04-15 11:10:00,73955.7,74049.5,73950.2,73992.0,10.241
2026-04-15 11:15:00,73992.0,73992.0,73910.4,73913.9,14.96
2026-04-15 11:20:00,73915.6,73941.0,73898.0,73929.6,14.37
2026-04-15 11:25:00,73929.6,73969.3,73929.5,73938.5,11.492
2026-04-15 11:30:00,73922.1,73992.5,73905.1,73942.4,10.107
2026-04-15 11:35:00,73942.5,74016.4,73942.5,73968.4,9.46
2026-04-15 11:40:00,73968.4,74003.8,73955.8,74003.8,21.668
2026-04-15 11:45:00,74003.9,74187.5,74000.2,74064.0,19.159
2026-04-15 11:50:00,74063.9,74214.4,74058.2,74178.0,21.658
2026-04-15 11:55:00,74176.1,74176.9,74126.0,74155.3,16.315
2026-04-15 12:00:00,74155.4,74171.6,74060.6,74107.7,18.359
2026-04-15 12:05:00,74107.6,74132.9,74009.3,74091.3,16.479
2026-04-15 12:10:00,74091.4,74191.8,74091.4,74163.1,9.014
2026-04-15 12:15:00,74163.2,74187.3,74079.5,74166.6,8.423
2026-04-15 12:20:00,74166.6,74214.8,74158.6,74174.3,13.231
2026-04-15 12:25:00,74174.4,74207.6,74119.1,74137.5,9.93
2026-04-15 12:30:00,74137.5,74191.8,74137.5,74184.8,6.235
2026-04-15 12:35:00,74184.7,74434.8,74175.7,74409.5,26.205
2026-04-15 12:40:00,74409.5,74409.5,74268.7,74290.4,12.91
2026-04-15 12:45:00,74290.4,74317.3,74278.0,74309.3,11.259
2026-04-15 12:50:00,74309.2,74311.3,74257.3,74291.6,9.409
2026-04-15 12:55:00,74288.6,74292.9,74228.7,74228.7,3.697
2026-04-15 13:00:00,74228.7,74228.8,74136.9,74197.0,10.479
2026-04-15 13:05:00,74196.9,74313.8,74169.9,74293.9,7.208
2026-04-15 13:10:00,74294.0,74294.0,74230.0,74275.4,11.68
2026-04-15 13:15:00,74275.5,74286.7,74233.1,74233.1,11.333
2026-04-15 13:20:00,74238.9,74272.7,74207.1,74227.5,16.05
2026-04-15 13:25:00,74227.5,74384.4,74227.5,74352.8,16.312
2026-04-15 13:30:00,74353.0,74372.4,74069.5,74153.0,21.134
2026-04-15 13:35:00,74153.0,74159.9,73937.8,74085.5,20.114
2026-04-15 13:40:00,74069.2,74084.5,73820.5,73831.4,24.736
2026-04-15 13:45:00,73835.0,73955.8,73820.5,73893.1,17.869
2026-04-15 13:50:00,73894.9,73920.0,73787.5,73814.9,17.329
2026-04-15 13:55:00,73811.6,74090.5,73811.5,74023.7,17.938
2026-04-15 14:00:00,74023.5,74035.0,73893.5,73903.2,14.482
2026-04-15 14:05:00,73893.1,73947.2,73798.0,73919.9,11.141
2026-04-15 14:10:00,73898.0,74122.6,73895.1,74122.6,16.071
2026-04-15 14:15:00,74124.1,74336.5,74085.6,74125.0,21.754
2026-04-15 14:20:00,74139.5,74395.7,74126.4,74388.0,13.439
2026-04-15 14:25:00,74384.8,74462.6,74356.0,74381.2,20.423
2026-04-15 14:30:00,74383.3,74426.3,74257.0,74263.0,14.723
2026-04-15 14:35:00,74267.3,74268.6,73941.0,73941.2,27.028
2026-04-15 14:40:00,73941.3,74062.8,73875.3,73912.3,22.632
2026-04-15 14:45:00,73914.5,74085.5,73914.5,74070.4,24.428
2026-04-15 14:50:00,74076.7,74166.7,74045.9,74110.7,17.47
