timestamp,open,high,low,close,volume
2026-04-14 22:30:00,2312.62,2318.61,2311.54,2315.25,134.55
2026-04-14 22:35:00,2315.5,2316.56,2311.62,2312.8,110.2
2026-04-14 22:40:00,2312.77,2314.67,2310.71,2311.2,88.72
2026-04-14 22:45:00,2311.21,2315.31,2311.01,2312.97,51.11
2026-04-14 22:50:00,2312.83,2315.16,2312.74,2314.36,52.22
2026-04-14 22:55:00,2314.35,2316.02,2313.32,2314.09,86.88
2026-04-14 23:00:00,2314.09,2318.25,2313.11,2318.23,103.35
2026-04-14 23:05:00,2318.03,2319.73,2316.27,2316.27,132.44
2026-04-14 23:10:00,2316.37,2318.2,2315.63,2317.65,75.89
2026-04-14 23:15:00,2317.9,2321.36,2317.32,2319.5,86.28
2026-04-14 23:20:00,2319.47,2321.38,2318.03,2318.03,77.46
2026-04-14 23:25:00,2318.13,2318.8,2316.18,2318.58,133.1
2026-04-14 23:30:00,2318.58,2321.45,2318.27,2321.27,68.14
2026-04-14 23:35:00,2321.16,2323.0,2318.49,2323.0,38.23
2026-04-14 23:40:00,2323.99,2325.02,2323.0,2323.84,123.46
2026-04-14 23:45:00,2323.8,2325.34,2322.74,2324.21,72.27
2026-04-14 23:50:00,2324.31,2324.31,2318.29,2319.27,375.93
2026-04-14 23:55:00,2319.12,2321.66,2319.12,2321.28,70.53
2026-04-15 00:00:00,2321.11,2334.67,2320.4,2334.36,166.95
2026-04-15 00:05:00,2330.48,2342.45,2329.24,2339.97,688.35
2026-04-15 00:10:00,2340.36,2340.36,2335.03,2336.79,67.28
2026-04-15 00:15:00,2337.04,2337.04,2329.5,2330.48,131.88
2026-04-15 00:20:00,2331.11,2340.32,2330.74,2336.68,117.96
2026-04-15 00:25:00,2336.68,2337.77,2335.0,2335.4,79.91
2026-04-15 00:30:00,2336.78,2337.5,2330.18,2332.6,93.71
2026-04-15 00:35:00,2333.08,2334.23,2331.59,2331.97,106.93
2026-04-15 00:40:00,2331.99,2332.94,2330.78,2331.99,131.39
2026-04-15 00:45:00,2331.94,2333.99,2327.51,2327.75,191.64
2026-04-15 00:50:00,2327.99,2331.55,2327.88,2328.75,61.11
2026-04-15 00:55:00,2328.98,2333.79,2328.75,2332.37,105.99
2026-04-15 01:00:00,2331.8,2335.27,2330.09,2334.89,147.11
2026-04-15 01:05:00,2334.89,2338.61,2333.79,2336.73,199.96
2026-04-15 01:10:00,2336.76,2338.7,2333.34,2338.7,76.94
2026-04-15 01:15:00,2339.2,2339.27,2335.8,2335.8,143.4
2026-04-15 01:20:00,2335.88,2336.46,2332.01,2333.24,134.71
2026-04-15 01:25:00,2333.73,2335.83,2332.47,2334.69,34.55
2026-04-15 01:30:00,2335.36,2336.15,2332.93,2333.19,75.23
2026-04-15 01:35:00,2333.4,2336.4,2330.47,2334.68,128.07
2026-04-15 01:40:00,2334.05,2337.5,2334.05,2337.14,133.15
2026-04-15 01:45:00,2337.04,2338.16,2335.01,2337.87,161.23
2026-04-15 01:50:00,2337.68,2341.19,2332.81,2333.6,91.45
2026-04-15 01:55:00,2334.05,2335.16,2332.91,2334.67,157.63
2026-04-15 02:00:00,2334.37,2336.85,2332.85,2334.51,103.12
2026-04-15 02:05:00,2334.47,2334.96,2332.24,2332.24,64.69
2026-04-15 02:10:00,2332.0,2333.23,2331.17,2333.12,89.83
2026-04-15 02:15:00,2333.6,2334.42,2332.41,2332.41,60.2
2026-04-15 02:20:00,2332.53,2333.48,2325.63,2327.13,207.21
2026-04-15 02:25:00,2327.26,2327.54,2324.24,2324.62,79.2
2026-04-15 02:30:00,2324.38,2324.4,2316.79,2317.29,165.53
2026-04-15 02:35:00,2317.98,2320.73,2316.76,2319.43,310.71
2026-04-15 02:40:00,2319.49,2321.02,2318.15,2320.98,107.33
2026-04-15 02:45:00,2321.05,2321.78,2317.5,2317.5,126.51
2026-04-15 02:50:00,2317.32,2321.11,2317.31,2320.84,76.63
2026-04-15 02:55:00,2321.27,2324.3,2321.27,2323.76,192.43
2026-04-15 03:00:00,2323.76,2323.93,2321.28,2321.28,116.86
2026-04-15 03:05:00,2321.28,2323.28,2320.0,2321.89,82.12
2026-04-15 03:10:00,2321.89,2322.28,2320.8,2321.75,123.39
2026-04-15 03:15:00,2320.84,2322.51,2319.23,2320.98,120.73
2026-04-15 03:20:00,2321.44,2327.02,2320.85,2326.45,59.66
2026-04-15 03:25:00,2326.35,2327.98,2325.4,2325.9,80.69
2026-04-15 03:30:00,2325.33,2328.32,2325.33,2325.98,66.3
2026-04-15 03:35:00,2325.98,2326.47,2321.18,2323.6,124.98
2026-04-15 03:40:00,2323.77,2323.9,2322.31,2322.92,190.49
2026-04-15 03:45:00,2322.91,2325.0,2322.29,2324.39,84.18
2026-04-15 03:50:00,2324.39,2325.88,2324.11,2325.22,122.12
2026-04-15 03:55:00,2325.16,2328.01,2325.16,2327.79,230.23
2026-04-15 04:00:00,2327.44,2333.01,2327.43,2331.39,148.48
2026-04-15 04:05:00,2331.68,2331.68,2329.52,2330.26,86.62
2026-04-15 04:10:00,2330.26,2331.28,2329.58,2329.93,145.27
2026-04-15 04:15:00,2329.81,2332.86,2329.67,2329.67,101.42
2026-04-15 04:20:00,2328.97,2329.19,2327.38,2329.19,158.11
2026-04-15 04:25:00,2329.33,2330.23,2328.15,2328.64,73.8
2026-04-15 04:30:00,2328.82,2329.55,2327.1,2328.63,133.7
2026-04-15 04:35:00,2328.84,2332.5,2328.84,2330.24,169.12
2026-04-15 04:40:00,2330.38,2331.85,2330.03,2330.21,148.35
2026-04-15 04:45:00,2330.14,2332.0,2327.41,2332.0,224.3
2026-04-15 04:50:00,2331.37,2333.12,2329.93,2332.91,210.27
2026-04-15 04:55:00,2332.5,2333.28,2330.88,2331.89,311.31
2026-04-15 05:00:00,2332.44,2336.76,2332.0,2333.62,424.97
2026-04-15 05:05:00,2333.34,2333.44,2327.51,2329.12,120.43
2026-04-15 05:10:00,2329.11,2331.75,2328.77,2329.02,194.97
2026-04-15 05:15:00,2329.12,2330.0,2328.24,2329.08,72.45
2026-04-15 05:20:00,2329.07,2329.07,2322.5,2323.49,291.26
2026-04-15 05:25:00,2323.36,2324.59,2319.34,2321.0,175.41
2026-04-15 05:30:00,2321.0,2321.49,2316.57,2319.81,160.66
2026-04-15 05:35:00,2319.53,2319.71,2314.48,2314.48,209.92
2026-04-15 05:40:00,2314.53,2317.66,2313.15,2316.63,98.89
2026-04-15 05:45:00,2316.64,2318.86,2315.01,2316.52,42.59
2026-04-15 05:50:00,2316.53,2317.91,2315.0,2316.09,114.62
2026-04-15 05:55:00,2316.17,2319.82,2316.17,2318.3,134.71
2026-04-15 06:00:00,2318.65,2319.99,2314.48,2314.82,193.45
2026-04-15 06:05:00,2314.84,2318.04,2314.84,2317.17,102.96
2026-04-15 06:10:00,2317.17,2319.22,2316.67,2316.67,144.04
2026-04-15 06:15:00,2317.28,2319.86,2316.46,2318.79,165.82
2026-04-15 06:20:00,2319.42,2319.92,2316.89,2318.46,99.04
2026-04-15 06:25:00,2318.91,2318.91,2316.41,2316.41,127.48
2026-04-15 06:30:00,2316.25,2317.99,2315.19,2315.19,78.45
2026-04-15 06:35:00,2315.52,2316.62,2314.06,2315.3,121.79
2026-04-15 06:40:00,2315.29,2317.31,2315.05,2317.3,45.1
2026-04-15 06:45:00,2317.3,2318.99,2317.3,2317.98,124.97
2026-04-15 06:50:00,2318.34,2318.39,2315.99,2316.32,85.77
2026-04-15 06:55:00,2316.33,2316.61,2315.0,2316.31,67.36
2026-04-15 07:00:00,2317.1,2319.21,2316.46,2318.42,94.58
2026-04-15 07:05:00,2318.49,2318.49,2316.67,2317.8,46.04
2026-04-15 07:10:00,2317.98,2322.64,2317.83,2319.2,126.7
2026-04-15 07:15:00,2319.15,2319.22,2308.0,2311.03,300.05
2026-04-15 07:20:00,2311.0,2313.91,2309.96,2312.12,69.44
2026-04-15 07:25:00,2312.01,2314.01,2310.2,2313.4,141.56
2026-04-15 07:30:00,2313.61,2313.61,2309.3,2310.72,108.74
2026-04-15 07:35:00,2310.72,2312.64,2309.65,2311.38,58.64
2026-04-15 07:40:00,2311.77,2312.52,2311.18,2311.72,136.14
2026-04-15 07:45:00,2311.21,2314.0,2309.12,2313.97,121.53
2026-04-15 07:50:00,2313.45,2317.44,2313.45,2315.81,114.65
2026-04-15 07:55:00,2315.96,2315.96,2313.81,2315.29,39.81
2026-04-15 08:00:00,2315.41,2316.68,2312.75,2316.33,74.22
2026-04-15 08:05:00,2316.49,2320.18,2315.41,2315.54,208.49
