ts,o,h,l,close,vol,dt
1745452800000,44.2,44.35,41.58,44.34,19.134,2025-04-24 00:00:00+00:00
1745539200000,44.34,46.49,44.01,45.96,14.704,2025-04-25 00:00:00+00:00
1745625600000,44.53,46.41,43.89,44.05,8.59,2025-04-26 00:00:00+00:00
1745712000000,44.88,46.52,42.73,42.95,25.537,2025-04-27 00:00:00+00:00
1745798400000,42.45,45.32,41.74,41.74,4.789,2025-04-28 00:00:00+00:00
1745884800000,42.79,45.07,41.45,41.45,26.217,2025-04-29 00:00:00+00:00
1745971200000,40.95,41.77,40.56,41.77,20.724,2025-04-30 00:00:00+00:00
1746057600000,41.92,42.28,40.78,41.72,45.356,2025-05-01 00:00:00+00:00
1746144000000,41.66,41.71,40.21,41.71,17.097,2025-05-02 00:00:00+00:00
1746230400000,41.77,42.35,40.95,40.95,0.564,2025-05-03 00:00:00+00:00
1746316800000,41.69,41.74,39.57,39.57,8.038,2025-05-04 00:00:00+00:00
1746403200000,40.79,41.28,38.81,39.82,1.583,2025-05-05 00:00:00+00:00
1746489600000,39.82,39.82,37.26,38.88,10.107,2025-05-06 00:00:00+00:00
1746576000000,38.88,40.09,38.65,38.96,15.43,2025-05-07 00:00:00+00:00
1746662400000,39.23,43.82,39.23,43.63,69.935,2025-05-08 00:00:00+00:00
1746748800000,43.46,46.21,43.43,46.21,19.259,2025-05-09 00:00:00+00:00
1746835200000,46.34,48.88,45.15,48.88,20.488,2025-05-10 00:00:00+00:00
1746921600000,49.39,49.39,46.41,47.76,17.984,2025-05-11 00:00:00+00:00
1747008000000,48.18,49.77,45.61,46.84,18.696,2025-05-12 00:00:00+00:00
1747094400000,46.22,48.22,44.68,48.02,12.561,2025-05-13 00:00:00+00:00
1747180800000,47.85,49.03,45.76,45.92,32.992,2025-05-14 00:00:00+00:00
1747267200000,46.81,47.01,43.09,44.0,5.108,2025-05-15 00:00:00+00:00
1747353600000,44.47,47.44,44.31,45.48,117.997,2025-05-16 00:00:00+00:00
1747440000000,45.19,45.34,42.69,42.69,10.123,2025-05-17 00:00:00+00:00
1747526400000,42.96,45.61,42.62,44.88,6.879,2025-05-18 00:00:00+00:00
1747612800000,45.17,45.17,41.45,42.95,6.202,2025-05-19 00:00:00+00:00
1747699200000,43.3,43.88,41.84,41.84,6.364,2025-05-20 00:00:00+00:00
1747785600000,42.97,44.35,42.45,44.28,22.058,2025-05-21 00:00:00+00:00
1747872000000,43.99,45.13,43.53,45.07,44.422,2025-05-22 00:00:00+00:00
1747958400000,45.23,45.54,41.95,41.95,6.12,2025-05-23 00:00:00+00:00
1748044800000,42.42,42.79,42.23,42.79,4.481,2025-05-24 00:00:00+00:00
1748131200000,42.02,42.4,40.8,41.77,5.483,2025-05-25 00:00:00+00:00
1748217600000,42.28,42.87,41.7,41.7,14.618,2025-05-26 00:00:00+00:00
1748304000000,42.43,42.79,41.45,42.79,1.394,2025-05-27 00:00:00+00:00
1748390400000,41.98,42.79,41.6,41.6,25.052,2025-05-28 00:00:00+00:00
1748476800000,42.79,43.78,41.78,43.66,20.918,2025-05-29 00:00:00+00:00
1748563200000,43.02,43.67,39.99,39.99,5.771,2025-05-30 00:00:00+00:00
1748649600000,39.59,41.28,39.51,40.74,45.402,2025-05-31 00:00:00+00:00
1748736000000,40.65,41.05,39.74,40.76,85.758,2025-06-01 00:00:00+00:00
1748822400000,40.06,41.75,39.56,41.75,285.507,2025-06-02 00:00:00+00:00
1748908800000,41.42,46.96,41.28,44.0,71.588,2025-06-03 00:00:00+00:00
1748995200000,44.88,49.99,43.71,44.53,407.9,2025-06-04 00:00:00+00:00
1749081600000,44.0,44.36,41.49,41.49,3.036,2025-06-05 00:00:00+00:00
1749168000000,42.0,49.99,41.48,44.47,239.086,2025-06-06 00:00:00+00:00
1749254400000,43.72,46.16,43.64,46.16,151.141,2025-06-07 00:00:00+00:00
1749340800000,45.28,47.65,44.52,45.61,21.681,2025-06-08 00:00:00+00:00
1749427200000,45.61,53.5,44.98,50.81,33.49,2025-06-09 00:00:00+00:00
1749513600000,50.45,61.96,49.81,60.14,145.544,2025-06-10 00:00:00+00:00
1749600000000,59.9,62.44,58.46,59.12,87.679,2025-06-11 00:00:00+00:00
1749686400000,60.14,60.71,54.62,54.62,61.42,2025-06-12 00:00:00+00:00
1749772800000,54.29,56.57,50.23,56.1,55.936,2025-06-13 00:00:00+00:00
1749859200000,56.36,56.36,51.46,52.5,21.437,2025-06-14 00:00:00+00:00
1749945600000,52.83,53.47,51.19,51.19,32.955,2025-06-15 00:00:00+00:00
1750032000000,51.28,56.57,50.92,54.62,20.215,2025-06-16 00:00:00+00:00
1750118400000,54.41,55.82,49.72,49.72,45.511,2025-06-17 00:00:00+00:00
1750204800000,50.47,50.97,48.55,49.63,23.627,2025-06-18 00:00:00+00:00
