ts,o,h,l,close,vol,dt
1733011200000,8.858,8.931,8.647,8.715,5647.96,2024-12-01 00:00:00+00:00
1733097600000,8.707,8.855,8.081,8.74,13024.62,2024-12-02 00:00:00+00:00
1733184000000,8.751,9.296,8.22,8.933,14415.88,2024-12-03 00:00:00+00:00
1733270400000,8.909,9.085,8.463,8.623,9071.68,2024-12-04 00:00:00+00:00
1733356800000,8.605,11.78,8.24,10.022,30948.1,2024-12-05 00:00:00+00:00
1733443200000,10.054,10.965,9.837,10.516,15104.05,2024-12-06 00:00:00+00:00
1733529600000,10.454,10.513,10.186,10.277,1935.8,2024-12-07 00:00:00+00:00
1733616000000,10.336,10.502,9.968,10.281,2855.68,2024-12-08 00:00:00+00:00
1733702400000,10.219,10.222,8.22,8.9,9845.64,2024-12-09 00:00:00+00:00
1733788800000,8.86,9.074,8.092,8.81,9187.78,2024-12-10 00:00:00+00:00
1733875200000,8.812,9.933,8.407,9.598,3863.29,2024-12-11 00:00:00+00:00
1733961600000,9.593,10.077,9.4,9.514,6393.23,2024-12-12 00:00:00+00:00
1734048000000,9.515,9.848,9.16,9.384,4669.36,2024-12-13 00:00:00+00:00
1734134400000,9.41,9.52,8.871,9.106,1674.56,2024-12-14 00:00:00+00:00
1734220800000,9.113,9.391,8.858,9.377,4408.62,2024-12-15 00:00:00+00:00
1734307200000,9.296,9.951,8.836,8.935,3107.71,2024-12-16 00:00:00+00:00
1734393600000,8.862,9.223,8.472,8.58,2583.63,2024-12-17 00:00:00+00:00
1734480000000,8.509,8.58,7.665,7.79,5562.15,2024-12-18 00:00:00+00:00
1734566400000,7.787,7.997,6.899,7.277,6056.76,2024-12-19 00:00:00+00:00
1734652800000,7.277,7.498,6.076,7.41,4025.75,2024-12-20 00:00:00+00:00
1734739200000,7.41,8.158,6.996,7.02,7570.29,2024-12-21 00:00:00+00:00
1734825600000,7.187,7.35,6.875,7.11,1596.36,2024-12-22 00:00:00+00:00
1734912000000,7.128,7.721,6.891,7.711,1366.86,2024-12-23 00:00:00+00:00
1734998400000,7.711,7.988,7.548,7.848,5889.98,2024-12-24 00:00:00+00:00
1735084800000,7.759,7.951,7.3,7.451,1520.48,2024-12-25 00:00:00+00:00
1735171200000,7.545,7.627,6.9,7.1,9443.24,2024-12-26 00:00:00+00:00
1735257600000,7.15,7.7,6.97,6.988,1951.72,2024-12-27 00:00:00+00:00
1735344000000,6.989,7.196,6.852,7.155,1758.58,2024-12-28 00:00:00+00:00
1735430400000,7.061,7.188,6.725,6.839,2499.34,2024-12-29 00:00:00+00:00
1735516800000,6.876,7.084,6.67,6.784,1946.43,2024-12-30 00:00:00+00:00
1735603200000,6.775,7.099,6.715,6.817,1698.75,2024-12-31 00:00:00+00:00
1735689600000,6.817,7.239,6.649,7.187,2629.99,2025-01-01 00:00:00+00:00
1735776000000,7.248,7.867,7.235,7.577,2497.04,2025-01-02 00:00:00+00:00
1735862400000,7.61,8.157,7.52,8.085,10372.12,2025-01-03 00:00:00+00:00
1735948800000,8.056,8.209,7.9,8.056,1977.74,2025-01-04 00:00:00+00:00
1736035200000,8.032,8.415,7.937,8.296,2124.52,2025-01-05 00:00:00+00:00
1736121600000,8.284,9.002,8.109,8.885,14574.19,2025-01-06 00:00:00+00:00
1736208000000,8.892,8.892,8.088,8.152,7298.2,2025-01-07 00:00:00+00:00
1736294400000,8.128,8.271,7.161,7.609,4577.5,2025-01-08 00:00:00+00:00
1736380800000,7.52,7.62,6.97,7.091,3671.22,2025-01-09 00:00:00+00:00
1736467200000,7.039,7.703,6.992,7.319,3022.68,2025-01-10 00:00:00+00:00
1736553600000,7.292,7.519,7.11,7.36,1019.67,2025-01-11 00:00:00+00:00
1736640000000,7.356,7.362,7.061,7.121,607.77,2025-01-12 00:00:00+00:00
1736726400000,7.121,7.297,6.452,6.993,4322.86,2025-01-13 00:00:00+00:00
1736812800000,6.889,7.257,6.824,7.036,1950.57,2025-01-14 00:00:00+00:00
1736899200000,7.011,7.661,6.806,7.661,4062.69,2025-01-15 00:00:00+00:00
1736985600000,7.68,7.7,7.293,7.535,4796.14,2025-01-16 00:00:00+00:00
1737072000000,7.496,8.05,7.481,7.984,5495.43,2025-01-17 00:00:00+00:00
1737158400000,7.962,8.189,7.347,7.496,3651.98,2025-01-18 00:00:00+00:00
1737244800000,7.474,7.617,6.579,6.669,12054.83,2025-01-19 00:00:00+00:00
1737331200000,6.664,7.459,6.46,6.806,9069.34,2025-01-20 00:00:00+00:00
1737417600000,6.806,7.389,6.467,7.23,9593.32,2025-01-21 00:00:00+00:00
1737504000000,7.252,7.34,7.036,7.061,2708.76,2025-01-22 00:00:00+00:00
1737590400000,7.1,7.1,6.769,7.074,3184.72,2025-01-23 00:00:00+00:00
1737676800000,7.036,7.261,6.817,6.875,1555.24,2025-01-24 00:00:00+00:00
1737763200000,6.872,7.036,6.75,7.015,3497.85,2025-01-25 00:00:00+00:00
1737849600000,6.995,7.162,6.761,6.761,1229.55,2025-01-26 00:00:00+00:00
1737936000000,6.755,6.755,5.819,6.21,12243.45,2025-01-27 00:00:00+00:00
1738022400000,6.231,6.29,5.481,5.539,4179.75,2025-01-28 00:00:00+00:00
1738108800000,5.556,5.953,5.22,5.476,7151.92,2025-01-29 00:00:00+00:00
1738195200000,5.472,6.01,5.426,5.894,11873.38,2025-01-30 00:00:00+00:00
1738281600000,5.879,6.174,5.767,5.84,2918.71,2025-01-31 00:00:00+00:00
1738368000000,5.858,6.013,5.344,5.419,2931.37,2025-02-01 00:00:00+00:00
1738454400000,5.428,5.475,4.42,4.707,16216.71,2025-02-02 00:00:00+00:00
1738540800000,4.686,5.191,3.33,5.024,12849.68,2025-02-03 00:00:00+00:00
1738627200000,5.021,5.021,4.482,4.678,6230.94,2025-02-04 00:00:00+00:00
1738713600000,4.573,4.747,4.423,4.423,1687.63,2025-02-05 00:00:00+00:00
1738800000000,4.482,4.607,4.152,4.176,3503.88,2025-02-06 00:00:00+00:00
1738886400000,4.204,4.545,4.0,4.168,8394.14,2025-02-07 00:00:00+00:00
1738972800000,4.168,4.284,4.025,4.284,985.21,2025-02-08 00:00:00+00:00
1739059200000,4.269,4.416,4.024,4.242,2709.75,2025-02-09 00:00:00+00:00
1739145600000,4.272,4.524,4.109,4.432,2154.59,2025-02-10 00:00:00+00:00
1739232000000,4.519,4.771,4.379,4.436,3746.2,2025-02-11 00:00:00+00:00
1739318400000,4.434,4.721,4.216,4.634,4044.69,2025-02-12 00:00:00+00:00
1739404800000,4.694,4.716,4.376,4.533,3717.68,2025-02-13 00:00:00+00:00
1739491200000,4.552,4.82,4.552,4.718,1446.23,2025-02-14 00:00:00+00:00
1739577600000,4.737,4.815,4.533,4.564,2325.57,2025-02-15 00:00:00+00:00
1739664000000,4.55,4.576,4.465,4.465,1128.94,2025-02-16 00:00:00+00:00
1739750400000,4.492,4.673,4.287,4.385,2156.85,2025-02-17 00:00:00+00:00
1739836800000,4.364,4.364,3.982,4.171,7340.82,2025-02-18 00:00:00+00:00
1739923200000,4.177,4.27,4.109,4.27,1361.41,2025-02-19 00:00:00+00:00
1740009600000,4.235,4.452,4.213,4.452,1179.78,2025-02-20 00:00:00+00:00
1740096000000,4.454,4.623,4.075,4.177,2587.29,2025-02-21 00:00:00+00:00
1740182400000,4.183,4.367,4.183,4.252,3589.15,2025-02-22 00:00:00+00:00
1740268800000,4.238,4.292,4.098,4.168,997.11,2025-02-23 00:00:00+00:00
1740355200000,4.184,4.201,3.631,3.631,4284.95,2025-02-24 00:00:00+00:00
1740441600000,3.662,3.732,3.266,3.671,11477.66,2025-02-25 00:00:00+00:00
1740528000000,3.649,3.861,3.576,3.752,3515.84,2025-02-26 00:00:00+00:00
1740614400000,3.745,3.89,3.631,3.728,3636.8,2025-02-27 00:00:00+00:00
1740700800000,3.672,3.83,3.375,3.812,4471.43,2025-02-28 00:00:00+00:00
1740787200000,3.766,3.867,3.672,3.784,4303.33,2025-03-01 00:00:00+00:00
1740873600000,3.776,4.451,3.728,4.386,4003.3,2025-03-02 00:00:00+00:00
1740960000000,4.45,4.456,3.719,3.723,9220.07,2025-03-03 00:00:00+00:00
1741046400000,3.72,3.725,3.261,3.522,4359.84,2025-03-04 00:00:00+00:00
1741132800000,3.52,3.781,3.465,3.754,1506.61,2025-03-05 00:00:00+00:00
1741219200000,3.709,4.143,3.679,3.811,3692.73,2025-03-06 00:00:00+00:00
1741305600000,3.809,3.844,3.554,3.582,3158.8,2025-03-07 00:00:00+00:00
1741392000000,3.554,3.582,3.446,3.518,534.4,2025-03-08 00:00:00+00:00
1741478400000,3.469,3.49,3.023,3.023,1483.06,2025-03-09 00:00:00+00:00
1741564800000,3.045,3.218,2.66,2.731,2304.66,2025-03-10 00:00:00+00:00
1741651200000,2.747,3.051,2.532,2.96,5298.37,2025-03-11 00:00:00+00:00
1741737600000,2.944,3.163,2.855,3.093,3189.23,2025-03-12 00:00:00+00:00
1741824000000,3.093,3.107,2.844,2.953,3998.61,2025-03-13 00:00:00+00:00
1741910400000,2.954,3.224,2.954,3.164,1380.53,2025-03-14 00:00:00+00:00
1741996800000,3.175,3.326,3.164,3.278,930.46,2025-03-15 00:00:00+00:00
1742083200000,3.253,3.253,3.078,3.078,1058.64,2025-03-16 00:00:00+00:00
1742169600000,3.124,3.308,3.116,3.222,5576.97,2025-03-17 00:00:00+00:00
1742256000000,3.215,3.245,3.068,3.21,5529.72,2025-03-18 00:00:00+00:00
1742342400000,3.245,3.42,3.212,3.42,3364.38,2025-03-19 00:00:00+00:00
1742428800000,3.423,3.47,3.222,3.308,1237.1,2025-03-20 00:00:00+00:00
1742515200000,3.32,3.321,3.148,3.205,602.31,2025-03-21 00:00:00+00:00
1742601600000,3.253,3.355,3.253,3.316,361.08,2025-03-22 00:00:00+00:00
1742688000000,3.302,3.458,3.278,3.458,729.6,2025-03-23 00:00:00+00:00
1742774400000,3.458,3.966,3.458,3.748,7229.54,2025-03-24 00:00:00+00:00
1742860800000,3.775,4.121,3.744,4.017,1351.52,2025-03-25 00:00:00+00:00
1742947200000,4.069,4.174,3.897,3.919,4378.1,2025-03-26 00:00:00+00:00
1743033600000,3.946,4.027,3.877,3.917,1366.41,2025-03-27 00:00:00+00:00
1743120000000,3.905,3.967,3.595,3.745,1499.82,2025-03-28 00:00:00+00:00
1743206400000,3.756,3.813,3.457,3.457,4806.95,2025-03-29 00:00:00+00:00
1743292800000,3.452,3.6,3.397,3.397,2555.17,2025-03-30 00:00:00+00:00
1743379200000,3.385,3.548,3.295,3.385,2018.58,2025-03-31 00:00:00+00:00
1743465600000,3.387,3.784,3.387,3.71,1203.43,2025-04-01 00:00:00+00:00
1743552000000,3.689,3.801,3.264,3.308,2925.55,2025-04-02 00:00:00+00:00
1743638400000,3.303,3.41,3.105,3.326,3504.55,2025-04-03 00:00:00+00:00
1743724800000,3.278,3.32,3.116,3.215,2744.56,2025-04-04 00:00:00+00:00
1743811200000,3.213,3.213,3.105,3.16,355.62,2025-04-05 00:00:00+00:00
1743897600000,3.104,3.104,2.723,2.79,5263.82,2025-04-06 00:00:00+00:00
1743984000000,2.793,3.046,2.518,2.943,6391.74,2025-04-07 00:00:00+00:00
1744070400000,3.01,3.173,2.808,2.838,6873.75,2025-04-08 00:00:00+00:00
1744156800000,2.803,3.462,2.728,3.385,4695.4,2025-04-09 00:00:00+00:00
1744243200000,3.38,3.462,3.235,3.457,2805.3,2025-04-10 00:00:00+00:00
1744329600000,3.471,3.818,3.471,3.696,3838.22,2025-04-11 00:00:00+00:00
1744416000000,3.752,3.992,3.752,3.957,2290.47,2025-04-12 00:00:00+00:00
1744502400000,3.963,4.051,3.698,3.713,1686.53,2025-04-13 00:00:00+00:00
1744588800000,3.784,3.998,3.784,3.909,1572.75,2025-04-14 00:00:00+00:00
1744675200000,3.947,4.022,3.724,3.749,1285.8,2025-04-15 00:00:00+00:00
1744761600000,3.71,3.781,3.585,3.647,1308.54,2025-04-16 00:00:00+00:00
1744848000000,3.64,4.103,3.634,4.052,2409.08,2025-04-17 00:00:00+00:00
1744934400000,4.014,4.079,3.897,3.897,771.7,2025-04-18 00:00:00+00:00
1745020800000,3.947,4.257,3.947,4.257,720.54,2025-04-19 00:00:00+00:00
1745107200000,4.246,4.476,4.218,4.333,1674.6,2025-04-20 00:00:00+00:00
1745193600000,4.391,4.671,4.218,4.38,4208.02,2025-04-21 00:00:00+00:00
1745280000000,4.388,4.58,4.328,4.513,1497.54,2025-04-22 00:00:00+00:00
1745366400000,4.523,4.779,4.468,4.468,2680.23,2025-04-23 00:00:00+00:00
1745452800000,4.506,4.719,4.267,4.463,3232.91,2025-04-24 00:00:00+00:00
1745539200000,4.484,4.619,4.378,4.421,1289.6,2025-04-25 00:00:00+00:00
1745625600000,4.435,4.616,4.347,4.486,2211.09,2025-04-26 00:00:00+00:00
1745712000000,4.526,4.533,4.238,4.27,1506.33,2025-04-27 00:00:00+00:00
1745798400000,4.23,4.513,4.111,4.509,2673.94,2025-04-28 00:00:00+00:00
1745884800000,4.474,4.572,4.398,4.398,1286.28,2025-04-29 00:00:00+00:00
1745971200000,4.458,4.549,4.143,4.475,1537.29,2025-04-30 00:00:00+00:00
1746057600000,4.499,4.719,4.478,4.629,1986.55,2025-05-01 00:00:00+00:00
1746144000000,4.613,4.894,4.536,4.862,2896.16,2025-05-02 00:00:00+00:00
1746230400000,4.845,4.845,4.572,4.579,1302.79,2025-05-03 00:00:00+00:00
1746316800000,4.572,4.615,4.259,4.291,1430.56,2025-05-04 00:00:00+00:00
1746403200000,4.282,4.481,4.247,4.413,1420.11,2025-05-05 00:00:00+00:00
1746489600000,4.43,4.435,4.12,4.326,1123.09,2025-05-06 00:00:00+00:00
1746576000000,4.344,4.434,4.036,4.247,3486.42,2025-05-07 00:00:00+00:00
1746662400000,4.256,4.769,4.256,4.668,7719.22,2025-05-08 00:00:00+00:00
1746748800000,4.725,5.079,4.672,4.994,3417.4,2025-05-09 00:00:00+00:00
1746835200000,4.996,5.533,4.911,5.471,14479.9,2025-05-10 00:00:00+00:00
1746921600000,5.454,5.505,5.044,5.204,7181.06,2025-05-11 00:00:00+00:00
1747008000000,5.236,5.505,4.868,5.188,5494.79,2025-05-12 00:00:00+00:00
1747094400000,5.172,5.428,4.859,5.335,3826.59,2025-05-13 00:00:00+00:00
1747180800000,5.301,5.36,5.03,5.108,2499.33,2025-05-14 00:00:00+00:00
1747267200000,5.124,5.192,4.671,4.761,3373.75,2025-05-15 00:00:00+00:00
1747353600000,4.779,4.949,4.6,4.665,612.04,2025-05-16 00:00:00+00:00
1747440000000,4.606,4.608,4.445,4.474,1576.5,2025-05-17 00:00:00+00:00
1747526400000,4.549,4.841,4.378,4.687,1618.77,2025-05-18 00:00:00+00:00
1747612800000,4.626,4.712,4.312,4.572,2401.37,2025-05-19 00:00:00+00:00
1747699200000,4.595,4.758,4.513,4.606,795.41,2025-05-20 00:00:00+00:00
1747785600000,4.665,4.894,4.583,4.782,1944.23,2025-05-21 00:00:00+00:00
1747872000000,4.797,5.236,4.782,5.181,2850.81,2025-05-22 00:00:00+00:00
1747958400000,5.186,5.33,4.445,4.639,5252.92,2025-05-23 00:00:00+00:00
1748044800000,4.629,4.812,4.629,4.657,824.35,2025-05-24 00:00:00+00:00
