ts,o,h,l,close,vol,dt
1660953600000,0.56,0.57,0.531,0.544,12488.81,2022-08-20 00:00:00+00:00
1661040000000,0.545,0.684,0.545,0.608,37133.89,2022-08-21 00:00:00+00:00
1661126400000,0.6,0.642,0.589,0.598,20211.01,2022-08-22 00:00:00+00:00
1661212800000,0.607,0.614,0.584,0.602,4119.39,2022-08-23 00:00:00+00:00
1661299200000,0.601,0.61,0.574,0.577,7487.54,2022-08-24 00:00:00+00:00
1661385600000,0.586,0.599,0.574,0.581,2058.14,2022-08-25 00:00:00+00:00
1661472000000,0.572,0.579,0.506,0.514,27860.76,2022-08-26 00:00:00+00:00
1661558400000,0.515,0.57,0.496,0.513,45491.75,2022-08-27 00:00:00+00:00
1661644800000,0.516,0.564,0.508,0.508,17131.01,2022-08-28 00:00:00+00:00
1661731200000,0.515,0.552,0.506,0.545,11153.87,2022-08-29 00:00:00+00:00
1661817600000,0.539,0.545,0.508,0.523,21441.92,2022-08-30 00:00:00+00:00
1661904000000,0.526,0.539,0.514,0.514,30032.24,2022-08-31 00:00:00+00:00
1661990400000,0.513,0.526,0.503,0.524,8634.25,2022-09-01 00:00:00+00:00
1662076800000,0.523,0.538,0.511,0.519,12134.61,2022-09-02 00:00:00+00:00
1662163200000,0.52,0.52,0.503,0.508,4814.85,2022-09-03 00:00:00+00:00
1662249600000,0.506,0.516,0.499,0.516,5897.22,2022-09-04 00:00:00+00:00
1662336000000,0.516,0.519,0.482,0.499,27630.17,2022-09-05 00:00:00+00:00
1662422400000,0.501,0.507,0.47,0.47,8304.49,2022-09-06 00:00:00+00:00
1662508800000,0.469,0.519,0.461,0.508,19613.58,2022-09-07 00:00:00+00:00
1662595200000,0.511,0.607,0.493,0.552,141334.88,2022-09-08 00:00:00+00:00
1662681600000,0.552,0.568,0.536,0.567,22452.06,2022-09-09 00:00:00+00:00
1662768000000,0.563,0.626,0.561,0.584,39844.65,2022-09-10 00:00:00+00:00
1662854400000,0.586,0.601,0.554,0.563,24469.74,2022-09-11 00:00:00+00:00
1662940800000,0.56,0.594,0.541,0.57,47748.9,2022-09-12 00:00:00+00:00
1663027200000,0.566,0.568,0.508,0.508,21878.78,2022-09-13 00:00:00+00:00
1663113600000,0.508,0.524,0.505,0.516,13290.15,2022-09-14 00:00:00+00:00
1663200000000,0.513,0.513,0.489,0.499,10975.62,2022-09-15 00:00:00+00:00
1663286400000,0.498,0.498,0.417,0.464,122104.45,2022-09-16 00:00:00+00:00
1663372800000,0.463,0.513,0.457,0.482,55682.89,2022-09-17 00:00:00+00:00
1663459200000,0.479,0.479,0.43,0.438,24651.99,2022-09-18 00:00:00+00:00
1663545600000,0.437,0.476,0.428,0.449,33185.92,2022-09-19 00:00:00+00:00
1663632000000,0.449,0.499,0.444,0.46,48055.06,2022-09-20 00:00:00+00:00
1663718400000,0.457,0.486,0.451,0.457,43543.16,2022-09-21 00:00:00+00:00
1663804800000,0.458,0.475,0.458,0.475,6249.31,2022-09-22 00:00:00+00:00
1663891200000,0.476,0.492,0.464,0.48,29380.43,2022-09-23 00:00:00+00:00
1663977600000,0.48,0.483,0.457,0.459,21870.26,2022-09-24 00:00:00+00:00
1664064000000,0.462,0.478,0.461,0.461,12506.85,2022-09-25 00:00:00+00:00
1664150400000,0.46,0.497,0.457,0.485,23813.23,2022-09-26 00:00:00+00:00
1664236800000,0.486,0.5,0.472,0.478,23093.51,2022-09-27 00:00:00+00:00
1664323200000,0.479,0.479,0.459,0.475,13816.71,2022-09-28 00:00:00+00:00
1664409600000,0.475,0.476,0.46,0.468,7545.97,2022-09-29 00:00:00+00:00
1664496000000,0.469,0.471,0.457,0.46,12442.02,2022-09-30 00:00:00+00:00
1664582400000,0.461,0.464,0.455,0.46,7512.33,2022-10-01 00:00:00+00:00
1664668800000,0.462,0.467,0.449,0.453,11575.59,2022-10-02 00:00:00+00:00
1664755200000,0.45,0.459,0.446,0.457,11082.32,2022-10-03 00:00:00+00:00
1664841600000,0.458,0.584,0.456,0.513,533615.66,2022-10-04 00:00:00+00:00
1664928000000,0.514,0.536,0.488,0.494,105290.17,2022-10-05 00:00:00+00:00
1665014400000,0.494,0.501,0.477,0.477,31962.37,2022-10-06 00:00:00+00:00
1665100800000,0.477,0.479,0.461,0.469,15642.55,2022-10-07 00:00:00+00:00
1665187200000,0.469,0.469,0.452,0.455,18477.6,2022-10-08 00:00:00+00:00
1665273600000,0.456,0.483,0.455,0.464,52480.51,2022-10-09 00:00:00+00:00
1665360000000,0.463,0.465,0.45,0.45,21318.89,2022-10-10 00:00:00+00:00
1665446400000,0.449,0.449,0.423,0.423,20089.38,2022-10-11 00:00:00+00:00
1665532800000,0.425,0.428,0.411,0.416,13179.9,2022-10-12 00:00:00+00:00
1665619200000,0.414,0.416,0.374,0.413,98575.56,2022-10-13 00:00:00+00:00
1665705600000,0.41,0.425,0.398,0.398,19366.97,2022-10-14 00:00:00+00:00
1665792000000,0.397,0.432,0.392,0.411,39790.54,2022-10-15 00:00:00+00:00
1665878400000,0.412,0.457,0.412,0.431,58966.31,2022-10-16 00:00:00+00:00
1665964800000,0.431,0.435,0.423,0.425,21780.67,2022-10-17 00:00:00+00:00
1666051200000,0.427,0.427,0.411,0.426,9016.52,2022-10-18 00:00:00+00:00
1666137600000,0.424,0.442,0.416,0.422,15557.41,2022-10-19 00:00:00+00:00
1666224000000,0.424,0.451,0.418,0.418,49749.77,2022-10-20 00:00:00+00:00
1666310400000,0.42,0.432,0.408,0.432,15827.36,2022-10-21 00:00:00+00:00
1666396800000,0.432,0.487,0.432,0.451,54677.56,2022-10-22 00:00:00+00:00
1666483200000,0.454,0.5,0.448,0.473,77447.09,2022-10-23 00:00:00+00:00
1666569600000,0.474,0.521,0.474,0.513,47390.74,2022-10-24 00:00:00+00:00
1666656000000,0.515,0.537,0.505,0.528,33125.32,2022-10-25 00:00:00+00:00
1666742400000,0.529,0.55,0.521,0.53,18562.65,2022-10-26 00:00:00+00:00
1666828800000,0.534,0.537,0.495,0.51,41855.66,2022-10-27 00:00:00+00:00
1666915200000,0.507,0.555,0.503,0.546,61128.66,2022-10-28 00:00:00+00:00
1667001600000,0.55,0.562,0.537,0.545,23578.17,2022-10-29 00:00:00+00:00
1667088000000,0.547,0.572,0.539,0.569,34431.66,2022-10-30 00:00:00+00:00
1667174400000,0.57,0.617,0.57,0.599,117070.42,2022-10-31 00:00:00+00:00
1667260800000,0.6,0.675,0.591,0.662,74794.27,2022-11-01 00:00:00+00:00
1667347200000,0.664,0.955,0.664,0.773,793065.46,2022-11-02 00:00:00+00:00
1667433600000,0.773,0.883,0.737,0.742,259965.06,2022-11-03 00:00:00+00:00
1667520000000,0.74,0.799,0.7,0.744,115308.42,2022-11-04 00:00:00+00:00
1667606400000,0.745,0.951,0.737,0.903,366501.59,2022-11-05 00:00:00+00:00
1667692800000,0.902,1.172,0.896,0.917,452857.28,2022-11-06 00:00:00+00:00
1667779200000,0.919,0.977,0.774,0.798,166096.66,2022-11-07 00:00:00+00:00
1667865600000,0.793,0.803,0.557,0.61,189555.53,2022-11-08 00:00:00+00:00
1667952000000,0.61,0.61,0.405,0.434,127875.95,2022-11-09 00:00:00+00:00
1668038400000,0.439,0.716,0.439,0.602,234648.69,2022-11-10 00:00:00+00:00
1668124800000,0.601,0.627,0.53,0.546,129343.22,2022-11-11 00:00:00+00:00
1668211200000,0.546,0.546,0.507,0.51,47542.57,2022-11-12 00:00:00+00:00
1668297600000,0.511,0.592,0.483,0.484,46213.38,2022-11-13 00:00:00+00:00
1668384000000,0.483,0.51,0.462,0.492,33422.2,2022-11-14 00:00:00+00:00
1668470400000,0.492,0.514,0.485,0.492,18378.69,2022-11-15 00:00:00+00:00
1668556800000,0.491,0.511,0.475,0.479,22650.68,2022-11-16 00:00:00+00:00
1668643200000,0.477,0.486,0.476,0.477,10955.28,2022-11-17 00:00:00+00:00
1668729600000,0.478,0.491,0.477,0.477,7810.07,2022-11-18 00:00:00+00:00
1668816000000,0.478,0.478,0.461,0.468,5229.7,2022-11-19 00:00:00+00:00
1668902400000,0.469,0.489,0.435,0.435,7704.48,2022-11-20 00:00:00+00:00
1668988800000,0.436,0.439,0.424,0.427,13039.79,2022-11-21 00:00:00+00:00
1669075200000,0.423,0.431,0.416,0.427,2847.44,2022-11-22 00:00:00+00:00
1669161600000,0.43,0.464,0.43,0.464,14168.53,2022-11-23 00:00:00+00:00
1669248000000,0.467,0.474,0.449,0.45,15438.55,2022-11-24 00:00:00+00:00
1669334400000,0.449,0.456,0.439,0.448,5509.21,2022-11-25 00:00:00+00:00
1669420800000,0.448,0.528,0.448,0.507,43406.83,2022-11-26 00:00:00+00:00
1669507200000,0.509,0.541,0.506,0.514,47861.07,2022-11-27 00:00:00+00:00
1669593600000,0.513,0.513,0.47,0.474,31674.85,2022-11-28 00:00:00+00:00
1669680000000,0.474,0.486,0.463,0.477,19869.02,2022-11-29 00:00:00+00:00
1669766400000,0.476,0.494,0.476,0.492,7863.48,2022-11-30 00:00:00+00:00
1669852800000,0.486,0.49,0.483,0.486,10052.82,2022-12-01 00:00:00+00:00
1669939200000,0.481,0.486,0.476,0.484,9170.03,2022-12-02 00:00:00+00:00
1670025600000,0.487,0.518,0.485,0.51,53890.72,2022-12-03 00:00:00+00:00
1670112000000,0.507,0.54,0.505,0.512,28526.14,2022-12-04 00:00:00+00:00
1670198400000,0.513,0.531,0.491,0.492,17445.89,2022-12-05 00:00:00+00:00
1670284800000,0.494,0.519,0.485,0.517,19879.86,2022-12-06 00:00:00+00:00
