ts,o,h,l,close,vol,dt
1682467200000,0.5969,0.6177,0.5484,0.5733,43661.0,2023-04-26 00:00:00+00:00
1682553600000,0.5769,0.5947,0.5722,0.5849,85347.0,2023-04-27 00:00:00+00:00
1682640000000,0.5877,0.5902,0.5752,0.586,15686.0,2023-04-28 00:00:00+00:00
1682726400000,0.5847,0.5946,0.5847,0.5873,16118.0,2023-04-29 00:00:00+00:00
1682812800000,0.5865,0.5932,0.5764,0.5817,16365.0,2023-04-30 00:00:00+00:00
1682899200000,0.579,0.5799,0.5546,0.5612,24655.0,2023-05-01 00:00:00+00:00
1682985600000,0.5581,0.5704,0.556,0.57,15419.0,2023-05-02 00:00:00+00:00
1683072000000,0.5678,0.584,0.5501,0.5808,53291.0,2023-05-03 00:00:00+00:00
1683158400000,0.581,0.581,0.5615,0.5639,17993.0,2023-05-04 00:00:00+00:00
1683244800000,0.5674,0.5794,0.564,0.5762,37908.0,2023-05-05 00:00:00+00:00
1683331200000,0.5761,0.5792,0.5428,0.5486,28817.0,2023-05-06 00:00:00+00:00
1683417600000,0.5471,0.5523,0.5358,0.543,14379.0,2023-05-07 00:00:00+00:00
1683504000000,0.5427,0.5427,0.4922,0.5052,85600.0,2023-05-08 00:00:00+00:00
1683590400000,0.5072,0.5123,0.5026,0.5081,25948.0,2023-05-09 00:00:00+00:00
1683676800000,0.5072,0.5224,0.4897,0.5157,74705.0,2023-05-10 00:00:00+00:00
1683763200000,0.5143,0.5143,0.4856,0.4944,37242.0,2023-05-11 00:00:00+00:00
1683849600000,0.4945,0.5071,0.4795,0.5031,82861.0,2023-05-12 00:00:00+00:00
1683936000000,0.507,0.5075,0.4989,0.5,29265.0,2023-05-13 00:00:00+00:00
1684022400000,0.5001,0.5077,0.4958,0.503,17866.0,2023-05-14 00:00:00+00:00
1684108800000,0.4974,0.5125,0.4974,0.5027,18526.0,2023-05-15 00:00:00+00:00
1684195200000,0.5017,0.5168,0.4584,0.5168,69505.0,2023-05-16 00:00:00+00:00
1684281600000,0.5168,0.5396,0.5168,0.5301,76977.0,2023-05-17 00:00:00+00:00
1684368000000,0.5326,0.539,0.514,0.532,64473.0,2023-05-18 00:00:00+00:00
1684454400000,0.5335,0.5416,0.5269,0.5299,34032.0,2023-05-19 00:00:00+00:00
1684540800000,0.5307,0.5308,0.5268,0.5294,10137.0,2023-05-20 00:00:00+00:00
1684627200000,0.5281,0.5287,0.5121,0.5147,9070.0,2023-05-21 00:00:00+00:00
1684713600000,0.514,0.5185,0.5026,0.5104,24443.0,2023-05-22 00:00:00+00:00
1684800000000,0.5105,0.5247,0.5084,0.5092,23703.0,2023-05-23 00:00:00+00:00
1684886400000,0.5072,0.508,0.4785,0.4966,45887.0,2023-05-24 00:00:00+00:00
1684972800000,0.4958,0.523,0.4802,0.5068,90111.0,2023-05-25 00:00:00+00:00
1685059200000,0.5026,0.5203,0.4965,0.5156,26412.0,2023-05-26 00:00:00+00:00
1685145600000,0.5144,0.5277,0.5104,0.5256,33578.0,2023-05-27 00:00:00+00:00
1685232000000,0.5267,0.5748,0.5215,0.5569,192297.0,2023-05-28 00:00:00+00:00
1685318400000,0.554,0.5585,0.5379,0.5461,63900.0,2023-05-29 00:00:00+00:00
1685404800000,0.5479,0.5619,0.5453,0.5571,53536.0,2023-05-30 00:00:00+00:00
