ts,o,h,l,close,vol,dt
1741132800000,0.2725,0.2957,0.2725,0.2901,8195.0,2025-03-05 00:00:00+00:00
1741219200000,0.29,0.2974,0.2768,0.2804,36086.0,2025-03-06 00:00:00+00:00
1741305600000,0.2803,0.3004,0.2676,0.2864,15352.0,2025-03-07 00:00:00+00:00
1741392000000,0.2899,0.2965,0.2756,0.2756,5621.0,2025-03-08 00:00:00+00:00
1741478400000,0.2749,0.2757,0.2544,0.2602,11034.0,2025-03-09 00:00:00+00:00
1741564800000,0.2557,0.2737,0.2463,0.2463,11660.0,2025-03-10 00:00:00+00:00
1741651200000,0.2452,0.2669,0.235,0.2628,20980.0,2025-03-11 00:00:00+00:00
1741737600000,0.2652,0.2839,0.2561,0.2705,8445.0,2025-03-12 00:00:00+00:00
1741824000000,0.2698,0.2724,0.2556,0.2695,12311.0,2025-03-13 00:00:00+00:00
1741910400000,0.2719,0.28,0.2719,0.2782,12024.0,2025-03-14 00:00:00+00:00
1741996800000,0.2735,0.2777,0.2678,0.2759,4456.0,2025-03-15 00:00:00+00:00
1742083200000,0.2729,0.2743,0.2521,0.2521,4644.0,2025-03-16 00:00:00+00:00
1742169600000,0.2562,0.2801,0.2561,0.2768,4757.0,2025-03-17 00:00:00+00:00
1742256000000,0.2756,0.276,0.2595,0.2681,8454.0,2025-03-18 00:00:00+00:00
1742342400000,0.2695,0.2779,0.2681,0.2779,7037.0,2025-03-19 00:00:00+00:00
1742428800000,0.2729,0.2729,0.2676,0.2689,3573.0,2025-03-20 00:00:00+00:00
1742515200000,0.2673,0.2693,0.2557,0.2602,2824.0,2025-03-21 00:00:00+00:00
1742601600000,0.2617,0.2654,0.2598,0.2598,1032.0,2025-03-22 00:00:00+00:00
1742688000000,0.2603,0.2668,0.2577,0.2633,1200.0,2025-03-23 00:00:00+00:00
1742774400000,0.2654,0.2904,0.2638,0.2776,16712.0,2025-03-24 00:00:00+00:00
1742860800000,0.2814,0.2825,0.2757,0.282,1260.0,2025-03-25 00:00:00+00:00
1742947200000,0.2837,0.2899,0.2791,0.2812,57093.0,2025-03-26 00:00:00+00:00
1743033600000,0.2833,0.2873,0.275,0.2866,17318.0,2025-03-27 00:00:00+00:00
1743120000000,0.2827,0.2849,0.2549,0.2549,11384.0,2025-03-28 00:00:00+00:00
1743206400000,0.2528,0.2528,0.2396,0.2443,2508.0,2025-03-29 00:00:00+00:00
1743292800000,0.2458,0.2496,0.244,0.244,1125.0,2025-03-30 00:00:00+00:00
1743379200000,0.2482,0.2505,0.2403,0.2496,3913.0,2025-03-31 00:00:00+00:00
1743465600000,0.245,0.2583,0.2435,0.2517,4380.0,2025-04-01 00:00:00+00:00
1743552000000,0.2516,0.2557,0.2325,0.2355,13613.0,2025-04-02 00:00:00+00:00
1743638400000,0.236,0.243,0.2266,0.2413,9282.0,2025-04-03 00:00:00+00:00
1743724800000,0.2448,0.2455,0.233,0.2421,3766.0,2025-04-04 00:00:00+00:00
1743811200000,0.2448,0.2458,0.2403,0.2418,3734.0,2025-04-05 00:00:00+00:00
1743897600000,0.2418,0.2418,0.209,0.2108,7899.0,2025-04-06 00:00:00+00:00
1743984000000,0.2068,0.2209,0.1956,0.2173,30603.0,2025-04-07 00:00:00+00:00
1744070400000,0.2125,0.2173,0.2047,0.2071,3123.0,2025-04-08 00:00:00+00:00
1744156800000,0.2041,0.2314,0.1999,0.2266,12401.0,2025-04-09 00:00:00+00:00
1744243200000,0.2259,0.2426,0.2234,0.2426,24888.0,2025-04-10 00:00:00+00:00
1744329600000,0.2371,0.2539,0.2371,0.2491,4267.0,2025-04-11 00:00:00+00:00
1744416000000,0.2478,0.2681,0.2429,0.2661,3844.0,2025-04-12 00:00:00+00:00
1744502400000,0.2694,0.2704,0.2582,0.2671,5165.0,2025-04-13 00:00:00+00:00
1744588800000,0.2695,0.2996,0.2695,0.2759,22188.0,2025-04-14 00:00:00+00:00
1744675200000,0.2778,0.2778,0.2676,0.2676,1659.0,2025-04-15 00:00:00+00:00
1744761600000,0.2676,0.2737,0.26,0.2667,3659.0,2025-04-16 00:00:00+00:00
1744848000000,0.265,0.275,0.2623,0.2676,3166.0,2025-04-17 00:00:00+00:00
1744934400000,0.2698,0.2885,0.2698,0.2766,5515.0,2025-04-18 00:00:00+00:00
1745020800000,0.2789,0.2849,0.278,0.2849,3436.0,2025-04-19 00:00:00+00:00
1745107200000,0.2833,0.2948,0.2729,0.2891,9881.0,2025-04-20 00:00:00+00:00
1745193600000,0.2899,0.3377,0.2899,0.3011,55362.0,2025-04-21 00:00:00+00:00
1745280000000,0.3001,0.3136,0.295,0.3136,10094.0,2025-04-22 00:00:00+00:00
1745366400000,0.3097,0.3203,0.304,0.3175,7129.0,2025-04-23 00:00:00+00:00
1745452800000,0.3181,0.327,0.3001,0.3223,14277.0,2025-04-24 00:00:00+00:00
1745539200000,0.3274,0.3353,0.3161,0.3291,37639.0,2025-04-25 00:00:00+00:00
1745625600000,0.3331,0.3383,0.3203,0.3246,11829.0,2025-04-26 00:00:00+00:00
1745712000000,0.3274,0.332,0.3064,0.308,9219.0,2025-04-27 00:00:00+00:00
1745798400000,0.3067,0.3218,0.3014,0.3168,15591.0,2025-04-28 00:00:00+00:00
1745884800000,0.3218,0.3303,0.3066,0.3066,8947.0,2025-04-29 00:00:00+00:00
