ts,o,h,l,close,vol,dt
1645228800000,10.286,10.447,9.853,10.005,10962.4,2022-02-19 00:00:00+00:00
1645315200000,9.9,10.071,9.11,9.318,14400.8,2022-02-20 00:00:00+00:00
1645401600000,9.32,9.82,8.5,8.5,17368.6,2022-02-21 00:00:00+00:00
1645488000000,8.5,9.016,8.244,9.016,12275.2,2022-02-22 00:00:00+00:00
1645574400000,9.039,9.438,8.561,8.574,10923.9,2022-02-23 00:00:00+00:00
1645660800000,8.529,8.791,7.453,8.438,26369.5,2022-02-24 00:00:00+00:00
1645747200000,8.478,9.014,8.259,8.988,12793.9,2022-02-25 00:00:00+00:00
1645833600000,8.908,9.396,8.908,9.061,7912.9,2022-02-26 00:00:00+00:00
1645920000000,8.967,9.16,8.3,8.448,3628.1,2022-02-27 00:00:00+00:00
1646006400000,8.44,9.751,8.344,9.746,14215.9,2022-02-28 00:00:00+00:00
1646092800000,9.796,11.918,9.501,11.805,66853.4,2022-03-01 00:00:00+00:00
1646179200000,11.837,11.921,10.863,11.08,49330.2,2022-03-02 00:00:00+00:00
1646265600000,11.1,11.625,10.722,11.032,25155.1,2022-03-03 00:00:00+00:00
1646352000000,10.992,11.77,10.304,10.412,43254.4,2022-03-04 00:00:00+00:00
1646438400000,10.356,10.748,10.059,10.473,38204.2,2022-03-05 00:00:00+00:00
1646524800000,10.489,10.872,10.101,10.101,41009.4,2022-03-06 00:00:00+00:00
1646611200000,10.072,10.324,9.319,9.704,39994.7,2022-03-07 00:00:00+00:00
1646697600000,9.66,9.942,9.564,9.742,12906.7,2022-03-08 00:00:00+00:00
1646784000000,9.761,11.701,9.725,11.609,52228.0,2022-03-09 00:00:00+00:00
1646870400000,11.58,11.985,10.543,11.03,55562.0,2022-03-10 00:00:00+00:00
1646956800000,10.994,11.351,10.253,10.253,39614.9,2022-03-11 00:00:00+00:00
1647043200000,10.25,10.618,10.25,10.33,10542.9,2022-03-12 00:00:00+00:00
1647129600000,10.304,10.454,9.731,9.887,12599.9,2022-03-13 00:00:00+00:00
1647216000000,9.805,10.182,9.68,10.147,39494.1,2022-03-14 00:00:00+00:00
1647302400000,10.17,10.383,9.85,10.124,22360.5,2022-03-15 00:00:00+00:00
1647388800000,10.14,10.839,9.933,10.817,27449.1,2022-03-16 00:00:00+00:00
1647475200000,10.777,11.179,10.669,10.746,25364.7,2022-03-17 00:00:00+00:00
1647561600000,10.722,11.491,10.444,11.353,13209.7,2022-03-18 00:00:00+00:00
1647648000000,11.347,11.547,11.058,11.299,15097.0,2022-03-19 00:00:00+00:00
1647734400000,11.307,11.307,10.592,10.608,11309.8,2022-03-20 00:00:00+00:00
1647820800000,10.656,11.281,10.538,10.879,26713.8,2022-03-21 00:00:00+00:00
1647907200000,10.83,11.496,10.83,11.009,20382.6,2022-03-22 00:00:00+00:00
1647993600000,11.078,12.707,10.883,12.488,45763.2,2022-03-23 00:00:00+00:00
1648080000000,12.481,13.211,11.904,12.853,67308.9,2022-03-24 00:00:00+00:00
1648166400000,12.85,12.85,11.945,12.261,58860.4,2022-03-25 00:00:00+00:00
1648252800000,12.264,13.542,12.173,12.733,65110.3,2022-03-26 00:00:00+00:00
1648339200000,12.674,13.22,12.488,13.198,38494.1,2022-03-27 00:00:00+00:00
1648425600000,13.194,13.492,12.524,12.657,65263.5,2022-03-28 00:00:00+00:00
1648512000000,12.64,14.435,12.626,14.087,82850.7,2022-03-29 00:00:00+00:00
1648598400000,14.068,14.73,13.528,13.986,74950.9,2022-03-30 00:00:00+00:00
1648684800000,14.0,14.369,13.029,13.303,45901.5,2022-03-31 00:00:00+00:00
1648771200000,13.319,14.768,12.562,14.745,38859.1,2022-04-01 00:00:00+00:00
1648857600000,14.699,16.277,14.376,14.824,75789.0,2022-04-02 00:00:00+00:00
1648944000000,14.867,17.422,14.553,16.76,36442.5,2022-04-03 00:00:00+00:00
1649030400000,16.759,17.999,15.334,17.091,71184.9,2022-04-04 00:00:00+00:00
1649116800000,17.121,17.642,15.904,16.145,50945.7,2022-04-05 00:00:00+00:00
1649203200000,16.021,17.074,15.107,15.285,126326.0,2022-04-06 00:00:00+00:00
1649289600000,15.226,17.506,14.611,17.475,71036.9,2022-04-07 00:00:00+00:00
1649376000000,17.479,19.761,17.072,17.5,173407.5,2022-04-08 00:00:00+00:00
1649462400000,17.472,18.171,16.122,17.54,58776.1,2022-04-09 00:00:00+00:00
1649548800000,17.464,17.667,15.714,15.714,34691.8,2022-04-10 00:00:00+00:00
1649635200000,15.829,16.436,14.947,16.17,79854.9,2022-04-11 00:00:00+00:00
1649721600000,16.057,17.167,15.578,16.506,129962.1,2022-04-12 00:00:00+00:00
1649808000000,16.485,16.977,15.608,16.862,51967.6,2022-04-13 00:00:00+00:00
1649894400000,16.842,17.756,15.922,16.385,38583.0,2022-04-14 00:00:00+00:00
1649980800000,16.457,16.56,15.663,15.979,25979.0,2022-04-15 00:00:00+00:00
1650067200000,16.03,16.288,15.562,15.929,14686.8,2022-04-16 00:00:00+00:00
1650153600000,15.979,16.806,15.608,15.727,24220.7,2022-04-17 00:00:00+00:00
1650240000000,15.674,16.314,14.716,16.194,156178.7,2022-04-18 00:00:00+00:00
1650326400000,16.189,17.53,16.189,17.426,58105.6,2022-04-19 00:00:00+00:00
1650412800000,17.393,17.814,16.36,16.662,58189.5,2022-04-20 00:00:00+00:00
1650499200000,16.641,17.159,15.114,15.639,66307.0,2022-04-21 00:00:00+00:00
1650585600000,15.651,15.834,15.071,15.577,35637.5,2022-04-22 00:00:00+00:00
1650672000000,15.558,15.913,15.131,15.313,16987.4,2022-04-23 00:00:00+00:00
1650758400000,15.374,15.58,14.83,14.998,18537.5,2022-04-24 00:00:00+00:00
1650844800000,14.998,14.998,13.592,14.275,89477.5,2022-04-25 00:00:00+00:00
1650931200000,14.311,15.191,12.388,12.688,62456.6,2022-04-26 00:00:00+00:00
1651017600000,12.656,13.272,12.443,12.821,42732.0,2022-04-27 00:00:00+00:00
1651104000000,12.82,13.147,12.256,12.434,35486.1,2022-04-28 00:00:00+00:00
1651190400000,12.435,12.534,11.135,11.237,45984.3,2022-04-29 00:00:00+00:00
1651276800000,11.347,11.771,10.088,10.342,33220.5,2022-04-30 00:00:00+00:00
1651363200000,10.342,12.291,10.153,11.785,73304.6,2022-05-01 00:00:00+00:00
1651449600000,11.882,12.189,11.094,11.83,49175.4,2022-05-02 00:00:00+00:00
1651536000000,11.83,12.165,11.325,11.995,31380.2,2022-05-03 00:00:00+00:00
1651622400000,11.991,13.043,11.873,13.025,35281.6,2022-05-04 00:00:00+00:00
1651708800000,12.973,13.187,10.794,11.236,36960.9,2022-05-05 00:00:00+00:00
1651795200000,11.253,11.308,10.42,10.777,27192.5,2022-05-06 00:00:00+00:00
1651881600000,10.724,10.852,10.046,10.409,13519.3,2022-05-07 00:00:00+00:00
1651968000000,10.428,11.241,9.864,11.16,25420.2,2022-05-08 00:00:00+00:00
1652054400000,11.161,11.653,9.384,9.405,59020.6,2022-05-09 00:00:00+00:00
1652140800000,9.45,10.922,8.865,9.566,110116.0,2022-05-10 00:00:00+00:00
1652227200000,9.604,9.874,5.271,6.449,220698.7,2022-05-11 00:00:00+00:00
1652313600000,6.549,7.321,5.271,6.432,142699.4,2022-05-12 00:00:00+00:00
1652400000000,6.391,7.645,6.092,6.525,81751.5,2022-05-13 00:00:00+00:00
1652486400000,6.546,6.872,5.957,6.729,25748.6,2022-05-14 00:00:00+00:00
1652572800000,6.63,7.473,6.503,7.348,23461.0,2022-05-15 00:00:00+00:00
1652659200000,7.258,7.29,6.457,6.532,17556.7,2022-05-16 00:00:00+00:00
1652745600000,6.557,6.94,6.281,6.658,29514.1,2022-05-17 00:00:00+00:00
1652832000000,6.733,6.758,5.892,5.907,17738.0,2022-05-18 00:00:00+00:00
1652918400000,5.964,6.261,5.644,6.086,19909.1,2022-05-19 00:00:00+00:00
1653004800000,6.101,6.22,5.647,5.748,14005.0,2022-05-20 00:00:00+00:00
1653091200000,5.758,6.175,5.625,6.134,8910.1,2022-05-21 00:00:00+00:00
1653177600000,6.123,6.366,6.007,6.235,30473.7,2022-05-22 00:00:00+00:00
1653264000000,6.281,6.524,5.745,5.871,230128.8,2022-05-23 00:00:00+00:00
1653350400000,5.853,6.012,5.532,5.956,16427.3,2022-05-24 00:00:00+00:00
1653436800000,5.956,6.087,5.707,5.707,5295.3,2022-05-25 00:00:00+00:00
1653523200000,5.759,5.812,5.073,5.326,17844.4,2022-05-26 00:00:00+00:00
1653609600000,5.245,5.269,4.693,4.798,18574.8,2022-05-27 00:00:00+00:00
1653696000000,4.814,5.04,4.738,5.01,15436.9,2022-05-28 00:00:00+00:00
1653782400000,4.994,5.195,4.783,5.195,10892.5,2022-05-29 00:00:00+00:00
1653868800000,5.147,5.791,5.1,5.765,17486.3,2022-05-30 00:00:00+00:00
1653955200000,5.737,6.543,5.737,5.984,33274.6,2022-05-31 00:00:00+00:00
1654041600000,5.925,5.957,5.239,5.385,18170.6,2022-06-01 00:00:00+00:00
1654128000000,5.348,5.648,5.164,5.612,8738.7,2022-06-02 00:00:00+00:00
1654214400000,5.612,5.643,5.159,5.234,27961.3,2022-06-03 00:00:00+00:00
1654300800000,5.289,5.379,5.124,5.304,7101.7,2022-06-04 00:00:00+00:00
1654387200000,5.337,5.492,5.22,5.313,12136.3,2022-06-05 00:00:00+00:00
1654473600000,5.337,5.76,5.337,5.456,28873.1,2022-06-06 00:00:00+00:00
1654560000000,5.417,5.417,5.05,5.192,17202.9,2022-06-07 00:00:00+00:00
1654646400000,5.185,5.351,5.08,5.08,8443.4,2022-06-08 00:00:00+00:00
1654732800000,5.065,5.216,5.005,5.071,7315.4,2022-06-09 00:00:00+00:00
1654819200000,5.086,5.11,4.47,4.495,33909.1,2022-06-10 00:00:00+00:00
1654905600000,4.491,4.677,3.997,4.091,23847.2,2022-06-11 00:00:00+00:00
1654992000000,4.127,4.135,3.704,3.732,27165.3,2022-06-12 00:00:00+00:00
1655078400000,3.719,3.719,3.101,3.502,60019.1,2022-06-13 00:00:00+00:00
1655164800000,3.503,3.67,3.175,3.38,56119.8,2022-06-14 00:00:00+00:00
1655251200000,3.383,3.865,3.05,3.816,59508.2,2022-06-15 00:00:00+00:00
1655337600000,3.812,3.827,3.15,3.224,37662.5,2022-06-16 00:00:00+00:00
1655424000000,3.211,3.474,3.18,3.381,70954.7,2022-06-17 00:00:00+00:00
1655510400000,3.378,3.413,2.87,3.09,88588.3,2022-06-18 00:00:00+00:00
1655596800000,3.124,3.326,2.983,3.264,18370.9,2022-06-19 00:00:00+00:00
1655683200000,3.262,3.563,3.113,3.299,17178.7,2022-06-20 00:00:00+00:00
1655769600000,3.482,3.701,3.392,3.508,27895.6,2022-06-21 00:00:00+00:00
1655856000000,3.509,3.517,3.286,3.306,8728.1,2022-06-22 00:00:00+00:00
1655942400000,3.33,3.58,3.33,3.58,2831.1,2022-06-23 00:00:00+00:00
1656028800000,3.583,4.072,3.583,3.988,16740.4,2022-06-24 00:00:00+00:00
1656115200000,3.989,4.39,3.941,4.171,42024.4,2022-06-25 00:00:00+00:00
1656201600000,4.171,4.323,3.792,3.792,22256.1,2022-06-26 00:00:00+00:00
1656288000000,3.774,3.999,3.675,3.745,12099.3,2022-06-27 00:00:00+00:00
1656374400000,3.684,3.762,3.408,3.408,14451.6,2022-06-28 00:00:00+00:00
1656460800000,3.417,3.545,3.368,3.424,15067.7,2022-06-29 00:00:00+00:00
1656547200000,3.43,3.43,3.137,3.335,22953.4,2022-06-30 00:00:00+00:00
1656633600000,3.324,3.452,3.244,3.387,19048.0,2022-07-01 00:00:00+00:00
1656720000000,3.34,3.408,3.242,3.351,11323.1,2022-07-02 00:00:00+00:00
1656806400000,3.318,3.334,3.209,3.323,6289.1,2022-07-03 00:00:00+00:00
1656892800000,3.329,3.541,3.215,3.523,13567.7,2022-07-04 00:00:00+00:00
1656979200000,3.526,3.586,3.289,3.406,15635.6,2022-07-05 00:00:00+00:00
1657065600000,3.374,3.545,3.318,3.528,12779.6,2022-07-06 00:00:00+00:00
1657152000000,3.512,3.771,3.41,3.72,52176.3,2022-07-07 00:00:00+00:00
1657238400000,3.693,3.838,3.426,3.617,26229.7,2022-07-08 00:00:00+00:00
1657324800000,3.667,3.862,3.635,3.808,9696.2,2022-07-09 00:00:00+00:00
1657411200000,3.805,3.814,3.517,3.527,19917.5,2022-07-10 00:00:00+00:00
1657497600000,3.53,3.53,3.223,3.223,11747.4,2022-07-11 00:00:00+00:00
1657584000000,3.219,3.315,3.189,3.189,8129.6,2022-07-12 00:00:00+00:00
1657670400000,3.175,3.314,3.046,3.308,13354.2,2022-07-13 00:00:00+00:00
1657756800000,3.367,3.531,3.253,3.472,13648.6,2022-07-14 00:00:00+00:00
1657843200000,3.472,3.633,3.457,3.5,7793.6,2022-07-15 00:00:00+00:00
1657929600000,3.465,3.659,3.383,3.646,17512.1,2022-07-16 00:00:00+00:00
1658016000000,3.662,3.752,3.524,3.524,11719.7,2022-07-17 00:00:00+00:00
1658102400000,3.525,4.112,3.525,4.071,22525.4,2022-07-18 00:00:00+00:00
1658188800000,4.034,4.658,4.034,4.534,90038.3,2022-07-19 00:00:00+00:00
1658275200000,4.521,4.621,4.154,4.183,19823.9,2022-07-20 00:00:00+00:00
1658361600000,4.214,4.49,4.072,4.414,12272.6,2022-07-21 00:00:00+00:00
1658448000000,4.464,4.753,4.292,4.319,20985.0,2022-07-22 00:00:00+00:00
1658534400000,4.32,4.435,4.182,4.3,10508.2,2022-07-23 00:00:00+00:00
1658620800000,4.357,4.498,4.267,4.39,4325.3,2022-07-24 00:00:00+00:00
1658707200000,4.383,4.383,3.785,3.785,5092.1,2022-07-25 00:00:00+00:00
1658793600000,3.798,3.8,3.606,3.729,6290.9,2022-07-26 00:00:00+00:00
1658880000000,3.742,4.143,3.649,4.143,15001.9,2022-07-27 00:00:00+00:00
1658966400000,4.166,4.447,4.049,4.332,19515.7,2022-07-28 00:00:00+00:00
1659052800000,4.383,4.581,4.229,4.403,23898.9,2022-07-29 00:00:00+00:00
1659139200000,4.417,4.683,4.306,4.312,19299.6,2022-07-30 00:00:00+00:00
1659225600000,4.319,4.576,4.221,4.23,27729.7,2022-07-31 00:00:00+00:00
1659312000000,4.24,4.35,4.122,4.284,38697.7,2022-08-01 00:00:00+00:00
1659398400000,4.265,4.453,4.078,4.315,16167.6,2022-08-02 00:00:00+00:00
1659484800000,4.334,4.654,4.169,4.507,17324.1,2022-08-03 00:00:00+00:00
1659571200000,4.603,4.736,4.32,4.429,14161.9,2022-08-04 00:00:00+00:00
1659657600000,4.431,5.281,4.401,5.186,31487.8,2022-08-05 00:00:00+00:00
1659744000000,5.19,5.19,4.887,4.896,16144.2,2022-08-06 00:00:00+00:00
1659830400000,4.887,5.184,4.815,4.988,10438.4,2022-08-07 00:00:00+00:00
1659916800000,5.011,5.722,5.011,5.493,20608.8,2022-08-08 00:00:00+00:00
1660003200000,5.466,5.596,5.174,5.377,7941.7,2022-08-09 00:00:00+00:00
1660089600000,5.352,6.062,5.182,5.901,91584.3,2022-08-10 00:00:00+00:00
1660176000000,5.903,5.959,5.717,5.721,59924.2,2022-08-11 00:00:00+00:00
1660262400000,5.763,6.045,5.645,5.986,9569.7,2022-08-12 00:00:00+00:00
1660348800000,5.953,6.104,5.827,5.856,6236.9,2022-08-13 00:00:00+00:00
1660435200000,5.841,5.93,5.523,5.611,20297.7,2022-08-14 00:00:00+00:00
1660521600000,5.621,5.806,5.311,5.418,14012.9,2022-08-15 00:00:00+00:00
1660608000000,5.432,5.514,5.241,5.262,4359.3,2022-08-16 00:00:00+00:00
1660694400000,5.27,5.497,4.926,4.983,8038.4,2022-08-17 00:00:00+00:00
1660780800000,4.987,5.198,4.843,4.847,4080.7,2022-08-18 00:00:00+00:00
1660867200000,4.917,4.923,4.203,4.239,15405.8,2022-08-19 00:00:00+00:00
1660953600000,4.292,4.436,4.03,4.167,7789.1,2022-08-20 00:00:00+00:00
1661040000000,4.197,4.296,4.085,4.24,6103.8,2022-08-21 00:00:00+00:00
1661126400000,4.216,4.216,3.932,4.133,3901.0,2022-08-22 00:00:00+00:00
1661212800000,4.127,4.413,4.03,4.313,14522.0,2022-08-23 00:00:00+00:00
1661299200000,4.26,4.396,4.143,4.266,16363.8,2022-08-24 00:00:00+00:00
1661385600000,4.298,4.427,4.21,4.325,6159.8,2022-08-25 00:00:00+00:00
1661472000000,4.26,4.427,3.895,3.931,19757.7,2022-08-26 00:00:00+00:00
1661558400000,3.919,3.973,3.833,3.91,3521.4,2022-08-27 00:00:00+00:00
1661644800000,3.914,3.932,3.742,3.742,3631.3,2022-08-28 00:00:00+00:00
1661731200000,3.73,4.038,3.701,4.038,4735.4,2022-08-29 00:00:00+00:00
1661817600000,4.038,4.277,3.971,4.221,10319.4,2022-08-30 00:00:00+00:00
1661904000000,4.259,4.547,4.259,4.34,50365.6,2022-08-31 00:00:00+00:00
1661990400000,4.363,4.425,4.19,4.343,25481.3,2022-09-01 00:00:00+00:00
1662076800000,4.276,4.371,4.151,4.153,3079.9,2022-09-02 00:00:00+00:00
1662163200000,4.182,4.211,4.127,4.15,3804.3,2022-09-03 00:00:00+00:00
1662249600000,4.169,4.24,4.093,4.238,10245.3,2022-09-04 00:00:00+00:00
1662336000000,4.238,4.273,4.15,4.226,6292.3,2022-09-05 00:00:00+00:00
1662422400000,4.25,4.534,3.971,4.077,32349.1,2022-09-06 00:00:00+00:00
1662508800000,4.066,4.416,4.036,4.381,38676.7,2022-09-07 00:00:00+00:00
1662595200000,4.401,4.696,4.384,4.696,29612.8,2022-09-08 00:00:00+00:00
1662681600000,4.664,4.896,4.625,4.852,7974.4,2022-09-09 00:00:00+00:00
1662768000000,4.828,4.911,4.663,4.806,5342.7,2022-09-10 00:00:00+00:00
1662854400000,4.797,5.021,4.633,4.926,6928.7,2022-09-11 00:00:00+00:00
1662940800000,4.815,5.27,4.723,5.087,21285.8,2022-09-12 00:00:00+00:00
1663027200000,5.076,5.076,4.408,4.408,22120.6,2022-09-13 00:00:00+00:00
1663113600000,4.414,4.537,4.357,4.503,20886.5,2022-09-14 00:00:00+00:00
1663200000000,4.51,4.51,4.139,4.166,8602.7,2022-09-15 00:00:00+00:00
1663286400000,4.143,4.231,4.098,4.202,2744.4,2022-09-16 00:00:00+00:00
1663372800000,4.234,4.387,4.234,4.38,13187.9,2022-09-17 00:00:00+00:00
1663459200000,4.39,4.409,3.84,3.928,8475.5,2022-09-18 00:00:00+00:00
1663545600000,3.88,4.069,3.815,4.061,8959.6,2022-09-19 00:00:00+00:00
1663632000000,4.066,4.066,3.811,3.811,6890.8,2022-09-20 00:00:00+00:00
1663718400000,3.841,4.021,3.558,3.647,26222.8,2022-09-21 00:00:00+00:00
1663804800000,3.667,3.892,3.629,3.869,11891.9,2022-09-22 00:00:00+00:00
1663891200000,3.874,3.953,3.617,3.787,16093.6,2022-09-23 00:00:00+00:00
1663977600000,3.809,3.867,3.677,3.709,16539.6,2022-09-24 00:00:00+00:00
1664064000000,3.706,3.761,3.613,3.64,6315.7,2022-09-25 00:00:00+00:00
1664150400000,3.65,3.701,3.579,3.676,6131.9,2022-09-26 00:00:00+00:00
1664236800000,3.693,3.816,3.567,3.631,13377.4,2022-09-27 00:00:00+00:00
1664323200000,3.609,3.637,3.454,3.585,14913.0,2022-09-28 00:00:00+00:00
1664409600000,3.602,3.606,3.523,3.583,7464.3,2022-09-29 00:00:00+00:00
1664496000000,3.571,3.643,3.526,3.56,8774.1,2022-09-30 00:00:00+00:00
1664582400000,3.566,3.594,3.534,3.554,6198.9,2022-10-01 00:00:00+00:00
1664668800000,3.555,3.607,3.472,3.487,8239.0,2022-10-02 00:00:00+00:00
1664755200000,3.456,3.563,3.422,3.557,13900.9,2022-10-03 00:00:00+00:00
1664841600000,3.571,3.651,3.528,3.617,27666.0,2022-10-04 00:00:00+00:00
1664928000000,3.614,3.722,3.555,3.688,20435.9,2022-10-05 00:00:00+00:00
1665014400000,3.705,3.755,3.586,3.598,34508.8,2022-10-06 00:00:00+00:00
1665100800000,3.63,3.63,3.517,3.555,17045.3,2022-10-07 00:00:00+00:00
1665187200000,3.565,3.575,3.474,3.499,6071.5,2022-10-08 00:00:00+00:00
1665273600000,3.496,3.534,3.49,3.504,4573.3,2022-10-09 00:00:00+00:00
1665360000000,3.526,3.546,3.22,3.22,24074.8,2022-10-10 00:00:00+00:00
1665446400000,3.204,3.237,3.085,3.174,31567.6,2022-10-11 00:00:00+00:00
1665532800000,3.199,3.21,3.131,3.16,7205.5,2022-10-12 00:00:00+00:00
1665619200000,3.131,3.131,2.763,3.046,91356.2,2022-10-13 00:00:00+00:00
1665705600000,3.038,3.18,2.962,3.006,32806.5,2022-10-14 00:00:00+00:00
1665792000000,3.014,3.014,2.921,2.921,14172.0,2022-10-15 00:00:00+00:00
1665878400000,2.943,3.031,2.94,2.995,8901.5,2022-10-16 00:00:00+00:00
1665964800000,3.004,3.067,2.966,3.067,6914.3,2022-10-17 00:00:00+00:00
1666051200000,3.075,3.091,2.899,2.966,20373.8,2022-10-18 00:00:00+00:00
1666137600000,2.964,2.972,2.799,2.827,18076.8,2022-10-19 00:00:00+00:00
1666224000000,2.821,2.94,2.797,2.852,22322.1,2022-10-20 00:00:00+00:00
1666310400000,2.853,2.918,2.733,2.894,17395.4,2022-10-21 00:00:00+00:00
1666396800000,2.903,2.946,2.829,2.914,14859.4,2022-10-22 00:00:00+00:00
1666483200000,2.92,2.997,2.849,2.984,15523.9,2022-10-23 00:00:00+00:00
1666569600000,2.981,3.009,2.884,2.923,11112.1,2022-10-24 00:00:00+00:00
1666656000000,2.943,3.086,2.895,3.013,25138.6,2022-10-25 00:00:00+00:00
1666742400000,3.012,3.105,3.007,3.057,15893.3,2022-10-26 00:00:00+00:00
1666828800000,3.08,3.171,2.944,2.971,21139.1,2022-10-27 00:00:00+00:00
1666915200000,2.939,3.059,2.895,3.039,21317.7,2022-10-28 00:00:00+00:00
1667001600000,3.03,3.166,3.03,3.045,32124.0,2022-10-29 00:00:00+00:00
1667088000000,3.091,3.232,3.054,3.1,28227.4,2022-10-30 00:00:00+00:00
1667174400000,3.09,3.184,3.044,3.106,18676.1,2022-10-31 00:00:00+00:00
1667260800000,3.104,3.164,3.019,3.025,13349.5,2022-11-01 00:00:00+00:00
1667347200000,3.008,3.025,2.831,2.9,20860.7,2022-11-02 00:00:00+00:00
1667433600000,2.913,3.123,2.913,3.031,29045.6,2022-11-03 00:00:00+00:00
1667520000000,3.078,3.301,3.056,3.29,24767.3,2022-11-04 00:00:00+00:00
1667606400000,3.322,3.431,3.259,3.317,44642.8,2022-11-05 00:00:00+00:00
1667692800000,3.354,3.354,3.085,3.09,24621.1,2022-11-06 00:00:00+00:00
1667779200000,3.094,3.14,2.982,3.051,13869.6,2022-11-07 00:00:00+00:00
1667865600000,3.059,3.063,2.382,2.658,140935.9,2022-11-08 00:00:00+00:00
1667952000000,2.628,2.636,1.981,2.027,270855.6,2022-11-09 00:00:00+00:00
1668038400000,2.027,2.371,1.999,2.315,200561.1,2022-11-10 00:00:00+00:00
1668124800000,2.316,2.316,2.04,2.132,212674.1,2022-11-11 00:00:00+00:00
1668211200000,2.112,2.112,1.96,1.998,45982.1,2022-11-12 00:00:00+00:00
1668297600000,1.997,2.074,1.891,1.941,46978.3,2022-11-13 00:00:00+00:00
1668384000000,1.956,2.009,1.809,1.969,75955.1,2022-11-14 00:00:00+00:00
1668470400000,1.963,2.031,1.952,1.969,29123.9,2022-11-15 00:00:00+00:00
1668556800000,1.969,2.016,1.895,1.923,38439.7,2022-11-16 00:00:00+00:00
1668643200000,1.925,1.93,1.816,1.827,17213.4,2022-11-17 00:00:00+00:00
1668729600000,1.83,1.861,1.754,1.786,48729.1,2022-11-18 00:00:00+00:00
1668816000000,1.787,1.787,1.706,1.751,54131.8,2022-11-19 00:00:00+00:00
1668902400000,1.74,1.761,1.559,1.572,96734.6,2022-11-20 00:00:00+00:00
1668988800000,1.548,1.581,1.441,1.561,78285.1,2022-11-21 00:00:00+00:00
1669075200000,1.558,1.642,1.493,1.623,151061.3,2022-11-22 00:00:00+00:00
1669161600000,1.632,1.694,1.588,1.693,40594.8,2022-11-23 00:00:00+00:00
1669248000000,1.686,1.723,1.628,1.644,24157.4,2022-11-24 00:00:00+00:00
1669334400000,1.628,1.656,1.597,1.644,10576.6,2022-11-25 00:00:00+00:00
1669420800000,1.644,1.7,1.588,1.607,17294.4,2022-11-26 00:00:00+00:00
1669507200000,1.611,1.676,1.609,1.615,18635.9,2022-11-27 00:00:00+00:00
1669593600000,1.616,1.624,1.486,1.587,40503.3,2022-11-28 00:00:00+00:00
1669680000000,1.565,1.631,1.565,1.615,15983.2,2022-11-29 00:00:00+00:00
1669766400000,1.623,1.748,1.623,1.723,60344.1,2022-11-30 00:00:00+00:00
1669852800000,1.74,1.769,1.691,1.725,31146.0,2022-12-01 00:00:00+00:00
1669939200000,1.743,1.798,1.715,1.749,79778.7,2022-12-02 00:00:00+00:00
1670025600000,1.754,1.754,1.664,1.669,55032.1,2022-12-03 00:00:00+00:00
1670112000000,1.68,1.721,1.675,1.719,24230.5,2022-12-04 00:00:00+00:00
1670198400000,1.727,1.777,1.683,1.719,96732.8,2022-12-05 00:00:00+00:00
1670284800000,1.724,1.792,1.719,1.79,158387.8,2022-12-06 00:00:00+00:00
1670371200000,1.787,1.828,1.669,1.695,197808.5,2022-12-07 00:00:00+00:00
1670457600000,1.692,1.711,1.645,1.711,66351.0,2022-12-08 00:00:00+00:00
1670544000000,1.708,1.734,1.684,1.698,20430.7,2022-12-09 00:00:00+00:00
1670630400000,1.694,1.729,1.689,1.703,9093.2,2022-12-10 00:00:00+00:00
1670716800000,1.697,1.712,1.624,1.633,53182.6,2022-12-11 00:00:00+00:00
1670803200000,1.628,1.633,1.568,1.63,40929.9,2022-12-12 00:00:00+00:00
1670889600000,1.634,1.761,1.566,1.71,155424.1,2022-12-13 00:00:00+00:00
1670976000000,1.72,1.733,1.653,1.663,66206.8,2022-12-14 00:00:00+00:00
1671062400000,1.651,1.651,1.586,1.589,26909.8,2022-12-15 00:00:00+00:00
1671148800000,1.584,1.606,1.349,1.371,63804.9,2022-12-16 00:00:00+00:00
1671235200000,1.369,1.398,1.351,1.392,38925.3,2022-12-17 00:00:00+00:00
1671321600000,1.396,1.396,1.347,1.378,33011.0,2022-12-18 00:00:00+00:00
1671408000000,1.375,1.376,1.231,1.253,231987.9,2022-12-19 00:00:00+00:00
1671494400000,1.261,1.344,1.261,1.338,86644.4,2022-12-20 00:00:00+00:00
1671580800000,1.338,1.34,1.278,1.293,15713.5,2022-12-21 00:00:00+00:00
1671667200000,1.305,1.324,1.276,1.312,135515.6,2022-12-22 00:00:00+00:00
1671753600000,1.317,1.361,1.317,1.347,4761.5,2022-12-23 00:00:00+00:00
1671840000000,1.35,1.35,1.33,1.337,28000.3,2022-12-24 00:00:00+00:00
1671926400000,1.336,1.339,1.302,1.33,102543.6,2022-12-25 00:00:00+00:00
1672012800000,1.332,1.363,1.332,1.363,7591.2,2022-12-26 00:00:00+00:00
1672099200000,1.371,1.376,1.334,1.36,15535.3,2022-12-27 00:00:00+00:00
1672185600000,1.363,1.363,1.295,1.314,48547.0,2022-12-28 00:00:00+00:00
1672272000000,1.324,1.328,1.269,1.298,2876.5,2022-12-29 00:00:00+00:00
1672358400000,1.298,1.298,1.242,1.274,5373.6,2022-12-30 00:00:00+00:00
1672444800000,1.27,1.276,1.248,1.253,15998.0,2022-12-31 00:00:00+00:00
1672531200000,1.248,1.284,1.242,1.277,3557.2,2023-01-01 00:00:00+00:00
