ts,o,h,l,close,vol,dt
1734307200000,6.755,6.939,6.407,6.528,9209.79,2024-12-16 00:00:00+00:00
1734393600000,6.518,6.652,6.218,6.279,4799.57,2024-12-17 00:00:00+00:00
1734480000000,6.322,6.322,5.622,5.636,5552.59,2024-12-18 00:00:00+00:00
1734566400000,5.617,5.723,4.95,5.102,7611.27,2024-12-19 00:00:00+00:00
1734652800000,5.077,5.304,4.389,5.203,10020.83,2024-12-20 00:00:00+00:00
1734739200000,5.203,5.466,4.879,4.954,8599.35,2024-12-21 00:00:00+00:00
1734825600000,4.877,5.045,4.696,4.877,2182.32,2024-12-22 00:00:00+00:00
1734912000000,4.803,5.231,4.727,5.168,3465.0,2024-12-23 00:00:00+00:00
1734998400000,5.2,5.565,5.056,5.389,6748.27,2024-12-24 00:00:00+00:00
1735084800000,5.403,5.486,5.23,5.308,638.21,2024-12-25 00:00:00+00:00
1735171200000,5.336,5.343,4.942,4.988,2077.82,2024-12-26 00:00:00+00:00
1735257600000,5.027,5.181,4.913,4.925,1237.46,2024-12-27 00:00:00+00:00
1735344000000,4.918,5.262,4.898,5.262,736.23,2024-12-28 00:00:00+00:00
1735430400000,5.181,5.181,4.917,4.96,1552.47,2024-12-29 00:00:00+00:00
1735516800000,4.978,5.181,4.758,4.952,1008.92,2024-12-30 00:00:00+00:00
1735603200000,4.883,5.114,4.767,4.94,1756.44,2024-12-31 00:00:00+00:00
1735689600000,4.984,5.188,4.84,5.11,5377.51,2025-01-01 00:00:00+00:00
1735776000000,5.125,5.343,5.125,5.293,6968.19,2025-01-02 00:00:00+00:00
1735862400000,5.322,5.744,5.247,5.658,3579.74,2025-01-03 00:00:00+00:00
1735948800000,5.674,5.723,5.578,5.648,1989.87,2025-01-04 00:00:00+00:00
1736035200000,5.626,5.961,5.512,5.961,2581.19,2025-01-05 00:00:00+00:00
1736121600000,5.927,6.286,5.808,5.978,6801.82,2025-01-06 00:00:00+00:00
1736208000000,5.961,6.097,5.342,5.354,4305.11,2025-01-07 00:00:00+00:00
1736294400000,5.37,5.478,4.91,5.142,1617.58,2025-01-08 00:00:00+00:00
1736380800000,5.11,5.181,4.913,5.049,3338.73,2025-01-09 00:00:00+00:00
1736467200000,5.064,5.255,5.026,5.217,1316.24,2025-01-10 00:00:00+00:00
1736553600000,5.202,5.304,5.103,5.209,343.27,2025-01-11 00:00:00+00:00
1736640000000,5.202,5.217,5.018,5.081,275.16,2025-01-12 00:00:00+00:00
1736726400000,5.092,5.221,4.624,4.928,3083.54,2025-01-13 00:00:00+00:00
1736812800000,4.918,5.232,4.913,5.217,609.81,2025-01-14 00:00:00+00:00
1736899200000,5.232,5.671,5.125,5.671,3705.59,2025-01-15 00:00:00+00:00
1736985600000,5.674,5.77,5.389,5.594,5946.95,2025-01-16 00:00:00+00:00
1737072000000,5.61,5.947,5.61,5.842,1695.27,2025-01-17 00:00:00+00:00
1737158400000,5.859,5.875,5.338,5.45,1918.45,2025-01-18 00:00:00+00:00
1737244800000,5.439,5.595,4.874,4.938,2955.37,2025-01-19 00:00:00+00:00
1737331200000,5.018,5.462,4.839,5.095,3488.2,2025-01-20 00:00:00+00:00
1737417600000,5.141,5.343,4.899,5.262,2890.57,2025-01-21 00:00:00+00:00
1737504000000,5.262,5.306,5.0,5.0,7133.86,2025-01-22 00:00:00+00:00
1737590400000,5.017,5.137,4.873,5.056,8921.97,2025-01-23 00:00:00+00:00
1737676800000,5.049,5.187,4.902,5.002,3016.27,2025-01-24 00:00:00+00:00
1737763200000,4.988,5.078,4.943,4.988,462.03,2025-01-25 00:00:00+00:00
1737849600000,5.003,5.181,4.869,4.878,1357.44,2025-01-26 00:00:00+00:00
1737936000000,4.854,4.869,4.38,4.653,3717.05,2025-01-27 00:00:00+00:00
1738022400000,4.668,4.72,4.326,4.348,2645.61,2025-01-28 00:00:00+00:00
1738108800000,4.416,4.638,4.382,4.514,829.05,2025-01-29 00:00:00+00:00
1738195200000,4.513,4.884,4.5,4.825,2083.14,2025-01-30 00:00:00+00:00
1738281600000,4.803,4.943,4.695,4.806,1770.97,2025-01-31 00:00:00+00:00
1738368000000,4.824,4.854,4.338,4.395,2677.7,2025-02-01 00:00:00+00:00
1738454400000,4.402,4.444,3.313,3.607,14761.63,2025-02-02 00:00:00+00:00
1738540800000,3.495,3.566,2.675,3.5,14150.81,2025-02-03 00:00:00+00:00
1738627200000,3.486,3.699,3.095,3.313,11186.98,2025-02-04 00:00:00+00:00
1738713600000,3.295,3.373,3.198,3.198,3268.87,2025-02-05 00:00:00+00:00
1738800000000,3.2,3.313,3.094,3.094,519.99,2025-02-06 00:00:00+00:00
1738886400000,3.165,3.364,3.083,3.127,477.33,2025-02-07 00:00:00+00:00
1738972800000,3.204,3.315,3.143,3.252,817.48,2025-02-08 00:00:00+00:00
1739059200000,3.354,3.399,3.18,3.315,873.93,2025-02-09 00:00:00+00:00
1739145600000,3.354,3.463,3.213,3.421,2262.44,2025-02-10 00:00:00+00:00
1739232000000,3.43,3.532,3.279,3.362,1859.8,2025-02-11 00:00:00+00:00
1739318400000,3.349,3.545,3.22,3.545,4180.21,2025-02-12 00:00:00+00:00
1739404800000,3.476,3.544,3.345,3.399,1802.67,2025-02-13 00:00:00+00:00
1739491200000,3.43,3.621,3.401,3.537,6415.12,2025-02-14 00:00:00+00:00
1739577600000,3.554,3.554,3.383,3.383,546.59,2025-02-15 00:00:00+00:00
1739664000000,3.457,3.467,3.371,3.371,3656.9,2025-02-16 00:00:00+00:00
1739750400000,3.458,3.505,3.33,3.415,2959.42,2025-02-17 00:00:00+00:00
1739836800000,3.353,3.361,3.142,3.218,3284.35,2025-02-18 00:00:00+00:00
1739923200000,3.237,3.35,3.182,3.272,277.04,2025-02-19 00:00:00+00:00
1740009600000,3.354,3.536,3.291,3.5,2930.53,2025-02-20 00:00:00+00:00
1740096000000,3.48,3.618,3.242,3.252,2133.58,2025-02-21 00:00:00+00:00
1740182400000,3.256,3.457,3.256,3.457,913.56,2025-02-22 00:00:00+00:00
1740268800000,3.458,3.467,3.347,3.366,108.33,2025-02-23 00:00:00+00:00
1740355200000,3.339,3.339,2.946,2.997,3389.07,2025-02-24 00:00:00+00:00
1740441600000,2.991,3.167,2.83,3.155,5236.69,2025-02-25 00:00:00+00:00
1740528000000,3.149,3.214,3.047,3.172,803.05,2025-02-26 00:00:00+00:00
1740614400000,3.138,3.339,3.114,3.263,214.72,2025-02-27 00:00:00+00:00
1740700800000,3.238,3.321,3.0,3.238,950.76,2025-02-28 00:00:00+00:00
1740787200000,3.224,3.29,3.139,3.253,157.14,2025-03-01 00:00:00+00:00
1740873600000,3.231,3.584,3.202,3.566,3227.04,2025-03-02 00:00:00+00:00
1740960000000,3.577,3.577,3.037,3.037,2840.35,2025-03-03 00:00:00+00:00
1741046400000,3.037,3.058,2.774,3.011,2749.66,2025-03-04 00:00:00+00:00
1741132800000,3.028,3.182,3.005,3.123,1287.08,2025-03-05 00:00:00+00:00
1741219200000,3.119,3.198,3.006,3.117,4117.15,2025-03-06 00:00:00+00:00
1741305600000,3.047,3.227,2.911,3.094,852.19,2025-03-07 00:00:00+00:00
1741392000000,3.136,3.136,3.047,3.103,131.09,2025-03-08 00:00:00+00:00
1741478400000,3.047,3.047,2.743,2.784,2865.76,2025-03-09 00:00:00+00:00
1741564800000,2.783,2.964,2.593,2.646,12474.25,2025-03-10 00:00:00+00:00
1741651200000,2.632,2.801,2.458,2.721,2484.9,2025-03-11 00:00:00+00:00
1741737600000,2.731,2.864,2.698,2.789,186.28,2025-03-12 00:00:00+00:00
1741824000000,2.783,2.801,2.688,2.76,119.11,2025-03-13 00:00:00+00:00
1741910400000,2.778,2.904,2.778,2.904,52.48,2025-03-14 00:00:00+00:00
1741996800000,2.897,2.977,2.881,2.977,324.33,2025-03-15 00:00:00+00:00
1742083200000,2.927,2.987,2.817,2.817,182.61,2025-03-16 00:00:00+00:00
1742169600000,2.888,3.07,2.888,3.03,3338.96,2025-03-17 00:00:00+00:00
1742256000000,3.008,3.008,2.824,2.932,312.83,2025-03-18 00:00:00+00:00
1742342400000,2.95,3.086,2.932,3.086,2734.0,2025-03-19 00:00:00+00:00
1742428800000,3.038,3.07,2.957,3.057,6383.57,2025-03-20 00:00:00+00:00
1742515200000,3.052,3.052,2.903,2.909,1437.67,2025-03-21 00:00:00+00:00
1742601600000,2.919,3.057,2.919,2.993,90.19,2025-03-22 00:00:00+00:00
1742688000000,2.993,2.993,2.993,2.993,0.0,2025-03-23 00:00:00+00:00
1742774400000,3.07,3.186,3.057,3.131,1761.17,2025-03-24 00:00:00+00:00
1742860800000,3.124,3.125,3.094,3.125,50.75,2025-03-25 00:00:00+00:00
1742947200000,3.133,3.209,3.012,3.014,2521.76,2025-03-26 00:00:00+00:00
1743033600000,3.022,3.103,2.964,3.023,654.43,2025-03-27 00:00:00+00:00
1743120000000,3.0,3.0,2.8,2.82,1710.43,2025-03-28 00:00:00+00:00
1743206400000,2.781,2.791,2.719,2.719,592.0,2025-03-29 00:00:00+00:00
1743292800000,2.763,2.785,2.728,2.728,158.47,2025-03-30 00:00:00+00:00
1743379200000,2.76,2.806,2.708,2.782,388.98,2025-03-31 00:00:00+00:00
1743465600000,2.775,2.936,2.775,2.845,497.22,2025-04-01 00:00:00+00:00
1743552000000,2.812,2.896,2.654,2.698,224.24,2025-04-02 00:00:00+00:00
1743638400000,2.718,2.772,2.617,2.73,754.56,2025-04-03 00:00:00+00:00
1743724800000,2.728,3.452,2.728,2.784,10977.11,2025-04-04 00:00:00+00:00
1743811200000,2.741,2.752,2.657,2.699,153.91,2025-04-05 00:00:00+00:00
1743897600000,2.691,2.691,2.332,2.371,1723.95,2025-04-06 00:00:00+00:00
1743984000000,2.39,2.463,2.131,2.379,824.64,2025-04-07 00:00:00+00:00
1744070400000,2.399,2.407,2.246,2.246,668.16,2025-04-08 00:00:00+00:00
1744156800000,2.212,2.52,2.203,2.52,885.27,2025-04-09 00:00:00+00:00
1744243200000,2.462,2.462,2.316,2.316,272.89,2025-04-10 00:00:00+00:00
1744329600000,2.369,2.46,2.369,2.46,9132.99,2025-04-11 00:00:00+00:00
1744416000000,2.445,2.583,2.417,2.583,1326.35,2025-04-12 00:00:00+00:00
1744502400000,2.544,2.582,2.454,2.454,193.03,2025-04-13 00:00:00+00:00
1744588800000,2.518,2.588,2.5,2.582,90.79,2025-04-14 00:00:00+00:00
1744675200000,2.534,2.538,2.422,2.422,158.07,2025-04-15 00:00:00+00:00
1744761600000,2.414,2.437,2.364,2.372,976.35,2025-04-16 00:00:00+00:00
1744848000000,2.404,2.412,2.352,2.368,189.24,2025-04-17 00:00:00+00:00
1744934400000,2.38,2.486,2.38,2.463,473.65,2025-04-18 00:00:00+00:00
1745020800000,2.479,2.648,2.479,2.623,249.17,2025-04-19 00:00:00+00:00
1745107200000,2.64,2.677,2.577,2.657,386.12,2025-04-20 00:00:00+00:00
1745193600000,2.66,2.709,2.585,2.585,292.35,2025-04-21 00:00:00+00:00
1745280000000,2.579,2.718,2.487,2.718,596.12,2025-04-22 00:00:00+00:00
1745366400000,2.718,2.816,2.685,2.779,2119.64,2025-04-23 00:00:00+00:00
1745452800000,2.739,2.853,2.682,2.848,770.88,2025-04-24 00:00:00+00:00
1745539200000,2.864,2.912,2.82,2.858,630.73,2025-04-25 00:00:00+00:00
1745625600000,2.888,2.921,2.814,2.881,2804.1,2025-04-26 00:00:00+00:00
1745712000000,2.868,2.883,2.678,2.678,1326.52,2025-04-27 00:00:00+00:00
1745798400000,2.678,2.801,2.657,2.76,5913.7,2025-04-28 00:00:00+00:00
1745884800000,2.789,2.836,2.719,2.719,1964.68,2025-04-29 00:00:00+00:00
1745971200000,2.73,2.801,2.687,2.775,242.41,2025-04-30 00:00:00+00:00
1746057600000,2.794,2.854,2.75,2.854,979.93,2025-05-01 00:00:00+00:00
1746144000000,2.866,2.903,2.76,2.76,798.45,2025-05-02 00:00:00+00:00
1746230400000,2.76,2.76,2.617,2.66,1093.12,2025-05-03 00:00:00+00:00
1746316800000,2.635,2.677,2.613,2.626,859.52,2025-05-04 00:00:00+00:00
1746403200000,2.651,2.68,2.577,2.62,630.73,2025-05-05 00:00:00+00:00
1746489600000,2.62,2.62,2.5,2.593,464.6,2025-05-06 00:00:00+00:00
1746576000000,2.596,2.61,2.533,2.596,130.98,2025-05-07 00:00:00+00:00
1746662400000,2.609,2.941,2.609,2.925,2867.27,2025-05-08 00:00:00+00:00
1746748800000,2.947,3.093,2.936,2.99,3597.1,2025-05-09 00:00:00+00:00
1746835200000,3.034,3.28,3.001,3.28,4035.74,2025-05-10 00:00:00+00:00
1746921600000,3.212,3.302,3.094,3.141,1714.02,2025-05-11 00:00:00+00:00
1747008000000,3.213,3.3,3.001,3.142,3925.98,2025-05-12 00:00:00+00:00
1747094400000,3.094,3.249,2.956,3.247,4031.7,2025-05-13 00:00:00+00:00
1747180800000,3.25,3.284,3.038,3.043,1536.67,2025-05-14 00:00:00+00:00
1747267200000,3.001,3.023,2.885,2.885,1162.66,2025-05-15 00:00:00+00:00
1747353600000,2.975,3.022,2.867,2.884,2838.86,2025-05-16 00:00:00+00:00
1747440000000,2.85,2.85,2.752,2.767,1275.34,2025-05-17 00:00:00+00:00
1747526400000,2.801,2.981,2.724,2.894,2297.38,2025-05-18 00:00:00+00:00
1747612800000,2.921,2.922,2.739,2.888,198.3,2025-05-19 00:00:00+00:00
1747699200000,2.893,2.893,2.767,2.86,608.09,2025-05-20 00:00:00+00:00
1747785600000,2.848,2.996,2.82,2.976,898.8,2025-05-21 00:00:00+00:00
1747872000000,2.977,3.09,2.974,3.068,2137.17,2025-05-22 00:00:00+00:00
1747958400000,3.093,3.152,2.837,2.837,2216.51,2025-05-23 00:00:00+00:00
1748044800000,2.866,2.879,2.816,2.827,681.29,2025-05-24 00:00:00+00:00
1748131200000,2.796,2.816,2.727,2.816,854.35,2025-05-25 00:00:00+00:00
1748217600000,2.812,2.846,2.763,2.796,111.3,2025-05-26 00:00:00+00:00
1748304000000,2.765,2.917,2.739,2.9,1122.8,2025-05-27 00:00:00+00:00
1748390400000,2.884,2.891,2.76,2.844,6261.04,2025-05-28 00:00:00+00:00
1748476800000,2.82,2.942,2.76,2.765,1442.12,2025-05-29 00:00:00+00:00
1748563200000,2.742,2.742,2.5,2.52,795.58,2025-05-30 00:00:00+00:00
1748649600000,2.484,2.614,2.458,2.598,2449.39,2025-05-31 00:00:00+00:00
1748736000000,2.582,2.582,2.522,2.522,95.11,2025-06-01 00:00:00+00:00
1748822400000,2.537,2.642,2.517,2.642,599.06,2025-06-02 00:00:00+00:00
1748908800000,2.65,2.684,2.596,2.614,490.4,2025-06-03 00:00:00+00:00
1748995200000,2.639,2.664,2.55,2.55,84.41,2025-06-04 00:00:00+00:00
1749081600000,2.588,2.594,2.329,2.376,729.3,2025-06-05 00:00:00+00:00
1749168000000,2.39,2.455,2.39,2.426,668.87,2025-06-06 00:00:00+00:00
1749254400000,2.406,2.518,2.406,2.518,2954.37,2025-06-07 00:00:00+00:00
1749340800000,2.501,2.535,2.478,2.526,115.4,2025-06-08 00:00:00+00:00
1749427200000,2.48,2.596,2.462,2.596,585.09,2025-06-09 00:00:00+00:00
1749513600000,2.609,2.752,2.58,2.752,3106.67,2025-06-10 00:00:00+00:00
1749600000000,2.729,2.765,2.689,2.689,597.62,2025-06-11 00:00:00+00:00
1749686400000,2.693,2.693,2.487,2.513,2636.56,2025-06-12 00:00:00+00:00
1749772800000,2.487,2.487,2.352,2.443,336.75,2025-06-13 00:00:00+00:00
1749859200000,2.43,2.442,2.388,2.419,135.35,2025-06-14 00:00:00+00:00
1749945600000,2.442,2.442,2.376,2.387,324.63,2025-06-15 00:00:00+00:00
1750032000000,2.442,2.563,2.44,2.462,808.72,2025-06-16 00:00:00+00:00
1750118400000,2.425,2.498,2.352,2.424,231.97,2025-06-17 00:00:00+00:00
1750204800000,2.415,2.415,2.323,2.396,52.81,2025-06-18 00:00:00+00:00
1750291200000,2.403,2.42,2.332,2.355,33.38,2025-06-19 00:00:00+00:00
1750377600000,2.389,2.389,2.201,2.251,1304.94,2025-06-20 00:00:00+00:00
1750464000000,2.277,2.305,2.139,2.177,352.47,2025-06-21 00:00:00+00:00
1750550400000,2.193,2.213,1.97,2.063,2056.5,2025-06-22 00:00:00+00:00
1750636800000,2.078,2.262,2.069,2.262,888.16,2025-06-23 00:00:00+00:00
1750723200000,2.282,2.352,2.278,2.311,594.16,2025-06-24 00:00:00+00:00
1750809600000,2.295,2.299,2.223,2.246,567.24,2025-06-25 00:00:00+00:00
1750896000000,2.275,2.297,2.186,2.209,374.85,2025-06-26 00:00:00+00:00
