symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason,day
1000PEPE,2026-01-31 16:00:00+00:00,2026-01-31 17:00:00+00:00,-1,0.0042393,0.004154514,200.00000000000017,188.50000000000017,TP,2026-01-31
1000PEPE,2026-01-31 19:00:00+00:00,2026-01-31 21:00:00+00:00,-1,0.0040337,0.0041143740000000005,-200.00000000000017,-211.50000000000017,SL,2026-01-31
1000PEPE,2026-02-23 03:00:00+00:00,2026-02-23 06:00:00+00:00,-1,0.003915,0.0039933,-200.00000000000017,-211.50000000000017,SL,2026-02-23
1000PEPE,2026-02-28 08:00:00+00:00,2026-02-28 10:00:00+00:00,-1,0.0034988,0.0034288239999999996,200.00000000000017,188.50000000000017,TP,2026-02-28
1000PEPE,2026-03-13 16:00:00+00:00,2026-03-13 17:00:00+00:00,-1,0.0034802,0.003410596,200.00000000000017,188.50000000000017,TP,2026-03-13
1000SHIB,2025-09-09 16:00:00+00:00,2025-09-10 12:00:00+00:00,-1,0.012783,0.013038659999999999,-200.00000000000017,-211.50000000000017,SL,2025-09-09
1000SHIB,2025-09-22 02:00:00+00:00,2025-09-22 05:00:00+00:00,-1,0.012531,0.01228038,200.00000000000017,188.50000000000017,TP,2025-09-22
1000SHIB,2025-11-03 05:00:00+00:00,2025-11-03 06:00:00+00:00,-1,0.00974,0.0095452,200.00000000000017,188.50000000000017,TP,2025-11-03
1000SHIB,2025-11-04 07:00:00+00:00,2025-11-04 11:00:00+00:00,-1,0.009024,0.009204480000000001,-200.00000000000017,-211.50000000000017,SL,2025-11-04
1000SHIB,2025-11-20 18:00:00+00:00,2025-11-20 21:00:00+00:00,-1,0.008244,0.00840888,-200.00000000000017,-211.50000000000017,SL,2025-11-20
1000SHIB,2025-12-01 02:00:00+00:00,2025-12-01 15:00:00+00:00,-1,0.008034,0.00787332,200.00000000000017,188.50000000000017,TP,2025-12-01
1000SHIB,2025-12-12 17:00:00+00:00,2025-12-12 18:00:00+00:00,-1,0.008077,0.00823854,-200.00000000000017,-211.50000000000017,SL,2025-12-12
1000SHIB,2025-12-17 17:00:00+00:00,2025-12-17 19:00:00+00:00,-1,0.007634,0.00748132,200.00000000000017,188.50000000000017,TP,2025-12-17
1000SHIB,2025-12-26 00:00:00+00:00,2025-12-26 02:00:00+00:00,-1,0.007067,0.007208340000000001,-200.00000000000017,-211.50000000000017,SL,2025-12-26
1000SHIB,2025-12-26 16:00:00+00:00,2025-12-27 16:00:00+00:00,-1,0.007141,0.00728382,-200.00000000000017,-211.50000000000017,SL,2025-12-26
1000SHIB,2026-01-02 20:00:00+00:00,2026-01-03 07:00:00+00:00,-1,0.008122,0.007959560000000001,200.00000000000017,188.50000000000017,TP,2026-01-02
1000SHIB,2026-01-21 18:00:00+00:00,2026-01-21 19:00:00+00:00,-1,0.007738,0.00789276,-200.00000000000017,-211.50000000000017,SL,2026-01-21
1000SHIB,2026-01-31 16:00:00+00:00,2026-01-31 17:00:00+00:00,-1,0.006826,0.006689479999999999,200.00000000000017,188.50000000000017,TP,2026-01-31
1000SHIB,2026-01-31 19:00:00+00:00,2026-01-31 20:00:00+00:00,-1,0.00646,0.0065892,-200.00000000000017,-211.50000000000017,SL,2026-01-31
1000SHIB,2026-02-03 18:00:00+00:00,2026-02-03 19:00:00+00:00,-1,0.006618,0.0067503599999999995,-200.00000000000017,-211.50000000000017,SL,2026-02-03
1000SHIB,2026-02-05 17:00:00+00:00,2026-02-05 17:00:00+00:00,-1,0.005999,0.0058790199999999996,200.00000000000017,188.50000000000017,TP,2026-02-05
1000SHIB,2026-02-15 14:00:00+00:00,2026-02-16 04:00:00+00:00,-1,0.006531,0.00666162,-200.00000000000017,-211.50000000000017,SL,2026-02-15
1000SHIB,2026-02-23 03:00:00+00:00,2026-02-23 09:00:00+00:00,-1,0.005995,0.0061149,-200.00000000000017,-211.50000000000017,SL,2026-02-23
1000SHIB,2026-02-28 08:00:00+00:00,2026-02-28 09:00:00+00:00,-1,0.005567,0.00545566,199.99999999999906,188.49999999999906,TP,2026-02-28
1000SHIB,2026-03-10 20:00:00+00:00,2026-03-11 13:00:00+00:00,-1,0.005686,0.00579972,-200.00000000000017,-211.50000000000017,SL,2026-03-10
1000SHIB,2026-03-13 16:00:00+00:00,2026-03-13 21:00:00+00:00,-1,0.006049,0.00592802,199.99999999999906,188.49999999999906,TP,2026-03-13
1000SHIB,2026-04-02 03:00:00+00:00,2026-04-03 03:00:00+00:00,-1,0.005849,0.005897,-82.06531030945597,-93.56531030945597,TIME,2026-04-02
1000SHIB,2026-04-07 00:00:00+00:00,2026-04-07 19:00:00+00:00,-1,0.005826,0.00594252,-200.00000000000017,-211.50000000000017,SL,2026-04-07
1000SHIB,2026-04-12 03:00:00+00:00,2026-04-13 03:00:00+00:00,-1,0.005826,0.00579,61.79196704428347,50.29196704428347,TIME,2026-04-12
AAVE,2025-07-30 20:00:00+00:00,2025-07-31 01:00:00+00:00,-1,273.05,278.511,-200.00000000000017,-211.50000000000017,SL,2025-07-30
AAVE,2025-08-10 09:00:00+00:00,2025-08-11 01:00:00+00:00,-1,303.89,309.9678,-200.00000000000017,-211.50000000000017,SL,2025-08-10
AAVE,2025-09-05 16:00:00+00:00,2025-09-06 16:00:00+00:00,-1,301.48,300.78,23.218787315909537,11.718787315909537,TIME,2025-09-05
AAVE,2025-09-22 02:00:00+00:00,2025-09-22 05:00:00+00:00,-1,287.23,281.4854,200.00000000000017,188.50000000000017,TP,2025-09-22
AAVE,2025-10-10 22:00:00+00:00,2025-10-10 22:00:00+00:00,-1,218.81,214.4338,200.00000000000017,188.50000000000017,TP,2025-10-10
AAVE,2025-11-03 17:00:00+00:00,2025-11-03 20:00:00+00:00,-1,202.92,198.86159999999998,200.00000000000017,188.50000000000017,TP,2025-11-03
AAVE,2025-11-04 07:00:00+00:00,2025-11-04 07:00:00+00:00,-1,196.75,192.815,200.00000000000017,188.50000000000017,TP,2025-11-04
AAVE,2025-12-12 17:00:00+00:00,2025-12-13 01:00:00+00:00,-1,190.46,194.2692,-200.00000000000017,-211.50000000000017,SL,2025-12-12
AAVE,2026-01-29 17:00:00+00:00,2026-01-29 18:00:00+00:00,-1,147.5,144.55,199.99999999999906,188.49999999999906,TP,2026-01-29
AAVE,2026-02-23 03:00:00+00:00,2026-02-23 06:00:00+00:00,-1,112.6,114.85199999999999,-200.00000000000017,-211.50000000000017,SL,2026-02-23
AAVE,2026-04-07 12:00:00+00:00,2026-04-07 13:00:00+00:00,-1,86.06,87.7812,-200.00000000000017,-211.50000000000017,SL,2026-04-07
ADA,2025-07-11 22:00:00+00:00,2025-07-11 22:00:00+00:00,-1,0.7146,0.700308,199.99999999999906,188.49999999999906,TP,2025-07-11
ADA,2025-07-23 14:00:00+00:00,2025-07-23 15:00:00+00:00,-1,0.8184,0.8347680000000001,-200.00000000000017,-211.50000000000017,SL,2025-07-23
ADA,2025-08-10 07:00:00+00:00,2025-08-10 07:00:00+00:00,-1,0.8102,0.793996,200.00000000000017,188.50000000000017,TP,2025-08-10
ADA,2025-09-05 16:00:00+00:00,2025-09-06 16:00:00+00:00,-1,0.8245,0.8226,23.044269254093308,11.544269254093308,TIME,2025-09-05
ADA,2025-09-09 16:00:00+00:00,2025-09-10 02:00:00+00:00,-1,0.8574,0.8745480000000001,-200.00000000000017,-211.50000000000017,SL,2025-09-09
ADA,2025-09-15 10:00:00+00:00,2025-09-16 10:00:00+00:00,-1,0.8607,0.8685,-90.6239107703044,-102.1239107703044,TIME,2025-09-15
ADA,2025-09-22 02:00:00+00:00,2025-09-22 05:00:00+00:00,-1,0.8635,0.84623,200.00000000000017,188.50000000000017,TP,2025-09-22
ADA,2025-09-22 07:00:00+00:00,2025-09-23 03:00:00+00:00,-1,0.8234,0.806932,200.00000000000017,188.50000000000017,TP,2025-09-22
ADA,2025-10-07 16:00:00+00:00,2025-10-08 03:00:00+00:00,-1,0.8327,0.8160459999999999,200.00000000000017,188.50000000000017,TP,2025-10-07
ADA,2025-10-10 17:00:00+00:00,2025-10-10 19:00:00+00:00,-1,0.7798,0.764204,200.00000000000017,188.50000000000017,TP,2025-10-10
ADA,2025-10-10 22:00:00+00:00,2025-10-10 22:00:00+00:00,-1,0.6172,0.604856,200.00000000000017,188.50000000000017,TP,2025-10-10
ADA,2025-11-03 05:00:00+00:00,2025-11-03 15:00:00+00:00,-1,0.577,0.56546,200.00000000000017,188.50000000000017,TP,2025-11-03
ADA,2025-11-04 07:00:00+00:00,2025-11-04 14:00:00+00:00,-1,0.539,0.54978,-200.00000000000017,-211.50000000000017,SL,2025-11-04
ADA,2025-11-20 18:00:00+00:00,2025-11-20 21:00:00+00:00,-1,0.4326,0.441252,-200.00000000000017,-211.50000000000017,SL,2025-11-20
ADA,2025-12-01 02:00:00+00:00,2025-12-01 06:00:00+00:00,-1,0.3897,0.38190599999999997,200.00000000000017,188.50000000000017,TP,2025-12-01
ADA,2025-12-05 18:00:00+00:00,2025-12-06 18:00:00+00:00,-1,0.4144,0.4174,-72.39382239382141,-83.89382239382141,TIME,2025-12-05
ADA,2025-12-12 17:00:00+00:00,2025-12-12 18:00:00+00:00,-1,0.4047,0.412794,-200.00000000000017,-211.50000000000017,SL,2025-12-12
ADA,2025-12-17 17:00:00+00:00,2025-12-17 18:00:00+00:00,-1,0.3752,0.36769599999999997,200.00000000000017,188.50000000000017,TP,2025-12-17
ADA,2025-12-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,-1,0.3546,0.34750800000000004,200.00000000000017,188.50000000000017,TP,2025-12-18
ADA,2025-12-26 00:00:00+00:00,2025-12-26 02:00:00+00:00,-1,0.3431,0.349962,-200.00000000000017,-211.50000000000017,SL,2025-12-26
ADA,2025-12-31 18:00:00+00:00,2026-01-01 09:00:00+00:00,-1,0.3336,0.340272,-200.00000000000017,-211.50000000000017,SL,2025-12-31
ADA,2026-01-19 01:00:00+00:00,2026-01-19 09:00:00+00:00,-1,0.3625,0.36974999999999997,-200.00000000000017,-211.50000000000017,SL,2026-01-19
ADA,2026-01-21 18:00:00+00:00,2026-01-21 19:00:00+00:00,-1,0.3508,0.357816,-200.00000000000017,-211.50000000000017,SL,2026-01-21
ADA,2026-01-30 03:00:00+00:00,2026-01-30 18:00:00+00:00,-1,0.3248,0.318304,200.00000000000017,188.50000000000017,TP,2026-01-30
ADA,2026-01-31 16:00:00+00:00,2026-01-31 17:00:00+00:00,-1,0.2963,0.290374,199.99999999999906,188.49999999999906,TP,2026-01-31
ADA,2026-01-31 19:00:00+00:00,2026-01-31 21:00:00+00:00,-1,0.2841,0.28978200000000004,-200.00000000000017,-211.50000000000017,SL,2026-01-31
ADA,2026-02-23 03:00:00+00:00,2026-02-23 06:00:00+00:00,-1,0.2601,0.265302,-200.00000000000017,-211.50000000000017,SL,2026-02-23
ADA,2026-02-26 00:00:00+00:00,2026-02-26 09:00:00+00:00,-1,0.297,0.29106,200.00000000000017,188.50000000000017,TP,2026-02-26
ADA,2026-02-28 08:00:00+00:00,2026-02-28 13:00:00+00:00,-1,0.2643,0.269586,-200.00000000000017,-211.50000000000017,SL,2026-02-28
ADA,2026-04-02 03:00:00+00:00,2026-04-02 13:00:00+00:00,-1,0.2403,0.235494,200.00000000000017,188.50000000000017,TP,2026-04-02
ADA,2026-04-12 03:00:00+00:00,2026-04-12 09:00:00+00:00,-1,0.2441,0.23921800000000001,200.00000000000017,188.50000000000017,TP,2026-04-12
BNB,2025-07-01 16:00:00+00:00,2025-07-02 08:00:00+00:00,-1,645.67,658.5834,-200.00000000000017,-211.50000000000017,SL,2025-07-01
BNB,2025-07-03 17:00:00+00:00,2025-07-04 17:00:00+00:00,-1,658.54,653.27,80.0255109788317,68.5255109788317,TIME,2025-07-03
BNB,2025-07-23 18:00:00+00:00,2025-07-23 21:00:00+00:00,-1,771.5,756.0699999999999,200.00000000000128,188.50000000000128,TP,2025-07-23
BNB,2025-09-10 17:00:00+00:00,2025-09-11 17:00:00+00:00,-1,899.4,897.65,19.457416055147505,7.957416055147505,TIME,2025-09-10
BNB,2025-11-12 17:00:00+00:00,2025-11-13 03:00:00+00:00,-1,942.0,960.84,-200.00000000000017,-211.50000000000017,SL,2025-11-12
BNB,2025-12-15 17:00:00+00:00,2025-12-16 12:00:00+00:00,-1,852.21,869.2542000000001,-200.00000000000017,-211.50000000000017,SL,2025-12-15
BNB,2026-01-06 19:00:00+00:00,2026-01-06 23:00:00+00:00,-1,901.55,919.581,-200.00000000000017,-211.50000000000017,SL,2026-01-06
BNB,2026-01-29 17:00:00+00:00,2026-01-30 01:00:00+00:00,-1,865.53,848.2194,200.00000000000017,188.50000000000017,TP,2026-01-29
BTC,2025-07-01 16:00:00+00:00,2025-07-02 14:00:00+00:00,-1,105896.6,108014.532,-200.00000000000017,-211.50000000000017,SL,2025-07-01
BTC,2025-07-09 22:00:00+00:00,2025-07-10 17:00:00+00:00,-1,110790.9,113006.718,-200.00000000000017,-211.50000000000017,SL,2025-07-09
BTC,2025-07-15 16:00:00+00:00,2025-07-16 08:00:00+00:00,-1,116375.1,118702.60200000001,-200.00000000000017,-211.50000000000017,SL,2025-07-15
BTC,2025-07-30 20:00:00+00:00,2025-07-31 20:00:00+00:00,-1,116865.3,116460.3,34.655282620247306,23.155282620247306,TIME,2025-07-30
BTC,2025-08-05 16:00:00+00:00,2025-08-06 14:00:00+00:00,-1,112880.2,115137.804,-200.00000000000017,-211.50000000000017,SL,2025-08-05
BTC,2025-08-14 14:00:00+00:00,2025-08-15 14:00:00+00:00,-1,118421.7,117329.4,92.2381624313795,80.7381624313795,TIME,2025-08-14
BTC,2025-08-19 16:00:00+00:00,2025-08-20 16:00:00+00:00,-1,113734.8,113769.9,-3.086126673630396,-14.586126673630396,TIME,2025-08-19
BTC,2025-08-25 21:00:00+00:00,2025-08-26 21:00:00+00:00,-1,109532.4,111527.6,-182.15614740478614,-193.65614740478614,TIME,2025-08-25
BTC,2025-08-29 15:00:00+00:00,2025-08-30 15:00:00+00:00,-1,108159.3,108813.9,-60.52184139505368,-72.02184139505368,TIME,2025-08-29
BTC,2025-09-05 16:00:00+00:00,2025-09-06 16:00:00+00:00,-1,110683.1,110215.1,42.282877873858205,30.782877873858205,TIME,2025-09-05
BTC,2025-09-15 10:00:00+00:00,2025-09-16 10:00:00+00:00,-1,114833.1,115325.0,-42.8360812344164,-54.3360812344164,TIME,2025-09-15
BTC,2025-09-22 02:00:00+00:00,2025-09-22 06:00:00+00:00,-1,114218.3,111933.934,200.00000000000128,188.50000000000128,TP,2025-09-22
BTC,2025-09-22 07:00:00+00:00,2025-09-23 07:00:00+00:00,-1,112770.5,113047.7,-24.58089659973073,-36.08089659973073,TIME,2025-09-22
BTC,2025-09-25 06:00:00+00:00,2025-09-25 17:00:00+00:00,-1,111708.0,109473.84,200.00000000000017,188.50000000000017,TP,2025-09-25
BTC,2025-09-25 19:00:00+00:00,2025-09-26 19:00:00+00:00,-1,109735.5,109131.1,55.07789183992418,43.57789183992418,TIME,2025-09-25
BTC,2025-10-05 11:00:00+00:00,2025-10-06 11:00:00+00:00,-1,123012.2,124161.3,-93.41349882369343,-104.91349882369343,TIME,2025-10-05
BTC,2025-10-10 22:00:00+00:00,2025-10-11 01:00:00+00:00,-1,113253.5,110988.43,200.00000000000017,188.50000000000017,TP,2025-10-10
BTC,2025-10-16 17:00:00+00:00,2025-10-17 06:00:00+00:00,-1,109210.0,107025.8,200.00000000000017,188.50000000000017,TP,2025-10-16
BTC,2025-10-22 00:00:00+00:00,2025-10-23 00:00:00+00:00,-1,108259.4,107782.6,44.042364912422194,32.542364912422194,TIME,2025-10-22
BTC,2025-10-28 21:00:00+00:00,2025-10-29 18:00:00+00:00,-1,112750.0,110495.0,200.00000000000017,188.50000000000017,TP,2025-10-28
BTC,2025-10-30 14:00:00+00:00,2025-10-31 01:00:00+00:00,-1,107586.7,109738.434,-200.00000000000017,-211.50000000000017,SL,2025-10-30
BTC,2025-11-03 17:00:00+00:00,2025-11-04 05:00:00+00:00,-1,106638.9,104506.12199999999,200.00000000000017,188.50000000000017,TP,2025-11-03
BTC,2025-11-04 07:00:00+00:00,2025-11-04 16:00:00+00:00,-1,104733.6,102638.928,200.00000000000017,188.50000000000017,TP,2025-11-04
BTC,2025-11-12 17:00:00+00:00,2025-11-13 06:00:00+00:00,-1,101404.7,103432.794,-200.00000000000017,-211.50000000000017,SL,2025-11-12
BTC,2025-11-13 17:00:00+00:00,2025-11-13 18:00:00+00:00,-1,100580.6,98568.988,200.00000000000128,188.50000000000128,TP,2025-11-13
BTC,2025-11-17 19:00:00+00:00,2025-11-18 03:00:00+00:00,-1,92500.1,90650.098,200.00000000000128,188.50000000000128,TP,2025-11-17
BTC,2025-11-20 18:00:00+00:00,2025-11-21 02:00:00+00:00,-1,87244.9,85500.002,200.00000000000017,188.50000000000017,TP,2025-11-20
BTC,2025-11-28 18:00:00+00:00,2025-11-29 18:00:00+00:00,-1,90618.0,90653.6,-3.928579310954472,-15.428579310954472,TIME,2025-11-28
BTC,2025-12-01 02:00:00+00:00,2025-12-01 12:00:00+00:00,-1,87132.6,85389.948,200.00000000000017,188.50000000000017,TP,2025-12-01
BTC,2025-12-01 17:00:00+00:00,2025-12-01 21:00:00+00:00,-1,84540.9,86231.718,-200.00000000000017,-211.50000000000017,SL,2025-12-01
BTC,2025-12-12 17:00:00+00:00,2025-12-13 17:00:00+00:00,-1,90000.0,90024.9,-2.766666666667028,-14.266666666667028,TIME,2025-12-12
BTC,2025-12-15 16:00:00+00:00,2025-12-15 18:00:00+00:00,-1,86996.5,85256.56999999999,200.00000000000128,188.50000000000128,TP,2025-12-15
BTC,2025-12-17 17:00:00+00:00,2025-12-18 13:00:00+00:00,-1,86944.9,88683.798,-200.00000000000017,-211.50000000000017,SL,2025-12-17
BTC,2025-12-18 19:00:00+00:00,2025-12-19 07:00:00+00:00,-1,85925.0,87643.5,-200.00000000000017,-211.50000000000017,SL,2025-12-18
BTC,2025-12-26 16:00:00+00:00,2025-12-27 16:00:00+00:00,-1,87103.4,87457.9,-40.698755731694014,-52.198755731694014,TIME,2025-12-26
BTC,2025-12-29 11:00:00+00:00,2025-12-30 11:00:00+00:00,-1,87739.4,87865.9,-14.417696040776029,-25.91769604077603,TIME,2025-12-29
BTC,2026-01-06 18:00:00+00:00,2026-01-06 21:00:00+00:00,-1,91541.4,93372.228,-200.00000000000017,-211.50000000000017,SL,2026-01-06
BTC,2026-01-19 01:00:00+00:00,2026-01-20 01:00:00+00:00,-1,92658.2,92674.2,-1.7267764752615378,-13.226776475261538,TIME,2026-01-19
BTC,2026-01-21 00:00:00+00:00,2026-01-21 15:00:00+00:00,-1,88403.9,90171.978,-200.00000000000017,-211.50000000000017,SL,2026-01-21
BTC,2026-01-21 18:00:00+00:00,2026-01-21 19:00:00+00:00,-1,87900.6,89658.61200000001,-200.00000000000017,-211.50000000000017,SL,2026-01-21
BTC,2026-01-29 16:00:00+00:00,2026-01-30 01:00:00+00:00,-1,84899.1,83201.118,200.00000000000017,188.50000000000017,TP,2026-01-29
BTC,2026-01-30 03:00:00+00:00,2026-01-30 18:00:00+00:00,-1,82128.3,83770.86600000001,-200.00000000000017,-211.50000000000017,SL,2026-01-30
BTC,2026-01-31 16:00:00+00:00,2026-01-31 17:00:00+00:00,-1,81275.2,79649.696,200.00000000000017,188.50000000000017,TP,2026-01-31
BTC,2026-01-31 19:00:00+00:00,2026-02-01 19:00:00+00:00,-1,78018.0,77142.4,112.23051090774038,100.73051090774038,TIME,2026-01-31
BTC,2026-02-03 18:00:00+00:00,2026-02-03 18:00:00+00:00,-1,74879.9,73382.302,200.00000000000017,188.50000000000017,TP,2026-02-03
BTC,2026-02-03 19:00:00+00:00,2026-02-03 19:00:00+00:00,-1,73110.4,74572.608,-200.00000000000017,-211.50000000000017,SL,2026-02-03
BTC,2026-02-05 19:00:00+00:00,2026-02-05 20:00:00+00:00,-1,66312.4,64986.151999999995,200.00000000000017,188.50000000000017,TP,2026-02-05
BTC,2026-02-16 15:00:00+00:00,2026-02-17 14:00:00+00:00,-1,68382.9,67015.242,199.99999999999906,188.49999999999906,TP,2026-02-16
BTC,2026-02-17 16:00:00+00:00,2026-02-18 16:00:00+00:00,-1,67358.6,67105.8,37.530471239011206,26.030471239011206,TIME,2026-02-17
BTC,2026-02-23 03:00:00+00:00,2026-02-23 09:00:00+00:00,-1,64749.5,66044.49,-200.00000000000017,-211.50000000000017,SL,2026-02-23
BTC,2026-02-28 08:00:00+00:00,2026-02-28 13:00:00+00:00,-1,63779.8,65055.396,-200.00000000000017,-211.50000000000017,SL,2026-02-28
BTC,2026-03-22 01:00:00+00:00,2026-03-22 21:00:00+00:00,-1,68910.5,67532.29,200.00000000000128,188.50000000000128,TP,2026-03-22
BTC,2026-03-27 12:00:00+00:00,2026-03-28 12:00:00+00:00,-1,66672.9,66417.2,38.35141414277765,26.85141414277765,TIME,2026-03-27
BTC,2026-04-02 03:00:00+00:00,2026-04-03 03:00:00+00:00,-1,66810.0,66557.3,37.823679089956656,26.323679089956656,TIME,2026-04-02
BTC,2026-04-07 12:00:00+00:00,2026-04-07 21:00:00+00:00,-1,68316.0,69682.32,-200.00000000000017,-211.50000000000017,SL,2026-04-07
BTC,2026-04-12 03:00:00+00:00,2026-04-13 03:00:00+00:00,-1,71725.3,70944.7,108.8318905602359,97.3318905602359,TIME,2026-04-12
DOGE,2025-08-14 14:00:00+00:00,2025-08-14 16:00:00+00:00,-1,0.22644,0.2219112,200.00000000000017,188.50000000000017,TP,2025-08-14
DOGE,2025-08-24 21:00:00+00:00,2025-08-24 22:00:00+00:00,-1,0.23259,0.22793819999999998,200.00000000000017,188.50000000000017,TP,2025-08-24
DOGE,2025-08-25 22:00:00+00:00,2025-08-26 02:00:00+00:00,-1,0.20741,0.2115582,-200.00000000000017,-211.50000000000017,SL,2025-08-25
DOGE,2025-09-05 16:00:00+00:00,2025-09-05 20:00:00+00:00,-1,0.21408,0.2183616,-200.00000000000017,-211.50000000000017,SL,2025-09-05
DOGE,2025-09-09 16:00:00+00:00,2025-09-09 19:00:00+00:00,-1,0.23817,0.2429334,-200.00000000000017,-211.50000000000017,SL,2025-09-09
DOGE,2025-09-15 10:00:00+00:00,2025-09-15 21:00:00+00:00,-1,0.26316,0.26842320000000003,-200.00000000000017,-211.50000000000017,SL,2025-09-15
DOGE,2025-09-22 02:00:00+00:00,2025-09-22 05:00:00+00:00,-1,0.2498,0.244804,200.00000000000017,188.50000000000017,TP,2025-09-22
DOGE,2025-10-07 16:00:00+00:00,2025-10-07 23:00:00+00:00,-1,0.25129,0.24626420000000002,200.00000000000017,188.50000000000017,TP,2025-10-07
DOGE,2025-10-10 17:00:00+00:00,2025-10-10 19:00:00+00:00,-1,0.23636,0.23163279999999997,200.00000000000017,188.50000000000017,TP,2025-10-10
DOGE,2025-10-10 22:00:00+00:00,2025-10-10 22:00:00+00:00,-1,0.18572,0.1894344,-200.00000000000017,-211.50000000000017,SL,2025-10-10
DOGE,2025-10-28 22:00:00+00:00,2025-10-29 13:00:00+00:00,-1,0.19269,0.1965438,-200.00000000000017,-211.50000000000017,SL,2025-10-28
DOGE,2025-11-03 05:00:00+00:00,2025-11-03 06:00:00+00:00,-1,0.17586,0.1723428,200.00000000000017,188.50000000000017,TP,2025-11-03
DOGE,2025-11-04 07:00:00+00:00,2025-11-04 07:00:00+00:00,-1,0.16433,0.1610434,200.00000000000017,188.50000000000017,TP,2025-11-04
DOGE,2025-11-17 19:00:00+00:00,2025-11-17 20:00:00+00:00,-1,0.15433,0.1512434,200.00000000000017,188.50000000000017,TP,2025-11-17
DOGE,2025-12-12 17:00:00+00:00,2025-12-13 08:00:00+00:00,-1,0.13519,0.1378938,-200.00000000000017,-211.50000000000017,SL,2025-12-12
DOGE,2025-12-15 17:00:00+00:00,2025-12-15 18:00:00+00:00,-1,0.12959,0.1269982,200.00000000000017,188.50000000000017,TP,2025-12-15
DOGE,2025-12-17 17:00:00+00:00,2025-12-18 05:00:00+00:00,-1,0.12728,0.1247344,200.00000000000017,188.50000000000017,TP,2025-12-17
DOGE,2025-12-18 19:00:00+00:00,2025-12-18 19:00:00+00:00,-1,0.12299,0.1205302,200.00000000000017,188.50000000000017,TP,2025-12-18
DOGE,2025-12-26 00:00:00+00:00,2025-12-26 02:00:00+00:00,-1,0.12356,0.1260312,-200.00000000000017,-211.50000000000017,SL,2025-12-26
DOGE,2025-12-26 16:00:00+00:00,2025-12-27 16:00:00+00:00,-1,0.12208,0.12269,-49.967234600261094,-61.467234600261094,TIME,2025-12-26
DOGE,2025-12-31 17:00:00+00:00,2025-12-31 20:00:00+00:00,-1,0.11888,0.11650239999999999,200.00000000000017,188.50000000000017,TP,2025-12-31
DOGE,2026-01-06 18:00:00+00:00,2026-01-06 20:00:00+00:00,-1,0.14391,0.1467882,-200.00000000000017,-211.50000000000017,SL,2026-01-06
DOGE,2026-01-07 11:00:00+00:00,2026-01-07 14:00:00+00:00,-1,0.1483,0.145334,200.00000000000017,188.50000000000017,TP,2026-01-07
DOGE,2026-01-19 01:00:00+00:00,2026-01-19 16:00:00+00:00,-1,0.12645,0.128979,-200.00000000000017,-211.50000000000017,SL,2026-01-19
