timestamp,open,high,low,close,volume
2026-01-10 05:00:00,135.78,136.26,135.7,135.86,3920.99
2026-01-10 06:00:00,135.86,136.1,135.68,135.9,5841.05
2026-01-10 07:00:00,135.9,136.19,135.9,136.02,3630.73
2026-01-10 08:00:00,136.02,136.29,135.95,136.15,7229.19
2026-01-10 09:00:00,136.15,136.56,136.05,136.56,7327.31
2026-01-10 10:00:00,136.56,136.96,136.36,136.92,15378.93
2026-01-10 11:00:00,136.9,136.9,136.36,136.54,8872.83
2026-01-10 12:00:00,136.54,136.97,136.47,136.57,11917.66
2026-01-10 13:00:00,136.56,136.57,136.03,136.29,11066.32
2026-01-10 14:00:00,136.28,136.38,135.94,136.06,8431.63
2026-01-10 15:00:00,136.07,136.46,136.01,136.35,6045.61
2026-01-10 16:00:00,136.36,136.55,136.09,136.36,5412.43
2026-01-10 17:00:00,136.4,136.66,136.06,136.1,4878.69
2026-01-10 18:00:00,136.1,136.26,135.85,136.09,3983.21
2026-01-10 19:00:00,136.12,136.16,135.94,136.16,3511.47
2026-01-10 20:00:00,136.15,136.2,135.92,136.05,1964.19
2026-01-10 21:00:00,136.02,136.03,135.67,135.68,2237.2
2026-01-10 22:00:00,135.68,135.84,135.29,135.5,9118.75
2026-01-10 23:00:00,135.51,136.0,135.47,135.79,13097.34
2026-01-11 00:00:00,135.79,136.37,135.69,136.33,6276.61
2026-01-11 01:00:00,136.34,136.42,136.03,136.24,4630.21
2026-01-11 02:00:00,136.24,136.38,135.91,135.97,3141.44
2026-01-11 03:00:00,135.98,136.27,135.81,136.22,7089.95
2026-01-11 04:00:00,136.23,136.37,135.95,136.14,7311.42
2026-01-11 05:00:00,136.14,136.38,135.94,136.25,3157.88
2026-01-11 06:00:00,136.26,136.33,135.85,136.12,6086.37
2026-01-11 07:00:00,136.14,136.2,135.92,136.12,4037.78
2026-01-11 08:00:00,136.13,136.82,136.03,136.72,5958.9
2026-01-11 09:00:00,136.71,136.75,136.29,136.42,8898.69
2026-01-11 10:00:00,136.41,136.66,136.22,136.54,6311.19
2026-01-11 11:00:00,136.53,136.71,136.46,136.49,3045.64
2026-01-11 12:00:00,136.51,137.2,136.46,137.04,10717.55
2026-01-11 13:00:00,137.03,137.29,136.87,137.19,12847.8
2026-01-11 14:00:00,137.17,139.37,137.17,139.14,26236.34
2026-01-11 15:00:00,139.16,139.45,137.77,138.35,23657.63
2026-01-11 16:00:00,138.37,141.52,138.37,139.98,47683.52
2026-01-11 17:00:00,140.0,140.14,138.7,139.65,19197.64
2026-01-11 18:00:00,139.62,140.17,139.09,139.97,12693.5
2026-01-11 19:00:00,139.97,140.11,139.0,139.44,13127.49
2026-01-11 20:00:00,139.4,139.4,137.94,138.54,25359.95
2026-01-11 21:00:00,138.53,138.89,137.97,138.67,14272.37
2026-01-11 22:00:00,138.67,138.67,137.65,138.18,11715.28
2026-01-11 23:00:00,138.18,139.74,137.45,139.61,27378.78
2026-01-12 00:00:00,139.64,141.3,138.88,141.27,38244.26
2026-01-12 01:00:00,141.29,141.87,140.66,140.94,31673.87
2026-01-12 02:00:00,140.97,142.67,140.89,142.32,28675.91
2026-01-12 03:00:00,142.38,144.34,142.36,142.48,38933.55
2026-01-12 04:00:00,142.51,143.0,142.4,142.7,14034.07
