timestamp,open,high,low,close,volume
2026-05-08 23:00:00,1.4177,1.4186,1.4147,1.418,427411.02
2026-05-09 00:00:00,1.4176,1.4246,1.4175,1.4244,564204.9
2026-05-09 01:00:00,1.4242,1.4341,1.4242,1.4322,602154.83
2026-05-09 02:00:00,1.4323,1.4339,1.4271,1.4302,489830.68
2026-05-09 03:00:00,1.43,1.4319,1.4264,1.4288,382160.34
2026-05-09 04:00:00,1.4288,1.4337,1.4266,1.4275,335803.04
2026-05-09 05:00:00,1.4273,1.4304,1.4245,1.4262,440417.59
2026-05-09 06:00:00,1.4262,1.4265,1.4222,1.4248,398955.5
2026-05-09 07:00:00,1.4252,1.4267,1.4221,1.4231,415861.62
2026-05-09 08:00:00,1.423,1.4247,1.4229,1.4243,326296.49
2026-05-09 09:00:00,1.4239,1.4247,1.4174,1.4185,399627.52
2026-05-09 10:00:00,1.4186,1.4221,1.417,1.421,333265.14
2026-05-09 11:00:00,1.4203,1.4222,1.42,1.4221,161687.05
2026-05-09 12:00:00,1.4219,1.422,1.4188,1.42,167743.85
2026-05-09 13:00:00,1.42,1.42,1.4161,1.4191,250147.28
2026-05-09 14:00:00,1.4192,1.42,1.4142,1.4146,449943.05
2026-05-09 15:00:00,1.4145,1.4151,1.4111,1.4135,297702.01
2026-05-09 16:00:00,1.4134,1.4187,1.4108,1.4169,377535.39
2026-05-09 17:00:00,1.4169,1.4241,1.4166,1.4205,404742.96
2026-05-09 18:00:00,1.4205,1.4236,1.4204,1.4211,269336.54
2026-05-09 19:00:00,1.4213,1.4232,1.4207,1.4231,139136.49
2026-05-09 20:00:00,1.4229,1.4229,1.4199,1.4208,215772.65
2026-05-09 21:00:00,1.4209,1.4234,1.4204,1.4215,115438.34
2026-05-09 22:00:00,1.4219,1.4243,1.4207,1.423,253031.9
2026-05-09 23:00:00,1.4232,1.4245,1.4186,1.4201,512884.28
2026-05-10 00:00:00,1.4197,1.4217,1.4157,1.4159,409325.49
2026-05-10 01:00:00,1.416,1.4162,1.4115,1.4138,513434.62
2026-05-10 02:00:00,1.4138,1.4211,1.4125,1.417,285853.61
2026-05-10 03:00:00,1.4165,1.42,1.4137,1.417,488550.41
2026-05-10 04:00:00,1.4168,1.4185,1.4148,1.4172,598237.66
2026-05-10 05:00:00,1.4171,1.4189,1.416,1.4178,474634.04
2026-05-10 06:00:00,1.4171,1.4181,1.415,1.418,292528.08
2026-05-10 07:00:00,1.4179,1.4205,1.417,1.4192,163262.87
2026-05-10 08:00:00,1.4193,1.4266,1.4187,1.4264,339834.23
2026-05-10 09:00:00,1.4264,1.4278,1.4228,1.4274,247674.28
2026-05-10 10:00:00,1.4274,1.4301,1.4239,1.4271,272708.59
2026-05-10 11:00:00,1.4267,1.4271,1.4177,1.4225,261411.32
2026-05-10 12:00:00,1.4226,1.4236,1.4206,1.4234,192563.05
2026-05-10 13:00:00,1.4229,1.4333,1.4228,1.4315,396011.84
2026-05-10 14:00:00,1.4317,1.4361,1.429,1.4341,581930.94
2026-05-10 15:00:00,1.434,1.4443,1.4328,1.4436,919842.02
2026-05-10 16:00:00,1.4442,1.4777,1.4425,1.4721,1089116.57
2026-05-10 17:00:00,1.4722,1.5072,1.4722,1.5033,1438462.54
2026-05-10 18:00:00,1.5033,1.5054,1.4852,1.4865,1952575.04
2026-05-10 19:00:00,1.4857,1.4903,1.4754,1.4857,1022559.77
2026-05-10 20:00:00,1.4862,1.489,1.4366,1.4496,1648706.28
2026-05-10 21:00:00,1.4505,1.4632,1.4437,1.4554,841490.17
2026-05-10 22:00:00,1.4545,1.4736,1.4521,1.4729,1160097.28
2026-05-10 23:00:00,1.4731,1.4759,1.469,1.4727,907308.15
2026-05-11 00:00:00,1.4731,1.4771,1.4525,1.4578,1059392.92
2026-05-11 01:00:00,1.457,1.4677,1.4521,1.4598,614265.22
2026-05-11 02:00:00,1.4601,1.4613,1.4491,1.4532,662959.62
2026-05-11 03:00:00,1.4532,1.4532,1.4397,1.4479,1629620.44
2026-05-11 04:00:00,1.4476,1.4556,1.4445,1.4483,654258.0
2026-05-11 05:00:00,1.4474,1.4553,1.4474,1.4541,515079.3
2026-05-11 06:00:00,1.4539,1.4583,1.45,1.4526,444725.57
2026-05-11 07:00:00,1.4521,1.4521,1.442,1.4485,685387.13
2026-05-11 08:00:00,1.4486,1.4502,1.4416,1.4452,642659.91
2026-05-11 09:00:00,1.445,1.4532,1.445,1.4512,505878.52
2026-05-11 10:00:00,1.4507,1.4535,1.449,1.4497,328725.04
2026-05-11 11:00:00,1.4506,1.4569,1.4472,1.4569,443552.52
2026-05-11 12:00:00,1.457,1.463,1.454,1.4572,595605.4
2026-05-11 13:00:00,1.4571,1.4641,1.452,1.4592,915538.27
2026-05-11 14:00:00,1.4594,1.4717,1.4555,1.471,1160211.71
2026-05-11 15:00:00,1.4711,1.4877,1.4664,1.4841,1081218.41
2026-05-11 16:00:00,1.4841,1.4865,1.4717,1.4738,1685170.55
2026-05-11 17:00:00,1.4739,1.4801,1.4659,1.4793,877123.7
2026-05-11 18:00:00,1.4791,1.4804,1.47,1.47,683786.51
2026-05-11 19:00:00,1.47,1.4799,1.4669,1.4784,570619.23
2026-05-11 20:00:00,1.4784,1.4819,1.4716,1.4726,619486.03
2026-05-11 21:00:00,1.4725,1.4742,1.4691,1.4692,412461.84
2026-05-11 22:00:00,1.4691,1.4764,1.4682,1.4749,626191.71
2026-05-11 23:00:00,1.4744,1.4793,1.471,1.477,346797.63
2026-05-12 00:00:00,1.4759,1.4839,1.4755,1.4793,744668.62
2026-05-12 01:00:00,1.4793,1.4812,1.4555,1.4663,978163.33
2026-05-12 02:00:00,1.4662,1.4702,1.4601,1.4644,444949.66
