timestamp,open,high,low,close,volume
2026-05-08 23:00:00,0.16349,0.16358,0.16272,0.16346,887266.0
2026-05-09 00:00:00,0.16351,0.16503,0.16331,0.16486,1440868.0
2026-05-09 01:00:00,0.16483,0.16688,0.16483,0.1666,2021313.0
2026-05-09 02:00:00,0.16658,0.16771,0.16658,0.16711,1754645.0
2026-05-09 03:00:00,0.16711,0.16788,0.16608,0.1668,1178213.0
2026-05-09 04:00:00,0.16679,0.16778,0.1661,0.16627,1317581.0
2026-05-09 05:00:00,0.16626,0.16714,0.16579,0.16687,1207532.0
2026-05-09 06:00:00,0.16689,0.16734,0.16542,0.16579,1370692.0
2026-05-09 07:00:00,0.16581,0.16596,0.16501,0.16514,1085732.0
2026-05-09 08:00:00,0.16517,0.1658,0.16513,0.16544,741920.0
2026-05-09 09:00:00,0.16542,0.16544,0.16407,0.16419,1404076.0
2026-05-09 10:00:00,0.16419,0.1642,0.16342,0.16387,895629.0
2026-05-09 11:00:00,0.1638,0.1643,0.16376,0.16383,719638.0
2026-05-09 12:00:00,0.16389,0.16427,0.16341,0.16355,1664855.0
2026-05-09 13:00:00,0.16356,0.16367,0.1625,0.16302,1728907.0
2026-05-09 14:00:00,0.16303,0.16319,0.16242,0.16248,964470.0
2026-05-09 15:00:00,0.16248,0.16261,0.16151,0.16186,1319065.0
2026-05-09 16:00:00,0.16186,0.16257,0.16143,0.16184,1372410.0
2026-05-09 17:00:00,0.1619,0.16278,0.16181,0.1622,1458333.0
2026-05-09 18:00:00,0.16222,0.16288,0.16215,0.16248,736884.0
2026-05-09 19:00:00,0.1625,0.16275,0.16221,0.16261,438828.0
2026-05-09 20:00:00,0.1626,0.16265,0.16207,0.16226,897319.0
2026-05-09 21:00:00,0.16232,0.16277,0.16219,0.16263,581477.0
2026-05-09 22:00:00,0.16261,0.16321,0.16257,0.16305,508321.0
2026-05-09 23:00:00,0.16305,0.16337,0.16216,0.16238,717059.0
2026-05-10 00:00:00,0.16238,0.16328,0.16171,0.16184,1217675.0
2026-05-10 01:00:00,0.16187,0.16188,0.16085,0.16142,2122019.0
2026-05-10 02:00:00,0.16146,0.16201,0.16111,0.16144,793922.0
2026-05-10 03:00:00,0.16153,0.16194,0.16113,0.16143,790447.0
2026-05-10 04:00:00,0.16125,0.16173,0.16099,0.16136,894366.0
2026-05-10 05:00:00,0.1613,0.16175,0.16109,0.16148,559511.0
2026-05-10 06:00:00,0.16148,0.16203,0.16127,0.16177,650593.0
2026-05-10 07:00:00,0.16181,0.16255,0.16147,0.16211,693920.0
2026-05-10 08:00:00,0.16214,0.16327,0.16205,0.16306,984339.0
2026-05-10 09:00:00,0.1631,0.16317,0.1624,0.16246,695884.0
2026-05-10 10:00:00,0.16246,0.16304,0.16183,0.16292,935200.0
2026-05-10 11:00:00,0.16297,0.16309,0.16217,0.16291,1165451.0
2026-05-10 12:00:00,0.16292,0.1635,0.16256,0.16347,814980.0
2026-05-10 13:00:00,0.16346,0.16493,0.16325,0.16445,1554988.0
2026-05-10 14:00:00,0.16443,0.16487,0.16402,0.16477,880559.0
