timestamp,open,high,low,close,volume
2026-05-08 23:00:00,314.88,316.88,312.92,316.37,1102.51
2026-05-09 00:00:00,316.3,317.61,314.6,314.76,788.82
2026-05-09 01:00:00,314.76,315.08,312.61,313.11,1323.42
2026-05-09 02:00:00,313.12,315.07,313.05,314.96,1083.1
2026-05-09 03:00:00,315.01,315.07,311.0,311.94,1107.33
2026-05-09 04:00:00,311.84,314.23,311.76,311.76,1406.31
2026-05-09 05:00:00,311.76,313.39,311.25,312.56,845.15
2026-05-09 06:00:00,312.46,312.91,309.5,310.64,1236.61
2026-05-09 07:00:00,310.76,313.01,310.04,312.92,917.24
2026-05-09 08:00:00,312.86,314.08,312.22,313.08,1124.64
2026-05-09 09:00:00,313.04,313.51,309.29,310.31,1545.14
2026-05-09 10:00:00,310.31,311.53,308.4,311.12,849.91
2026-05-09 11:00:00,311.0,312.45,308.8,309.6,980.12
2026-05-09 12:00:00,309.54,310.4,308.31,309.74,710.18
2026-05-09 13:00:00,309.7,309.99,307.44,308.59,826.16
2026-05-09 14:00:00,308.59,308.84,306.16,307.15,994.31
2026-05-09 15:00:00,307.15,307.74,305.1,306.55,1247.03
2026-05-09 16:00:00,306.56,308.19,305.86,307.22,976.15
2026-05-09 17:00:00,307.26,310.27,307.26,309.99,955.97
2026-05-09 18:00:00,310.0,311.58,309.81,310.52,696.62
2026-05-09 19:00:00,310.54,310.88,309.44,310.7,664.67
2026-05-09 20:00:00,310.76,311.11,308.65,308.7,694.56
2026-05-09 21:00:00,308.75,309.59,308.5,308.85,591.33
2026-05-09 22:00:00,308.9,309.59,308.06,308.94,382.18
2026-05-09 23:00:00,308.92,309.31,307.54,307.73,685.77
2026-05-10 00:00:00,307.73,308.52,306.8,307.15,879.12
2026-05-10 01:00:00,307.15,312.73,306.22,312.63,802.56
2026-05-10 02:00:00,312.5,314.48,311.6,312.03,855.8
2026-05-10 03:00:00,312.08,314.12,310.94,313.4,872.82
2026-05-10 04:00:00,313.52,314.03,311.12,312.21,772.02
2026-05-10 05:00:00,312.2,312.2,308.92,309.73,577.47
2026-05-10 06:00:00,309.72,311.19,308.97,310.66,610.97
2026-05-10 07:00:00,310.73,314.12,310.64,313.27,885.56
2026-05-10 08:00:00,313.27,316.03,312.74,314.6,980.29
2026-05-10 09:00:00,314.72,314.8,312.31,313.05,952.86
2026-05-10 10:00:00,312.92,313.16,310.66,313.13,1268.74
2026-05-10 11:00:00,313.16,315.71,313.16,314.24,1521.46
2026-05-10 12:00:00,314.22,314.92,312.8,313.88,657.02
2026-05-10 13:00:00,313.99,329.16,313.95,316.81,2107.81
2026-05-10 14:00:00,316.76,322.74,316.64,322.41,1007.42
2026-05-10 15:00:00,322.41,322.67,317.02,318.33,941.33
2026-05-10 16:00:00,318.32,327.9,317.7,327.44,989.73
2026-05-10 17:00:00,327.55,329.24,325.44,328.63,1300.16
2026-05-10 18:00:00,328.64,329.93,327.26,328.63,611.47
2026-05-10 19:00:00,328.4,332.77,326.38,329.1,1235.87
2026-05-10 20:00:00,329.05,330.65,312.73,317.6,1224.53
2026-05-10 21:00:00,317.48,321.08,315.56,318.19,642.08
2026-05-10 22:00:00,317.96,322.36,317.48,319.98,642.84
2026-05-10 23:00:00,320.12,321.91,318.2,320.0,891.65
2026-05-11 00:00:00,320.02,320.59,316.04,318.5,1268.01
2026-05-11 01:00:00,318.52,324.67,317.44,324.5,479.78
2026-05-11 02:00:00,324.67,324.69,317.89,318.56,529.17
2026-05-11 03:00:00,318.59,318.68,313.01,317.84,1146.94
2026-05-11 04:00:00,317.82,318.93,316.42,318.32,911.45
2026-05-11 05:00:00,318.2,322.85,317.36,321.8,1158.65
2026-05-11 06:00:00,321.72,323.5,318.59,318.59,1023.76
