timestamp,open,high,low,close,volume
2025-11-15 00:00:00+00:00,915.85,926.76,915.63,922.86,1618.91
2025-11-15 01:00:00+00:00,923.4,930.58,919.9,929.26,1937.77
2025-11-15 02:00:00+00:00,929.26,936.24,927.35,936.24,1613.27
2025-11-15 03:00:00+00:00,936.24,936.24,929.97,932.36,1264.72
2025-11-15 04:00:00+00:00,932.03,934.11,927.48,928.4,825.88
2025-11-15 05:00:00+00:00,928.39,932.78,927.7,932.54,661.58
2025-11-15 06:00:00+00:00,932.01,935.79,931.14,932.92,998.74
2025-11-15 07:00:00+00:00,932.92,937.34,931.71,936.63,906.25
2025-11-15 08:00:00+00:00,936.67,939.15,930.88,933.41,1453.28
2025-11-15 09:00:00+00:00,933.42,939.2,931.4,935.08,1888.54
2025-11-15 10:00:00+00:00,935.08,937.17,930.29,936.74,1789.74
2025-11-15 11:00:00+00:00,936.75,937.75,929.05,930.92,1656.78
2025-11-15 12:00:00+00:00,930.78,935.18,929.33,934.83,996.45
2025-11-15 13:00:00+00:00,934.83,938.25,933.23,937.0,1145.51
2025-11-15 14:00:00+00:00,936.99,938.03,934.65,936.77,1442.9
2025-11-15 15:00:00+00:00,936.61,938.36,935.16,936.83,1425.4
2025-11-15 16:00:00+00:00,936.84,937.28,931.5,937.27,1643.37
2025-11-15 17:00:00+00:00,937.28,941.71,936.36,941.25,1644.7
2025-11-15 18:00:00+00:00,941.13,943.62,940.38,941.69,1938.51
2025-11-15 19:00:00+00:00,941.8,945.7,941.52,941.88,1773.96
2025-11-15 20:00:00+00:00,941.88,942.06,931.94,933.24,1605.15
2025-11-15 21:00:00+00:00,933.46,934.35,926.34,927.83,1499.77
2025-11-15 22:00:00+00:00,927.68,933.01,927.22,932.68,2145.8
2025-11-15 23:00:00+00:00,932.49,937.02,931.92,932.8,1878.79
2025-11-16 00:00:00+00:00,932.8,933.76,928.32,930.77,2434.8
2025-11-16 01:00:00+00:00,930.29,930.49,922.04,928.77,2502.62
2025-11-16 02:00:00+00:00,928.45,940.62,925.62,940.21,3281.44
2025-11-16 03:00:00+00:00,939.95,942.04,936.81,941.63,2200.57
2025-11-16 04:00:00+00:00,941.56,941.99,938.35,941.45,2027.18
2025-11-16 05:00:00+00:00,941.66,945.67,941.28,944.62,1122.96
2025-11-16 06:00:00+00:00,944.62,948.88,943.52,944.17,1519.26
2025-11-16 07:00:00+00:00,944.17,944.36,941.13,943.96,1159.4
2025-11-16 08:00:00+00:00,944.22,945.83,942.23,945.0,943.09
2025-11-16 09:00:00+00:00,945.38,950.39,942.4,948.88,1200.67
2025-11-16 10:00:00+00:00,949.48,950.04,947.54,947.98,1748.82
2025-11-16 11:00:00+00:00,948.36,948.66,931.16,932.02,2490.28
2025-11-16 12:00:00+00:00,932.05,937.95,928.9,933.24,2853.02
2025-11-16 13:00:00+00:00,932.98,934.51,926.44,930.4,2619.23
2025-11-16 14:00:00+00:00,930.27,939.18,929.4,936.5,2922.84
2025-11-16 15:00:00+00:00,936.25,936.48,922.33,923.29,1963.13
2025-11-16 16:00:00+00:00,923.86,927.56,912.64,914.33,2233.06
2025-11-16 17:00:00+00:00,914.36,919.0,908.35,915.91,2778.83
2025-11-16 18:00:00+00:00,915.7,930.57,913.28,915.94,2002.56
2025-11-16 19:00:00+00:00,915.95,926.54,915.95,920.19,2644.1
2025-11-16 20:00:00+00:00,920.26,926.2,919.2,919.64,2067.92
2025-11-16 21:00:00+00:00,919.55,920.49,911.45,915.59,1636.91
2025-11-16 22:00:00+00:00,915.59,924.23,910.82,922.92,2076.9
2025-11-16 23:00:00+00:00,922.69,932.27,910.39,926.66,2123.14
2025-11-17 00:00:00+00:00,927.21,939.58,919.9,936.38,2297.76
2025-11-17 01:00:00+00:00,936.37,936.64,929.24,929.29,1334.48
2025-11-17 02:00:00+00:00,929.58,935.55,928.02,931.03,1669.56
2025-11-17 03:00:00+00:00,931.05,940.07,930.71,935.1,1971.86
2025-11-17 04:00:00+00:00,935.36,937.7,932.2,933.61,2570.18
2025-11-17 05:00:00+00:00,933.61,935.95,932.06,934.8,1530.21
2025-11-17 06:00:00+00:00,934.94,935.63,930.71,934.66,2536.0
2025-11-17 07:00:00+00:00,934.54,938.44,934.0,935.95,2168.99
2025-11-17 08:00:00+00:00,936.05,938.83,935.33,936.19,2194.59
2025-11-17 09:00:00+00:00,936.3,937.97,934.27,937.16,905.99
2025-11-17 10:00:00+00:00,937.11,937.19,932.97,934.72,1156.26
2025-11-17 11:00:00+00:00,934.77,938.92,932.06,933.84,1157.47
2025-11-17 12:00:00+00:00,934.27,934.7,930.1,931.06,1133.48
2025-11-17 13:00:00+00:00,931.06,931.91,901.77,906.5,2250.85
2025-11-17 14:00:00+00:00,906.35,932.28,901.98,919.19,3302.98
2025-11-17 15:00:00+00:00,919.15,923.54,908.72,911.99,2208.28
2025-11-17 16:00:00+00:00,911.82,921.52,900.51,921.14,3883.29
2025-11-17 17:00:00+00:00,921.2,921.98,908.31,910.45,4219.85
2025-11-17 18:00:00+00:00,910.77,915.29,905.38,908.65,2236.69
2025-11-17 19:00:00+00:00,908.5,909.85,893.29,897.36,3545.97
2025-11-17 20:00:00+00:00,897.45,905.38,891.41,902.59,2296.49
2025-11-17 21:00:00+00:00,903.23,906.15,898.11,902.43,2665.96
2025-11-17 22:00:00+00:00,902.43,911.45,900.81,907.87,3090.08
2025-11-17 23:00:00+00:00,906.41,908.4,903.06,906.95,1149.99
2025-11-18 00:00:00+00:00,907.11,915.24,898.45,913.87,1456.78
2025-11-18 01:00:00+00:00,914.62,918.9,909.7,912.71,1915.4
2025-11-18 02:00:00+00:00,912.34,918.21,900.92,902.94,768.41
2025-11-18 03:00:00+00:00,903.15,905.23,882.66,903.25,1540.75
2025-11-18 04:00:00+00:00,903.25,908.7,894.47,907.16,707.15
2025-11-18 05:00:00+00:00,906.97,913.82,902.79,911.32,872.41
2025-11-18 06:00:00+00:00,911.07,911.59,903.61,904.0,550.27
2025-11-18 07:00:00+00:00,903.78,913.61,900.62,910.66,892.65
2025-11-18 08:00:00+00:00,910.79,918.0,910.5,915.88,774.4
2025-11-18 09:00:00+00:00,915.73,925.67,912.63,921.53,1886.38
2025-11-18 10:00:00+00:00,921.38,924.32,917.96,920.25,2669.93
2025-11-18 11:00:00+00:00,920.25,920.91,915.27,916.1,1436.23
2025-11-18 12:00:00+00:00,916.26,920.12,913.69,917.9,2766.45
2025-11-18 13:00:00+00:00,917.85,918.28,911.52,916.38,2562.31
2025-11-18 14:00:00+00:00,916.17,925.71,915.12,915.97,3149.13
2025-11-18 15:00:00+00:00,915.61,928.26,912.93,926.73,2960.03
2025-11-18 16:00:00+00:00,927.06,939.38,925.11,937.43,3441.5
2025-11-18 17:00:00+00:00,936.99,937.69,930.79,934.36,1179.78
