timestamp,open,high,low,close,volume
2025-11-15 00:00:00+00:00,94544.6,95372.5,94534.1,95105.5,263.1271
2025-11-15 01:00:00+00:00,95105.5,95758.1,94720.1,95631.8,190.1686
2025-11-15 02:00:00+00:00,95631.8,96431.5,95385.4,96431.5,157.7875
2025-11-15 03:00:00+00:00,96431.5,96769.5,96110.3,96367.7,140.2261
2025-11-15 04:00:00+00:00,96367.6,96454.4,95907.4,96075.8,85.2953
2025-11-15 05:00:00+00:00,96075.7,96379.9,95944.2,96300.5,138.6485
2025-11-15 06:00:00+00:00,96300.4,96543.6,95944.0,96119.9,134.8403
2025-11-15 07:00:00+00:00,96119.5,96332.5,95929.9,96296.8,89.1426
2025-11-15 08:00:00+00:00,96296.9,96313.6,95610.2,95879.8,164.8613
2025-11-15 09:00:00+00:00,95879.7,96106.1,95635.9,95786.3,109.1165
2025-11-15 10:00:00+00:00,95785.9,96019.5,95663.1,95924.2,100.8591
2025-11-15 11:00:00+00:00,95924.1,95940.9,95560.9,95638.0,72.2332
2025-11-15 12:00:00+00:00,95638.1,95827.5,95535.8,95748.2,47.3602
2025-11-15 13:00:00+00:00,95748.2,96331.3,95715.9,96331.2,151.8827
2025-11-15 14:00:00+00:00,96331.2,96434.0,95957.3,96218.8,117.1018
2025-11-15 15:00:00+00:00,96218.7,96372.8,96075.0,96202.0,91.277
2025-11-15 16:00:00+00:00,96202.1,96265.8,95687.7,96109.1,88.3273
2025-11-15 17:00:00+00:00,96109.0,96359.3,95820.0,96180.0,128.2223
2025-11-15 18:00:00+00:00,96180.0,96316.5,95933.1,96004.6,85.6615
2025-11-15 19:00:00+00:00,96005.0,96103.2,95874.9,95976.4,42.8543
2025-11-15 20:00:00+00:00,95976.4,95977.5,95080.1,95236.7,115.0114
2025-11-15 21:00:00+00:00,95236.6,95634.4,95073.0,95224.5,156.4448
2025-11-15 22:00:00+00:00,95224.6,95621.1,95193.9,95564.7,105.8603
2025-11-15 23:00:00+00:00,95564.6,95649.3,95469.0,95566.9,61.5686
2025-11-16 00:00:00+00:00,95567.0,95679.4,95167.3,95327.0,87.0325
2025-11-16 01:00:00+00:00,95327.1,95460.0,94807.4,95233.5,155.5094
2025-11-16 02:00:00+00:00,95233.5,95937.7,95071.8,95934.4,97.2478
2025-11-16 03:00:00+00:00,95934.5,95946.9,95580.0,95776.4,50.0924
2025-11-16 04:00:00+00:00,95776.4,95858.2,95602.1,95773.0,80.0208
2025-11-16 05:00:00+00:00,95772.9,96162.4,95772.9,95872.8,136.221
2025-11-16 06:00:00+00:00,95872.7,96002.3,95739.0,95769.9,53.7879
2025-11-16 07:00:00+00:00,95771.1,96065.2,95700.4,96049.9,64.8263
2025-11-16 08:00:00+00:00,96050.0,96186.8,95845.5,96081.5,92.1285
2025-11-16 09:00:00+00:00,96081.6,96614.7,95901.0,96597.9,139.6299
2025-11-16 10:00:00+00:00,96593.7,96593.7,96360.0,96393.8,67.8436
2025-11-16 11:00:00+00:00,96393.8,96406.5,95466.7,95584.9,156.3874
2025-11-16 12:00:00+00:00,95584.9,95843.8,95415.7,95694.4,81.7857
2025-11-16 13:00:00+00:00,95692.6,95806.5,95068.8,95362.8,150.444
2025-11-16 14:00:00+00:00,95363.2,95624.6,95266.5,95515.0,146.525
2025-11-16 15:00:00+00:00,95514.9,95537.1,94350.4,94520.7,166.2252
2025-11-16 16:00:00+00:00,94520.8,94914.1,94005.5,94215.8,493.4958
2025-11-16 17:00:00+00:00,94206.5,94512.2,93680.2,94345.8,392.1165
2025-11-16 18:00:00+00:00,94345.8,95583.7,93746.4,94014.4,427.9554
2025-11-16 19:00:00+00:00,94014.4,94637.0,93902.0,93994.5,340.5977
2025-11-16 20:00:00+00:00,93994.5,94746.9,93927.6,94060.9,367.93
2025-11-16 21:00:00+00:00,94061.5,94171.5,93333.0,93463.7,365.9377
2025-11-16 22:00:00+00:00,93463.7,94469.4,92993.7,94152.8,297.5509
2025-11-16 23:00:00+00:00,94154.0,94500.0,92944.4,94234.7,431.4307
2025-11-17 00:00:00+00:00,94234.7,95360.8,93739.9,95264.3,365.1667
2025-11-17 01:00:00+00:00,95273.8,95454.1,94690.8,94735.5,292.7086
2025-11-17 02:00:00+00:00,94756.1,95373.6,94679.7,94933.1,240.7711
2025-11-17 03:00:00+00:00,94933.2,95517.0,94933.1,95464.9,245.277
2025-11-17 04:00:00+00:00,95464.9,95533.0,94853.7,95065.2,197.6703
2025-11-17 05:00:00+00:00,95065.2,95235.0,94869.2,95094.9,176.4201
2025-11-17 06:00:00+00:00,95094.9,95299.9,94860.1,95239.8,187.4808
2025-11-17 07:00:00+00:00,95239.7,95827.9,95163.5,95600.1,195.3375
2025-11-17 08:00:00+00:00,95600.1,95978.5,95483.8,95581.1,180.7807
2025-11-17 09:00:00+00:00,95581.2,95835.1,95280.0,95614.5,182.5727
2025-11-17 10:00:00+00:00,95614.4,95838.9,95504.8,95605.0,171.2294
2025-11-17 11:00:00+00:00,95604.9,95888.3,95361.1,95548.7,126.8041
2025-11-17 12:00:00+00:00,95548.6,95552.9,95237.3,95279.2,106.296
2025-11-17 13:00:00+00:00,95279.2,95341.3,93524.2,93900.0,312.8454
2025-11-17 14:00:00+00:00,93895.5,96223.7,93720.0,94718.9,515.9685
2025-11-17 15:00:00+00:00,94727.8,94976.7,93755.2,93908.5,557.7442
2025-11-17 16:00:00+00:00,93911.2,94379.9,93007.4,94264.2,289.2987
2025-11-17 17:00:00+00:00,94269.0,94344.2,92640.0,92724.1,434.307
2025-11-17 18:00:00+00:00,92728.9,93202.0,92371.8,92500.9,432.147
2025-11-17 19:00:00+00:00,92500.1,92616.9,91551.0,91649.4,492.1315
2025-11-17 20:00:00+00:00,91656.8,92200.0,91246.3,91931.1,502.9191
2025-11-17 21:00:00+00:00,91920.0,92231.9,91481.9,91910.0,321.9744
2025-11-17 22:00:00+00:00,91909.9,92363.3,91770.5,92210.3,247.6785
2025-11-17 23:00:00+00:00,92218.1,92245.9,91754.3,92160.8,142.39
2025-11-18 00:00:00+00:00,92160.9,92300.3,91159.6,92120.1,259.4196
2025-11-18 01:00:00+00:00,92118.2,92185.2,91595.3,91699.7,241.012
2025-11-18 02:00:00+00:00,91687.4,91700.2,90650.2,90827.5,365.3257
