timestamp,open,high,low,close,volume
2025-11-15 00:00:00+00:00,15.106,15.601,15.087,15.578,80711.3
2025-11-15 04:00:00+00:00,15.579,15.72,15.509,15.617,57563.6
2025-11-15 08:00:00+00:00,15.621,15.626,15.316,15.443,44892.6
2025-11-15 12:00:00+00:00,15.443,15.679,15.409,15.603,48831.8
2025-11-15 16:00:00+00:00,15.608,15.777,15.485,15.676,41348.6
2025-11-15 20:00:00+00:00,15.683,15.699,15.439,15.516,52905.1
2025-11-16 00:00:00+00:00,15.514,15.701,15.27,15.679,63317.2
2025-11-16 04:00:00+00:00,15.678,15.765,15.577,15.735,46311.5
2025-11-16 08:00:00+00:00,15.732,15.846,15.406,15.441,51096.3
2025-11-16 12:00:00+00:00,15.44,15.557,15.045,15.066,50513.7
2025-11-16 16:00:00+00:00,15.06,15.179,14.598,14.919,57786.7
2025-11-16 20:00:00+00:00,14.924,15.245,14.708,15.133,66058.0
2025-11-17 00:00:00+00:00,15.118,15.671,14.973,15.527,43936.1
2025-11-17 04:00:00+00:00,15.537,15.765,15.508,15.623,64039.8
2025-11-17 08:00:00+00:00,15.628,15.714,15.58,15.608,67890.8
2025-11-17 12:00:00+00:00,15.617,15.964,15.108,15.245,63555.1
2025-11-17 16:00:00+00:00,15.237,15.374,14.336,14.368,49593.5
2025-11-17 20:00:00+00:00,14.363,14.695,14.255,14.509,73215.1
2025-11-18 00:00:00+00:00,14.509,14.555,14.014,14.481,52968.7
2025-11-18 04:00:00+00:00,14.503,14.672,14.328,14.529,75615.3
2025-11-18 08:00:00+00:00,14.53,14.728,14.519,14.576,47210.3
2025-11-18 12:00:00+00:00,14.578,14.81,14.365,14.724,78311.5
2025-11-18 16:00:00+00:00,14.729,14.91,14.679,14.728,78197.3
2025-11-18 20:00:00+00:00,14.718,14.783,14.487,14.582,81102.0
2025-11-19 00:00:00+00:00,14.582,14.676,14.383,14.422,69565.3
2025-11-19 04:00:00+00:00,14.42,14.45,13.929,14.343,74136.6
2025-11-19 08:00:00+00:00,14.342,14.579,14.242,14.433,76148.9
2025-11-19 12:00:00+00:00,14.435,14.576,14.018,14.048,77981.6
2025-11-19 16:00:00+00:00,14.041,14.137,13.69,13.749,76628.8
2025-11-19 20:00:00+00:00,13.771,14.332,13.731,14.285,62503.4
2025-11-20 00:00:00+00:00,14.279,14.403,14.221,14.338,71592.0
2025-11-20 04:00:00+00:00,14.341,14.437,14.225,14.357,64156.1
2025-11-20 08:00:00+00:00,14.359,14.4,14.221,14.4,61243.3
2025-11-20 12:00:00+00:00,14.407,14.536,14.206,14.22,65688.4
2025-11-20 16:00:00+00:00,14.218,14.236,13.487,13.752,66255.6
2025-11-20 20:00:00+00:00,13.748,13.975,13.628,13.796,74956.2
2025-11-21 00:00:00+00:00,13.795,13.976,13.694,13.764,94805.5
2025-11-21 04:00:00+00:00,13.764,13.772,12.364,13.16,104663.9
2025-11-21 08:00:00+00:00,13.17,13.408,12.865,12.908,79922.0
2025-11-21 12:00:00+00:00,12.919,13.296,12.629,12.972,79174.9
2025-11-21 16:00:00+00:00,12.986,13.446,12.826,13.278,67777.4
2025-11-21 20:00:00+00:00,13.285,13.36,13.17,13.275,82679.1
2025-11-22 00:00:00+00:00,13.28,13.319,13.244,13.267,75997.9
2025-11-22 04:00:00+00:00,13.27,13.316,13.206,13.274,67156.7
2025-11-22 08:00:00+00:00,13.277,13.325,13.155,13.258,73824.9
2025-11-22 12:00:00+00:00,13.256,13.263,13.011,13.167,77982.2
2025-11-22 16:00:00+00:00,13.165,13.267,13.16,13.222,63952.6
2025-11-22 20:00:00+00:00,13.222,13.377,13.185,13.227,63509.1
2025-11-23 00:00:00+00:00,13.23,13.383,13.206,13.337,66352.0
2025-11-23 04:00:00+00:00,13.335,13.432,13.22,13.285,55342.7
2025-11-23 08:00:00+00:00,13.282,13.362,13.22,13.278,59113.3
2025-11-23 12:00:00+00:00,13.272,13.42,13.26,13.408,67344.9
2025-11-23 16:00:00+00:00,13.409,13.428,13.264,13.365,57402.6
2025-11-23 20:00:00+00:00,13.371,13.455,13.26,13.268,65128.9
2025-11-24 00:00:00+00:00,13.263,13.493,13.147,13.447,86403.6
2025-11-24 04:00:00+00:00,13.447,13.582,13.281,13.434,72025.3
2025-11-24 08:00:00+00:00,13.428,13.457,13.255,13.389,69156.4
2025-11-24 12:00:00+00:00,13.377,13.577,13.246,13.502,64347.8
2025-11-24 16:00:00+00:00,13.501,13.995,13.498,13.901,57242.7
2025-11-24 20:00:00+00:00,13.907,14.04,13.88,13.892,63324.8
2025-11-25 00:00:00+00:00,13.882,13.935,13.832,13.893,61142.7
2025-11-25 04:00:00+00:00,13.892,13.935,13.814,13.874,66769.4
2025-11-25 08:00:00+00:00,13.876,13.933,13.77,13.89,64189.6
2025-11-25 12:00:00+00:00,13.899,13.938,13.679,13.903,71483.9
2025-11-25 16:00:00+00:00,13.901,13.987,13.882,13.978,55615.7
2025-11-25 20:00:00+00:00,13.987,14.368,13.967,14.171,55114.4
2025-11-26 00:00:00+00:00,14.176,14.326,14.011,14.019,51492.8
2025-11-26 04:00:00+00:00,14.02,14.084,13.988,14.078,50142.3
2025-11-26 08:00:00+00:00,14.077,14.081,13.96,13.995,49632.7
2025-11-26 12:00:00+00:00,13.996,14.008,13.896,13.949,47076.3
2025-11-26 16:00:00+00:00,13.955,14.599,13.945,14.535,40153.7
2025-11-26 20:00:00+00:00,14.535,14.944,14.505,14.944,56426.2
2025-11-27 00:00:00+00:00,14.945,14.999,14.879,14.906,52868.5
2025-11-27 04:00:00+00:00,14.903,14.956,14.854,14.939,47904.0
2025-11-27 08:00:00+00:00,14.931,14.964,14.857,14.92,47690.0
2025-11-27 12:00:00+00:00,14.918,14.964,14.892,14.954,54869.2
2025-11-27 16:00:00+00:00,14.956,15.151,14.934,15.024,46369.9
2025-11-27 20:00:00+00:00,15.018,15.057,14.96,15.003,45513.0
2025-11-28 00:00:00+00:00,15.006,15.048,14.987,15.032,51605.6
2025-11-28 04:00:00+00:00,15.034,15.069,14.991,15.0,39622.1
2025-11-28 08:00:00+00:00,14.997,15.095,14.758,15.015,52001.6
2025-11-28 12:00:00+00:00,15.015,15.245,14.981,15.074,44223.5
2025-11-28 16:00:00+00:00,15.097,15.097,14.791,14.864,45739.6
2025-11-28 20:00:00+00:00,14.861,14.882,14.781,14.834,32891.4
