sym,side,ts,k,v,fwd6,fwd12,fwd24,fwd48,fwd72
BNB,-1,2025-11-12 15:00:00+00:00,3.0,2.0,-83.15329082573709,-134.68936080518466,34.357379986299506,184.11761606154874,122.04247246667022
BNB,-1,2025-12-15 15:00:00+00:00,3.0,2.0,61.21902678041469,53.421165954772306,-141.64174066875424,133.0291779658066,157.23746232003788
BNB,-1,2026-01-06 17:00:00+00:00,3.0,2.0,-186.29922141936817,-247.46541197557815,-49.963591553241486,45.594577942081884,-38.20086260012179
BNB,-1,2026-01-29 15:00:00+00:00,3.0,2.0,-40.385104954985266,155.407438265176,155.9860214307196,822.9766946700922,1277.743062787845
BNB,1,2025-07-10 16:00:00+00:00,3.0,2.0,211.31895769156193,321.14528922422056,356.5635370626663,219.0573983957611,281.5601886988994
BNB,1,2025-08-22 14:00:00+00:00,3.0,2.0,283.2176641700457,119.21940493369254,185.8723287294728,-63.33172999839598,-107.07986898462974
BNB,1,2025-09-10 13:00:00+00:00,3.0,2.0,-140.15951856809482,-147.68189209818928,-49.22729736606346,56.41780147571218,361.51642200515477
BNB,1,2025-10-23 15:00:00+00:00,3.0,2.0,-112.58231253982842,98.7750477943794,-268.2680733555187,-163.2089499398126,-42.83792395383345
BTC,-1,2025-07-01 14:00:00+00:00,3.0,2.0,8.674116832227963,-28.129461666166478,-270.5511843760067,-305.9563213807537,-163.50426760878722
BTC,-1,2025-07-09 20:00:00+00:00,3.0,2.0,-30.39755373788644,-31.030083096283967,-523.4180440746461,-626.6377992315664,-611.6649257049089
BTC,-1,2025-07-15 14:00:00+00:00,3.0,2.0,-132.89042273362472,-127.4072056025366,-265.28080365340935,-248.4259459627225,-160.92724995107278
BTC,-1,2025-07-25 14:00:00+00:00,3.0,2.0,-191.7270045471997,-216.36382458793068,-274.93716827939886,-314.0411605403748,-280.2960246159425
BTC,-1,2025-07-30 18:00:00+00:00,3.0,2.0,-133.53658536585212,-187.5729989694275,-23.943661971830288,270.84335279972447,366.06836138783905
BTC,-1,2025-08-01 13:00:00+00:00,3.0,2.0,33.4733158355216,57.121609798774784,108.95888013998211,49.06386701662324,-33.39457567804072
BTC,-1,2025-08-05 14:00:00+00:00,3.0,2.0,-50.422176198821056,-43.72223107287576,-212.07052201157816,-323.95164002619657,-283.53955357300896
BTC,-1,2025-08-14 12:00:00+00:00,3.0,2.0,78.23879408926038,15.491247571340905,94.45369581113638,105.24119140399857,37.54586999637266
BTC,-1,2025-08-19 14:00:00+00:00,3.0,2.0,42.41933386976093,31.878186501007598,48.27845494889349,98.0765919767812,-216.55908840157556
BTC,-1,2025-08-24 19:00:00+00:00,3.0,2.0,-72.97506411412469,106.50894932785704,270.0299450932597,116.97329814422174,19.942668160219945
BTC,-1,2025-08-25 19:00:00+00:00,3.0,2.0,88.7118347516136,53.15841605633587,-54.72189888152235,-153.43821621973453,-108.422563316537
BTC,-1,2025-08-29 13:00:00+00:00,3.0,2.0,121.88838053673324,121.57664554814929,41.57077759542216,59.706418990161936,-2.2371569769030764
BTC,-1,2025-09-05 14:00:00+00:00,3.0,2.0,-2.1533394857331523,-45.89870256772155,16.349094330745384,-66.37352297197197,-184.5357653402835
BTC,-1,2025-09-15 08:00:00+00:00,3.0,2.0,-9.886023046465908,-65.287854140188,-62.881732128878824,-160.66095125510716,-220.4652882028535
BTC,-1,2025-09-22 00:00:00+00:00,3.0,2.0,165.01084446932103,109.2055551668647,194.6407332260547,168.99006506681636,152.5571958301264
BTC,-1,2025-09-25 04:00:00+00:00,3.0,2.0,35.56456508619799,257.8878659649253,222.22480888075435,187.53771795831486,210.4684458499939
BTC,-1,2025-10-05 09:00:00+00:00,3.0,2.0,-18.25127576011054,-13.812435419344737,-76.84234230938446,-99.03654401321572,8.243560632852365
BTC,-1,2025-10-10 20:00:00+00:00,3.0,2.0,169.87249930606185,227.67293064210992,295.2103835878661,-54.402981349925824,-126.66008775578331
BTC,-1,2025-10-16 15:00:00+00:00,3.0,2.0,67.06150761643603,-21.763878966654104,198.39144562487033,173.40123983131005,-7.319152858755729
BTC,-1,2025-10-21 22:00:00+00:00,3.0,2.0,82.10587345971243,134.60776327087754,135.3600182008996,-87.54596094145528,-177.93581247201874
BTC,-1,2025-10-28 19:00:00+00:00,3.0,2.0,90.62851198684885,54.810096392901016,198.5149878507808,541.5005187949873,368.66566281229973
BTC,-1,2025-10-30 04:00:00+00:00,3.0,2.0,-108.23917124459737,98.24006517389682,-125.06715989446081,-146.40165810061222,-181.0160750605694
BTC,-1,2025-11-03 15:00:00+00:00,3.0,2.0,-65.7545076781374,-90.81555260076924,331.8460627679876,177.48894004074089,464.5655738790155
BTC,-1,2025-11-12 15:00:00+00:00,3.0,2.0,20.003661952799902,4.347345035263794,151.55001454010718,505.10470345525806,589.6527313370137
BTC,-1,2025-11-13 15:00:00+00:00,3.0,2.0,150.65721954685364,352.54006473513846,430.58735296439556,515.7989263440433,702.632825451962
BTC,-1,2025-11-17 17:00:00+00:00,3.0,2.0,65.65374980184058,333.71473186892155,-61.534214252514374,380.81978757431466,676.8871409021349
BTC,-1,2025-11-20 16:00:00+00:00,3.0,2.0,143.7640221143899,193.85946639985607,345.8759759277796,376.9963905327467,130.59419047651622
BTC,-1,2025-11-28 16:00:00+00:00,3.0,2.0,4.03821671469573,19.156771935383567,54.74149361202496,-61.90465187160932,656.1717045345761
BTC,-1,2025-12-01 00:00:00+00:00,3.0,2.0,52.81629405095134,115.09651364162265,63.7866281516708,-601.804470468641,-709.3114447953019
BTC,-1,2025-12-05 16:00:00+00:00,3.0,2.0,-60.4379384398368,-90.64564033342215,-101.27072906361833,-244.24183287850897,-163.17341992649227
BTC,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-45.163178268265995,-50.7265163156001,-20.9070243818843,120.67992892279334,390.24591066836865
BTC,-1,2025-12-15 14:00:00+00:00,3.0,2.0,206.89710028168884,248.47423615222408,6.18145993811825,90.75610390761545,-52.190157161344786
BTC,-1,2025-12-17 15:00:00+00:00,3.0,2.0,102.19282803828888,52.294837375670426,-91.96322388497879,-86.97457163532762,-104.81903807316506
BTC,-1,2025-12-18 17:00:00+00:00,3.0,2.0,103.21013361096587,-112.30262016310944,-78.02649083232139,-214.98062351784196,-226.9419862340216
BTC,-1,2025-12-26 14:00:00+00:00,3.0,2.0,-8.002280478212054,-14.47050432684005,-19.026881480386226,-51.44813801014392,-33.18828484454972
BTC,-1,2025-12-29 09:00:00+00:00,3.0,2.0,53.47617874148614,83.22932979323738,16.75034267226483,-84.09239829702875,25.324246887559188
BTC,-1,2026-01-06 16:00:00+00:00,3.0,2.0,-114.52445530459431,16.923413996570158,153.29288838857426,144.14042979859153,136.41264636648387
BTC,-1,2026-01-08 06:00:00+00:00,3.0,2.0,-8.969508123748415,-114.38904963276153,-95.44847540618795,-85.63320721121758,-89.47251279768587
BTC,-1,2026-01-18 23:00:00+00:00,3.0,2.0,116.12965247624673,64.44170285036854,100.5452923803274,504.33937374158245,401.0489267727346
BTC,-1,2026-01-20 22:00:00+00:00,3.0,2.0,-166.02544027549902,-33.67993098949196,-108.18504855268918,-119.58127897813809,-125.55073301051544
BTC,-1,2026-01-29 14:00:00+00:00,3.0,2.0,285.8877351689626,495.84534353093403,474.3793310008537,655.2940107870442,1082.0847901746133
BTC,-1,2026-01-31 14:00:00+00:00,3.0,2.0,392.3378948117984,320.7849704482002,477.21184232819456,326.5921998963772,412.46062010897424
BTC,-1,2026-02-03 16:00:00+00:00,3.0,2.0,95.1786774650054,27.963723020500986,512.0317253538631,1348.9945877508947,752.2869302947311
BTC,-1,2026-02-05 15:00:00+00:00,3.0,2.0,529.3473152347483,381.1466720830969,-363.8002582688271,-219.60263368969945,-434.04582121925773
BTC,-1,2026-02-16 13:00:00+00:00,3.0,2.0,-19.702891512689558,-65.07658822565654,222.1877669471195,171.9285722644148,289.67784967878663
BTC,-1,2026-02-17 14:00:00+00:00,3.0,2.0,-119.09392278417474,-113.02029727853657,-122.95351731731463,71.98592594365505,-106.99155077910083
BTC,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-195.2086284450405,-235.1574343298779,47.40425954919414,-228.6339123735659,-596.2033102214259
BTC,-1,2026-02-28 06:00:00+00:00,3.0,2.0,-300.9022792171701,-506.1601106111646,-629.5365385864127,-445.54886672653504,-791.050378444127
BTC,-1,2026-03-21 23:00:00+00:00,3.0,2.0,-34.810429773806106,39.67343810333812,180.10550550608627,-255.86682034740792,-278.1495600066197
BTC,-1,2026-03-27 10:00:00+00:00,3.0,2.0,131.8744462611998,17.11795595360277,28.8357834473274,-45.261800935321176,-175.54178029750344
BTC,-1,2026-04-02 01:00:00+00:00,3.0,2.0,131.56017830609156,69.21248142644943,119.34621099554232,72.25854383358099,22.317979197622464
BTC,-1,2026-04-07 10:00:00+00:00,3.0,2.0,-68.84578105135431,-541.7187836805448,-505.7488793314557,-427.3130789387647,-570.9874054012065
BTC,-1,2026-04-12 01:00:00+00:00,3.0,2.0,-7.310738538353068,115.81160380549792,68.53642648863678,-384.91108296779595,-384.1702241866618
BTC,1,2025-07-03 13:00:00+00:00,3.0,2.0,-27.93983000169753,-93.62882947629436,-221.26820875653763,-186.10522036531464,-119.39989709721655
BTC,1,2025-07-09 19:00:00+00:00,3.0,2.0,-47.83232634484214,-45.37043419720388,155.42148936417811,529.5664294596291,474.59013971909326
BTC,1,2025-07-10 21:00:00+00:00,3.0,2.0,32.81236582224123,129.6006869901234,97.49248604551397,75.69772434521171,174.32374409617867
BTC,1,2025-07-30 14:00:00+00:00,3.0,2.0,-120.58152145061895,-23.113564873447068,-34.69141326430392,-283.65728557597225,-495.1678914412394
BTC,1,2025-08-01 14:00:00+00:00,3.0,2.0,-150.2684013248745,-149.10031045259564,-240.08161061561006,-144.6529126129592,-69.20289478875796
BTC,1,2025-08-07 10:00:00+00:00,3.0,2.0,15.136646940290266,97.62277239729222,50.36375254678261,68.441725199333,172.66957989784393
BTC,1,2025-08-10 03:00:00+00:00,3.0,2.0,-38.21704444725849,15.204085939808376,303.169980161242,48.0520028702891,70.83702671900838
BTC,1,2025-08-13 13:00:00+00:00,3.0,2.0,93.91707468929144,160.4738401438399,-244.26324707977344,-362.7479245673571,-332.545625841405
BTC,1,2025-08-22 14:00:00+00:00,3.0,2.0,104.92591178518308,-20.1006500966594,-85.42128440303554,-120.18063807254786,-312.2899883732366
BTC,1,2025-09-02 13:00:00+00:00,3.0,2.0,22.36343232339344,18.754685296562545,97.74214827540595,-116.64982284741777,-53.42025524010641
BTC,1,2025-09-24 14:00:00+00:00,3.0,2.0,-34.066394276282,-100.69470105683264,-186.75809692733748,-410.4331851726728,-378.40795914848127
BTC,1,2025-09-25 18:00:00+00:00,3.0,2.0,-8.68451868356157,-44.552583257012614,-55.07789183992418,-33.18889511598311,49.12721954153376
BTC,1,2025-09-28 22:00:00+00:00,3.0,2.0,-18.163014845939962,14.650187663631797,214.56848985079046,190.1932233720105,596.572803566815
BTC,1,2025-10-01 08:00:00+00:00,3.0,2.0,112.69180828175962,121.49760597760294,237.2395633634028,361.83901588748625,525.478653695206
BTC,1,2025-10-03 15:00:00+00:00,3.0,2.0,12.16408674049152,17.76758332235895,-47.053010713722365,80.53492532624995,259.38871987507105
BTC,1,2025-10-05 02:00:00+00:00,3.0,2.0,-81.00985730137067,-100.21804763502229,-15.216563878925893,21.61929399014273,-215.63653136531414
BTC,1,2025-10-11 02:00:00+00:00,3.0,2.0,-138.9171144966128,-125.94609782691224,-224.96054796360298,141.0112091496929,23.68005768037973
BTC,1,2025-10-21 14:00:00+00:00,3.0,2.0,-121.6003624377504,-354.40240578758943,-334.62172343431183,-202.95265478517788,-189.521767668841
BTC,1,2025-11-18 15:00:00+00:00,3.0,2.0,28.334194882400077,-186.89153097268817,-321.3901094167315,-538.0050831394844,-857.8120961488755
BTC,1,2025-11-21 16:00:00+00:00,3.0,2.0,21.213216976698757,-77.55015023574785,-42.355762492063405,212.6150914194258,403.6989442861549
BTC,1,2025-11-26 17:00:00+00:00,3.0,2.0,69.35954052784243,154.08529809347593,216.29620721677733,109.11127590822245,94.22386128537408
BTC,1,2025-12-02 14:00:00+00:00,3.0,2.0,256.1188429090677,376.57349280376894,348.84437734461704,415.11853244160733,133.8260463145713
BTC,1,2025-12-09 15:00:00+00:00,3.0,2.0,23.691311386939695,-14.743658931463122,-55.94171613599652,-318.8343227199142,-286.5515380464101
BTC,1,2025-12-17 14:00:00+00:00,3.0,2.0,-412.68421011528164,-342.44198824759155,-130.34305560359115,-186.76219727844833,-166.12240845138015
BTC,1,2025-12-26 02:00:00+00:00,3.0,2.0,-40.54963544587786,-229.78126752664085,-187.7173303421198,-162.64722378014574,104.85698261357257
BTC,1,2025-12-29 03:00:00+00:00,3.0,2.0,-260.35468802728224,-277.2720814166207,-313.3491998650162,-199.11239187965114,-279.8807345967358
BTC,1,2026-01-02 16:00:00+00:00,3.0,2.0,-43.88712651667959,-39.20509511275539,-31.180336796339247,106.55772180985457,435.14113612868056
BTC,1,2026-01-05 00:00:00+00:00,3.0,2.0,12.698598282603335,36.342024241007294,147.42498841645357,4.406078005985137,-106.94752978162248
BTC,1,2026-01-09 15:00:00+00:00,3.0,2.0,-58.81339395755192,-77.22893324860868,-51.098182919641076,-12.719672251688685,104.34740618555871
BTC,1,2026-01-13 22:00:00+00:00,3.0,2.0,-80.27727782205729,-102.07801676995976,123.21021365141904,-17.05826866407523,-22.90801174544832
BTC,1,2026-01-21 14:00:00+00:00,3.0,2.0,48.64795014671408,9.925652296935983,-86.25625783970415,-7.820210900616464,-60.456245808612195
BTC,1,2026-02-03 19:00:00+00:00,3.0,2.0,137.4292427640711,221.6437039410435,-191.68535725728964,-1492.3902595322013,-660.0715582612404
BTC,1,2026-02-06 01:00:00+00:00,3.0,2.0,-123.31727584111385,377.47544543930144,709.0324535980108,559.1692951101046,751.3109218868763
BTC,1,2026-02-25 01:00:00+00:00,3.0,2.0,-55.86439483781902,164.32848081948893,359.1174063371705,207.17961488644355,11.342947253019098
BTC,1,2026-03-02 14:00:00+00:00,3.0,2.0,333.5269932070073,180.38672387081346,85.10606602311954,926.0368251698247,665.4451197711842
BTC,1,2026-03-04 15:00:00+00:00,3.0,2.0,-91.36360971472968,-76.59763608078629,-282.8167969426398,-672.51306509163,-761.9815036751321
BTC,1,2026-03-10 14:00:00+00:00,3.0,2.0,-240.9076910154817,-267.4496738247889,-174.58073186437883,-159.60187025786166,51.544082649717105
BTC,1,2026-03-23 11:00:00+00:00,3.0,2.0,135.7215610975282,78.54560809364975,117.6900230244482,226.97769167781877,-99.41597217665077
BTC,1,2026-04-07 22:00:00+00:00,3.0,2.0,31.437433630918665,23.728476830455758,-60.49642323991744,38.572765696680555,202.2237052520226
BTC,1,2026-04-09 15:00:00+00:00,3.0,2.0,-24.95149091746196,-1.5117912784889942,117.3094553529208,123.50918655920529,-167.69787475433228
BTC,1,2026-04-13 22:00:00+00:00,3.0,2.0,-57.10539967747508,-34.383885017070796,-66.22081558843362,21.568682648136495,68.09751886421856
BTC,1,2026-04-17 13:00:00+00:00,3.0,2.0,2.5104754115767847,-3.4421982447363497,-136.9761970697314,-168.84888232081897,-294.67028658241355
DOGE,-1,2025-08-01 22:00:00+00:00,3.0,2.0,-206.56565656565596,-82.32323232323147,360.60606060606125,-26.26262626262532,-623.7373737373741
DOGE,-1,2025-08-14 12:00:00+00:00,3.0,2.0,115.45096651479625,7.519794753837461,-53.96558588047995,-41.137700712170485,-367.142920334409
DOGE,-1,2025-08-24 19:00:00+00:00,3.0,2.0,29.906861488506742,565.2396821327865,1154.8320943347856,687.4305733572584,485.77287874903783
DOGE,-1,2025-08-25 20:00:00+00:00,3.0,2.0,-129.46859903381736,-172.46376811594243,-579.7101449275366,-637.1980676328515,-727.0531400966184
DOGE,-1,2025-09-05 14:00:00+00:00,3.0,2.0,-226.26983381842214,-217.81992301192378,-37.08571965073793,-492.4420242230787,-1182.9875129095858
DOGE,-1,2025-09-09 14:00:00+00:00,3.0,2.0,7.9044805924199935,-22.465365894246414,-133.9601447768035,-268.75234014227976,-1074.593335274785
DOGE,-1,2025-09-15 08:00:00+00:00,3.0,2.0,-157.89270997804917,-331.95979512457893,-231.44760657757945,-263.02614857318883,-823.7378210806012
DOGE,-1,2025-09-22 00:00:00+00:00,3.0,2.0,491.13397110034816,325.02101428971696,479.526077732858,387.8637473481972,498.3388704318936
DOGE,-1,2025-09-25 17:00:00+00:00,3.0,2.0,-209.19934935839547,-231.33923730345174,-495.6623893005596,-357.8528827037775,-471.2633291162138
DOGE,-1,2025-10-07 14:00:00+00:00,3.0,2.0,199.8037291462207,396.8596663395474,63.98429833169628,396.8596663395474,671.2463199214914
DOGE,-1,2025-10-10 15:00:00+00:00,3.0,2.0,1870.8184304649699,1728.5924679150012,1899.8527245949927,1311.5926783084365,1134.8621922996006
DOGE,-1,2025-10-28 20:00:00+00:00,3.0,2.0,-1.5557745164129777,-18.669294196960173,-159.7261836851116,676.2433231343667,343.82616812736575
DOGE,-1,2025-10-30 04:00:00+00:00,3.0,2.0,-24.010244370931133,370.29132429836744,130.18888058905165,75.76566001494034,-8.003414790309638
DOGE,-1,2025-11-03 03:00:00+00:00,3.0,2.0,178.27552711273677,357.122450145706,320.5531112507853,592.5375692817547,474.2586137934979
DOGE,-1,2025-11-04 05:00:00+00:00,3.0,2.0,-186.91008445106849,73.27372081470385,-261.42573273720825,-139.71684053651234,-278.19175360159096
DOGE,-1,2025-11-17 17:00:00+00:00,3.0,2.0,237.05791901588947,162.09636084059454,-322.27063044592666,526.652998462327,568.9390056381338
DOGE,-1,2025-11-21 07:00:00+00:00,3.0,2.0,-68.43455945252374,107.64185913886392,283.71827773025274,-214.5708582834338,-452.6660963786733
DOGE,-1,2025-12-07 14:00:00+00:00,3.0,2.0,-302.7835356825581,-382.73615635179283,-543.3816997334895,-820.9949659461047,-737.3408350607046
DOGE,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-96.66469893742757,-141.67650531286878,-281.877213695394,1.4757969303413887,436.0979929161746
DOGE,-1,2025-12-15 15:00:00+00:00,3.0,2.0,137.80431786862835,130.14852243148135,-74.26121574031441,246.51661307609874,155.41264737406246
DOGE,-1,2025-12-17 15:00:00+00:00,3.0,2.0,251.7902517902537,344.96034496034554,98.56009856009874,-88.55008855008784,-150.92015092015077
DOGE,-1,2025-12-18 17:00:00+00:00,3.0,2.0,103.6185541973611,-230.7131870800605,-620.901805229499,-690.5205213308508,-495.42621225613146
DOGE,-1,2025-12-25 22:00:00+00:00,3.0,2.0,-131.5258613733561,-109.73936899862923,151.69853949810297,-28.24174937464674,4.841442749939917
DOGE,-1,2025-12-31 15:00:00+00:00,3.0,2.0,283.3539859562162,256.09252375051625,-273.4407269723249,-1425.8570838496464,-1659.6447748864084
DOGE,-1,2026-01-02 11:00:00+00:00,3.0,2.0,-682.1693448702115,-961.8355995055605,-1015.142150803463,-1817.0580964153294,-1380.5624227441294
DOGE,-1,2026-01-06 16:00:00+00:00,3.0,2.0,-346.43937310970597,-142.97497937860948,-109.29337365960912,169.09540830354675,208.9634313995037
DOGE,-1,2026-01-18 23:00:00+00:00,3.0,2.0,362.6273376919564,288.1252850843841,222.74593279610679,488.8246921088635,341.3410369469361
DOGE,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-478.20321564727266,-513.840543676447,-377.09265705287544,-463.28526437924734,-285.09862423338194
DOGE,-1,2026-01-29 15:00:00+00:00,3.0,2.0,-77.51937984496138,111.97243755383224,-4.306632213608719,935.4005167958657,1047.372954349698
DOGE,-1,2026-01-31 14:00:00+00:00,3.0,2.0,391.3124882980723,181.61392997566028,265.8678150159144,-245.27242089496414,-303.31398614491746
DOGE,-1,2026-02-03 16:00:00+00:00,3.0,2.0,48.84004884004867,-112.70780501549726,340.94111017187845,1370.3390626467537,587.0198177890474
DOGE,-1,2026-02-05 15:00:00+00:00,3.0,2.0,483.11743469951153,353.57825440645587,-520.2803142917811,-380.1231684009343,-140.15714589084683
DOGE,-1,2026-03-21 23:00:00+00:00,3.0,2.0,-63.554678939294895,-20.819636204252312,107.38549200087655,-261.88910804295415,-408.7223317992561
DOGE,-1,2026-04-12 01:00:00+00:00,3.0,2.0,-24.170511975389886,62.62359920896521,-2.197319270489384,-266.97429136453457,-226.32388486046872
DOGE,1,2025-07-02 16:00:00+00:00,3.0,2.0,-186.75820339771997,121.596462648359,-58.76192692576332,-528.2755410751694,-498.6036769839419
DOGE,1,2025-07-06 13:00:00+00:00,3.0,2.0,-150.91939400948328,4.047646582630016,-258.471146062218,-245.1717358621497,-39.89823060020936
DOGE,1,2025-07-09 19:00:00+00:00,3.0,2.0,229.54712500706796,320.5744331995253,582.9140046361747,1650.3646746197776,976.4233617911456
DOGE,1,2025-07-10 21:00:00+00:00,3.0,2.0,335.9200041664501,377.0636945992401,459.35107546482004,269.7776157491805,261.9655226290307
DOGE,1,2025-07-18 01:00:00+00:00,3.0,2.0,244.83648881239216,479.77624784853566,484.5094664371774,802.4956970740104,1632.0998278829625
DOGE,1,2025-07-20 16:00:00+00:00,3.0,2.0,328.5552621652199,348.5477178423224,569.219162580159,4.526593738212181,-864.202187853641
DOGE,1,2025-08-01 14:00:00+00:00,3.0,2.0,-205.07439908431846,-356.7340709652811,-722.0526516596726,-516.9782525753541,-283.2888210606643
DOGE,1,2025-08-22 14:00:00+00:00,3.0,2.0,558.8621444201314,129.9781181619264,344.85776805251555,113.34792122538184,-445.51422319474955
DOGE,1,2025-09-11 03:00:00+00:00,3.0,2.0,-53.51197082606674,-105.43840177580476,355.16093229744916,1269.2246710004752,1363.167908672902
DOGE,1,2025-09-12 22:00:00+00:00,3.0,2.0,163.78689704823702,658.387329013681,412.88696904247854,1.079913606911731,-344.85241180705503
DOGE,1,2025-10-01 08:00:00+00:00,3.0,2.0,117.28267602725717,130.08465826966687,659.5085690687586,600.867231055131,355.56473260375697
DOGE,1,2025-10-11 02:00:00+00:00,3.0,2.0,-242.7867698803665,-352.87021212425884,-697.697798331155,413.18990650447415,440.8364330954062
DOGE,1,2025-10-21 14:00:00+00:00,3.0,2.0,-195.17003449975311,-457.86101527846233,-534.7461803844255,-371.11877772301625,-395.76145884672286
DOGE,1,2025-12-09 15:00:00+00:00,3.0,2.0,164.84268125855016,68.39945280437743,-30.095759233925712,-640.2188782489749,-751.7099863201094
DOGE,1,2025-12-17 14:00:00+00:00,3.0,2.0,-647.6799524092802,-678.9113622843546,-372.5461035098143,-366.5972635336101,-182.1832242712651
DOGE,1,2025-12-26 02:00:00+00:00,3.0,2.0,-40.36087369420738,-341.08895220006264,-248.49635960747074,-179.64545742323423,84.67869578980603
DOGE,1,2026-01-01 15:00:00+00:00,3.0,2.0,158.8957547548353,292.91389134098455,1099.430222293556,1326.538801059305,2190.032902656289
DOGE,1,2026-01-02 16:00:00+00:00,3.0,2.0,248.64474159739692,326.70762558727915,229.8518250813153,996.7473798337556,1057.4629562703296
DOGE,1,2026-01-07 08:00:00+00:00,3.0,2.0,-483.73427211682696,-458.30888584653565,-724.94947519395,-831.866484125432,-866.4189321337767
DOGE,1,2026-01-21 19:00:00+00:00,3.0,2.0,-78.86928002498905,-129.62673746681253,-321.72419178510216,-338.122754958613,-302.202092769015
DOGE,1,2026-02-03 15:00:00+00:00,3.0,2.0,-347.8339841976208,-157.11561166106614,-631.1869948233584,-1446.735083098719,-1001.7255471800923
DOGE,1,2026-02-25 14:00:00+00:00,3.0,2.0,426.90174326466047,-15.847860538826808,-239.698890649761,-692.3534072900151,-1011.2916006339145
DOGE,1,2026-03-10 14:00:00+00:00,3.0,2.0,-506.03621730382355,-689.134808853119,-711.267605633803,-539.2354124748499,-145.87525150905554
DOGE,1,2026-03-23 11:00:00+00:00,3.0,2.0,316.68828361435254,122.13575443147384,191.30998702983072,560.9597924773025,-108.0847384349326
DOGE,1,2026-04-14 13:00:00+00:00,3.0,2.0,-461.5226125476457,-411.0435768002485,-325.53827135057276,-173.07097970536756,401.77191717317487
ETH,-1,2025-07-15 14:00:00+00:00,3.0,2.0,-349.43725852511375,-465.5803796405178,-898.1689904249968,-1490.341004535527,-1977.960692088021
ETH,-1,2025-08-01 13:00:00+00:00,3.0,2.0,164.40876772640502,209.6038068342898,332.4031197362776,353.6108779400393,-110.40264165837587
ETH,-1,2025-08-05 14:00:00+00:00,3.0,2.0,6.152125279641485,-17.170022371364446,-244.26733780760657,-723.5738255033564,-1054.7818791946306
ETH,-1,2025-08-14 12:00:00+00:00,3.0,2.0,69.42347003541238,-72.72830735424618,69.18272029695527,388.00103303524236,76.16446271224264
ETH,-1,2025-08-19 14:00:00+00:00,3.0,2.0,91.30959824731444,122.5257389967882,-151.59398015340608,-119.9482594853607,-1002.3770088827555
ETH,-1,2025-08-25 19:00:00+00:00,3.0,2.0,54.06959111710741,0.701614618933144,-371.22203160434356,-393.80949578804893,-88.5618710930247
ETH,-1,2025-09-05 14:00:00+00:00,3.0,2.0,-53.891696886128045,-109.70308062919099,9.177039608758708,-60.04874131751548,-230.38583364742848
ETH,-1,2025-09-15 08:00:00+00:00,3.0,2.0,21.53614123805103,-28.855324151086936,-1.486015924767603,35.24297469336912,-192.27271719120864
ETH,-1,2025-09-17 17:00:00+00:00,3.0,2.0,-354.20865682703305,-324.69880062544473,-432.54760893339574,-48.19641904899585,-103.1715186956017
ETH,-1,2025-09-22 00:00:00+00:00,3.0,2.0,327.291606576291,295.2408422267083,395.0850879723111,336.8445341794046,540.5018748197288
ETH,-1,2025-09-25 04:00:00+00:00,3.0,2.0,-1.3999055063784738,407.77247535791264,201.81137773200297,-44.596989703196144,-22.273496538982585
ETH,-1,2025-10-07 14:00:00+00:00,3.0,2.0,221.73697227253598,329.9602898146847,322.64525567785915,609.7168036784162,1072.4580256374527
ETH,-1,2025-10-09 08:00:00+00:00,3.0,2.0,30.64847173683716,-67.95362511788028,15.023760655313856,1145.3421719272937,1120.6338640187862
ETH,-1,2025-10-10 14:00:00+00:00,3.0,2.0,816.8641411438016,1139.804450012738,1067.5776438166595,572.1111030599379,336.24032593222665
ETH,-1,2025-10-28 19:00:00+00:00,3.0,2.0,86.5612109650793,75.759640277967,217.3196744664241,696.6022123400506,439.24735844615867
ETH,-1,2025-11-03 15:00:00+00:00,3.0,2.0,-2.871248212439337,-101.49723049990288,444.0120536672521,422.46375397584245,870.2390941351268
ETH,-1,2025-11-12 15:00:00+00:00,3.0,2.0,16.344018235254776,-161.28043708574458,291.44886803080914,572.2741242087016,704.9525293827508
ETH,-1,2025-11-13 17:00:00+00:00,3.0,2.0,165.425183609349,92.84223276347036,264.5081359923507,140.43156267004363,596.1578072017293
ETH,-1,2025-11-19 15:00:00+00:00,3.0,2.0,-41.87522932074028,-276.53135761243954,367.65374167292197,704.8772523925095,729.6186459220467
ETH,-1,2025-11-20 16:00:00+00:00,3.0,2.0,96.20426626767986,183.63408819190408,286.41044823077834,392.4029392640649,242.15368911199798
ETH,-1,2025-12-01 00:00:00+00:00,3.0,2.0,-17.218566413210734,78.04809202053508,142.93527159818686,-635.5344635957861,-1296.8967768113894
ETH,-1,2025-12-05 16:00:00+00:00,3.0,2.0,37.43897611822145,-14.348858688482125,-74.94392400052786,-264.2499010423549,-287.83480670273144
ETH,-1,2025-12-07 14:00:00+00:00,3.0,2.0,-484.3250595035697,-572.7303638218295,-540.6324379462757,-1031.5198911934708,-1311.2206732403943
ETH,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-68.6424306001232,-60.49786123608403,-114.02397109655294,-89.55768472697744,267.14187514049416
ETH,-1,2025-12-15 14:00:00+00:00,3.0,2.0,334.23614188867634,363.15884506163854,277.1786411910515,470.47816024031295,268.3803614517166
