sym,side,ts,k,v,fwd6,fwd12,fwd24,fwd48,fwd72
SOL,1,2026-04-01 16:00:00+00:00,3.0,3.0,-476.6377083822493,-703.21671753933,-777.1777412538161,-586.9922517022774,-504.81333646395956
SOL,1,2026-04-07 19:00:00+00:00,3.0,3.0,366.46647873513905,397.10748866282677,201.005025125629,322.3434244392687,466.96899129795355
SOL,1,2026-04-09 15:00:00+00:00,3.0,3.0,28.6772613215458,-46.60054964750859,130.24256183534533,150.55562193810655,-222.2487752419644
SOL,1,2026-04-13 22:00:00+00:00,3.0,3.0,-83.53637312913276,-52.21023320570839,-288.8966237382518,-154.31024480798249,328.34435549367714
SOL,1,2026-04-16 18:00:00+00:00,3.0,3.0,-79.82012366498093,-95.55930297920234,29.229904440695176,-319.2804946599215,-413.7155705452511
SUI,-1,2025-10-10 21:00:00+00:00,3.0,3.0,-995.0189280733213,-862.721657700738,-158.19884439131295,-1109.3843395098625,-1967.3241681609888
TAO,-1,2025-08-14 12:00:00+00:00,3.0,3.0,45.13376005251813,-48.963291208490304,-270.2554844356908,-19.69473165928104,-430.275179167352
TAO,-1,2025-08-24 19:00:00+00:00,3.0,3.0,73.11709730621341,575.8658603628364,1289.7196261682243,784.7718526663006,719.0764156129748
TAO,-1,2025-09-22 00:00:00+00:00,3.0,3.0,550.4980842911866,280.76628352490474,357.0881226053635,361.9923371647515,542.2222222222217
TAO,-1,2025-10-10 15:00:00+00:00,3.0,3.0,2172.2626176218982,1842.3866552609059,1817.7929854576557,185.2544910179643,-1052.1813515825506
TAO,1,2025-07-10 21:00:00+00:00,3.0,3.0,141.56435224385922,306.67866215071894,319.64436917866215,126.48179508890634,242.90855207451222
TAO,1,2025-08-22 14:00:00+00:00,3.0,3.0,458.3134290611746,44.11723382133914,149.21179082249213,3.934020850309139,-456.3464186360189
UNI,-1,2025-07-04 14:00:00+00:00,3.0,3.0,76.16036786894709,53.168558700962265,76.16036786894709,-622.2158356085661,-538.8705273746219
UNI,-1,2025-08-14 12:00:00+00:00,3.0,3.0,63.9269406392684,-69.40639269406468,88.58447488584443,104.1095890410948,-126.94063926940835
UNI,-1,2025-09-25 17:00:00+00:00,3.0,3.0,-300.2183406113534,-150.1091703056767,-339.79257641921333,-271.56113537117886,-356.1681222707436
UNI,-1,2025-10-10 20:00:00+00:00,3.0,3.0,1611.4695340501783,1425.0896057347672,1663.0824372759844,514.6953405017917,-120.4301075268832
UNI,-1,2025-10-30 03:00:00+00:00,3.0,3.0,142.45947273620496,440.4781398395285,266.9068282299003,532.1761912559364,378.2544620926798
UNI,-1,2025-11-03 15:00:00+00:00,3.0,3.0,-64.30241621200317,-208.495713172252,128.60483242400633,-512.4707716289945,-77.94232268121704
UNI,-1,2026-03-16 04:00:00+00:00,3.0,3.0,-97.13574097135913,-296.38854296388797,-17.434620174348048,141.96762141967523,891.6562889165624
UNI,-1,2026-04-02 04:00:00+00:00,3.0,3.0,-167.27493917275015,471.41119221411174,170.31630170316168,410.5839416058388,632.6034063260333
UNI,1,2025-07-18 01:00:00+00:00,3.0,3.0,833.3333333333326,485.4368932038833,161.812297734627,524.8786407766981,617.9207119741114
UNI,1,2025-08-11 16:00:00+00:00,3.0,3.0,-451.04319972296804,-280.49519522119317,-125.53025712059518,430.2657778547303,-534.1528871959144
UNI,1,2025-08-22 14:00:00+00:00,3.0,3.0,548.0080778410135,158.8030108316496,343.30824306958,133.10078942537106,-739.8568019093088
UNI,1,2025-10-10 03:00:00+00:00,3.0,3.0,-335.85619678334734,-810.0756859034997,-3004.9668874172185,-2860.6906338694416,-2186.6130558183527
UNI,1,2025-11-10 21:00:00+00:00,3.0,3.0,684.6448913169834,67.41834243868317,-227.82750203417356,-1104.2659537370691,-1035.6852260839244
UNI,1,2025-12-20 07:00:00+00:00,3.0,3.0,394.1402162539243,934.7750261597487,1062.0858039762827,842.343913498429,451.69166376002767
UNI,1,2026-02-11 14:00:00+00:00,3.0,3.0,-1122.345803842265,-1225.9858442871584,-1569.7674418604645,-1402.932254802831,-947.927199191102
UNI,1,2026-04-16 15:00:00+00:00,3.0,3.0,26.44725242433088,-143.9905965324717,505.43637966500296,-102.8504260946228,-317.36702909197834
XLM,-1,2025-10-10 21:00:00+00:00,3.0,3.0,-1094.7546531302876,-1240.2707275803725,-943.1472081218284,-1562.4365482233493,-1893.0626057529598
XLM,-1,2025-11-03 15:00:00+00:00,3.0,3.0,128.2875929102334,-31.089193825044603,343.7678673527722,21.798170383076076,478.1303602058318
XLM,-1,2025-12-01 00:00:00+00:00,3.0,3.0,172.7137704222359,179.9278591130915,120.09335879482275,-776.9997878209223,-867.8124336940374
XLM,-1,2025-12-12 15:00:00+00:00,3.0,3.0,-74.94284020662212,-154.5431450588519,-135.91328647641677,182.06452705563535,717.6729613007027
XLM,-1,2025-12-17 15:00:00+00:00,3.0,3.0,249.06254340076873,244.89606962640687,58.7935743715573,-106.93949354196431,-168.51071709643062
XLM,-1,2025-12-18 17:00:00+00:00,3.0,3.0,171.4258428039339,-118.42230923503116,-424.5057778626693,-429.7583802884164,-275.0453633845873
XLM,-1,2025-12-31 16:00:00+00:00,3.0,3.0,-30.976767424433227,-126.40519610292333,-438.67099675243713,-867.8491131651267,-1011.741194104423
XLM,-1,2026-01-21 16:00:00+00:00,3.0,3.0,-287.33404399651,-391.5108053105931,-365.34547921310167,-454.50140517492076,-266.49869173369643
XLM,-1,2026-01-31 17:00:00+00:00,3.0,3.0,-499.1864249186406,-480.5904230590419,-220.82752208275159,-545.0953045095308,235.35564853556457
XLM,-1,2026-04-02 01:00:00+00:00,3.0,3.0,202.83245319251188,184.22947671627554,164.42630820931447,291.6466634661552,294.6471435429665
XLM,1,2025-07-02 16:00:00+00:00,3.0,3.0,-23.06079664570193,178.61635220125737,101.04821802935149,-26.415094339622414,-84.27672955974796
XLM,1,2025-07-11 15:00:00+00:00,3.0,3.0,-352.43490576315486,530.831245233685,495.42433816319954,2395.1410829066353,2703.9982568907294
XLM,1,2025-08-22 14:00:00+00:00,3.0,3.0,376.6199032312967,-25.286294342191653,15.803933963869365,-129.10598361253523,-433.5140655012282
XLM,1,2025-11-05 02:00:00+00:00,3.0,3.0,-35.097981866041295,250.4387247733253,203.64141561860282,-16.81778297747738,609.4618309447219
XLM,1,2025-12-02 15:00:00+00:00,3.0,3.0,260.1282715213338,237.02346333107639,157.75006971278316,91.62251523722409,-294.3871250448149
XLM,1,2025-12-09 16:00:00+00:00,3.0,3.0,-154.48673048486182,-172.38695618336018,-256.4401898980462,-668.1453809634985,-833.9170363452397
XLM,1,2025-12-17 14:00:00+00:00,3.0,3.0,-567.003367003367,-532.8843995510657,-292.7048260381593,-216.38608305274977,-175.9820426487091
XLM,1,2025-12-19 03:00:00+00:00,3.0,3.0,275.35957607872865,329.2959878879631,356.7373202119617,220.47691143073368,326.93035579106635
XLM,1,2025-12-26 02:00:00+00:00,3.0,3.0,33.558611046375916,-143.55628058727586,4.194826380796712,372.87345607084575,556.5136331857378
XLM,1,2026-01-02 16:00:00+00:00,3.0,3.0,92.58406264394337,315.0621833256562,152.00368493781812,838.3233532934131,928.6043298019342
XLM,1,2026-03-23 11:00:00+00:00,3.0,3.0,185.5058125154585,221.98862231016525,329.5819935691324,1038.8325500865703,721.6176106851347
XLM,1,2026-04-07 22:00:00+00:00,3.0,3.0,115.62115621156278,-14.145141451414878,-306.27306273062646,-482.1648216482155,-463.7146371463707
XLM,1,2026-04-09 15:00:00+00:00,3.0,3.0,28.911018310309178,5.139736588499755,-123.35367812399633,-43.04529392868628,-305.81432701574096
XRP,-1,2025-07-11 20:00:00+00:00,3.0,3.0,-150.42772219805656,-226.18529795563447,115.62998405103554,-158.0397274177181,-663.6943598666089
XRP,-1,2025-07-23 12:00:00+00:00,3.0,3.0,487.97969239958275,350.60474839480383,642.6758249962661,689.5624906674635,482.3055099298201
XRP,-1,2025-08-02 18:00:00+00:00,3.0,3.0,-134.0871203884908,-377.6183228238028,-561.3539175183013,-1042.9803580488528,-672.9723853011537
XRP,-1,2025-08-14 12:00:00+00:00,3.0,3.0,104.52287244338332,23.87250790373607,55.81005226143687,-17.42047874056407,-87.42499516097845
XRP,-1,2025-08-19 14:00:00+00:00,3.0,3.0,157.3973347837909,193.09219472396165,133.2608104432964,191.05248844166422,-253.9434321457712
XRP,-1,2025-08-24 19:00:00+00:00,3.0,3.0,-33.62674315102288,291.76144792799954,692.3153001681337,-14.50565390828551,73.1876174463464
XRP,-1,2025-08-25 19:00:00+00:00,3.0,3.0,-22.959716134418606,-124.88694079176187,-567.3832881096507,-474.84867459820504,-256.38349683434257
XRP,-1,2025-09-05 14:00:00+00:00,3.0,3.0,-49.501424501423585,-63.390313390314645,27.421652421651956,-322.6495726495737,-631.0541310541317
XRP,-1,2025-09-09 14:00:00+00:00,3.0,3.0,55.62110230911799,15.84358671835373,-117.30996123377801,-90.67925164335078,-201.24726108208256
XRP,-1,2025-09-15 08:00:00+00:00,3.0,3.0,-228.16387236343826,-133.85613845321888,-232.55813953488413,-186.24932395889581,-550.9734991887494
XRP,-1,2025-09-22 00:00:00+00:00,3.0,3.0,378.7307032590048,203.4305317324181,320.4116638078902,259.3481989708413,72.3842195540314
XRP,-1,2025-09-25 17:00:00+00:00,3.0,3.0,-113.31651862411806,-67.62437401761856,-240.1579120517594,-194.4657674452599,-340.68063018605875
XRP,-1,2025-10-10 15:00:00+00:00,3.0,3.0,1414.2372386616553,1089.867552085233,968.3657459773054,817.3094464917718,540.0080271463503
XRP,-1,2025-10-29 18:00:00+00:00,3.0,3.0,120.78683998619555,98.16327313163842,860.4624410445172,252.3102879711636,394.95379424057563
XRP,-1,2025-11-03 15:00:00+00:00,3.0,3.0,117.73805431419815,-45.9779993124787,379.42591955998586,186.06050189068358,430.56033001031335
XRP,-1,2025-12-01 00:00:00+00:00,3.0,3.0,17.96814296814442,195.22144522144512,208.3333333333326,-493.39549339549205,-647.8243978243969
XRP,-1,2026-01-06 17:00:00+00:00,3.0,3.0,-332.80507131537405,-246.32103237491654,96.89834729454283,333.25786733076734,533.3937061353855
XRP,-1,2026-01-18 23:00:00+00:00,3.0,3.0,147.71642465959854,95.4629955283115,22.609656835652636,390.3934080289395,179.872381048084
XRP,-1,2026-01-21 16:00:00+00:00,3.0,3.0,-360.73423782921,-387.86911412609817,-260.17557861133247,-354.34956105347084,-194.20058526203877
XRP,-1,2026-01-30 01:00:00+00:00,3.0,3.0,39.87240829346206,-22.784233310548796,39.87240829346206,494.9874686716793,940.4192298929137
XRP,-1,2026-01-31 14:00:00+00:00,3.0,3.0,120.2245819602099,-167.2159160258757,272.1835713413889,-14.646649578908821,131.81984621017938
XRP,-1,2026-02-05 15:00:00+00:00,3.0,3.0,565.0632130743138,129.5097132284917,-1470.0894233734195,-933.54918285538,-927.3820536540245
XRP,1,2025-07-02 16:00:00+00:00,3.0,3.0,-105.92563045694226,58.94606213712849,32.797057128928216,-144.48433275716877,-196.33913929885117
XRP,1,2025-07-07 13:00:00+00:00,3.0,3.0,-333.3191071657204,-396.05650633775747,-258.20494217063003,122.91408817378668,413.12790747300545
XRP,1,2025-07-10 21:00:00+00:00,3.0,3.0,110.77068112184784,401.83832194202296,617.094822845472,752.6121454945401,1055.856705161442
XRP,1,2025-07-12 01:00:00+00:00,3.0,3.0,-121.44602202315613,-239.35134369578392,-167.82919661509132,219.87749176787253,173.14024714088606
XRP,1,2025-07-17 21:00:00+00:00,3.0,3.0,220.3833248023668,-112.60876983449907,-345.7885457544219,-267.0192799863502,-174.0317351987708
XRP,1,2025-08-07 21:00:00+00:00,3.0,3.0,308.4025854108963,182.82548476454164,123.42259156663538,-75.10003077870087,-216.98984302862434
XRP,1,2025-08-22 14:00:00+00:00,3.0,3.0,277.5559105431324,-39.27050053248116,46.924920127795474,28.288072417466115,-178.04845580404736
XRP,1,2025-10-02 16:00:00+00:00,3.0,3.0,-21.022204703718963,-82.44645907239612,-52.22703981079935,-320.91709368019974,-189.19984233346398
XRP,1,2025-10-11 02:00:00+00:00,3.0,3.0,136.74441524310188,174.11300919842222,-388.8797634691199,468.95532194480836,508.3771353482258
XRP,1,2025-11-04 22:00:00+00:00,3.0,3.0,111.90830738684987,87.08993276476562,568.1151572582465,-20.305942872614892,444.4745273227735
XRP,1,2026-01-13 22:00:00+00:00,3.0,3.0,-95.25562560397493,-269.6608531590805,-161.0602365284608,-437.623671253049,-486.862086420321
XRP,1,2026-01-21 14:00:00+00:00,3.0,3.0,170.5130846898828,29.87842571605226,-143.72553059962877,-109.21079744487972,-151.96785493509225
XRP,1,2026-02-05 22:00:00+00:00,3.0,3.0,842.5865447419989,1163.4552580013046,1982.3644676681895,1614.1410842586533,1673.7426518615273
