et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781324969.703,63508.25,1.5745985758672418e-06,1.347,1.198,-0.27950310559006203,0.05854616895874264,-0.2819999999999965,0.28799999999978354,8.0,0.010416666666428175,0.0,-2.2280000000000086,0.0,-0.00012124409033467447,0.0006046458530977342
1781324974.703,63508.25,1.5745985758672418e-06,1.381,1.198,-0.2814930015552099,0.07095773555641724,-0.2809999999999988,0.2869999999998072,7.0,0.01045296167223371,0.0,-2.2140000000000555,0.0,-0.00012124409033467447,0.0006046458530977342
1781324979.703,63508.25,1.5745985758672418e-06,1.413,1.198,-0.22074074074074068,0.08234392952891616,-0.2809999999999988,0.2869999999998072,7.0,0.01045296167223371,0.0,-2.1490000000000578,0.0,-7.715533021291217e-05,0.0006046458530977342
1781324984.703,63508.25,1.5745985758672418e-06,1.345,1.463,-0.4700460829493088,-0.04202279202279206,-0.2809999999999988,0.2869999999998072,7.0,0.01045296167223371,0.0,-2.4090000000000487,0.0,-7.715533021291217e-05,0.0006566076060983744
1781324989.703,63508.25,1.5745985758672418e-06,1.345,1.2349999999999999,-0.28124999999999994,0.042635658914728716,0.001999999999995339,0.005999999999858119,6.0,0.6666666666666666,0.0,0.0019999999999527063,-9.132671739502994e-05,-7.715533021291217e-05,0.0008014706750696828
1781324994.703,63508.25,1.5745985758672418e-06,1.345,1.283,-0.28124999999999994,0.023592085235920872,0.0009999999999976694,0.004999999999881766,5.0,0.6,0.0,0.0009999999999763531,-0.00012124409033467447,-3.306657009137901e-05,0.0008014706750696828
1781324999.703,63508.25,1.5745985758672418e-06,1.72,1.278,0.13862433862433868,0.14743162108072044,0.0,0.005999999999858119,6.0,0.5,0.0,0.31100000000003547,-0.00012124409033467447,3.1491971515053494e-06,0.0007998960764940446
1781325004.703,63508.25,1.5745985758672418e-06,1.67,1.277,0.03333333333333329,0.13335595520868682,0.001999999999995339,0.005999999999858119,6.0,0.6666666666666666,0.0,0.20900000000000318,-0.00012124409033467447,3.1491971515053494e-06,0.0007841500907362888
1781325009.703,63508.25,1.5745985758672418e-06,1.644,1.277,0.02637889688249396,0.12564190345771997,-0.003000000000007219,0.010999999999853571,7.0,0.3636363636326054,0.0,0.17099999999999227,-7.715533021291217e-05,0.00011966949175903636,0.0007841500907362888
1781325014.703,63508.25,1.5745985758672418e-06,1.725,1.288,0.13125000000000006,0.14503816793893132,-0.003000000000007219,0.010999999999853571,7.0,0.3636363636326054,0.0,0.5339999999999918,-7.715533021291217e-05,0.00011966949175903636,0.0008140674636759333
1781325019.703,63502.45,1.5747423918060612e-06,0.757,6.131,-0.9710424710424712,-0.7801974448315913,-0.7050000000000125,0.7129999999999654,11.0,0.0056100981765857035,-0.33899999999999864,-3.487000000000023,1.4172681526598283e-05,0.00021101548050522038,0.0009054768753016617
1781325024.703,63500.55,1.5747895096742438e-06,1.8820000000000001,0.98,0.08646998982706003,0.3151642208245982,-1.0050000000000168,1.016999999999939,15.0,0.005899705014610106,-0.33899999999999864,-3.858000000000061,8.818821254290346e-05,0.00024251758449327099,0.0009354249687600214
1781325029.703,63500.55,1.5747895096742438e-06,3.874,0.855,0.1707841031149302,0.63840135335166,-1.0060000000000144,1.0159999999999627,14.0,0.004921259842403493,-0.33899999999999864,-4.095000000000084,0.00012440837126598397,0.00028188732223569996,0.00116219465815655
1781325034.703,63500.55,1.5747895096742438e-06,3.833,0.988,0.0467289719626168,0.5901265297656089,-1.0060000000000144,1.0159999999999627,14.0,0.004921259842403493,-0.33899999999999864,-4.106000000000165,0.00012440837126598397,0.00028188732223569996,0.0012110131329570244
1781325039.703,63503.350000000006,1.5747200737999616e-06,1.164,4.742,0.9980449657869015,-0.6058245851676263,-0.9990000000000165,1.0109999999999673,13.0,0.005934718100750062,-0.33899999999999864,2.534999999999741,0.00019684000922785963,0.0002377827311471169,0.0012503277386152725
1781325044.703,63503.350000000006,1.5747200737999616e-06,1.164,4.742,0.9980449657869015,-0.6058245851676263,-1.0000000000000142,1.009999999999991,12.0,0.004950495049387931,-0.33899999999999864,2.430999999999756,0.00019684000922785963,0.0002377827311471169,0.0012487530185413581
1781325049.703,63503.350000000006,1.5747200737999616e-06,0.932,4.742,0.9974842767295597,-0.6714839619316179,-0.30000000000000426,0.30799999999987904,8.0,0.012987012986710985,0.0,5.995999999999867,0.00019684000922785963,0.0002377827311471169,0.0012093850166957861
1781325054.703,63506.149999999994,1.5746506440485657e-06,2.81,0.385,0.9991371872303711,0.7589984350547729,0.0009999999999976694,0.004999999999881766,5.0,0.6,0.0,9.152999999999906,0.00015431576311905086,0.0003952373116620331,0.001165241476612895
1781325059.703,63508.45,1.5745936170469413e-06,3.239,0.444,0.9993370898243289,0.7588922074395873,0.0029999999999930083,0.004999999999881766,5.0,0.8,0.0,15.714999999999861,0.00015745936170698545,0.00035900734469197266,0.0012045641170584387
1781325064.703,63508.45,1.5745936170469413e-06,3.244,0.444,0.9993370898243289,0.7592190889370933,0.001999999999995339,0.0039999999999054126,4.0,0.75,0.0,15.82899999999995,0.00015745936170698545,0.00035900734469197266,0.0010345080064148486
1781325069.703,63515.850000000006,1.574410166888183e-06,5.431,0.646,0.7278731836195509,0.7873950962646042,0.001999999999995339,0.0039999999999054126,4.0,0.75,0.0,9.718000000000075,4.093466433955097e-05,0.00024245916570421678,0.0009178811273089844
1781325074.703,63515.850000000006,1.574410166888183e-06,5.437,0.836,0.9390934844192635,0.7334608640204049,0.0009999999999976694,0.004999999999881766,5.0,0.6,0.0,9.942000000000064,4.093466433955097e-05,0.0003447958265534379,0.0008501814901319906
1781325079.703,63515.850000000006,1.574410166888183e-06,5.432,0.7939999999999999,0.9985401459854016,0.7449405717956956,0.0029999999999930083,0.004999999999881766,5.0,0.8,0.0,10.211999999999989,4.093466433955097e-05,0.0003447958265534379,0.0008501814901319906
1781325084.703,63515.95,1.5744076881247121e-06,4.899,1.567,0.9974937343358395,0.5153108567893597,0.0029999999999930083,0.004999999999881766,5.0,0.8,0.0,8.235000000000014,0.0002408843762866321,0.0003432208760162276,0.0008486057439117062
1781325089.703,63518.45,1.574345721574516e-06,1.781,0.814,0.9979231568016614,0.37263969171483624,0.0029999999999930083,0.004999999999881766,5.0,0.8,0.0,6.895000000000039,0.0002015162523645163,0.00030384872426834897,0.0008706131840434222
1781325094.703,63518.45,1.574345721574516e-06,1.781,0.814,0.9979231568016614,0.37263969171483624,0.0029999999999930083,0.004999999999881766,5.0,0.8,0.0,6.895000000000039,0.0002015162523645163,0.00030384872426834897,0.000916269209969656
1781325099.703,63518.45,1.574345721574516e-06,1.781,0.6649999999999999,0.9979231568016614,0.456255110384301,0.001999999999995339,0.0039999999999054126,4.0,0.75,0.0,6.370999999999981,0.0002015162523645163,0.00030384872426834897,0.0009288639757424812
1781325104.703,63518.45,1.574345721574516e-06,1.569,0.06999999999999999,0.9973368841544608,0.9145820622330688,0.001999999999995339,0.0039999999999054126,4.0,0.75,0.0,5.935000000000059,0.00030384872426834897,0.00030384872426834897,0.000977668693112093
1781325109.703,63518.45,1.574345721574516e-06,1.569,0.06999999999999999,0.9973368841544608,0.9145820622330688,0.0009999999999976694,0.0029999999999290594,3.0,0.6666666666666666,0.0,5.893000000000086,0.00030384872426834897,0.0003227408729274723,0.0009257152842993321
1781325114.703,63531.25,1.5740285293587135e-06,3.428,0.9159999999999999,0.4565217391304348,0.5782688766114181,-0.3569999999999993,0.3649999999998954,7.0,0.010958904109488772,0.0,9.18000000000012,0.00010231185440236104,0.00018416133792420407,0.0006437776684701494
1781325119.703,63531.25,1.5740285293587135e-06,4.043,4.223,0.99815668202765,-0.02177594967336072,-0.35899999999999466,0.3649999999998954,7.0,0.008219178082155514,0.0,4.673000000000172,0.00010231185440236104,0.00018416133792420407,0.0006060009837678307
1781325124.703,63531.25,1.5740285293587135e-06,4.074,4.229,0.987249544626594,-0.01866795134288814,-0.3599999999999923,0.36599999999987176,8.0,0.008196721311439765,0.0,4.6740000000002055,0.00010231185440236104,0.00018416133792420407,0.0006060009837678307
1781325129.703,63531.25,1.5740285293587135e-06,3.9629999999999996,4.229,0.9858156028368794,-0.032470703125000056,-0.36099999999999,0.3669999999998481,9.0,0.008174386920945898,0.0,4.5630000000002156,0.00010231185440236104,0.00012120019675352034,0.0006060009837678307
1781325134.703,63537.75,1.57386750405579e-06,3.697,1.009,0.3968253968253968,0.5711857203569912,-0.35899999999999466,0.3689999999998008,11.0,0.013550135501195956,0.0,5.224000000000217,0.0,1.888641004752434e-05,0.0006248253990737331
1781325139.703,63537.75,1.57386750405579e-06,3.4699999999999998,2.027,-0.2566168009205984,0.262506821902856,-0.3599999999999923,0.3699999999997772,12.0,0.01351351351335573,0.0,4.826000000000306,1.888641004752434e-05,-2.203414505540689e-05,0.0006248253990737331
1781325144.703,63537.75,1.57386750405579e-06,3.4699999999999998,1.991,-0.22448979591836735,0.2708295184032228,-0.001999999999995339,0.007999999999810825,8.0,0.375,0.0,0.7660000000001901,8.184111020609149e-05,-0.00010072752025361584,0.0006248253990737331
1781325149.703,63537.75,1.57386750405579e-06,3.475,1.991,-0.21718377088305488,0.27149652396633733,-0.001999999999995339,0.007999999999810825,8.0,0.375,0.0,-0.017999999999858574,8.184111020609149e-05,-3.147735007882552e-06,0.0006075128565302646
1781325154.703,63537.75,1.57386750405579e-06,3.7159999999999997,4.492,0.21192758253461125,-0.09454191033138404,-0.001999999999995339,0.007999999999810825,8.0,0.375,0.0,0.3620000000001369,8.184111020609149e-05,8.184111020609149e-05,0.0006248253990737331
1781325159.703,63537.75,1.57386750405579e-06,3.746,0.981,0.4416365824308063,0.5849375925534165,-0.001999999999995339,0.007999999999810825,8.0,0.375,0.0,0.6410000000002469,1.888641004752434e-05,8.184111020609149e-05,0.0006248253990737331
1781325164.703,63537.75,1.57386750405579e-06,3.802,0.938,0.5521327014218009,0.6042194092827003,-0.001999999999995339,0.005999999999858119,6.0,0.3333333333333333,0.0,0.29100000000016735,1.888641004752434e-05,8.184111020609149e-05,0.0006075128565302646
1781325169.703,63538.95,1.5738377797956185e-06,4.098,0.399,0.9952038369304557,0.8225483655770514,-0.001999999999995339,0.005999999999858119,6.0,0.3333333333333333,0.0,2.2190000000001078,-4.091978227514413e-05,6.295351119274084e-05,0.0005886153296522642
1781325174.703,63542.95,1.5737387074182867e-06,4.752000000000001,3.9440000000000004,0.9739130434782608,0.09291628334866607,-0.0009999999999976694,0.006999999999834472,7.0,0.42857142857142855,0.0,2.866000000000099,-0.00018255369006304033,0.0,0.0005256287282854941
1781325179.703,63542.95,1.5737387074182867e-06,4.743,3.826,0.9758389261744966,0.10701365386859613,0.0,0.005999999999858119,6.0,0.5,0.0,2.9160000000001105,-8.498189020173252e-05,1.5737387075327911e-06,0.00042333571230181687
1781325184.703,63542.95,1.5737387074182867e-06,4.767,3.962,0.9770700636942675,0.0922213311948677,0.0,0.005999999999858119,6.0,0.5,0.0,2.5750000000001023,0.0,1.5737387075327911e-06,0.00042176197359428407
1781325189.703,63538.95,1.5738377797956185e-06,2.6830000000000003,0.6779999999999999,-0.22896281800391388,0.5965486462362393,-0.33800000000000097,0.34399999999982356,8.0,0.00872093023235639,0.0,1.103999999999985,6.295351119274084e-05,6.452734897265096e-05,0.00045956063170696226
1781325194.703,63538.95,1.5738377797956185e-06,2.685,0.6769999999999999,-0.22265624999999997,0.5972635336109459,-0.33800000000000097,0.34399999999982356,8.0,0.00872093023235639,0.0,1.0079999999999814,6.295351119274084e-05,0.0001211855090459803,0.0004579867939272812
1781325199.703,63536.350000000006,1.573902183530291e-06,3.456,1.332,-0.129559748427673,0.4436090225563909,-1.453000000000003,1.4609999999997854,14.0,0.002737850787067762,-0.6920000000000002,-4.210999999999956,0.0001038775441143734,0.00016211192490579577,0.00047374455724937404
1781325204.703,63531.350000000006,1.5740260516822766e-06,3.882,0.38,0.3162236480293309,0.8216799624589395,-1.455999999999996,1.459999999999809,13.0,0.0013698630136664163,-0.6920000000000002,-5.222999999999956,0.00018258702199766365,0.00024082598591070956,0.0004848000239250127
1781325209.703,63537.55,1.5738724580747101e-06,5.427,0.9369999999999999,0.9829642248722317,0.7055311125078566,-1.4549999999999983,1.4609999999997854,14.0,0.0020533880903008212,-0.6920000000000002,-2.738999999999919,8.656298519536872e-05,0.00014322239368674537,0.0003871726246918754
1781325214.703,63542.95,1.5737387074182867e-06,1.099,1.1540000000000001,0.8183807439824946,-0.024411895250776812,-0.8610000000000042,2.0549999999998363,17.0,0.2905109489051229,-0.3949999999999996,0.42200000000002547,1.5737387075327911e-06,5.8228332175278134e-05,0.0003005840931213584
1781325219.703,63542.95,1.5737387074182867e-06,1.107,0.40900000000000003,0.9761904761904762,0.46042216358839044,-0.5220000000000056,1.7159999999998945,14.0,0.34790209790210763,-0.3949999999999996,1.7970000000000255,1.5737387075327911e-06,5.8228332175278134e-05,0.00019671733843014844
1781325224.703,63542.95,1.5737387074182867e-06,2.173,1.05,0.9903948772678763,0.34843313682904126,-0.5220000000000056,1.7159999999998945,14.0,0.34790209790210763,-0.3949999999999996,2.830000000000041,5.8228332175278134e-05,0.00011016170952088312,0.00019671733843014844
1781325229.703,63542.95,1.5737387074182867e-06,2.1109999999999998,0.354,0.9989556135770236,0.7127789046653144,0.6009999999999991,0.6069999999999709,9.0,0.9950576606260526,0.2970000000000006,6.575999999999965,5.8228332175278134e-05,0.00025494567060542657,0.0002895679221693159
1781325234.703,63542.95,1.5737387074182867e-06,2.1109999999999998,0.354,0.9989556135770236,0.7127789046653144,0.6019999999999968,0.6059999999999945,8.0,0.9966996699669809,0.2970000000000006,6.90500000000003,5.8228332175278134e-05,0.00025494567060542657,0.0002895679221693159
1781325239.703,63543.05,1.5737362307686648e-06,2.97,0.355,0.9992727272727273,0.7864661654135339,0.6000000000000014,0.6059999999999945,8.0,0.9950495049505182,0.2970000000000006,7.1159999999999854,5.665450430835896e-05,0.0002517977969266505,0.0004186138373904191
1781325244.703,63543.05,1.5737362307686648e-06,3.171,0.355,0.9992761491132828,0.7986386840612593,0.006000000000007333,0.011999999999943611,5.0,0.75,0.0,3.9279999999999973,5.665450430835896e-05,0.00023606043461873484,0.000541365263392207
1781325249.703,63543.05,1.5737362307686648e-06,3.171,0.355,0.9992761491132828,0.7986386840612593,0.006000000000007333,0.011999999999943611,5.0,0.75,0.0,3.8559999999999945,5.665450430835896e-05,0.00023606043461873484,0.000541365263392207
1781325254.703,63546.649999999994,1.5736470765735852e-06,2.986,0.418,0.9954337899543378,0.7544065804935369,0.006000000000007333,0.011999999999943611,5.0,0.75,0.0,3.704999999999984,5.1930353527729795e-05,0.00020929506118737826,0.0004846832995917631
1781325259.703,63546.649999999994,1.5736470765735852e-06,3.102,0.073,0.9953757225433526,0.9540157480314961,-0.001999999999995339,0.0039999999999054126,4.0,0.25,0.0,3.6369999999999436,0.0001967058845745606,0.00020929506118737826,0.0004846832995917631
1781325264.703,63546.649999999994,1.5736470765735852e-06,3.106,0.073,0.9953703703703703,0.9540736080528468,-0.0029999999999930083,0.004999999999881766,5.0,0.2,0.0,3.6359999999999673,0.0001967058845745606,0.00020929506118737826,0.0004862569466684512
1781325269.703,63546.649999999994,1.5736470765735852e-06,3.101,0.07200000000000001,0.9976825028968713,0.9546170816262212,-0.0009999999999976694,0.004999999999881766,5.0,0.4,0.0,0.8869999999999436,0.00019513223749810152,0.00043590024021740947,0.0005397609472726401
1781325274.703,63546.649999999994,1.5736470765735852e-06,3.106,0.07200000000000001,0.9976825028968713,0.9546884833228445,0.0,0.0039999999999054126,4.0,0.5,0.0,0.8739999999999668,0.00017939576673213666,0.0004846832995917631,0.0005397609472726401
1781325279.703,63546.649999999994,1.5736470765735852e-06,3.106,0.07200000000000001,0.9976825028968713,0.9546884833228445,0.0,0.0039999999999054126,4.0,0.5,0.0,0.8739999999999668,0.00017939576673213666,0.0005680865946514226,0.000538187300196181
1781325284.703,63549.95,1.5735653607681015e-06,1.825,0.342,0.9967051070840197,0.6843562528841717,-0.0009999999999976694,0.004999999999881766,5.0,0.4,0.0,0.5959999999999468,0.0001573565360791,0.0005145558729786111,0.00048623169648455634
1781325289.703,63559.149999999994,1.5733375918108536e-06,0.9680000000000001,1.807,-0.5696913002806361,-0.3023423423423423,0.0009999999999976694,0.006999999999834472,7.0,0.5714285714285714,0.0,1.5939999999999372,1.258670073471578e-05,0.00033040089428508723,0.0003414142574281066
1781325294.703,63559.149999999994,1.5733375918108536e-06,0.9920000000000001,2.084,-0.5281306715063521,-0.3550065019505852,-0.19900000000000517,0.20899999999983265,8.0,0.023923444975529996,0.0,1.6219999999999004,1.258670073471578e-05,0.00033040089428508723,0.0001950938613875222
1781325299.703,63559.05,1.5733400672059258e-06,1.016,2.344,-0.9965397923875432,-0.3952380952380952,-0.4520000000000053,0.4619999999997617,10.0,0.010822510822260486,0.0,0.4709999999999468,0.0002407210302860554,0.00040749507741217304,0.00019666750840360262
1781325304.703,63558.05,1.5733648215850675e-06,1.28,1.716,0.22121896162528223,-0.14552736982643522,-0.45300000000000296,0.46299999999973807,11.0,0.010799136068865215,0.0,-0.21600000000000819,0.00030523277539185327,0.00025331173627874467,0.000212404250917075
1781325309.703,63558.05,1.5733648215850675e-06,1.53,0.374,0.5101663585951941,0.6071428571428572,-0.7920000000000016,0.8019999999997935,14.0,0.006234413964941462,0.0,0.13999999999998636,0.0003886211109371211,0.00025331173627874467,0.000212404250917075
1781325314.703,63559.95,1.5733177889306838e-06,1.6580000000000001,0.11399999999999999,0.9939117199391172,0.8713318284424378,-0.7910000000000039,0.8009999999998172,13.0,0.006242197253287025,0.0,0.5819999999999936,0.00035714313809241655,0.00015575846110654166,0.00018250486351870668
1781325319.703,63559.95,1.5733177889306838e-06,1.447,0.11399999999999999,0.993798449612403,0.8539397821909034,-0.7920000000000016,0.7979999999998881,10.0,0.0037593984961522306,0.0,-0.41699999999997317,0.0003178101933685771,0.00015575846110654166,0.00018250486351870668
1781325324.703,63559.95,1.5733177889306838e-06,2.12,0.008,0.9985007496251875,0.9924812030075187,-0.5900000000000034,0.59599999999989,9.0,0.005033557046861767,0.0,0.24699999999995725,0.0003178101933685771,0.00015575846110654166,0.00018250486351870668
1781325329.703,63574.350000000006,1.5729614223117467e-06,5.843999999999999,0.009000000000000001,0.9991169977924946,0.9969246540235775,-0.33100000000000307,0.3509999999997717,13.0,0.028490028489697214,0.0,26.364999999999952,0.00016673391076733413,-9.437768534099377e-06,-3.303218986911892e-05
1781325334.703,63577.45,1.5728847256148968e-06,3.3649999999999998,0.5650000000000001,0.6812144212523719,0.712468193384224,-0.30800000000000693,0.3739999999996826,18.0,0.08823529411715533,0.0,34.47100000000006,-5.190519594609269e-05,-1.2583077805148058e-05,-8.179000573311905e-05
1781325339.703,63582.75,1.572753616441893e-06,2.432,0.32,0.7836593785960875,0.7674418604651164,0.29599999999998516,0.2999999999994998,27.0,0.9933333333340483,0.0,42.76899999999995,-0.00013525681100622135,-8.335594166661414e-05,-0.0001651391297167864
1781325344.703,63582.649999999994,1.5727560898852882e-06,2.336,0.374,0.48364485981308414,0.7239852398523985,-0.6640000000000015,1.2579999999995835,41.0,0.23608903020654975,-0.2989999999999995,41.35299999999995,-0.00020131277950806328,-3.302787788793435e-05,-0.0001069474141135728
1781325349.703,63580.149999999994,1.5728179313597848e-06,2.254,0.475,0.5900249376558604,0.6518871381458409,-1.6370000000000005,2.23099999999954,46.0,0.13312415956961116,-1.2289999999999992,40.37699999999995,-0.00016200024693223213,-4.561172001000594e-05,-6.763117104927181e-05
1781325354.703,63580.149999999994,1.5728179313597848e-06,2.761,0.097,0.9579784213515049,0.9321203638908327,-1.6399999999999935,2.231999999999516,47.0,0.13261648745512056,-1.2289999999999992,40.19,-0.00016200024693223213,-0.00012582543451061378,-6.763117104927181e-05
1781325359.703,63584.95,1.5726992000236662e-06,0.8749999999999999,3.0189999999999997,-0.9941052631578946,-0.5505906522855675,-1.8520000000000039,2.6439999999996644,49.0,0.1497730711043045,-1.541999999999998,12.009999999999877,-0.00017614231040516805,-0.00023905027840703013,-0.0001431156272040989
1781325364.703,63574.149999999994,1.5729663707425868e-06,1.2469999999999999,1.83,0.5610687022900763,-0.18947026324341898,-1.8810000000000002,2.6269999999997253,45.0,0.14198705747996151,-1.541999999999998,-0.5700000000003342,3.9324159269136906e-05,-6.92105203135894e-05,2.6740428303196215e-05
1781325369.703,63574.149999999994,1.5729663707425868e-06,2.288,0.832,0.7204997686256362,0.46666666666666673,-2.1469999999999914,2.362999999999829,34.0,0.04570461278032087,-1.541999999999998,-8.25500000000028,5.19078902353065e-05,-6.92105203135894e-05,2.6740428303196215e-05
1781325374.703,63569.850000000006,1.573072769536892e-06,0.849,2.858,-0.9973730297723291,-0.5419476665767468,-1.1880000000000024,1.4059999999997217,21.0,0.07752489331428758,-1.2429999999999986,-12.840000000000202,0.00016831878634285103,0.00011955353048640618,9.4384366173587e-05
1781325379.703,63569.850000000006,1.573072769536892e-06,0.7859999999999999,3.1229999999999998,-0.9984301412872844,-0.5978511128165771,-0.21600000000000108,0.4339999999997417,17.0,0.2511520737325614,-0.31299999999999883,-12.118000000000166,0.0001164073849473324,0.00011955353048640618,0.00012112660325605753
1781325384.703,63569.850000000006,1.573072769536892e-06,0.367,3.44,-0.998607242339833,-0.807197268190176,-0.21300000000000807,0.43299999999976535,16.0,0.2540415704385744,-0.31299999999999883,-12.94600000000014,3.618067369969189e-05,0.00011955353048640618,0.0002186571149687183
1781325389.703,63573.75,1.57297626781212e-06,0.33199999999999996,1.561,-0.6824817518248175,-0.6492340200739568,0.25600000000000733,0.27799999999979264,9.0,0.9604316546767562,0.0,-6.798000000000002,-6.291905070882243e-05,4.089738296082614e-05,0.00015729762677205609
1781325394.703,63576.649999999994,1.5729045175948217e-06,1.036,0.512,0.05834464043419273,0.3385012919896641,0.33800000000000097,0.34599999999977626,9.0,0.9884393063588117,0.0,1.5259999999999536,-0.00010853041171553046,1.258323614098746e-05,0.000111676220750949
1781325399.703,63577.45,1.5728847256148968e-06,0.708,1.564,-0.18511263467189032,-0.3767605633802817,0.5549999999999926,0.5609999999998081,11.0,0.994652406417237,0.0,0.7450000000000045,-0.00012111212387406368,0.0,9.909173771522625e-05
1781325404.703,63580.55,1.5728080363970555e-06,1.015,1.346,0.2593301435406699,-0.14019483269800942,0.8869999999999933,0.890999999999849,13.0,0.9977553310887172,0.0,7.020999999999958,-4.875704912910978e-05,-6.605793752959182e-05,3.7747392873987076e-05
1781325409.703,63577.25,1.5728896736776248e-06,0.762,2.376,-0.5254710397766922,-0.51434034416826,2.0479999999999947,2.05199999999968,16.0,0.9990253411307103,1.1610000000000014,5.8049999999997794,3.145779347126364e-06,-1.415600706218308e-05,0.000124258284213208
1781325414.703,63572.149999999994,1.573015856763454e-06,0.079,4.803,-0.9901780233271946,-0.9676362146661206,1.3909999999999982,2.7069999999996526,18.0,0.7569264868859196,0.5060000000000002,1.379999999999768,8.336984040972203e-05,6.60666659852096e-05,0.0002453904736587613
1781325419.703,63569.75,1.5730752442131796e-06,0.01,8.043,-0.9994708994708995,-0.9975164534955917,1.1229999999999976,2.4449999999995953,19.0,0.7296523517383355,0.5060000000000002,-18.23400000000032,0.00010382296611211812,1.5730752442131796e-06,0.00028629969443008804
1781325424.703,63569.75,1.5730752442131796e-06,0.08099999999999999,3.162,-0.9988344988344989,-0.9500462534690102,1.0489999999999995,2.37099999999964,18.0,0.7212146773514055,0.5060000000000002,-19.333000000000254,0.00012112679379731853,0.0,0.00028629969443008804
1781325429.703,63569.75,1.5730752442131796e-06,0.08099999999999999,3.162,-0.9988344988344989,-0.9500462534690102,0.8330000000000055,2.1549999999996317,15.0,0.6932714617170426,0.5060000000000002,-19.521000000000242,0.00012112679379731853,-2.5169203906037396e-05,0.00031776119931252033
1781325434.703,63577.45,1.5728847256148968e-06,1.6500000000000001,1.369,0.9972844534962662,0.09307717787346807,0.5010000000000048,1.8249999999995907,13.0,0.6372602739727204,0.5060000000000002,-14.71300000000025,-1.7301731981878304e-05,-0.00014785116420986026,0.00016200712674073765
1781325439.703,63577.45,1.5728847256148968e-06,3.057,0.972,0.9986306059568643,0.5174981384959046,-0.6580000000000013,0.6639999999997599,10.0,0.004518072289051422,-0.6550000000000011,-11.78300000000013,-1.7301731981878304e-05,-0.00017301731982015636,7.392558210493013e-05
1781325444.703,63577.45,1.5728847256148968e-06,3.057,0.972,0.9986306059568643,0.5174981384959046,-0.0020000000000024443,0.007999999999810825,7.0,0.375,0.0,-7.0340000000001055,-1.7301731981878304e-05,-0.00024065136302262692,7.392558210493013e-05
1781325449.703,63576.350000000006,1.5729119397157088e-06,0.34,1.8419999999999999,-0.982202447163515,-0.688359303391384,0.0009999999999976694,0.004999999999881766,5.0,0.6,0.0,3.200999999999908,-0.00010223927608300884,-0.00022335349544306396,1.8874943276817393e-05
1781325454.703,63577.45,1.5728847256148968e-06,1.29,1.247,0.4876404494382023,0.016949152542372854,0.0009999999999976694,0.004999999999881766,5.0,0.6,0.0,2.5709999999999695,-0.00012111212387406368,-0.00024222424774812736,1.5728847257293392e-06
1781325459.703,63577.45,1.5728847256148968e-06,0.686,1.024,0.9847328244274809,-0.1976608187134503,0.001999999999995339,0.005999999999858119,6.0,0.6666666666666666,0.0,2.7819999999999823,-0.0001462782794843598,-0.0003460346396403127,1.5728847257293392e-06
1781325464.703,63576.350000000006,1.5729119397157088e-06,0.401,2.315,-0.9845410628019323,-0.7047128129602356,0.0009999999999976694,0.004999999999881766,5.0,0.6,0.0,-7.160999999999888,-0.00013055169099834938,-0.0003287385954055042,1.8874943276817393e-05
1781325469.703,63576.350000000006,1.5729119397157088e-06,0.34600000000000003,2.315,-0.9864603481624761,-0.7399473881999248,-0.0009999999999976694,0.004999999999881766,5.0,0.4,0.0,-8.609999999999843,-0.0001557182820342585,-0.00023593679096078963,7.864559698692988e-05
1781325474.703,63576.350000000006,1.5729119397157088e-06,0.34600000000000003,2.298,-0.9864472410454987,-0.7382753403933434,0.0,0.005999999999858119,6.0,0.5,0.0,-8.608999999999867,-0.00022335349544306396,-0.00023593679096078963,7.864559698692988e-05
1781325479.703,63569.850000000006,1.573072769536892e-06,1.52,1.8619999999999999,0.23019801980198018,-0.10112359550561795,-0.5700000000000003,0.5759999999999081,8.0,0.005208333333211003,-0.31200000000000117,-4.804999999999666,-0.00012112660325628644,-3.1461455393026965e-06,0.00024068013374246372
1781325484.703,63569.75,1.5730752442131796e-06,0.9199999999999999,3.1279999999999997,-0.9990974729241878,-0.5454545454545454,-0.5729999999999933,0.5769999999998845,9.0,0.0034662045059845868,-0.31200000000000117,-10.50799999999964,-0.00012112679379731853,0.00012112679379731853,0.00019978055600339926
1781325489.703,63568.149999999994,1.573114838146852e-06,0.987,7.077,-0.9989949748743719,-0.7552083333333333,-0.5749999999999886,0.5769999999998845,9.0,0.0017331022529922934,-0.31200000000000117,-15.19199999999961,-0.0001997855844475117,0.00014629967994983197,0.00022495542185831918
1781325494.703,63568.05,1.5731173128410388e-06,0.6679999999999999,6.22,-0.9957983193277311,-0.8060394889663182,-0.8949999999999889,0.8969999999999345,10.0,0.0011148272017574427,-0.6320000000000014,-12.17699999999968,-0.00019821278142094685,0.00014787302740911792,0.00022652889305231446
1781325499.703,63566.45,1.5731569090069496e-06,0.442,6.67,-0.9583875162548764,-0.8757030371203599,-1.1079999999999899,1.1099999999999,11.0,0.0009009009008796786,-0.6320000000000014,-14.31599999999969,-8.023100236038459e-05,0.00017304725999328264,0.0002454124778087469
