et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781326854.749,5.1065000000000005,0.0009791442279447552,1232.6000000000001,941.0999999999999,0.032058492688413966,0.1341031421079267,-121.80000000000291,708.1999999999534,14.0,0.4140073425586429,-139.60000000000036,227.60000000000582,-0.0004895721139724646,-0.0009791442279449291,-0.0018603740330952613
1781326859.749,5.105,0.0007835455435848085,946.3000000000001,561.8,0.11563517915309449,0.25495656786685245,-232.8000000000029,597.1999999999534,12.0,0.30509042196923286,-139.60000000000036,25.40000000000873,-0.0007835455435848085,-0.0001958863858962456,-0.001469147894221407
1781326864.749,5.1035,0.0005878318800823187,529.8,612.5,0.35501355013550134,-0.07239779392453825,-46.200000000004366,783.7999999999302,16.0,0.4705281959684606,5.600000000000364,-230.09999999997672,-0.0009797198001373138,0.00019594396002732355,-0.0010776917801508016
1781326869.749,5.0985,0.0005884083553984948,2044.9,610.9,0.15376458112407207,0.5399502974621583,-88.80000000000291,462.0,10.0,0.40389610389617947,145.20000000000073,-840.5999999999913,-0.0004903402961654414,0.0009806805923312312,-0.0004903402961654414
1781326874.749,5.1,0.00039215686274505487,1920.6000000000001,627.5,0.45322872661436336,0.5074761587064872,27.799999999995634,345.4000000000233,8.0,0.5402431962942164,145.20000000000073,-486.1999999999971,-0.00039215686274505487,0.0005882352941176693,-0.00039215686274488075
1781326879.749,5.102,0.000392003136025045,731.7,775.8,0.4463937621832358,-0.02925373134328352,-54.200000000004366,427.4000000000233,10.0,0.4365933551708581,145.20000000000073,-408.3999999999796,-9.800078400639181e-05,0.00019600156801243546,-0.0005880047040376545
1781326884.749,5.104,0.0011755485893417373,645.3,667.1,-0.3178506375227686,-0.01661078939347765,-68.20000000000437,441.4000000000233,12.0,0.4227458087902698,145.20000000000073,-425.9999999999709,-0.0004898119122257819,-9.796238244508677e-05,-0.0019592476489027795
1781326889.749,5.101,0.0007841599686335149,1455.4,1041.7,-0.4749179559306142,0.16567217972848503,-100.20000000000437,473.4000000000233,14.0,0.3941698352345284,145.20000000000073,-493.29999999995925,0.0005881199764752233,0.00019603999215846577,-0.002058419917663107
1781326894.749,5.0985,0.0009806805923310569,2872.1,955.6,0.27112092766427387,0.5006923217598036,-356.8000000000029,356.80000000004657,12.0,0.0,0.0,-493.9999999999709,0.001176816710797338,9.806805923322764e-05,-0.0016671570069627794
1781326899.749,5.096,0.00039246467817909494,836.4,766.4,-0.25255623721881393,0.04367357125031195,-416.8000000000029,416.80000000004657,14.0,0.0,0.0,-489.09999999996217,0.0014717425431711704,0.0006868131868131548,-0.0011773940345369363
1781326904.749,5.098,0.0011769321302472003,694.6,1469.6,-0.04278416347381866,-0.3580999907587099,-416.8000000000029,416.80000000004657,14.0,0.0,0.0,-487.5999999999476,0.0009807767752059422,0.00019615535504125813,-0.0012750098077677424
1781326909.749,5.1015,0.0005880623346074907,1047.3,830.8,0.25317401045556387,0.1152760768862148,-480.20000000000437,480.20000000006985,14.0,0.0,-145.39999999999964,-475.69999999995343,0.00029403116730374534,0.0004900519455063003,-0.0020582181711262175
1781326914.749,5.1015,0.0005880623346074907,1176.9,363.90000000000003,0.5669125395152793,0.5276479750778815,-307.40000000000146,307.4000000000233,8.0,0.0,-145.39999999999964,-485.9999999999709,0.00039204155640510985,0.0005880623346074907,-0.001960207782024853
1781326919.749,5.104,0.0011755485893417373,994.0999999999999,888.1,-0.6944444444444444,0.05631707576240564,-363.0000000000073,527.4000000000233,12.0,0.1558589306029731,-145.39999999999964,134.30000000001746,-0.0003918495297805211,-0.0002938871473354343,-0.0023510971786833007
1781326924.749,5.1045,0.0009795278675678114,964.4,756.9,-0.26098191214470284,0.1205484227037704,-293.0000000000073,457.4000000000233,10.0,0.17971141233058036,-145.39999999999964,426.8000000000029,-0.0010774806543245403,-0.0007836222940541795,-0.0023508668821627127
1781326929.749,5.1035,0.00019594396002749757,1128.9,691.0,0.16748768472906397,0.2406176163525469,-233.00000000000728,397.4000000000233,8.0,0.206844489179685,-145.39999999999964,903.4000000000087,-0.0007837758401098163,-0.0005878318800823187,-0.002253355540315439
1781326934.749,5.103,0.00039192631785220063,1121.4,691.0,0.4704960835509139,0.2374751710439197,-375.20000000000437,539.5999999999767,10.0,0.15233506300966493,-287.60000000000036,590.6999999999971,-0.0007838526357044013,-0.0004899078973152073,-0.001763668430335164
1781326939.749,5.103,0.00039192631785220063,1121.4,691.0,0.4704960835509139,0.2374751710439197,-229.8000000000029,394.19999999995343,8.0,0.2085235920852901,-142.20000000000073,365.59999999999127,0.00019596315892618735,-0.0004899078973152073,-0.001763668430335164
1781326944.749,5.1035,0.0005878318800823187,1121.4,911.3,-0.10631545541098063,0.10336006297043347,-128.40000000000146,495.5999999999767,10.0,0.370460048426238,-142.20000000000073,351.49999999998545,0.00019594396002732355,-0.0011756637601646374,-0.0010776917801509757
1781326949.749,5.102,0.0007840062720502641,1379.8,541.4,-0.11244794076816286,0.4363939204663752,-40.799999999995634,243.59999999997672,4.0,0.41625615763560336,-142.20000000000073,-274.70000000001164,9.800078400621773e-05,-0.0007840062720502641,-0.0008820070560564818
1781326954.749,5.099,0.0011767013139831785,2080.8,1040.5,-0.06819077650768623,0.33329061608944993,-40.799999999995634,243.59999999997672,4.0,0.41625615763560336,-142.20000000000073,-642.3999999999942,0.0002941753284957946,0.0,-0.0002941753284957946
1781326959.749,5.0995,0.000588292969899032,1095.2,745.9000000000001,-0.24448367166813773,0.18972353484330015,-161.99999999999272,364.79999999993015,6.0,0.2779605263159065,-142.20000000000073,-633.3000000000029,0.00019609765663306872,-0.0002941464849493418,1.741697067751986e-16
1781326964.749,5.099,0.0003922337713276681,814.1,886.4,-0.15208333333333326,-0.04251690679211994,-19.799999999995634,222.59999999997672,4.0,0.45552560646915496,0.0,-619.5999999999913,0.0002941753284957946,-0.0002941753284957946,-9.805844283204767e-05
1781326969.749,5.104,0.0003918495297806951,1494.7,896.5,0.53184584178499,0.25016728002676486,-101.19999999999709,304.0,6.0,0.333552631579024,0.0,299.9000000000233,-0.0006857366771159555,-0.0007836990595612162,-0.000881661442006129
1781326974.749,5.1045,0.0001959055735136319,581.0,896.5,0.3106332138590203,-0.21353637901861253,-202.59999999999854,202.59999999997672,4.0,0.0,0.0,358.9000000000233,-0.0013713390145949013,-0.0005877167205407217,-0.0004897639337838188
1781326979.749,5.1025,0.0005879470847623936,964.6999999999999,544.0,-0.08003679852805891,0.27884934049181415,-421.9999999999927,421.9999999998836,8.0,0.0,0.0,351.6000000000204,-0.0008819206271435905,0.0002939735423811968,-0.00019598236158752257
1781326984.749,5.1005,0.0005881776296441747,868.0,484.6,0.4694048616932104,0.2834540884222978,-421.9999999999927,421.9999999998836,8.0,0.0,0.0,519.7000000000116,-0.0002940888148220874,0.0009802960494067257,-0.0005881776296441747
1781326989.749,5.1005,0.0005881776296441747,702.6,629.5,0.5623919806429312,0.05487576007807224,-300.79999999999563,300.79999999993015,6.0,0.0,0.0,540.9000000000087,-0.0004901480247033629,0.0006862072345848125,-0.0003921184197628993
1781326994.749,5.1005,0.0005881776296441747,537.7,656.3,0.02839600920951652,-0.09932998324958116,95.00000000000728,696.5999999999767,12.0,0.5681883433821441,145.60000000000036,439.3000000000029,-0.0005881776296441747,0.0002940888148220874,-0.0003921184197628993
1781326999.749,5.1005,0.0005881776296441747,537.7,656.3,0.02839600920951652,-0.09932998324958116,176.40000000000873,615.1999999999534,10.0,0.6433680104031507,145.60000000000036,-480.20000000001164,-9.802960494081189e-05,0.0003921184197627251,-0.0005881776296441747
1781327004.749,5.0975,0.000980872976949464,1672.0,484.7,0.4631921824104234,0.5505169935549683,176.40000000000873,615.1999999999534,10.0,0.6433680104031507,145.60000000000036,-847.1999999999971,0.0007846983815595016,0.000980872976949464,0.0006866110838646075
1781327009.749,5.098,0.0011769321302472003,2053.1,695.0,-0.12866980790141352,0.49419598995669733,478.20000000000437,478.20000000006985,8.0,0.9999999999998783,145.60000000000036,-487.6999999999971,0.0011769321302472003,0.0009807767752059422,0.0004903883876030582
