et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781367721.85,1673.2350000000001,0.00035261036256109757,466.94,53.589999999999996,0.04988123515439429,0.7940944806255164,0.10000000000002274,0.2000000000007276,8.0,0.75,0.0,12.419999999996435,0.0005020215331377187,-0.0001374582769306273,-0.0003466339157380327
1781367726.85,1673.525,5.975411182976594e-06,14.5,31.27,0.4525316455696202,-0.3663972034083461,0.10000000000002274,0.2000000000007276,8.0,0.75,0.0,17.149999999995998,0.00043321731076614276,-0.0003107213815150546,-0.0005198607729193713
1781367731.85,1673.9450000000002,5.973911926611032e-06,11.479999999999999,34.019999999999996,-0.8140293637846655,-0.4953846153846154,0.12000000000000455,0.2000000000007276,8.0,0.8000000000009095,0.0,37.23999999999796,0.00014337388623866478,-0.000794530286240218,-0.0008064781100934401
1781367736.85,1673.9450000000002,5.973911926611032e-06,14.979999999999999,30.14,0.5606060606060606,-0.3359929078014185,0.009999999999990905,0.07000000000152795,7.0,0.5714285714285714,0.0,29.210000000000036,0.00019713909357829988,-0.0009020607009192166,-0.0008064781100934401
1781367741.85,1673.995,5.973733493822207e-06,275.9,41.81,-0.7125193199381763,0.7368040036511283,0.049999999999954525,0.11000000000240107,9.0,0.7272727272727273,0.0,43.30999999999858,0.000149343337345691,-0.0008184014886543215,-0.0007526904202221415
1781367746.85,1673.995,5.973733493822207e-06,288.57,41.81,-0.8747884940778341,0.7468975119559296,0.13999999999987267,0.18000000000392902,14.0,0.8888888888888888,0.0,49.32999999999811,-0.00029271294119742397,-0.0009438498920247237,-0.0007526904202221415
1781367751.85,1674.0749999999998,5.9734480235299535e-06,13.950000000000001,18.64,0.2058823529411764,-0.14390917459343353,6.590000000000032,6.630000000008295,24.0,0.9969834087475038,0.0,71.16000000000167,-0.0006391589385181124,-0.0010453534041186925,-0.00044800860176515394
1781367756.85,1674.25,0.00020307600418106346,15.64,39.9,-0.29848229342327154,-0.4368023046453007,8.010000000000105,8.070000000008804,28.0,0.9962825278804003,0.0,92.31000000000313,-0.0007436165447214519,-0.0011676870240405718,-0.0005763774824547816
1781367761.85,1674.185,5.973055546424622e-06,14.32,23.61,-0.39402560455192037,-0.24492486158713417,8.000000000000114,8.060000000008586,27.0,0.9962779156321129,0.0,85.600000000004,-0.0009377697207896163,-0.0016485633308145537,-0.00038824861051800784
1781367766.85,1674.275,0.00044795508503680696,13.979999999999999,46.87,-0.4192634560906516,-0.5405094494658998,8.000000000000114,8.060000000008586,27.0,0.9962779156321129,0.0,84.76000000000477,-0.0010989831419570533,-0.0018097385435488196,-0.00029266398889085513
1781367771.85,1674.245,5.972841489740693e-06,16.08,22.310000000000002,-0.7420814479638009,-0.1622818442302684,7.980000000000132,8.020000000007713,25.0,0.9975062344133461,0.0,82.5200000000068,-0.000967600321338807,-0.001630585726700703,-0.00027475070852834346
1781367776.85,1673.505,0.00037645540347945285,22.39,22.53,-0.9840848806366049,-0.00311665182546751,8.140000000000214,8.180000000005748,21.0,0.9975550122243313,0.0,67.99000000000888,-0.0006513276028456117,-0.0011353416930335379,0.00016731351265741382
1781367781.85,1673.005,5.97726844808647e-06,25.52,56.81,0.863905325443787,-0.3800558727073971,1.6800000000000637,1.7400000000016007,12.0,0.982758620688772,0.0,31.370000000005348,-0.00040645425447042357,-0.0008188857773885259,0.0005379541603283259
1781367786.85,1673.005,5.97726844808647e-06,6.779999999999999,8.549999999999999,-0.9166666666666666,-0.11545988258317023,5.1299999999999955,5.190000000002328,13.0,0.9942196531788919,0.0,22.450000000003456,-0.0004243860598145471,-0.0009204993410061318,0.0004184087913663247
1781367791.85,1672.6149999999998,5.97866215476419e-06,7.77,23.31,-0.39024390243902435,-0.5,5.1299999999999955,5.190000000002328,13.0,0.9942196531788919,0.0,10.720000000002983,-0.0007114607964173465,-0.0006337381884055479,0.0006516741748699764
1781367796.85,1672.435,5.979305623232535e-06,10.23,45.46,0.06298003072196623,-0.6326090860118514,5.1299999999999955,5.190000000002328,13.0,0.9942196531788919,0.0,-2.709999999997308,-0.0007115373691653514,-0.0004903030611056118,0.0007294752860351851
1781367801.85,1672.625,5.9786264107126695e-06,9.89,47.410000000000004,-0.20509554140127392,-0.6547993019197208,8.940000000000055,9.020000000002256,20.0,0.9955654101993601,0.0,3.960000000002765,-0.0006636275315746969,-0.0006994992900381572,0.0005619908825947565
1781367806.85,1672.415,5.979377128279108e-06,11.87,45.64,0.14766355140186918,-0.5872022256998783,8.690000000000055,8.790000000002692,19.0,0.99431171786098,0.0,2.8500000000012733,-0.00048432954739101563,-0.0003767007590819917,0.0007534015181639834
1781367811.85,1672.3249999999998,5.979698922153831e-06,12.64,19.080000000000002,0.8008658008658008,-0.20302648171500634,8.700000000000045,8.780000000002474,18.0,0.9954441913437618,0.0,24.31000000000313,-0.0004125992256287503,-0.00032290374179657884,0.0008311781501803343
1781367816.85,1672.295,5.979806194475798e-06,13.879999999999999,19.63,0.3253493013972056,-0.17159056997911074,4.100000000000023,4.18000000000211,15.0,0.9904306220091478,0.0,9.730000000002292,-0.0004963239141418991,-0.000908930541561137,0.0008491324796163791
1781367821.85,1671.4250000000002,5.982918766915e-06,5.109999999999999,57.730000000000004,-0.47515527950310565,-0.8373647358370465,0.34000000000003183,12.040000000004511,25.0,0.5141196013287533,0.0,3.5000000000009095,7.777794396975897e-05,-0.0005264968514890641,0.0013162421287223882
1781367826.85,1671.245,5.9835631520159555e-06,6.56,42.47,0.15925925925925924,-0.7324087293493778,0.34000000000003183,12.040000000004511,25.0,0.5141196013287533,0.0,2.5399999999999636,0.0002213918366247264,-0.00034106309966504554,0.001424088030181158
1781367831.85,1671.5149999999999,5.982596626408322e-06,5.12,57.65,-0.7079037800687286,-0.8368647443046042,1.4099999999999682,13.090000000003783,20.0,0.5538579067989232,4.149999999999977,-7.720000000000255,-3.589557975844993e-05,-0.0004546773436073045,0.00126232788817338
1781367836.85,1671.605,5.982274520590035e-06,6.6899999999999995,33.06,0.3185483870967742,-0.6633962264150944,1.42999999999995,13.090000000003783,20.0,0.5546218487393522,4.149999999999977,15.719999999999345,0.00010768094137062063,-0.0005862629030183675,0.0012084194531602752
1781367841.85,1671.6350000000002,5.982167159691502e-06,6.779999999999999,33.65,0.1914893617021277,-0.6646054909720504,1.4099999999999682,13.090000000003783,20.0,0.5538579067989232,4.149999999999977,1.0799999999981083,8.97325073952365e-05,-0.0006161632174489048,0.0008195569008784159
1781367846.85,1671.4650000000001,5.9827755890735995e-06,8.549999999999999,46.03,0.44303797468354433,-0.6866984243312569,1.1299999999999955,12.810000000003129,19.0,0.5441061670568738,4.149999999999977,-11.920000000000073,-0.00041281151564648646,-0.0004187942912356961,0.0005743464565516097
1781367851.85,1671.5549999999998,5.982453463984677e-06,9.91,43.8,0.8767507002801119,-0.6309811953081363,4.909999999999968,4.950000000000728,9.0,0.9959595959595083,4.149999999999977,-0.8099999999985812,-0.0006042277998628604,-0.0005025260909749849,0.00026921040587971854
1781367856.85,1671.6149999999998,5.982238733195686e-06,10.93,48.68,-0.014705882352941188,-0.6332830062070123,4.909999999999968,4.950000000000728,9.0,0.9959595959595083,4.149999999999977,8.290000000002692,-0.0005623304409206665,-0.00049652581485565,0.00039482775639145933
1781367861.85,1671.455,5.982811382891496e-06,9.57,49.14,-0.1824234354194408,-0.6739908022483393,0.029999999999972715,0.07000000000152795,7.0,0.7142857142857143,0.0,11.450000000002547,-0.00041879679680267677,-0.0004367452309514873,0.00032905462605944036
1781367866.85,1671.7849999999999,5.981630412996232e-06,19.169999999999998,44.06,-0.30882352941176466,-0.39364225842163536,0.009999999999990905,0.07000000000152795,7.0,0.5714285714285714,0.0,13.280000000002474,-0.0006938691279081069,-0.0007237772799732241,0.0002213203252812686
1781367871.85,1671.7849999999999,5.981630412996232e-06,36.49,43.76,-0.1464088397790056,-0.09059190031152643,0.30999999999994543,0.37000000000261934,9.0,0.918918918915265,0.0,15.960000000002765,-0.0007058323887340994,-0.0001854305428030192,0.00026917336858523844
1781367876.85,1670.775,0.000317218057488275,31.209999999999997,108.47,-0.3711217183770884,-0.5531214203894617,-7.110000000000014,7.7700000000022555,15.0,0.04247104247113783,-7.230000000000018,-35.26999999999862,-5.9852463678342555e-06,0.0005326869267255451,0.0010055213897741085
1781367881.85,1670.545,5.986070414140837e-06,45.089999999999996,52.41,0.6388088376560999,-0.07507692307692308,-7.1299999999999955,7.7700000000022555,15.0,0.04118404118410882,-7.230000000000018,-22.87999999999829,0.00010176319704053034,0.0008021334354956888,0.001203200153243261
1781367886.85,1670.6750000000002,5.985604620881323e-06,49.25,34.42,-0.7724550898203593,0.17724393450460138,-10.490000000000009,11.130000000002838,16.0,0.02875112309079397,-10.590000000000032,-33.479999999998654,6.584165082955845e-05,0.0007242581591273206,0.0011252936687265052
1781367891.85,1670.755,5.985318014903983e-06,44.33,38.52,0.9221658206429778,0.07012673506336747,-10.519999999999982,11.140000000003056,17.0,0.027827648114929545,-10.590000000000032,-34.86000000000058,-1.795595404484804e-05,0.0006763409356848305,0.0010773572426835336
