ts,open,high,low,close,volume
1750485600000,642.84,643.51,642.39,643.24,669.72
1750489200000,643.24,643.24,639.6,641.11,1407.86
1750492800000,641.27,641.61,640.47,641.38,952.46
1750496400000,641.34,641.34,639.49,640.63,1170.69
1750500000000,640.63,641.62,639.78,640.36,1028.97
1750503600000,640.36,642.26,640.22,642.26,946.07
1750507200000,642.09,642.68,639.45,639.64,1373.58
1750510800000,639.65,640.02,635.88,636.06,1387.14
1750514400000,636.02,638.64,635.51,635.64,936.23
1750518000000,635.55,636.46,633.96,636.23,1368.26
1750521600000,636.19,636.66,633.51,633.88,1370.46
1750525200000,633.88,635.16,631.69,632.0,1621.61
1750528800000,632.05,633.78,631.19,631.19,2199.22
1750532400000,631.23,632.21,630.45,630.76,1851.08
1750536000000,630.83,632.79,630.83,632.57,1237.78
1750539600000,632.7,632.95,621.88,624.66,2440.8
1750543200000,624.52,629.26,624.35,627.36,2263.12
1750546800000,627.4,629.36,623.66,628.94,1724.05
1750550400000,628.99,633.13,626.8,631.65,2372.88
1750554000000,631.68,632.58,628.8,629.02,2355.36
1750557600000,629.09,631.03,627.02,630.09,2366.12
1750561200000,629.85,631.17,627.95,629.26,1648.33
1750564800000,629.27,631.51,629.23,631.3,1205.04
1750568400000,631.3,633.45,631.15,633.38,1525.55
1750572000000,633.37,635.36,633.21,634.11,1800.88
1750575600000,634.02,634.16,631.99,632.5,1205.59
1750579200000,632.75,632.97,631.48,631.97,1075.84
1750582800000,632.25,633.0,627.8,627.81,1896.55
1750586400000,627.85,630.0,627.4,628.84,1275.63
1750590000000,628.82,631.51,628.74,630.16,1238.91
1750593600000,630.35,631.14,626.53,628.53,2189.05
1750597200000,628.54,628.74,613.78,616.34,1943.82
1750600800000,616.1,618.25,608.69,614.09,3593.14
1750604400000,613.86,613.98,606.53,607.57,3813.24
1750608000000,607.45,609.26,606.91,609.26,3090.37
1750611600000,609.32,612.33,607.66,610.53,2065.74
1750615200000,610.54,611.1,607.19,607.36,2003.32
1750618800000,607.41,607.79,604.24,605.18,2538.83
1750622400000,605.16,609.95,601.2,609.72,3150.18
1750626000000,609.77,610.2,606.28,606.53,1379.66
1750629600000,606.55,615.82,606.48,615.82,2433.62
1750633200000,615.81,616.6,614.87,615.7,1568.11
1750636800000,615.84,619.4,615.06,616.83,2065.09
1750640400000,616.75,620.61,615.9,620.61,1529.49
1750644000000,620.75,620.83,619.12,619.94,1638.39
1750647600000,619.57,620.67,618.33,619.99,1131.54
1750651200000,619.99,621.83,619.99,621.28,1230.62
1750654800000,621.37,622.91,621.3,622.53,955.14
1750658400000,622.55,623.54,622.38,623.48,1088.58
1750662000000,623.35,624.32,623.24,623.75,1505.94
1750665600000,623.85,624.79,623.66,624.04,946.56
1750669200000,624.04,624.04,620.71,621.17,1796.41
1750672800000,621.17,621.45,618.34,618.57,1418.86
1750676400000,618.78,619.25,616.07,617.15,1165.03
1750680000000,617.22,619.76,616.51,619.72,1143.57
1750683600000,619.69,627.71,615.84,626.6,2505.99
1750687200000,626.83,627.78,620.89,621.2,2832.38
1750690800000,621.27,623.01,619.48,622.37,2100.04
1750694400000,622.41,625.14,616.87,620.01,1113.76
1750698000000,620.21,629.03,619.59,627.07,1506.49
1750701600000,627.06,629.86,627.06,629.54,3045.39
1750705200000,629.54,630.74,628.1,629.56,1343.68
1750708800000,629.63,634.67,628.47,632.24,2130.3
1750712400000,632.26,633.46,631.25,632.42,1472.84
1750716000000,632.46,642.37,632.46,640.92,2877.14
1750719600000,641.03,641.38,639.15,639.95,1515.09
1750723200000,640.02,640.85,638.03,638.18,1260.53
1750726800000,638.3,639.68,637.28,638.92,1181.66
1750730400000,638.84,639.01,636.18,637.7,2140.18
1750734000000,637.69,639.68,637.56,639.26,1485.11
1750737600000,639.26,639.83,638.18,639.8,1027.11
1750741200000,639.8,642.0,639.8,641.84,2180.59
1750744800000,641.94,642.36,640.63,640.63,1814.46
1750748400000,640.64,641.32,638.23,638.79,2375.39
1750752000000,638.78,639.09,636.9,638.68,2868.3
1750755600000,638.54,641.04,638.23,638.29,1635.67
1750759200000,638.29,638.79,636.44,636.71,1680.65
1750762800000,636.6,638.19,635.82,638.19,1880.92
1750766400000,638.24,639.5,637.46,639.35,848.19
1750770000000,639.46,640.1,637.79,639.76,1602.89
1750773600000,639.75,641.15,639.32,639.88,2037.65
1750777200000,639.92,641.03,637.98,639.07,1655.21
1750780800000,639.24,643.34,639.24,643.34,1875.73
1750784400000,643.34,643.52,640.98,642.8,1924.87
1750788000000,642.86,643.07,641.33,642.11,1299.57
1750791600000,642.11,642.6,640.82,642.08,1037.38
1750795200000,642.0,643.8,641.92,643.78,864.57
1750798800000,643.9,643.91,642.27,643.19,700.26
1750802400000,643.08,643.08,641.72,642.95,1120.19
1750806000000,642.93,643.28,642.0,643.24,652.45
1750809600000,643.29,644.35,642.34,644.2,825.91
1750813200000,644.2,645.38,642.64,644.72,1581.73
1750816800000,644.77,645.6,643.6,644.51,1079.62
1750820400000,644.37,650.36,642.86,647.79,4806.43
1750824000000,647.78,652.71,644.45,644.7,3220.62
1750827600000,644.76,646.12,643.43,643.49,1901.43
1750831200000,643.47,645.55,643.15,645.55,1417.06
1750834800000,645.54,646.48,644.56,644.98,1393.39
1750838400000,644.98,645.1,642.74,644.24,1507.0
1750842000000,644.32,644.82,641.73,643.04,1422.67
1750845600000,642.96,645.51,642.84,645.51,1007.31
1750849200000,645.48,647.9,644.8,647.0,2143.78
1750852800000,646.9,647.12,645.82,646.02,2354.04
1750856400000,645.94,647.92,645.38,647.22,2490.11
1750860000000,647.21,647.7,644.32,646.06,2132.3
1750863600000,646.06,646.07,642.14,642.36,2324.49
1750867200000,642.37,644.42,641.91,642.41,1262.33
1750870800000,642.41,645.3,642.41,644.81,1326.62
1750874400000,644.81,645.84,644.08,645.61,1013.83
1750878000000,645.61,647.58,645.61,647.55,1206.18
1750881600000,647.54,647.54,646.66,647.32,653.31
1750885200000,647.33,648.18,646.32,646.97,870.83
1750888800000,646.81,646.81,644.19,645.2,1195.64
1750892400000,645.0,646.09,643.83,646.02,951.32
1750896000000,646.07,648.01,645.95,647.25,1902.9
1750899600000,647.26,648.56,645.36,647.93,1573.02
1750903200000,647.93,649.39,647.53,649.01,1187.47
1750906800000,649.1,649.94,647.34,648.37,1447.05
1750910400000,648.38,649.23,646.12,647.33,2060.9
1750914000000,647.26,647.47,646.0,646.82,678.21
1750917600000,646.74,647.72,645.04,645.28,595.45
1750921200000,645.13,647.27,644.6,647.27,908.48
1750924800000,647.26,648.3,646.65,647.91,1091.49
1750928400000,647.92,648.24,646.0,646.04,1244.39
1750932000000,646.04,646.97,645.22,645.7,1097.33
1750935600000,645.65,646.11,644.48,644.48,792.58
1750939200000,644.55,644.93,642.57,643.3,1396.08
1750942800000,643.23,644.5,641.35,642.06,1720.41
1750946400000,641.98,645.6,640.96,644.36,1581.58
1750950000000,644.43,645.2,641.74,644.84,1528.5
1750953600000,644.84,646.28,644.13,646.27,1385.5
1750957200000,646.38,647.46,644.94,645.07,1358.39
1750960800000,645.07,646.74,644.26,645.44,1141.55
1750964400000,645.44,646.18,644.69,645.21,1081.46
1750968000000,645.21,646.52,644.94,645.07,790.12
1750971600000,645.06,645.78,642.42,644.6,1471.68
1750975200000,644.59,645.06,642.17,642.5,791.05
1750978800000,642.5,642.56,641.05,642.01,757.97
1750982400000,642.01,642.88,640.15,640.32,900.21
1750986000000,640.13,644.15,639.01,643.74,1256.21
1750989600000,643.81,645.05,643.68,644.73,757.16
