ts,open,high,low,close,volume
1767326400000,88900.2,88946.2,88584.7,88587.2,79.9367
1767330000000,88587.2,88744.9,88534.3,88722.5,46.605
1767333600000,88722.5,89042.5,88694.1,88902.8,78.357
1767337200000,88902.8,89020.0,88800.0,88823.6,112.163
1767340800000,88823.6,89141.6,88780.0,89132.2,90.169
1767344400000,89132.2,89454.2,89076.4,89429.9,170.939
1767348000000,89429.8,89900.4,89409.6,89610.9,229.6813
1767351600000,89610.9,89636.6,89319.0,89467.5,131.9782
1767355200000,89467.5,89550.3,89331.2,89360.8,122.3219
1767358800000,89360.9,89641.0,89272.0,89304.1,111.045
1767362400000,89304.2,90104.0,88445.2,89535.9,370.0391
1767366000000,89539.6,89846.7,88760.1,89373.1,430.1073
1767369600000,89373.1,90802.0,89162.6,90350.5,474.2779
1767373200000,90345.4,90927.1,90136.6,90311.7,300.8387
1767376800000,90319.9,90520.0,89524.0,89740.5,227.6395
1767380400000,89740.6,90120.9,89610.6,89865.0,219.4366
1767384000000,89870.4,90040.0,89595.7,89715.4,146.9873
1767387600000,89703.8,90144.0,89697.9,90016.5,102.5141
1767391200000,90016.5,90358.2,89975.0,90156.7,114.8898
1767394800000,90143.5,90155.1,89846.2,89948.9,91.019
1767398400000,89948.9,90159.0,89910.7,90122.6,68.136
1767402000000,90122.6,90250.0,90033.3,90240.5,55.8
1767405600000,90240.5,90359.6,90087.0,90298.9,64.1191
1767409200000,90299.0,90338.6,90150.2,90281.9,48.4083
1767412800000,90285.5,90440.0,90005.1,90121.2,73.072
1767416400000,90121.2,90148.9,89874.5,89991.2,46.6931
1767420000000,89991.3,90074.8,89808.9,89827.4,42.854
1767423600000,89827.5,89913.4,89275.0,89540.8,139.2133
1767427200000,89540.7,89796.2,89392.5,89620.5,130.0715
1767430800000,89620.5,89944.5,89593.0,89756.1,96.6715
1767434400000,89757.4,89839.5,89668.7,89713.6,64.7001
1767438000000,89713.6,89748.3,89628.0,89713.0,53.3411
1767441600000,89706.4,90000.0,89620.1,89999.6,68.5646
1767445200000,89999.7,90011.4,89877.6,89970.7,63.364
1767448800000,89970.6,90200.0,89915.7,90082.6,81.988
1767452400000,90082.6,90082.6,89930.0,89931.8,41.259
1767456000000,89932.8,90178.5,89875.0,90060.8,58.2315
1767459600000,90060.8,90089.7,89988.6,90063.7,53.324
1767463200000,90063.8,90147.5,89990.1,90093.6,44.359
1767466800000,90093.7,90112.5,90017.1,90085.7,44.046
1767470400000,90085.7,90341.9,89979.4,90341.8,70.362
1767474000000,90341.8,90706.8,90296.7,90523.4,101.364
1767477600000,90523.4,90701.5,90455.8,90553.5,91.9874
1767481200000,90553.4,90661.8,90430.0,90590.5,83.795
1767484800000,90590.5,91557.5,90590.4,91301.5,273.5062
1767488400000,91313.7,91444.2,90970.0,91196.3,133.3129
1767492000000,91196.3,91264.8,91039.6,91104.2,121.3065
1767495600000,91104.2,91326.9,91047.0,91186.8,92.359
1767499200000,91186.8,91550.0,91141.8,91368.7,107.5634
1767502800000,91368.7,91449.4,91310.9,91433.0,44.425
1767506400000,91433.0,91750.0,91190.1,91190.1,123.7306
1767510000000,91205.5,91490.0,91164.2,91487.1,91.8004
1767513600000,91487.1,91490.0,91144.0,91327.4,102.182
1767517200000,91327.4,91435.2,91210.0,91406.6,74.5978
1767520800000,91405.0,91577.0,91384.5,91547.9,104.3964
1767524400000,91544.1,91544.1,91186.3,91260.2,86.4206
1767528000000,91257.4,91320.8,91048.1,91105.1,123.022
1767531600000,91096.3,91236.0,90976.8,91228.4,130.9721
1767535200000,91231.9,91371.9,91105.6,91300.8,168.766
1767538800000,91298.3,91346.8,91064.1,91294.3,97.7144
1767542400000,91294.4,91417.6,91210.3,91282.4,73.268
1767546000000,91263.9,91414.1,91263.9,91308.1,55.336
1767549600000,91308.2,91308.2,90937.9,91167.9,67.77
1767553200000,91161.7,91169.6,90807.9,91100.1,104.7279
1767556800000,91100.1,91306.3,91086.6,91262.7,47.147
1767560400000,91262.7,91383.0,91139.1,91243.3,45.427
1767564000000,91243.3,91371.1,91104.8,91181.8,51.89
1767567600000,91190.2,91550.0,91190.2,91494.1,163.684
1767571200000,91494.2,92386.9,91483.3,92342.9,292.0121
1767574800000,92372.4,93332.8,92253.1,92917.0,300.3414
1767578400000,92978.6,93116.3,92687.3,92985.1,116.3753
1767582000000,92989.0,93167.8,92827.0,92833.0,100.0662
1767585600000,92832.3,92917.2,92294.1,92559.8,158.9402
1767589200000,92565.5,92685.0,92307.3,92318.4,95.252
1767592800000,92323.1,92465.3,92114.0,92451.5,109.7743
1767596400000,92451.5,92600.0,92438.3,92489.7,51.6406
1767600000000,92489.6,92726.3,92412.6,92435.2,62.2799
1767603600000,92431.5,92818.8,92300.1,92655.3,81.6263
1767607200000,92664.9,93100.0,92650.0,93045.6,68.9679
1767610800000,93045.5,93115.8,92855.3,93095.3,57.7028
1767614400000,93095.4,93170.5,92708.5,92839.0,68.4536
1767618000000,92838.9,92974.7,92496.9,92708.1,82.1316
1767621600000,92708.2,93619.9,92371.3,93373.0,187.5073
1767625200000,93389.9,93962.2,93123.4,93899.0,213.7134
1767628800000,93898.9,94026.5,93529.9,93658.6,165.6883
