ts,open,high,low,close,volume
1750874400000,17.663,17.669,17.565,17.589,8411.4
1750878000000,17.599,17.763,17.596,17.711,8432.5
1750881600000,17.711,17.741,17.654,17.734,6326.5
1750885200000,17.732,17.814,17.567,17.604,9666.9
1750888800000,17.585,17.6,17.434,17.485,8243.4
1750892400000,17.479,17.572,17.41,17.565,8653.0
1750896000000,17.563,17.633,17.521,17.533,6805.0
1750899600000,17.533,17.745,17.435,17.664,7869.3
1750903200000,17.664,17.856,17.614,17.849,7470.5
1750906800000,17.859,18.015,17.7,17.757,9939.9
1750910400000,17.758,17.764,17.627,17.695,6188.9
1750914000000,17.696,17.7,17.534,17.602,6738.9
1750917600000,17.575,17.661,17.575,17.639,6435.3
1750921200000,17.634,17.814,17.61,17.728,11091.6
1750924800000,17.723,17.787,17.586,17.599,9245.7
1750928400000,17.604,17.623,17.399,17.421,9642.2
1750932000000,17.41,17.486,17.384,17.475,6455.2
1750935600000,17.463,17.471,17.383,17.404,7100.8
1750939200000,17.403,17.418,17.268,17.296,7705.0
1750942800000,17.299,17.328,17.132,17.193,9167.9
1750946400000,17.194,17.376,17.099,17.278,8158.2
1750950000000,17.28,17.335,17.09,17.245,7914.0
1750953600000,17.241,17.257,17.142,17.201,7776.7
1750957200000,17.195,17.309,17.152,17.169,9006.4
1750960800000,17.17,17.311,17.146,17.216,7277.5
1750964400000,17.207,17.378,17.173,17.327,9312.5
1750968000000,17.321,17.627,17.287,17.462,11352.1
1750971600000,17.443,17.474,17.178,17.276,14956.1
1750975200000,17.266,17.347,17.189,17.191,5955.1
1750978800000,17.185,17.249,17.171,17.225,5871.0
1750982400000,17.222,17.291,17.079,17.084,10374.9
1750986000000,17.089,17.377,17.002,17.327,10637.9
1750989600000,17.322,17.516,17.307,17.487,9294.4
1750993200000,17.513,17.531,17.449,17.51,5981.2
1750996800000,17.486,17.539,17.452,17.507,9233.6
1751000400000,17.512,17.596,17.367,17.368,6053.9
1751004000000,17.362,17.479,17.343,17.436,7565.7
1751007600000,17.437,17.565,17.349,17.385,8365.6
1751011200000,17.389,17.605,17.381,17.556,7271.9
1751014800000,17.581,17.581,17.461,17.51,6331.6
1751018400000,17.511,17.519,17.434,17.465,10471.2
1751022000000,17.492,17.542,17.422,17.451,5771.7
1751025600000,17.469,17.552,17.283,17.293,7702.5
1751029200000,17.292,17.444,17.284,17.41,7563.6
1751032800000,17.43,17.523,17.37,17.381,7527.8
1751036400000,17.376,17.567,17.323,17.534,6080.1
1751040000000,17.54,17.764,17.497,17.625,9653.1
1751043600000,17.641,17.643,17.299,17.358,9466.1
1751047200000,17.354,17.369,17.128,17.16,9499.3
1751050800000,17.169,17.355,17.166,17.315,10213.9
1751054400000,17.319,17.455,17.302,17.433,7629.1
1751058000000,17.456,17.573,17.407,17.498,9707.6
1751061600000,17.507,17.597,17.504,17.593,4841.3
1751065200000,17.588,17.596,17.497,17.567,3353.5
1751068800000,17.57,17.602,17.539,17.549,4271.9
1751072400000,17.544,17.62,17.473,17.62,3859.8
1751076000000,17.623,17.666,17.589,17.589,4139.3
1751079600000,17.591,17.628,17.574,17.594,3671.9
1751083200000,17.598,17.6,17.51,17.519,3188.3
1751086800000,17.519,17.585,17.494,17.503,4330.8
1751090400000,17.51,17.57,17.5,17.57,3430.5
1751094000000,17.57,17.667,17.532,17.664,4412.0
1751097600000,17.671,17.694,17.604,17.634,4705.0
1751101200000,17.637,17.733,17.593,17.703,4459.3
1751104800000,17.707,17.734,17.627,17.639,6492.2
1751108400000,17.641,17.688,17.633,17.668,4169.9
1751112000000,17.671,17.687,17.607,17.607,3421.6
1751115600000,17.614,17.635,17.534,17.565,6316.4
1751119200000,17.564,17.669,17.563,17.641,3712.1
1751122800000,17.648,17.77,17.646,17.751,4712.0
1751126400000,17.759,17.935,17.759,17.798,7637.3
1751130000000,17.828,17.995,17.787,17.982,6342.4
1751133600000,17.981,18.01,17.895,17.995,8673.7
1751137200000,18.006,18.076,17.939,17.939,4880.8
1751140800000,17.947,17.959,17.862,17.862,6565.0
1751144400000,17.869,17.968,17.86,17.943,8128.5
1751148000000,17.953,18.056,17.93,18.023,5105.8
1751151600000,18.027,18.049,17.965,17.969,3515.0
1751155200000,17.979,18.006,17.924,17.963,4321.9
1751158800000,17.966,17.966,17.87,17.871,2985.4
1751162400000,17.876,17.876,17.819,17.859,3809.5
1751166000000,17.864,17.88,17.802,17.809,3176.7
1751169600000,17.811,17.838,17.8,17.837,1906.6
1751173200000,17.836,17.883,17.802,17.877,3295.6
1751176800000,17.881,17.949,17.859,17.942,2490.6
1751180400000,17.949,18.025,17.917,18.025,2979.2
1751184000000,18.031,18.085,17.985,18.073,5075.2
1751187600000,18.074,18.164,18.031,18.072,6341.3
1751191200000,18.083,18.118,18.004,18.029,5029.1
1751194800000,18.031,18.056,17.991,18.05,4123.7
1751198400000,18.055,18.066,17.955,18.005,6605.7
1751202000000,18.013,18.044,17.961,17.968,5048.6
1751205600000,17.978,18.032,17.871,17.877,8495.9
1751209200000,17.88,17.895,17.806,17.829,8992.7
1751212800000,17.829,17.941,17.82,17.93,9688.5
1751216400000,17.939,17.965,17.856,17.958,7140.1
1751220000000,17.967,18.078,17.958,18.03,6004.1
1751223600000,18.035,18.067,17.995,18.033,5525.7
1751227200000,18.03,18.045,17.993,17.998,2227.7
1751230800000,17.998,18.18,17.929,18.153,10433.5
1751234400000,18.155,18.875,18.155,18.774,16181.2
1751238000000,18.835,18.88,18.691,18.732,7040.4
1751241600000,18.733,18.867,18.626,18.649,7694.0
1751245200000,18.652,18.652,18.447,18.451,4353.9
1751248800000,18.452,18.489,18.361,18.367,4777.4
1751252400000,18.366,18.366,18.266,18.285,6251.2
1751256000000,18.293,18.295,18.135,18.14,6260.4
1751259600000,18.146,18.265,18.143,18.255,4612.8
1751263200000,18.255,18.255,17.96,18.078,6631.1
1751266800000,18.072,18.248,18.066,18.237,5228.9
1751270400000,18.237,18.266,18.082,18.087,4399.5
1751274000000,18.09,18.162,18.033,18.035,6260.1
1751277600000,18.034,18.109,18.015,18.076,7985.7
1751281200000,18.076,18.152,18.059,18.061,7550.6
1751284800000,18.059,18.123,17.915,17.96,9082.8
1751288400000,17.954,18.069,17.925,17.936,8239.9
1751292000000,17.97,18.006,17.839,17.847,8616.9
1751295600000,17.874,18.121,17.691,18.009,7775.4
1751299200000,18.015,18.04,17.874,18.012,7112.8
1751302800000,18.013,18.078,17.96,17.979,8977.5
1751306400000,17.972,18.031,17.862,17.904,7828.6
1751310000000,17.906,18.23,17.902,18.211,9705.4
1751313600000,18.202,18.251,18.083,18.09,6351.3
1751317200000,18.092,18.094,17.89,17.942,7501.9
1751320800000,17.939,17.99,17.887,17.918,10795.5
1751324400000,17.92,18.013,17.917,17.956,7475.2
1751328000000,17.956,18.04,17.853,17.92,5593.9
1751331600000,17.924,18.019,17.882,17.889,7871.0
1751335200000,17.877,17.905,17.731,17.736,4577.6
1751338800000,17.736,17.829,17.728,17.8,5229.9
1751342400000,17.798,17.798,17.555,17.555,8068.3
1751346000000,17.554,17.573,17.422,17.492,4703.8
1751349600000,17.467,17.606,17.424,17.582,7787.4
1751353200000,17.579,17.654,17.47,17.615,7724.4
1751356800000,17.618,17.634,17.516,17.541,4353.8
1751360400000,17.539,17.631,17.536,17.599,4408.0
1751364000000,17.593,17.627,17.533,17.578,4303.1
1751367600000,17.577,17.582,17.439,17.467,4778.0
1751371200000,17.465,17.497,17.384,17.411,4923.9
1751374800000,17.407,17.44,17.283,17.379,6631.6
1751378400000,17.377,17.48,17.258,17.297,11779.2
1751382000000,17.281,17.305,17.194,17.247,6088.8
1751385600000,17.246,17.324,17.213,17.265,5425.2
1751389200000,17.271,17.29,17.188,17.262,8083.0
1751392800000,17.268,17.268,17.063,17.093,8087.3
1751396400000,17.076,17.184,17.029,17.077,8087.2
1751400000000,17.081,17.118,17.012,17.073,5874.3
1751403600000,17.07,17.123,17.006,17.035,8131.6
1751407200000,17.034,17.098,16.958,17.022,6525.7
1751410800000,17.016,17.089,16.951,17.089,4133.5
1751414400000,17.09,17.118,16.998,17.044,6451.4
1751418000000,17.05,17.214,16.963,17.21,3602.1
1751421600000,17.21,17.242,17.129,17.145,4367.9
1751425200000,17.156,17.298,17.154,17.269,6037.7
1751428800000,17.265,17.473,17.246,17.466,5847.3
1751432400000,17.473,17.576,17.426,17.567,5439.6
1751436000000,17.559,17.628,17.474,17.625,7215.8
1751439600000,17.635,17.641,17.524,17.573,5683.3
1751443200000,17.587,17.648,17.565,17.587,5104.6
1751446800000,17.591,17.61,17.538,17.553,4035.1
1751450400000,17.556,17.625,17.508,17.565,5145.2
1751454000000,17.56,17.671,17.54,17.558,4664.7
1751457600000,17.556,17.56,17.42,17.46,5079.5
1751461200000,17.457,17.693,17.445,17.626,8076.6
1751464800000,17.635,17.841,17.614,17.822,9949.6
1751468400000,17.835,18.007,17.835,17.987,7560.6
1751472000000,18.016,18.568,18.016,18.567,18566.4
1751475600000,18.573,18.822,18.373,18.466,12741.9
1751479200000,18.514,18.734,18.514,18.621,6277.2
1751482800000,18.64,18.684,18.522,18.672,6494.7
1751486400000,18.663,18.752,18.571,18.606,11154.5
1751490000000,18.654,18.757,18.625,18.682,11496.4
1751493600000,18.713,18.772,18.641,18.668,16366.7
1751497200000,18.668,18.668,18.479,18.515,15003.9
1751500800000,18.514,18.625,18.482,18.585,5500.2
1751504400000,18.592,18.66,18.524,18.646,9216.0
1751508000000,18.643,18.643,18.432,18.539,7276.4
1751511600000,18.542,18.658,18.518,18.548,4437.3
1751515200000,18.542,18.742,18.533,18.714,5127.4
1751518800000,18.727,19.009,18.713,18.949,12087.3
1751522400000,18.953,19.172,18.894,19.131,8923.3
1751526000000,19.101,19.165,19.055,19.081,8738.8
1751529600000,19.085,19.112,18.964,18.969,6903.9
1751533200000,18.97,19.026,18.916,18.961,7052.5
1751536800000,18.967,18.985,18.778,18.842,4802.8
1751540400000,18.839,18.839,18.687,18.769,6622.2
1751544000000,18.768,18.987,18.549,18.674,10883.1
1751547600000,18.681,18.953,18.64,18.904,8730.8
1751551200000,18.91,18.958,18.65,18.687,10380.2
1751554800000,18.676,18.689,18.335,18.345,9584.0
1751558400000,18.373,18.526,18.341,18.497,7254.1
1751562000000,18.491,18.547,18.461,18.511,4607.6
1751565600000,18.506,18.573,18.481,18.52,5369.3
1751569200000,18.512,18.592,18.507,18.547,6904.8
1751572800000,18.555,18.656,18.526,18.618,5470.0
1751576400000,18.636,18.662,18.576,18.662,10011.6
1751580000000,18.644,18.663,18.541,18.579,5576.7
1751583600000,18.567,18.607,18.503,18.532,5364.1
1751587200000,18.545,18.626,18.504,18.582,6727.1
1751590800000,18.592,18.748,18.587,18.727,9470.8
1751594400000,18.733,18.781,18.603,18.643,8281.9
1751598000000,18.658,18.804,18.622,18.753,9085.7
1751601600000,18.753,18.799,18.714,18.738,6876.5
1751605200000,18.741,18.868,18.63,18.648,10685.9
1751608800000,18.645,18.645,18.352,18.37,8938.3
1751612400000,18.368,18.421,18.09,18.106,11881.4
1751616000000,18.104,18.206,17.943,18.141,10433.1
1751619600000,18.147,18.176,18.06,18.091,9115.2
1751623200000,18.136,18.139,18.025,18.05,6589.3
1751626800000,18.041,18.141,18.028,18.078,15821.7
1751630400000,18.076,18.178,18.037,18.083,8022.1
1751634000000,18.073,18.161,17.954,17.954,9224.3
1751637600000,17.96,17.984,17.778,17.872,13996.6
1751641200000,17.865,17.876,17.688,17.707,9724.2
1751644800000,17.699,17.703,17.484,17.669,20435.7
1751648400000,17.669,17.717,17.591,17.716,6985.0
1751652000000,17.695,17.735,17.605,17.681,6247.2
1751655600000,17.672,17.723,17.622,17.672,6782.5
1751659200000,17.669,17.699,17.632,17.666,5899.1
1751662800000,17.661,17.748,17.617,17.739,8478.5
1751666400000,17.744,17.878,17.724,17.866,7610.0
1751670000000,17.87,17.87,17.748,17.783,4453.7
1751673600000,17.778,17.834,17.758,17.8,5909.7
1751677200000,17.8,17.813,17.692,17.744,2699.5
1751680800000,17.739,17.794,17.645,17.789,4011.2
1751684400000,17.795,17.851,17.791,17.828,5282.5
1751688000000,17.832,17.847,17.748,17.749,4171.8
1751691600000,17.748,17.808,17.71,17.806,4581.5
1751695200000,17.806,17.912,17.738,17.904,6874.3
