ts,open,high,low,close,volume
1763384400000,0.29406,0.29408,0.29067,0.2913,477738.0
1763388000000,0.29129,0.29616,0.29058,0.29465,624327.0
1763391600000,0.29496,0.29572,0.29334,0.29358,500515.0
1763395200000,0.29362,0.2955,0.29215,0.29533,448153.0
1763398800000,0.2953,0.29567,0.29326,0.29402,629314.0
1763402400000,0.29408,0.29408,0.29255,0.29288,343865.0
1763406000000,0.29291,0.29319,0.2901,0.29065,574419.0
1763409600000,0.2906,0.2906,0.28867,0.29013,434486.0
1763413200000,0.29018,0.29145,0.29,0.29097,286130.0
1763416800000,0.29095,0.29199,0.29055,0.29181,263702.0
1763420400000,0.29182,0.29224,0.29096,0.29163,206415.0
1763424000000,0.29163,0.29179,0.28954,0.2916,329542.0
1763427600000,0.29165,0.29263,0.29124,0.29179,245675.0
1763431200000,0.29178,0.2928,0.29053,0.2906,274006.0
1763434800000,0.29054,0.29167,0.289,0.29119,281277.0
1763438400000,0.29123,0.29144,0.28934,0.29128,367740.0
1763442000000,0.29117,0.29117,0.28945,0.2897,309959.0
1763445600000,0.28962,0.29024,0.28705,0.28731,909446.0
1763449200000,0.28725,0.288,0.28664,0.28774,352067.0
1763452800000,0.28774,0.28884,0.28728,0.28825,387593.0
1763456400000,0.28829,0.28835,0.28708,0.28823,333936.0
1763460000000,0.28822,0.28974,0.28777,0.28948,334749.0
1763463600000,0.2895,0.29004,0.28907,0.28922,335041.0
1763467200000,0.28933,0.29046,0.28878,0.29005,259926.0
1763470800000,0.2901,0.29013,0.28893,0.28985,338657.0
1763474400000,0.28981,0.29123,0.28908,0.28908,440447.0
1763478000000,0.28906,0.29157,0.28829,0.29131,459823.0
1763481600000,0.2913,0.29277,0.29109,0.29199,566584.0
1763485200000,0.29199,0.29234,0.2913,0.29234,210241.0
1763488800000,0.29235,0.29283,0.2918,0.29244,664177.0
1763492400000,0.29244,0.293,0.29209,0.29248,200489.0
1763496000000,0.29248,0.2926,0.29125,0.29135,249547.0
1763499600000,0.29135,0.29135,0.29033,0.29046,345361.0
1763503200000,0.2904,0.29159,0.2904,0.29154,260569.0
1763506800000,0.29158,0.29178,0.28998,0.29012,327654.0
1763510400000,0.29025,0.29032,0.28851,0.28947,429816.0
1763514000000,0.2895,0.28983,0.28865,0.28906,293958.0
1763517600000,0.28912,0.28975,0.28853,0.28945,212060.0
1763521200000,0.28944,0.28973,0.2882,0.2882,280683.0
1763524800000,0.28816,0.28846,0.28745,0.28819,374525.0
1763528400000,0.28822,0.28841,0.28535,0.28572,536762.0
1763532000000,0.28568,0.28647,0.28542,0.28633,317562.0
1763535600000,0.28626,0.28821,0.28623,0.28776,366547.0
1763539200000,0.28775,0.28835,0.28734,0.28771,339057.0
1763542800000,0.28772,0.28816,0.28739,0.28808,325851.0
1763546400000,0.28808,0.28828,0.28732,0.28744,255807.0
1763550000000,0.28743,0.28814,0.28742,0.28793,134745.0
1763553600000,0.28792,0.28828,0.28785,0.28806,177853.0
1763557200000,0.28807,0.28921,0.28691,0.28705,227795.0
1763560800000,0.28708,0.28716,0.28527,0.28653,473889.0
1763564400000,0.28654,0.28801,0.2835,0.28356,595129.0
1763568000000,0.28355,0.28459,0.28344,0.28409,512583.0
1763571600000,0.28415,0.2848,0.28344,0.28441,407873.0
