ts,open,high,low,close,volume,dt
1647561600000,9.4782,18.0,9.1319,13.073,691636.93,2022-03-18 00:00:00+00:00
1647648000000,13.0574,14.5482,11.4449,11.7144,279526.82,2022-03-19 00:00:00+00:00
1647734400000,11.7178,11.9296,9.488,9.6492,419252.72,2022-03-20 00:00:00+00:00
1647820800000,9.6326,10.9855,8.5,10.532,393917.94,2022-03-21 00:00:00+00:00
1647907200000,10.5013,12.5567,10.2136,12.209,404557.76,2022-03-22 00:00:00+00:00
1647993600000,12.2296,13.5,11.5277,13.2683,360463.56,2022-03-23 00:00:00+00:00
1648080000000,13.3214,14.4622,12.6959,12.9036,270762.89,2022-03-24 00:00:00+00:00
1648166400000,12.8416,13.6861,12.2384,12.3821,253919.38,2022-03-25 00:00:00+00:00
1648252800000,12.399,14.224,12.399,13.8694,343921.25,2022-03-26 00:00:00+00:00
1648339200000,13.8418,14.3281,13.3,14.2816,283121.96,2022-03-27 00:00:00+00:00
1648425600000,14.2766,15.5519,13.902,14.0148,435376.77,2022-03-28 00:00:00+00:00
1648512000000,14.0792,14.5605,13.3482,13.5884,202726.49,2022-03-29 00:00:00+00:00
1648598400000,13.5784,14.5829,13.0445,14.2091,163571.24,2022-03-30 00:00:00+00:00
1648684800000,14.1921,14.3752,12.5112,12.6763,138850.44,2022-03-31 00:00:00+00:00
1648771200000,12.6762,13.5849,12.2346,12.8167,130620.89,2022-04-01 00:00:00+00:00
1648857600000,12.7385,13.7808,12.3678,12.4351,133679.53,2022-04-02 00:00:00+00:00
1648944000000,12.4427,12.9088,11.889,12.3646,71166.81,2022-04-03 00:00:00+00:00
1649030400000,12.406,12.4309,11.2037,11.95,121209.9,2022-04-04 00:00:00+00:00
1649116800000,11.9402,12.8,11.5191,11.6246,148195.76,2022-04-05 00:00:00+00:00
1649203200000,11.6096,12.0267,10.5344,10.6175,119533.64,2022-04-06 00:00:00+00:00
1649289600000,10.6793,11.3046,10.6554,11.1688,80199.02,2022-04-07 00:00:00+00:00
1649376000000,11.1664,11.6063,10.6722,10.7882,106826.12,2022-04-08 00:00:00+00:00
1649462400000,10.7598,11.0428,10.6045,10.9753,38006.84,2022-04-09 00:00:00+00:00
1649548800000,10.9916,12.3813,10.8344,12.0341,199510.47,2022-04-10 00:00:00+00:00
1649635200000,12.0796,12.213,10.6722,10.9455,176953.95,2022-04-11 00:00:00+00:00
