ts,open,high,low,close,volume,dt
1609459200000,0.018784,0.020174,0.018389,0.019051,37756309.0,2021-01-01 00:00:00+00:00
1609545600000,0.019076,0.021175,0.018512,0.019991,44518230.0,2021-01-02 00:00:00+00:00
1609632000000,0.020046,0.02695,0.019776,0.026285,125733448.0,2021-01-03 00:00:00+00:00
1609718400000,0.026336,0.027181,0.020552,0.024624,95962787.0,2021-01-04 00:00:00+00:00
1609804800000,0.024626,0.029,0.023208,0.027825,84169214.0,2021-01-05 00:00:00+00:00
1609891200000,0.027987,0.0321,0.027198,0.030772,103135288.0,2021-01-06 00:00:00+00:00
1609977600000,0.030892,0.031785,0.02715,0.028694,62371169.0,2021-01-07 00:00:00+00:00
1610064000000,0.028718,0.028836,0.024453,0.027263,66586559.0,2021-01-08 00:00:00+00:00
1610150400000,0.027318,0.029899,0.026329,0.028818,31314794.0,2021-01-09 00:00:00+00:00
1610236800000,0.028883,0.030869,0.024386,0.027151,53602145.0,2021-01-10 00:00:00+00:00
1610323200000,0.0271,0.02718,0.019492,0.024409,80198558.0,2021-01-11 00:00:00+00:00
1610409600000,0.024406,0.025698,0.021721,0.022934,50124970.0,2021-01-12 00:00:00+00:00
1610496000000,0.022935,0.026482,0.021973,0.026081,39511672.0,2021-01-13 00:00:00+00:00
1610582400000,0.026081,0.027,0.024357,0.025744,46873091.0,2021-01-14 00:00:00+00:00
1610668800000,0.025806,0.0269,0.022649,0.025291,49021414.0,2021-01-15 00:00:00+00:00
1610755200000,0.025372,0.028915,0.025183,0.026899,57875054.0,2021-01-16 00:00:00+00:00
1610841600000,0.026898,0.028272,0.025039,0.027186,32740666.0,2021-01-17 00:00:00+00:00
1610928000000,0.027178,0.030743,0.026351,0.030743,63862940.0,2021-01-18 00:00:00+00:00
1611014400000,0.030743,0.031587,0.027987,0.029161,59106704.0,2021-01-19 00:00:00+00:00
1611100800000,0.029103,0.035076,0.028574,0.034568,116891189.0,2021-01-20 00:00:00+00:00
1611187200000,0.034568,0.035178,0.027306,0.028043,108323649.0,2021-01-21 00:00:00+00:00
1611273600000,0.027895,0.032562,0.02509,0.031326,91184921.0,2021-01-22 00:00:00+00:00
1611360000000,0.03133,0.032045,0.029241,0.029948,27481254.0,2021-01-23 00:00:00+00:00
