ts,open,high,low,close,volume,dt
1687651200000,0.751,0.904,0.751,0.771,19889.0,2023-06-25 00:00:00+00:00
1687737600000,0.765,0.783,0.658,0.73,18556.6,2023-06-26 00:00:00+00:00
1687824000000,0.742,0.79,0.71,0.75,6930.9,2023-06-27 00:00:00+00:00
1687910400000,0.733,0.734,0.687,0.714,5543.3,2023-06-28 00:00:00+00:00
1687996800000,0.705,0.721,0.673,0.698,4305.7,2023-06-29 00:00:00+00:00
1688083200000,0.698,0.742,0.698,0.715,34143.0,2023-06-30 00:00:00+00:00
1688169600000,0.726,0.763,0.694,0.761,8547.3,2023-07-01 00:00:00+00:00
1688256000000,0.763,0.763,0.729,0.76,5862.0,2023-07-02 00:00:00+00:00
1688342400000,0.755,0.784,0.752,0.768,2308.3,2023-07-03 00:00:00+00:00
1688428800000,0.768,0.783,0.755,0.765,5766.1,2023-07-04 00:00:00+00:00
1688515200000,0.765,0.786,0.715,0.73,4414.6,2023-07-05 00:00:00+00:00
1688601600000,0.73,0.771,0.715,0.715,3445.9,2023-07-06 00:00:00+00:00
1688688000000,0.715,0.78,0.695,0.73,29735.6,2023-07-07 00:00:00+00:00
1688774400000,0.714,0.732,0.695,0.714,792.1,2023-07-08 00:00:00+00:00
1688860800000,0.704,0.742,0.695,0.73,10811.9,2023-07-09 00:00:00+00:00
1688947200000,0.73,0.744,0.673,0.715,5514.4,2023-07-10 00:00:00+00:00
1689033600000,0.715,0.783,0.715,0.759,4233.4,2023-07-11 00:00:00+00:00
1689120000000,0.747,0.783,0.715,0.739,5887.9,2023-07-12 00:00:00+00:00
1689206400000,0.75,0.825,0.75,0.808,107459.7,2023-07-13 00:00:00+00:00
1689292800000,0.824,0.838,0.779,0.803,26574.6,2023-07-14 00:00:00+00:00
1689379200000,0.807,0.819,0.775,0.807,5853.0,2023-07-15 00:00:00+00:00
1689465600000,0.807,0.807,0.765,0.765,2833.0,2023-07-16 00:00:00+00:00
1689552000000,0.777,0.786,0.731,0.778,13858.1,2023-07-17 00:00:00+00:00
1689638400000,0.778,0.778,0.744,0.77,2023.6,2023-07-18 00:00:00+00:00
1689724800000,0.771,0.783,0.731,0.778,5831.1,2023-07-19 00:00:00+00:00
1689811200000,0.778,0.809,0.754,0.786,5835.2,2023-07-20 00:00:00+00:00
1689897600000,0.79,0.835,0.781,0.81,11994.1,2023-07-21 00:00:00+00:00
1689984000000,0.81,0.823,0.785,0.785,5193.4,2023-07-22 00:00:00+00:00
1690070400000,0.8,0.83,0.8,0.815,17560.4,2023-07-23 00:00:00+00:00
1690156800000,0.815,0.832,0.781,0.799,22034.1,2023-07-24 00:00:00+00:00
1690243200000,0.795,0.852,0.794,0.852,29945.4,2023-07-25 00:00:00+00:00
1690329600000,0.838,0.847,0.815,0.833,7112.7,2023-07-26 00:00:00+00:00
1690416000000,0.833,0.833,0.778,0.784,10108.8,2023-07-27 00:00:00+00:00
1690502400000,0.797,0.811,0.761,0.81,5388.7,2023-07-28 00:00:00+00:00
1690588800000,0.792,0.851,0.789,0.806,5912.6,2023-07-29 00:00:00+00:00
1690675200000,0.824,0.825,0.778,0.807,14440.1,2023-07-30 00:00:00+00:00
1690761600000,0.809,0.824,0.777,0.79,6849.0,2023-07-31 00:00:00+00:00
1690848000000,0.779,0.795,0.754,0.775,7965.9,2023-08-01 00:00:00+00:00
1690934400000,0.778,0.786,0.736,0.76,5372.8,2023-08-02 00:00:00+00:00
1691020800000,0.761,0.774,0.725,0.76,11974.4,2023-08-03 00:00:00+00:00
1691107200000,0.751,0.808,0.749,0.749,11782.3,2023-08-04 00:00:00+00:00
1691193600000,0.759,0.759,0.731,0.731,8499.3,2023-08-05 00:00:00+00:00
1691280000000,0.748,0.75,0.72,0.735,20552.7,2023-08-06 00:00:00+00:00
