ts,open,high,low,close,volume,dt
1664236800000,6.28,6.45,6.05,6.16,953.59,2022-09-27 00:00:00+00:00
1664323200000,6.11,6.11,5.9,6.07,2060.2,2022-09-28 00:00:00+00:00
1664409600000,6.07,6.09,5.92,6.06,459.92,2022-09-29 00:00:00+00:00
1664496000000,6.15,6.22,6.05,6.05,237.02,2022-09-30 00:00:00+00:00
1664582400000,6.15,6.15,6.05,6.1,115.94,2022-10-01 00:00:00+00:00
1664668800000,6.07,6.17,5.88,5.88,1869.26,2022-10-02 00:00:00+00:00
1664755200000,5.87,6.08,5.86,6.03,378.02,2022-10-03 00:00:00+00:00
1664841600000,6.01,6.2,6.01,6.18,262.83,2022-10-04 00:00:00+00:00
1664928000000,6.14,6.16,5.96,6.04,288.9,2022-10-05 00:00:00+00:00
1665014400000,6.06,6.1,5.97,5.97,259.17,2022-10-06 00:00:00+00:00
1665100800000,5.96,6.07,5.92,5.97,4116.29,2022-10-07 00:00:00+00:00
1665187200000,5.95,5.98,5.81,5.81,1997.24,2022-10-08 00:00:00+00:00
1665273600000,5.83,5.83,5.83,5.83,2.5,2022-10-09 00:00:00+00:00
1665360000000,5.83,5.83,5.27,5.27,3199.04,2022-10-10 00:00:00+00:00
1665446400000,5.23,5.42,5.22,5.22,2257.26,2022-10-11 00:00:00+00:00
1665532800000,5.24,5.31,5.05,5.08,4666.92,2022-10-12 00:00:00+00:00
1665619200000,5.01,5.09,4.69,5.05,1127.67,2022-10-13 00:00:00+00:00
1665705600000,5.14,5.24,4.78,4.82,2502.18,2022-10-14 00:00:00+00:00
1665792000000,4.87,5.01,4.8,4.91,977.29,2022-10-15 00:00:00+00:00
1665878400000,4.99,5.09,4.93,5.02,621.38,2022-10-16 00:00:00+00:00
1665964800000,4.99,5.27,4.99,5.08,161046.03,2022-10-17 00:00:00+00:00
1666051200000,5.06,5.09,4.86,4.94,771.03,2022-10-18 00:00:00+00:00
1666137600000,4.86,5.0,4.79,4.81,938.04,2022-10-19 00:00:00+00:00
1666224000000,4.85,4.94,4.79,4.79,1292.87,2022-10-20 00:00:00+00:00
1666310400000,4.77,4.92,4.65,4.91,3225.07,2022-10-21 00:00:00+00:00
1666396800000,4.84,4.94,4.83,4.86,198.53,2022-10-22 00:00:00+00:00
