ts,open,high,low,close,volume,dt
1726617600000,0.47,0.4848,0.4679,0.4826,2234.5,2024-09-18 00:00:00+00:00
1726704000000,0.4915,0.5125,0.4915,0.5088,3143.1,2024-09-19 00:00:00+00:00
1726790400000,0.5067,0.5186,0.5067,0.5171,1718.6,2024-09-20 00:00:00+00:00
1726876800000,0.5188,0.527,0.5175,0.5257,1632.1,2024-09-21 00:00:00+00:00
1726963200000,0.5225,0.5225,0.5085,0.5167,1314.7,2024-09-22 00:00:00+00:00
1727049600000,0.5173,0.527,0.5144,0.5213,3267.1,2024-09-23 00:00:00+00:00
1727136000000,0.5184,0.527,0.516,0.5264,5431.4,2024-09-24 00:00:00+00:00
1727222400000,0.527,0.5373,0.5239,0.5265,5742.5,2024-09-25 00:00:00+00:00
1727308800000,0.5229,0.5437,0.5191,0.5437,1254.3,2024-09-26 00:00:00+00:00
1727395200000,0.5373,0.5474,0.5372,0.5408,8250.3,2024-09-27 00:00:00+00:00
1727481600000,0.547,0.5504,0.5302,0.5342,8258.5,2024-09-28 00:00:00+00:00
1727568000000,0.5359,0.5418,0.5346,0.5418,1232.6,2024-09-29 00:00:00+00:00
1727654400000,0.5401,0.5427,0.5114,0.5151,9454.1,2024-09-30 00:00:00+00:00
1727740800000,0.5201,0.5211,0.4679,0.474,6172.6,2024-10-01 00:00:00+00:00
1727827200000,0.4751,0.4848,0.4614,0.4659,2066.7,2024-10-02 00:00:00+00:00
1727913600000,0.4668,0.472,0.455,0.4649,1783.5,2024-10-03 00:00:00+00:00
1728000000000,0.4715,0.4781,0.4672,0.4781,2360.7,2024-10-04 00:00:00+00:00
1728086400000,0.4763,0.4781,0.4683,0.4712,739.6,2024-10-05 00:00:00+00:00
1728172800000,0.47,0.4781,0.47,0.4744,1108.1,2024-10-06 00:00:00+00:00
1728259200000,0.4813,0.535,0.4731,0.4785,19858.8,2024-10-07 00:00:00+00:00
1728345600000,0.4772,0.4985,0.4654,0.4663,5568.8,2024-10-08 00:00:00+00:00
