timestamp,open,high,low,close,volume
2026-05-20 06:00:00+00:00,1.3679,1.3703,1.3662,1.3699,502282.55
2026-05-20 07:00:00+00:00,1.3698,1.3729,1.3668,1.3672,514963.3
2026-05-20 08:00:00+00:00,1.3672,1.3718,1.3654,1.3697,627589.66
2026-05-20 09:00:00+00:00,1.3698,1.3721,1.3679,1.3695,515879.61
2026-05-20 10:00:00+00:00,1.3695,1.375,1.3694,1.37,543121.67
2026-05-20 11:00:00+00:00,1.3699,1.3706,1.3636,1.3646,398078.84
2026-05-20 12:00:00+00:00,1.3645,1.3749,1.3633,1.3728,727758.8
2026-05-20 13:00:00+00:00,1.3729,1.3735,1.3585,1.3635,828434.36
2026-05-20 14:00:00+00:00,1.3636,1.3752,1.358,1.373,1240708.67
2026-05-20 15:00:00+00:00,1.3727,1.3796,1.3677,1.3735,800320.54
2026-05-20 16:00:00+00:00,1.3738,1.3767,1.3655,1.3738,827945.66
2026-05-20 17:00:00+00:00,1.3742,1.3795,1.3708,1.3746,550946.78
2026-05-20 18:00:00+00:00,1.3738,1.375,1.3635,1.3665,840017.44
2026-05-20 19:00:00+00:00,1.3664,1.3717,1.3648,1.3716,765683.39
2026-05-20 20:00:00+00:00,1.3712,1.3721,1.3631,1.3699,727687.18
2026-05-20 21:00:00+00:00,1.3694,1.3712,1.3663,1.3665,398071.61
2026-05-20 22:00:00+00:00,1.3661,1.367,1.3594,1.3655,784965.51
2026-05-20 23:00:00+00:00,1.3648,1.3663,1.3624,1.3663,631522.35
2026-05-21 00:00:00+00:00,1.3661,1.3776,1.3657,1.3758,854653.36
2026-05-21 01:00:00+00:00,1.3758,1.3808,1.3753,1.3775,389754.25
2026-05-21 02:00:00+00:00,1.3773,1.385,1.3772,1.3809,515146.05
2026-05-21 03:00:00+00:00,1.3808,1.3839,1.3795,1.3837,638628.69
2026-05-21 04:00:00+00:00,1.3837,1.385,1.3807,1.3812,523897.32
2026-05-21 05:00:00+00:00,1.3813,1.3827,1.372,1.3738,524835.22
2026-05-21 06:00:00+00:00,1.3738,1.3756,1.369,1.3702,442283.2
2026-05-21 07:00:00+00:00,1.37,1.3763,1.3692,1.3757,456767.56
2026-05-21 08:00:00+00:00,1.3758,1.3853,1.3756,1.3798,760533.02
2026-05-21 09:00:00+00:00,1.3795,1.3814,1.3732,1.3732,631111.98
2026-05-21 10:00:00+00:00,1.3737,1.3739,1.3631,1.3657,891068.85
2026-05-21 11:00:00+00:00,1.3658,1.3685,1.363,1.3631,529457.69
2026-05-21 12:00:00+00:00,1.3633,1.3656,1.3612,1.3644,636044.06
2026-05-21 13:00:00+00:00,1.3639,1.3677,1.3538,1.3609,895839.75
2026-05-21 14:00:00+00:00,1.3611,1.363,1.3508,1.3565,1117643.34
2026-05-21 15:00:00+00:00,1.3565,1.365,1.3551,1.3612,731411.93
2026-05-21 16:00:00+00:00,1.361,1.3641,1.3565,1.3606,723291.53
2026-05-21 17:00:00+00:00,1.3606,1.3853,1.3606,1.3807,2466950.68
2026-05-21 18:00:00+00:00,1.3805,1.3816,1.3661,1.3705,911201.57
