timestamp,open,high,low,close,volume
2026-05-20 03:50:00+00:00,585.71,586.85,585.61,586.0,17.65
2026-05-20 03:55:00+00:00,587.04,587.63,586.47,587.3,108.81
2026-05-20 04:00:00+00:00,587.3,589.13,586.59,587.56,23.3
2026-05-20 04:05:00+00:00,588.29,588.48,586.45,586.6,97.54
2026-05-20 04:10:00+00:00,586.61,587.22,585.47,586.98,23.94
2026-05-20 04:15:00+00:00,587.56,588.63,586.78,586.9,19.05
2026-05-20 04:20:00+00:00,586.71,587.44,586.24,586.32,26.67
2026-05-20 04:25:00+00:00,586.2,586.7,585.37,586.26,6.73
2026-05-20 04:30:00+00:00,586.38,586.38,582.98,583.13,9.39
2026-05-20 04:35:00+00:00,582.35,582.35,581.13,581.84,83.43
2026-05-20 04:40:00+00:00,582.62,583.05,581.31,581.82,5.42
2026-05-20 04:45:00+00:00,582.05,582.05,580.56,580.56,2.06
2026-05-20 04:50:00+00:00,580.97,581.72,580.76,581.34,156.1
2026-05-20 04:55:00+00:00,581.23,581.94,579.27,580.44,3.97
2026-05-20 05:00:00+00:00,580.57,581.81,580.57,580.97,3.27
2026-05-20 05:05:00+00:00,580.57,581.63,580.57,581.2,7.29
2026-05-20 05:10:00+00:00,581.42,582.75,581.42,582.03,0.89
2026-05-20 05:15:00+00:00,581.93,582.77,581.69,582.72,172.1
2026-05-20 05:20:00+00:00,583.21,583.21,580.81,581.74,332.96
2026-05-20 05:25:00+00:00,580.97,581.74,580.69,580.69,6.01
2026-05-20 05:30:00+00:00,581.41,585.41,581.3,585.02,18.22
2026-05-20 05:35:00+00:00,584.63,586.12,584.49,585.35,7.37
2026-05-20 05:40:00+00:00,585.1,585.1,582.58,582.58,6.75
2026-05-20 05:45:00+00:00,582.93,583.7,582.4,583.7,4.08
2026-05-20 05:50:00+00:00,583.84,585.4,583.48,584.86,10.71
2026-05-20 05:55:00+00:00,585.38,586.05,585.06,585.06,10.25
2026-05-20 06:00:00+00:00,585.38,587.04,584.0,586.61,32.37
2026-05-20 06:05:00+00:00,586.97,587.41,586.12,587.22,22.37
2026-05-20 06:10:00+00:00,587.2,591.71,587.2,590.77,12.81
2026-05-20 06:15:00+00:00,590.53,590.53,588.62,588.62,3.32
2026-05-20 06:20:00+00:00,588.63,588.63,587.5,587.5,0.04
2026-05-20 06:25:00+00:00,586.94,587.57,586.93,587.47,2.19
2026-05-20 06:30:00+00:00,586.08,588.59,586.08,588.28,8.86
2026-05-20 06:35:00+00:00,585.58,586.06,584.81,585.33,11.23
2026-05-20 06:40:00+00:00,584.86,586.09,584.86,585.98,7.41
2026-05-20 06:45:00+00:00,586.39,586.47,584.55,586.47,9.04
2026-05-20 06:50:00+00:00,586.69,586.69,584.24,584.63,14.65
2026-05-20 06:55:00+00:00,583.88,585.66,583.88,584.93,9.41
2026-05-20 07:00:00+00:00,584.73,585.93,584.66,585.16,11.78
2026-05-20 07:05:00+00:00,585.45,585.77,584.73,585.32,22.26
2026-05-20 07:10:00+00:00,585.23,586.83,585.16,585.66,8.88
2026-05-20 07:15:00+00:00,586.15,590.24,586.15,588.25,30.86
2026-05-20 07:20:00+00:00,589.21,590.57,589.17,589.92,11.09
2026-05-20 07:25:00+00:00,591.14,593.6,590.94,591.18,39.43
2026-05-20 07:30:00+00:00,590.59,591.15,589.66,591.15,2.16
2026-05-20 07:35:00+00:00,590.42,591.06,590.06,590.06,2.97
2026-05-20 07:40:00+00:00,590.24,591.33,590.03,590.53,7.83
