symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason
BNB,2025-09-10 14:00:00+00:00,2025-09-13 09:00:00+00:00,1,903.97,931.0891,300.0000000000003,288.5000000000003,TP
BNB,2025-10-27 12:00:00+00:00,2025-10-27 13:00:00+00:00,1,1179.86,1144.4642,-300.0000000000003,-311.5000000000003,SL
BNB,2025-11-03 16:00:00+00:00,2025-11-04 05:00:00+00:00,-1,980.28,950.8716,300.0000000000003,288.5000000000003,TP
BNB,2025-12-01 01:00:00+00:00,2025-12-01 15:00:00+00:00,-1,835.83,810.7551,300.00000000000136,288.50000000000136,TP
BNB,2026-01-02 17:00:00+00:00,2026-01-05 17:00:00+00:00,1,887.16,907.39,228.03102033455147,216.53102033455147,TIME
BNB,2026-01-13 19:00:00+00:00,2026-01-16 19:00:00+00:00,1,940.24,931.8,-89.7643154939165,-101.2643154939165,TIME
BNB,2026-01-17 16:00:00+00:00,2026-01-19 00:00:00+00:00,1,956.16,927.4752,-300.0000000000003,-311.5000000000003,SL
BNB,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,586.0,603.58,-300.0000000000003,-311.5000000000003,SL
BNB,2026-03-22 00:00:00+00:00,2026-03-23 11:00:00+00:00,-1,630.34,649.2502000000001,-300.0000000000003,-311.5000000000003,SL
BNB,2026-03-27 11:00:00+00:00,2026-03-30 11:00:00+00:00,-1,608.95,617.85,-146.1532145496336,-157.6532145496336,TIME
BNB,2026-04-05 23:00:00+00:00,2026-04-07 22:00:00+00:00,1,597.48,615.4044,300.0000000000003,288.5000000000003,TP
BNB,2026-04-12 02:00:00+00:00,2026-04-13 22:00:00+00:00,-1,593.38,611.1814,-300.0000000000003,-311.5000000000003,SL
BTC,2025-07-30 19:00:00+00:00,2025-08-01 22:00:00+00:00,-1,116440.0,112946.8,300.0000000000003,288.5000000000003,TP
BTC,2025-08-11 03:00:00+00:00,2025-08-11 21:00:00+00:00,1,121837.4,118182.27799999999,-300.0000000000003,-311.5000000000003,SL
BTC,2025-09-22 01:00:00+00:00,2025-09-25 01:00:00+00:00,-1,114344.0,112599.6,152.5571958301264,141.0571958301264,TIME
BTC,2025-09-28 23:00:00+00:00,2025-10-01 08:00:00+00:00,1,111875.7,115231.971,300.0000000000003,288.5000000000003,TP
BTC,2025-10-26 23:00:00+00:00,2025-10-29 16:00:00+00:00,1,114652.0,111212.44,-300.0000000000003,-311.5000000000003,SL
BTC,2025-11-03 16:00:00+00:00,2025-11-04 16:00:00+00:00,-1,105741.8,102569.546,300.0000000000003,288.5000000000003,TP
BTC,2025-11-10 01:00:00+00:00,2025-11-11 15:00:00+00:00,1,106251.1,103063.56700000001,-299.99999999999915,-311.49999999999915,SL
BTC,2025-12-01 01:00:00+00:00,2025-12-01 15:00:00+00:00,-1,86961.8,84352.946,300.0000000000003,288.5000000000003,TP
BTC,2025-12-05 17:00:00+00:00,2025-12-07 18:00:00+00:00,-1,88752.2,91414.766,-300.0000000000003,-311.5000000000003,SL
BTC,2025-12-09 16:00:00+00:00,2025-12-11 02:00:00+00:00,1,92650.0,89870.5,-300.0000000000003,-311.5000000000003,SL
BTC,2025-12-26 03:00:00+00:00,2025-12-29 03:00:00+00:00,1,89150.0,90084.8,104.85698261357257,93.35698261357257,TIME
BTC,2026-01-02 17:00:00+00:00,2026-01-05 01:00:00+00:00,1,90345.4,93055.762,300.0000000000003,288.5000000000003,TP
BTC,2026-01-19 00:00:00+00:00,2026-01-20 06:00:00+00:00,-1,93619.5,90810.915,300.0000000000003,288.5000000000003,TP
BTC,2026-01-25 20:00:00+00:00,2026-01-27 20:00:00+00:00,-1,86459.6,89053.388,-300.0000000000003,-311.5000000000003,SL
BTC,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,64382.4,66313.872,-300.0000000000003,-311.5000000000003,SL
BTC,2026-02-28 07:00:00+00:00,2026-02-28 13:00:00+00:00,-1,63140.1,65034.303,-300.0000000000003,-311.5000000000003,SL
BTC,2026-03-27 11:00:00+00:00,2026-03-30 11:00:00+00:00,-1,66479.9,67646.9,-175.54178029750344,-187.04178029750344,TIME
BTC,2026-04-05 23:00:00+00:00,2026-04-07 22:00:00+00:00,1,68317.9,70367.43699999999,300.0000000000003,288.5000000000003,TP
DOGE,2025-08-07 11:00:00+00:00,2025-08-07 21:00:00+00:00,1,0.2128,0.219184,300.0000000000003,288.5000000000003,TP
DOGE,2025-08-22 15:00:00+00:00,2025-08-22 16:00:00+00:00,1,0.2285,0.235355,300.0000000000003,288.5000000000003,TP
DOGE,2025-09-22 01:00:00+00:00,2025-09-22 06:00:00+00:00,-1,0.24983,0.2423351,300.0000000000003,288.5000000000003,TP
DOGE,2025-10-01 09:00:00+00:00,2025-10-02 00:00:00+00:00,1,0.24215,0.2494145,300.0000000000003,288.5000000000003,TP
DOGE,2025-10-21 15:00:00+00:00,2025-10-21 21:00:00+00:00,1,0.2029,0.196813,-300.0000000000003,-311.5000000000003,SL
DOGE,2025-11-03 04:00:00+00:00,2025-11-03 15:00:00+00:00,-1,0.17501,0.16975969999999999,300.0000000000003,288.5000000000003,TP
DOGE,2025-12-01 01:00:00+00:00,2025-12-01 12:00:00+00:00,-1,0.13886,0.13469420000000001,300.0000000000003,288.5000000000003,TP
DOGE,2025-12-05 17:00:00+00:00,2025-12-08 09:00:00+00:00,-1,0.13871,0.1428713,-300.0000000000003,-311.5000000000003,SL
DOGE,2025-12-09 16:00:00+00:00,2025-12-09 16:00:00+00:00,1,0.1462,0.150586,300.0000000000003,288.5000000000003,TP
DOGE,2025-12-25 23:00:00+00:00,2025-12-28 23:00:00+00:00,-1,0.12393,0.12387,4.841442749939917,-6.658557250060083,TIME
DOGE,2025-12-31 17:00:00+00:00,2026-01-01 15:00:00+00:00,-1,0.11888,0.1224464,-300.0000000000003,-311.5000000000003,SL
DOGE,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,-1,0.13154,0.12759379999999998,300.00000000000136,288.50000000000136,TP
DOGE,2026-02-14 12:00:00+00:00,2026-02-14 15:00:00+00:00,1,0.10054,0.1035562,300.0000000000003,288.5000000000003,TP
DOGE,2026-02-23 02:00:00+00:00,2026-02-23 07:00:00+00:00,-1,0.09203,0.0947909,-300.0000000000003,-311.5000000000003,SL
DOGE,2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,1,0.0994,0.096418,-300.0000000000003,-311.5000000000003,SL
DOGE,2026-03-22 00:00:00+00:00,2026-03-23 11:00:00+00:00,-1,0.09126,0.09399779999999999,-300.0000000000003,-311.5000000000003,SL
DOGE,2026-04-07 23:00:00+00:00,2026-04-08 23:00:00+00:00,1,0.09504,0.0921888,-300.0000000000003,-311.5000000000003,SL
DOGE,2026-04-22 03:00:00+00:00,2026-04-23 04:00:00+00:00,1,0.09654,0.09588,-68.36544437538782,-79.86544437538782,TIME
ETH,2025-09-22 01:00:00+00:00,2025-09-22 06:00:00+00:00,-1,4333.75,4203.7375,299.99999999999915,288.49999999999915,TP
ETH,2025-10-26 23:00:00+00:00,2025-10-28 19:00:00+00:00,1,4158.97,4034.2009000000003,-300.0000000000003,-311.5000000000003,SL
ETH,2025-11-03 16:00:00+00:00,2025-11-04 06:00:00+00:00,-1,3587.29,3479.6713,300.0000000000003,288.5000000000003,TP
ETH,2025-12-01 01:00:00+00:00,2025-12-01 15:00:00+00:00,-1,2834.15,2749.1255,300.0000000000003,288.5000000000003,TP
ETH,2025-12-07 15:00:00+00:00,2025-12-07 15:00:00+00:00,-1,2941.0,3029.23,-300.0000000000003,-311.5000000000003,SL
ETH,2026-01-02 15:00:00+00:00,2026-01-05 01:00:00+00:00,1,3082.35,3174.8205,300.0000000000003,288.5000000000003,TP
ETH,2026-01-13 16:00:00+00:00,2026-01-13 22:00:00+00:00,1,3183.22,3278.7165999999997,300.0000000000003,288.5000000000003,TP
ETH,2026-01-19 01:00:00+00:00,2026-01-20 06:00:00+00:00,-1,3209.53,3113.2441,300.00000000000136,288.50000000000136,TP
ETH,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,1854.44,1910.0732,-300.0000000000003,-311.5000000000003,SL
ETH,2026-03-16 04:00:00+00:00,2026-03-16 13:00:00+00:00,1,2236.73,2303.8319,300.0000000000003,288.5000000000003,TP
ETH,2026-03-22 00:00:00+00:00,2026-03-23 11:00:00+00:00,-1,2083.08,2145.5724,-300.0000000000003,-311.5000000000003,SL
ETH,2026-03-27 11:00:00+00:00,2026-03-30 04:00:00+00:00,-1,1990.64,2050.3592000000003,-300.0000000000003,-311.5000000000003,SL
ETH,2026-04-05 23:00:00+00:00,2026-04-06 09:00:00+00:00,1,2084.91,2147.4573,300.0000000000003,288.5000000000003,TP
ETH,2026-04-11 19:00:00+00:00,2026-04-12 01:00:00+00:00,1,2304.54,2235.4038,-299.99999999999915,-311.49999999999915,SL
ETH,2026-04-17 14:00:00+00:00,2026-04-18 10:00:00+00:00,1,2436.8,2363.696,-300.00000000000136,-311.50000000000136,SL
ETH,2026-04-22 03:00:00+00:00,2026-04-23 04:00:00+00:00,1,2371.81,2346.39,-107.17553261011648,-118.67553261011648,TIME
GIGGLE,2026-02-23 02:00:00+00:00,2026-02-23 07:00:00+00:00,-1,25.1,25.853,-300.0000000000003,-311.5000000000003,SL
GIGGLE,2026-03-17 03:00:00+00:00,2026-03-17 03:00:00+00:00,1,30.27,29.3619,-300.0000000000003,-311.5000000000003,SL
GIGGLE,2026-03-27 09:00:00+00:00,2026-03-27 09:00:00+00:00,-1,23.52,24.2256,-300.0000000000003,-311.5000000000003,SL
GIGGLE,2026-04-02 02:00:00+00:00,2026-04-02 05:00:00+00:00,-1,22.05,22.7115,-300.0000000000003,-311.5000000000003,SL
GIGGLE,2026-04-05 10:00:00+00:00,2026-04-05 15:00:00+00:00,1,23.8,24.514000000000003,300.0000000000003,288.5000000000003,TP
GIGGLE,2026-05-04 05:00:00+00:00,2026-05-04 06:00:00+00:00,1,34.06,35.0818,300.0000000000003,288.5000000000003,TP
GIGGLE,2026-05-10 16:00:00+00:00,2026-05-10 21:00:00+00:00,1,39.96,41.1588,300.0000000000003,288.5000000000003,TP
GIGGLE,2026-05-15 14:00:00+00:00,2026-05-15 21:00:00+00:00,-1,32.62,33.5986,-300.0000000000003,-311.5000000000003,SL
GIGGLE,2026-05-23 08:00:00+00:00,2026-05-23 20:00:00+00:00,-1,30.51,31.425300000000004,-300.0000000000003,-311.5000000000003,SL
GIGGLE,2026-05-28 04:00:00+00:00,2026-05-28 10:00:00+00:00,-1,28.83,27.965099999999996,300.0000000000003,288.5000000000003,TP
LINK,2025-08-28 14:00:00+00:00,2025-08-28 14:00:00+00:00,1,25.831,25.05607,-300.0000000000003,-311.5000000000003,SL
LINK,2025-09-15 09:00:00+00:00,2025-09-17 22:00:00+00:00,-1,23.229,23.92587,-300.0000000000003,-311.5000000000003,SL
LINK,2025-09-22 01:00:00+00:00,2025-09-22 06:00:00+00:00,-1,22.32,21.6504,299.99999999999915,288.49999999999915,TP
LINK,2025-10-26 23:00:00+00:00,2025-10-28 05:00:00+00:00,1,18.593,18.03521,-300.0000000000003,-311.5000000000003,SL
LINK,2025-11-24 18:00:00+00:00,2025-11-25 08:00:00+00:00,1,13.133,12.739009999999999,-300.0000000000003,-311.5000000000003,SL
LINK,2025-12-01 01:00:00+00:00,2025-12-01 15:00:00+00:00,-1,12.258,11.89026,299.99999999999915,288.49999999999915,TP
LINK,2025-12-07 15:00:00+00:00,2025-12-07 15:00:00+00:00,-1,13.221,13.61763,-300.0000000000003,-311.5000000000003,SL
LINK,2025-12-15 16:00:00+00:00,2025-12-17 15:00:00+00:00,-1,12.767,13.15001,-300.0000000000003,-311.5000000000003,SL
LINK,2026-01-02 04:00:00+00:00,2026-01-02 16:00:00+00:00,1,12.923,13.310690000000001,300.0000000000003,288.5000000000003,TP
LINK,2026-01-13 23:00:00+00:00,2026-01-15 18:00:00+00:00,1,14.132,13.708039999999999,-300.0000000000003,-311.5000000000003,SL
LINK,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,-1,13.289,12.890329999999999,300.0000000000003,288.5000000000003,TP
LINK,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,8.201,8.447030000000002,-300.0000000000003,-311.5000000000003,SL
LINK,2026-03-22 00:00:00+00:00,2026-03-23 11:00:00+00:00,-1,8.817,9.08151,-300.0000000000003,-311.5000000000003,SL
LINK,2026-03-27 11:00:00+00:00,2026-03-29 22:00:00+00:00,-1,8.589,8.33133,300.00000000000136,288.50000000000136,TP
LINK,2026-04-06 00:00:00+00:00,2026-04-06 09:00:00+00:00,1,8.824,9.08872,300.0000000000003,288.5000000000003,TP
LTC,2025-08-18 03:00:00+00:00,2025-08-19 18:00:00+00:00,-1,115.94,112.4618,300.0000000000003,288.5000000000003,TP
LTC,2025-08-22 15:00:00+00:00,2025-08-22 18:00:00+00:00,1,119.19,122.7657,300.0000000000003,288.5000000000003,TP
LTC,2025-09-15 09:00:00+00:00,2025-09-17 22:00:00+00:00,-1,112.73,116.1119,-300.0000000000003,-311.5000000000003,SL
LTC,2025-09-22 01:00:00+00:00,2025-09-22 06:00:00+00:00,-1,111.55,108.20349999999999,300.0000000000003,288.5000000000003,TP
LTC,2025-10-01 09:00:00+00:00,2025-10-01 19:00:00+00:00,1,109.04,112.31120000000001,300.0000000000003,288.5000000000003,TP
LTC,2025-10-27 16:00:00+00:00,2025-10-27 23:00:00+00:00,1,101.98,98.92060000000001,-299.99999999999915,-311.49999999999915,SL
LTC,2025-11-20 17:00:00+00:00,2025-11-21 07:00:00+00:00,-1,87.11,84.4967,299.99999999999915,288.49999999999915,TP
LTC,2025-12-01 01:00:00+00:00,2025-12-01 15:00:00+00:00,-1,77.91,75.5727,300.0000000000003,288.5000000000003,TP
LTC,2025-12-05 17:00:00+00:00,2025-12-07 17:00:00+00:00,-1,80.44,82.8532,-300.0000000000003,-311.5000000000003,SL
LTC,2025-12-09 16:00:00+00:00,2025-12-11 00:00:00+00:00,1,85.81,83.2357,-300.00000000000136,-311.50000000000136,SL
LTC,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,50.99,52.5197,-300.0000000000003,-311.5000000000003,SL
LTC,2026-03-27 11:00:00+00:00,2026-03-30 11:00:00+00:00,-1,53.55,53.73,-33.61344537815114,-45.11344537815114,TIME
LTC,2026-04-07 23:00:00+00:00,2026-04-10 23:00:00+00:00,1,55.03,54.94,-16.354715609667725,-27.854715609667725,TIME
NEAR,2025-11-03 04:00:00+00:00,2025-11-03 15:00:00+00:00,-1,2.039,1.97783,300.0000000000003,288.5000000000003,TP
NEAR,2025-12-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-1,1.804,1.74988,299.99999999999915,288.49999999999915,TP
NEAR,2025-12-09 16:00:00+00:00,2025-12-10 07:00:00+00:00,1,1.838,1.7828600000000001,-300.0000000000003,-311.5000000000003,SL
NEAR,2025-12-15 16:00:00+00:00,2025-12-16 18:00:00+00:00,-1,1.533,1.57899,-300.0000000000003,-311.5000000000003,SL
NEAR,2025-12-26 03:00:00+00:00,2025-12-27 16:00:00+00:00,1,1.533,1.57899,300.0000000000003,288.5000000000003,TP
NEAR,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,-1,1.623,1.5743099999999999,300.0000000000003,288.5000000000003,TP
NEAR,2026-02-23 02:00:00+00:00,2026-02-23 06:00:00+00:00,-1,0.975,1.00425,-300.0000000000003,-311.5000000000003,SL
NEAR,2026-03-22 00:00:00+00:00,2026-03-23 11:00:00+00:00,-1,1.275,1.31325,-300.0000000000003,-311.5000000000003,SL
NEAR,2026-04-07 22:00:00+00:00,2026-04-08 07:00:00+00:00,1,1.308,1.34724,300.0000000000003,288.5000000000003,TP
ONDO,2025-08-22 15:00:00+00:00,2025-08-22 17:00:00+00:00,1,0.9753,1.004559,300.0000000000003,288.5000000000003,TP
ONDO,2025-09-09 07:00:00+00:00,2025-09-10 01:00:00+00:00,1,0.9616,0.990448,300.0000000000003,288.5000000000003,TP
ONDO,2025-09-15 09:00:00+00:00,2025-09-17 20:00:00+00:00,-1,1.019,1.04957,-300.0000000000003,-311.5000000000003,SL
ONDO,2025-09-22 01:00:00+00:00,2025-09-22 06:00:00+00:00,-1,0.9634,0.934498,300.0000000000003,288.5000000000003,TP
ONDO,2025-10-01 09:00:00+00:00,2025-10-02 02:00:00+00:00,1,0.9218,0.949454,300.0000000000003,288.5000000000003,TP
ONDO,2025-11-03 04:00:00+00:00,2025-11-03 15:00:00+00:00,-1,0.6518,0.632246,300.00000000000136,288.50000000000136,TP
ONDO,2025-12-01 01:00:00+00:00,2025-12-01 12:00:00+00:00,-1,0.4704,0.45628799999999997,300.0000000000003,288.5000000000003,TP
ONDO,2025-12-05 17:00:00+00:00,2025-12-07 14:00:00+00:00,-1,0.4626,0.448722,300.0000000000003,288.5000000000003,TP
ONDO,2025-12-08 13:00:00+00:00,2025-12-08 13:00:00+00:00,1,0.4961,0.48121699999999995,-300.0000000000003,-311.5000000000003,SL
ONDO,2025-12-12 16:00:00+00:00,2025-12-14 21:00:00+00:00,-1,0.4558,0.44212599999999996,300.0000000000003,288.5000000000003,TP
ONDO,2025-12-15 16:00:00+00:00,2025-12-15 18:00:00+00:00,-1,0.4183,0.405751,300.0000000000003,288.5000000000003,TP
ONDO,2026-01-13 23:00:00+00:00,2026-01-14 11:00:00+00:00,1,0.4193,0.406721,-300.0000000000003,-311.5000000000003,SL
ONDO,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,-1,0.3542,0.343574,300.0000000000003,288.5000000000003,TP
ONDO,2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,0.2474,0.254822,-300.0000000000003,-311.5000000000003,SL
ONDO,2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,1,0.2651,0.257147,-299.99999999999915,-311.49999999999915,SL
ONDO,2026-03-22 00:00:00+00:00,2026-03-22 21:00:00+00:00,-1,0.2521,0.24453699999999998,300.0000000000003,288.5000000000003,TP
ONDO,2026-04-22 03:00:00+00:00,2026-04-23 02:00:00+00:00,1,0.2648,0.256856,-300.0000000000003,-311.5000000000003,SL
SOL,2025-09-15 09:00:00+00:00,2025-09-16 16:00:00+00:00,-1,231.96,238.9188,-300.0000000000003,-311.5000000000003,SL
SOL,2025-09-22 01:00:00+00:00,2025-09-22 05:00:00+00:00,-1,232.16,225.1952,300.0000000000003,288.5000000000003,TP
SOL,2025-11-03 04:00:00+00:00,2025-11-03 15:00:00+00:00,-1,177.44,172.11679999999998,300.0000000000003,288.5000000000003,TP
SOL,2025-12-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-1,133.35,129.34949999999998,300.00000000000136,288.50000000000136,TP
SOL,2025-12-07 15:00:00+00:00,2025-12-07 15:00:00+00:00,-1,128.01,131.8503,-300.0000000000003,-311.5000000000003,SL
SOL,2025-12-15 16:00:00+00:00,2025-12-17 14:00:00+00:00,-1,126.8,130.604,-300.0000000000003,-311.5000000000003,SL
SOL,2026-01-02 17:00:00+00:00,2026-01-04 00:00:00+00:00,1,130.88,134.8064,300.0000000000003,288.5000000000003,TP
SOL,2026-01-06 15:00:00+00:00,2026-01-06 17:00:00+00:00,1,141.87,137.6139,-300.0000000000003,-311.5000000000003,SL
SOL,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,-1,137.77,133.6369,300.00000000000136,288.50000000000136,TP
