symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason
SOL,2025-09-12 15:00:00+00:00,2025-09-13 17:00:00+00:00,1,240.16,235.3568,-200.00000000000017,-211.50000000000017,SL
SOL,2026-01-02 10:00:00+00:00,2026-01-02 17:00:00+00:00,1,129.38,131.9676,200.00000000000017,188.50000000000017,TP
SOL,2026-03-27 10:00:00+00:00,2026-03-27 10:00:00+00:00,-1,85.04,83.3392,200.00000000000017,188.50000000000017,TP
SUI,2025-08-01 10:00:00+00:00,2025-08-01 14:00:00+00:00,-1,3.479,3.5485800000000003,-200.00000000000017,-211.50000000000017,SL
SUI,2025-08-22 12:00:00+00:00,2025-08-22 14:00:00+00:00,-1,3.3542,3.421284,-200.00000000000017,-211.50000000000017,SL
SUI,2025-08-29 10:00:00+00:00,2025-08-29 12:00:00+00:00,-1,3.2862,3.351924,-200.00000000000017,-211.50000000000017,SL
SUI,2025-09-05 13:00:00+00:00,2025-09-05 14:00:00+00:00,1,3.4397,3.370906,-200.00000000000017,-211.50000000000017,SL
SUI,2025-09-12 20:00:00+00:00,2025-09-13 08:00:00+00:00,1,3.7051,3.7792019999999997,200.00000000000017,188.50000000000017,TP
SUI,2026-01-02 10:00:00+00:00,2026-01-02 16:00:00+00:00,1,1.5204,1.550808,200.00000000000017,188.50000000000017,TP
SUI,2026-02-13 17:00:00+00:00,2026-02-14 10:00:00+00:00,1,0.9721,0.991542,200.00000000000017,188.50000000000017,TP
SUI,2026-03-13 10:00:00+00:00,2026-03-13 14:00:00+00:00,1,1.0462,1.025276,-199.99999999999906,-211.49999999999906,SL
SUI,2026-03-22 00:00:00+00:00,2026-03-22 18:00:00+00:00,-1,0.9323,0.913654,200.00000000000017,188.50000000000017,TP
SUI,2026-03-27 11:00:00+00:00,2026-03-27 19:00:00+00:00,-1,0.89,0.8722,200.00000000000017,188.50000000000017,TP
TAO,2025-08-08 14:00:00+00:00,2025-08-08 15:00:00+00:00,1,376.61,369.0778,-200.00000000000017,-211.50000000000017,SL
